season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,endpoint,input_season,input_measure
2008-09,1610612743,DEN,Denver Nuggets,0020800432,2008-12-26T00:00:00,DEN vs. PHI,W,48.0,106.1,108.2,100.8,104.1,5.3,4.1,0.697,0.96,17.3,0.349,0.723,0.544,0.247,0.533,0.603,99.6,97.0,80.83,97,0.502,1,1,1,1,141,1135,962,1031,240,2157,936,623,952,438,2429,762,416,533,1222,teamgamelogs,2008-09,Advanced
2008-09,1610612755,PHI,Philadelphia 76ers,0020800432,2008-12-26T00:00:00,PHI @ DEN,L,48.0,100.8,104.1,106.1,108.2,-5.3,-4.1,0.564,1.38,16.9,0.277,0.651,0.456,0.165,0.525,0.548,99.6,97.0,80.83,97,0.498,1,1231,1231,1231,141,1496,1318,1429,1222,1445,1049,1489,1830,2016,1638,844,1176,533,1239,teamgamelogs,2008-09,Advanced
2008-09,1610612765,DET,Detroit Pistons,0020800429,2008-12-26T00:00:00,DET vs. OKC,W,48.0,95.5,94.7,93.3,93.6,2.2,1.1,0.436,1.42,13.8,0.22,0.723,0.464,0.126,0.46,0.488,94.3,94.5,78.75,95,0.498,1,1,1,1,141,2111,285,1186,2186,1377,1917,2128,952,1893,696,1815,2058,849,1240,teamgamelogs,2008-09,Advanced
2008-09,1610612758,SAC,Sacramento Kings,0020800434,2008-12-26T00:00:00,SAC vs. TOR,L,48.0,115.5,114.8,120.4,120.2,-4.9,-5.5,0.583,1.75,16.7,0.378,0.559,0.456,0.136,0.5,0.552,88.1,88.5,73.75,88,0.441,1,1231,1231,1231,141,588,2184,1548,1044,849,1105,357,2374,2015,923,1175,1114,1853,1716,teamgamelogs,2008-09,Advanced
2008-09,1610612754,IND,Indiana Pacers,0020800430,2008-12-26T00:00:00,IND @ MEM,L,48.0,114.2,115.4,115.4,117.4,-1.2,-2.0,0.512,1.38,17.5,0.35,0.659,0.512,0.176,0.575,0.597,92.8,91.5,76.25,91,0.484,1,1231,1231,1231,141,534,2037,1297,1722,1445,878,606,1752,969,1842,297,471,1367,1333,teamgamelogs,2008-09,Advanced
2008-09,1610612762,UTA,Utah Jazz,0020800433,2008-12-26T00:00:00,UTA vs. DAL,W,48.0,103.3,109.0,96.2,98.9,7.1,10.1,0.722,1.86,19.5,0.391,0.673,0.537,0.157,0.463,0.528,92.7,89.0,74.17,89,0.592,1,1,1,1,141,1073,544,578,149,703,375,266,1586,553,1447,1787,1484,1777,458,teamgamelogs,2008-09,Advanced
2008-09,1610612745,HOU,Houston Rockets,0020800431,2008-12-26T00:00:00,HOU @ NOH,L,48.0,89.9,89.8,101.7,101.1,-11.8,-11.4,0.5,1.0,11.6,0.245,0.721,0.467,0.148,0.396,0.471,87.2,87.5,72.92,88,0.386,1,1231,1231,1231,141,2307,767,1973,1744,2062,2302,1891,989,1840,1211,2348,2203,1993,2162,teamgamelogs,2008-09,Advanced
2008-09,1610612752,NYK,New York Knicks,0020800428,2008-12-26T00:00:00,NYK vs. MIN,L,48.0,103.9,107.0,119.7,120.0,-15.7,-13.0,0.429,0.94,10.9,0.397,0.825,0.571,0.16,0.45,0.51,101.6,100.0,83.33,100,0.385,1,1231,1231,1231,141,1236,2166,2052,2212,2208,2350,238,106,190,1514,1938,1765,245,2163,teamgamelogs,2008-09,Advanced
2008-09,1610612751,NJN,New Jersey Nets,0020800427,2008-12-26T00:00:00,NJN vs. CHA,L,48.0,97.5,96.7,103.9,104.4,-6.4,-7.7,0.594,1.9,15.8,0.224,0.744,0.455,0.111,0.456,0.487,90.3,90.5,75.42,90,0.404,1,1231,1231,1231,141,2017,989,1742,962,673,1386,2101,690,2029,396,1846,2059,1545,2036,teamgamelogs,2008-09,Advanced
2008-09,1610612766,CHA,Charlotte Bobcats,0020800427,2008-12-26T00:00:00,CHA @ NJN,W,48.0,103.9,104.4,97.5,96.7,6.4,7.7,0.743,1.53,20.5,0.256,0.776,0.545,0.187,0.543,0.583,90.3,90.5,75.42,91,0.596,1,1,1,1,141,1467,439,719,104,1217,240,1766,356,426,2018,625,663,1545,425,teamgamelogs,2008-09,Advanced
2008-09,1610612742,DAL,Dallas Mavericks,0020800433,2008-12-26T00:00:00,DAL @ UTA,L,48.0,96.2,98.9,103.3,109.0,-7.1,-10.1,0.545,1.2,14.8,0.327,0.609,0.463,0.169,0.451,0.497,92.7,89.0,74.17,89,0.408,1,1231,1231,1231,141,1911,1385,1882,1409,1780,1692,867,2190,1903,1707,1931,1936,1777,2003,teamgamelogs,2008-09,Advanced
2008-09,1610612744,GSW,Golden State Warriors,0020800435,2008-12-26T00:00:00,GSW vs. BOS,W,48.0,105.5,107.6,96.7,95.7,8.7,11.9,0.606,0.95,15.9,0.357,0.659,0.506,0.228,0.528,0.59,92.9,92.5,77.08,92,0.574,1,1,1,1,141,1191,390,456,836,2163,1366,541,1770,1082,2376,822,569,1161,618,teamgamelogs,2008-09,Advanced
2008-09,1610612761,TOR,Toronto Raptors,0020800434,2008-12-26T00:00:00,TOR @ SAC,W,48.0,120.4,120.2,115.5,114.8,4.9,5.5,0.447,1.06,14.0,0.441,0.622,0.544,0.18,0.58,0.631,88.1,88.5,73.75,89,0.559,1,1,1,1,141,275,1870,913,2133,1999,1869,87,2094,446,1914,262,171,1853,745,teamgamelogs,2008-09,Advanced
2008-09,1610612748,MIA,Miami Heat,0020800426,2008-12-26T00:00:00,MIA vs. CHI,W,48.0,95.8,97.8,83.0,84.6,12.8,13.2,0.361,1.18,10.9,0.3,0.732,0.528,0.12,0.459,0.484,93.3,91.5,76.25,92,0.602,1,1,1,1,141,1957,66,398,2398,1822,2351,1187,829,689,556,1824,2089,1367,371,teamgamelogs,2008-09,Advanced
2008-09,1610612740,NOH,New Orleans Hornets,0020800421,2008-12-25T00:00:00,NOH @ ORL,L,48.0,76.9,82.9,102.7,107.3,-25.8,-24.4,0.393,0.92,9.9,0.316,0.667,0.476,0.146,0.357,0.385,87.0,82.0,68.33,82,0.308,1,1231,1231,1231,141,2410,1243,2354,2344,2246,2407,1001,1623,1696,1179,2437,2454,2411,2403,teamgamelogs,2008-09,Advanced
2008-09,1610612753,ORL,Orlando Magic,0020800421,2008-12-25T00:00:00,ORL vs. NOH,W,48.0,102.7,107.3,76.9,82.9,25.8,24.4,0.633,1.36,16.2,0.333,0.684,0.524,0.171,0.493,0.526,87.0,82.0,68.33,82,0.692,1,1,1,1,141,1217,51,107,643,1479,1251,751,1447,758,1748,1342,1516,2411,57,teamgamelogs,2008-09,Advanced
2008-09,1610612757,POR,Portland Trail Blazers,0020800425,2008-12-25T00:00:00,POR vs. DAL,L,48.0,107.9,109.3,117.3,118.6,-9.4,-9.3,0.412,1.0,12.8,0.263,0.558,0.42,0.163,0.537,0.573,87.0,86.0,71.67,86,0.443,1,1231,1231,1231,141,1046,2112,1839,2275,2062,2121,1682,2375,2305,1582,714,834,2163,1699,teamgamelogs,2008-09,Advanced
2008-09,1610612759,SAS,San Antonio Spurs,0020800422,2008-12-25T00:00:00,SAS @ PHX,W,48.0,94.6,96.8,96.9,95.7,-2.3,1.1,0.5,3.17,15.6,0.2,0.8,0.47,0.064,0.451,0.468,94.5,94.0,78.33,94,0.473,1,1,1,1,141,2000,399,1192,1744,77,1476,2243,190,1801,20,1937,2223,911,1432,teamgamelogs,2008-09,Advanced
2008-09,1610612742,DAL,Dallas Mavericks,0020800425,2008-12-25T00:00:00,DAL @ POR,W,48.0,117.3,118.6,107.9,109.3,9.4,9.3,0.525,1.62,16.8,0.442,0.737,0.58,0.151,0.53,0.567,87.0,86.0,71.67,86,0.557,1,1,1,1,141,346,1413,622,1605,1043,1081,83,768,153,1296,794,896,2163,762,teamgamelogs,2008-09,Advanced
2008-09,1610612747,LAL,Los Angeles Lakers,0020800423,2008-12-25T00:00:00,LAL vs. BOS,W,48.0,103.8,102.2,90.7,93.3,13.1,9.0,0.75,2.45,21.6,0.186,0.744,0.465,0.122,0.513,0.544,90.1,89.5,74.58,90,0.572,1,1,1,1,141,1626,267,643,85,262,131,2320,675,1873,613,1025,1234,1679,632,teamgamelogs,2008-09,Advanced
2008-09,1610612764,WAS,Washington Wizards,0020800424,2008-12-25T00:00:00,WAS @ CLE,L,48.0,93.6,97.8,100.6,103.3,-7.0,-5.5,0.684,1.63,19.7,0.333,0.717,0.515,0.176,0.489,0.494,93.8,90.5,75.42,91,0.461,1,1231,1231,1231,141,1963,910,1555,313,1032,347,751,1035,919,1842,1385,1984,1545,1530,teamgamelogs,2008-09,Advanced
2008-09,1610612739,CLE,Cleveland Cavaliers,0020800424,2008-12-25T00:00:00,CLE vs. WAS,W,48.0,100.6,103.3,93.6,97.8,7.0,5.5,0.71,1.29,17.7,0.283,0.667,0.485,0.189,0.5,0.544,93.8,90.5,75.42,90,0.539,1,1,1,1,141,1547,495,906,184,1596,796,1408,1623,1535,2050,1175,1222,1545,931,teamgamelogs,2008-09,Advanced
2008-09,1610612756,PHX,Phoenix Suns,0020800422,2008-12-25T00:00:00,PHX vs. SAS,L,48.0,96.9,95.7,94.6,96.8,2.3,-1.1,0.441,1.07,12.7,0.2,0.8,0.53,0.149,0.473,0.518,94.5,94.0,78.33,94,0.527,1,1231,1231,1231,141,2058,459,1268,2159,1977,2137,2243,190,657,1235,1633,1643,911,1027,teamgamelogs,2008-09,Advanced
2008-09,1610612738,BOS,Boston Celtics,0020800423,2008-12-25T00:00:00,BOS @ LAL,L,48.0,90.7,93.3,103.8,102.2,-13.1,-9.0,0.611,1.22,18.2,0.256,0.814,0.535,0.202,0.5,0.515,90.1,89.5,74.58,89,0.428,1,1231,1231,1231,141,2191,832,1817,801,1743,658,1772,138,581,2205,1175,1677,1679,1829,teamgamelogs,2008-09,Advanced
2008-09,1610612741,CHI,Chicago Bulls,0020800415,2008-12-23T00:00:00,CHI @ DET,L,48.0,107.0,105.4,110.8,113.0,-3.8,-7.7,0.639,1.44,18.0,0.302,0.673,0.51,0.172,0.513,0.566,92.7,92.5,77.08,93,0.464,1,1231,1231,1231,141,1392,1743,1731,599,1340,730,1166,1602,1034,1763,1011,909,1161,1505,teamgamelogs,2008-09,Advanced
2008-09,1610612765,DET,Detroit Pistons,0020800415,2008-12-23T00:00:00,DET vs. CHI,W,48.0,110.8,113.0,107.0,105.4,3.8,7.7,0.722,2.89,19.1,0.327,0.698,0.49,0.098,0.453,0.516,92.7,92.5,77.08,92,0.536,1,1,1,1,141,711,1063,730,149,120,459,849,1280,1421,220,1893,1669,1161,956,teamgamelogs,2008-09,Advanced
2008-09,1610612764,WAS,Washington Wizards,0020800410,2008-12-23T00:00:00,WAS @ CHA,L,48.0,80.6,81.8,88.6,90.9,-7.9,-9.1,0.321,1.0,8.0,0.267,0.673,0.45,0.102,0.351,0.39,89.8,88.0,73.33,88,0.359,1,1231,1231,1231,141,2430,187,1822,2437,2062,2454,1633,1586,2094,260,2441,2451,1941,2269,teamgamelogs,2008-09,Advanced
2008-09,1610612742,DAL,Dallas Mavericks,0020800418,2008-12-23T00:00:00,DAL vs. MEM,W,48.0,107.3,109.9,88.5,89.1,18.9,20.8,0.683,1.75,21.4,0.302,0.731,0.537,0.176,0.543,0.567,92.9,91.5,76.25,91,0.666,1,1,1,1,141,995,138,183,328,849,149,1166,854,553,1842,627,898,1367,108,teamgamelogs,2008-09,Advanced
2008-09,1610612744,GSW,Golden State Warriors,0020800414,2008-12-23T00:00:00,GSW @ MIA,L,48.0,89.5,91.7,99.0,100.0,-9.5,-8.3,0.424,0.82,11.0,0.298,0.675,0.454,0.177,0.399,0.452,97.7,96.0,80.0,96,0.389,1,1231,1231,1231,141,2248,596,1790,2230,2321,2341,1220,1550,2036,1866,2336,2325,661,2149,teamgamelogs,2008-09,Advanced
2008-09,1610612739,CLE,Cleveland Cavaliers,0020800411,2008-12-23T00:00:00,CLE vs. HOU,W,48.0,109.4,112.5,97.6,102.3,11.8,10.2,0.421,1.14,13.7,0.317,0.727,0.529,0.159,0.538,0.579,91.4,88.0,73.33,88,0.571,1,1,1,1,141,768,839,572,2243,1886,1945,984,903,662,1485,688,730,1941,638,teamgamelogs,2008-09,Advanced
2008-09,1610612750,MIN,Minnesota Timberwolves,0020800419,2008-12-23T00:00:00,MIN @ SAS,L,48.0,96.8,101.1,108.1,108.8,-11.3,-7.7,0.313,0.77,8.8,0.283,0.829,0.54,0.141,0.453,0.522,93.8,91.5,76.25,92,0.399,1,1231,1231,1231,141,1713,1365,1740,2444,2367,2442,1408,95,503,1057,1890,1580,1367,2083,teamgamelogs,2008-09,Advanced
2008-09,1610612754,IND,Indiana Pacers,0020800412,2008-12-23T00:00:00,IND vs. NJN,L,48.0,114.2,116.3,113.1,116.1,1.1,0.2,0.721,2.82,23.1,0.261,0.738,0.489,0.12,0.557,0.577,94.6,92.5,77.08,92,0.495,1,1231,1231,1231,141,480,1962,1221,154,142,46,1717,745,1465,556,455,770,1161,1264,teamgamelogs,2008-09,Advanced
2008-09,1610612748,MIA,Miami Heat,0020800414,2008-12-23T00:00:00,MIA vs. GSW,W,48.0,99.0,100.0,89.5,91.7,9.5,8.3,0.526,0.95,15.6,0.325,0.702,0.546,0.219,0.554,0.565,97.7,96.0,80.0,96,0.611,1,1,1,1,141,1772,209,671,1592,2163,1463,903,1240,417,2333,490,933,661,312,teamgamelogs,2008-09,Advanced
2008-09,1610612749,MIL,Milwaukee Bucks,0020800416,2008-12-23T00:00:00,MIL vs. UTA,W,48.0,97.4,96.9,84.4,88.7,13.0,8.2,0.667,1.83,16.2,0.333,0.58,0.452,0.124,0.394,0.472,99.2,97.0,80.83,97,0.594,1,1,1,1,141,1993,127,674,396,734,1268,751,2309,2066,653,2355,2191,533,441,teamgamelogs,2008-09,Advanced
2008-09,1610612760,OKC,Oklahoma City Thunder,0020800409,2008-12-23T00:00:00,OKC @ ATL,L,48.0,94.4,100.0,111.9,113.8,-17.6,-13.8,0.647,1.83,16.3,0.45,0.745,0.579,0.136,0.401,0.439,90.8,87.5,72.92,88,0.396,1,1231,1231,1231,141,1772,1800,2092,548,734,1218,66,651,158,923,2325,2381,1993,2104,teamgamelogs,2008-09,Advanced
2008-09,1610612757,POR,Portland Trail Blazers,0020800420,2008-12-23T00:00:00,POR vs. DEN,W,48.0,114.9,114.8,106.9,103.4,8.1,11.4,0.529,1.2,15.0,0.341,0.659,0.506,0.17,0.52,0.588,87.0,88.5,73.75,88,0.566,1,1,1,1,141,588,915,487,1556,1780,1629,679,1752,1096,1740,907,604,1853,689,teamgamelogs,2008-09,Advanced
2008-09,1610612762,UTA,Utah Jazz,0020800416,2008-12-23T00:00:00,UTA @ MIL,L,48.0,84.4,88.7,97.4,96.9,-13.0,-8.2,0.6,0.75,13.2,0.42,0.667,0.548,0.247,0.399,0.473,99.2,97.0,80.83,97,0.406,1,1231,1231,1231,141,2333,464,1783,871,2377,2048,146,1623,392,2429,2338,2184,533,2019,teamgamelogs,2008-09,Advanced
2008-09,1610612740,NOH,New Orleans Hornets,0020800417,2008-12-23T00:00:00,NOH vs. LAL,L,48.0,97.0,100.0,111.0,114.9,-14.0,-14.9,0.688,1.38,17.5,0.375,0.628,0.495,0.184,0.474,0.502,89.9,87.0,72.5,87,0.414,1,1231,1231,1231,141,1772,1882,2118,286,1445,878,377,2042,1336,1978,1621,1873,2065,1955,teamgamelogs,2008-09,Advanced
2008-09,1610612737,ATL,Atlanta Hawks,0020800409,2008-12-23T00:00:00,ATL vs. OKC,W,48.0,111.9,113.8,94.4,100.0,17.6,13.8,0.73,3.0,21.4,0.255,0.55,0.421,0.103,0.513,0.547,90.8,87.5,72.92,87,0.604,1,1,1,1,141,657,596,368,128,98,144,1787,2394,2302,278,1033,1179,1993,357,teamgamelogs,2008-09,Advanced
2008-09,1610612738,BOS,Boston Celtics,0020800413,2008-12-23T00:00:00,BOS vs. PHI,W,48.0,112.3,114.6,88.5,94.8,23.8,19.8,0.73,1.8,19.6,0.319,0.614,0.462,0.156,0.5,0.573,100.4,96.0,80.0,96,0.602,1,1,1,1,141,606,351,198,128,785,371,957,2162,1922,1420,1175,823,661,374,teamgamelogs,2008-09,Advanced
2008-09,1610612743,DEN,Denver Nuggets,0020800420,2008-12-23T00:00:00,DEN @ POR,L,48.0,106.9,103.4,114.9,114.8,-8.1,-11.4,0.5,1.0,12.6,0.341,0.659,0.494,0.169,0.471,0.547,87.0,88.5,73.75,89,0.434,1,1231,1231,1231,141,1541,1870,1974,1744,2062,2157,692,1770,1360,1707,1659,1186,1853,1772,teamgamelogs,2008-09,Advanced
2008-09,1610612751,NJN,New Jersey Nets,0020800412,2008-12-23T00:00:00,NJN @ IND,W,48.0,113.1,116.1,114.2,116.3,-1.1,-0.2,0.5,1.29,14.9,0.262,0.739,0.511,0.151,0.533,0.603,94.6,92.5,77.08,93,0.505,1,1,1,1,141,492,1979,1240,1744,1611,1661,1696,727,983,1274,756,420,1161,1197,teamgamelogs,2008-09,Advanced
2008-09,1610612745,HOU,Houston Rockets,0020800411,2008-12-23T00:00:00,HOU @ CLE,L,48.0,97.6,102.3,109.4,112.5,-11.8,-10.2,0.645,1.18,16.8,0.273,0.683,0.471,0.193,0.5,0.554,91.4,88.0,73.33,88,0.429,1,1231,1231,1231,141,1621,1682,1888,561,1826,1076,1540,1464,1788,2098,1175,1095,1941,1819,teamgamelogs,2008-09,Advanced
2008-09,1610612766,CHA,Charlotte Bobcats,0020800410,2008-12-23T00:00:00,CHA vs. WAS,W,48.0,88.6,90.9,80.6,81.8,7.9,9.1,0.7,1.17,16.8,0.327,0.733,0.55,0.205,0.438,0.474,89.8,88.0,73.33,88,0.641,1,1,1,1,141,2273,30,635,223,1841,1081,867,806,366,2236,2078,2173,1941,192,teamgamelogs,2008-09,Advanced
2008-09,1610612759,SAS,San Antonio Spurs,0020800419,2008-12-23T00:00:00,SAS vs. MIN,W,48.0,108.1,108.8,96.8,101.1,11.3,7.7,0.5,2.38,16.2,0.171,0.717,0.46,0.088,0.519,0.559,93.8,91.5,76.25,91,0.601,1,1,1,1,141,1089,739,721,1744,299,1251,2363,1035,1955,136,927,1011,1367,378,teamgamelogs,2008-09,Advanced
2008-09,1610612755,PHI,Philadelphia 76ers,0020800413,2008-12-23T00:00:00,PHI @ BOS,L,48.0,88.5,94.8,112.3,114.6,-23.8,-19.8,0.676,1.14,18.4,0.386,0.681,0.538,0.229,0.481,0.512,100.4,96.0,80.0,96,0.398,1,1231,1231,1231,141,2109,1853,2263,371,1900,620,288,1490,525,2384,1517,1732,661,2087,teamgamelogs,2008-09,Advanced
2008-09,1610612747,LAL,Los Angeles Lakers,0020800417,2008-12-23T00:00:00,LAL @ NOH,W,48.0,111.0,114.9,97.0,100.0,14.0,14.9,0.515,1.42,14.2,0.372,0.625,0.505,0.138,0.48,0.561,89.9,87.0,72.5,87,0.586,1,1,1,1,141,577,596,343,1649,1377,1839,413,2064,1117,964,1525,977,2065,505,teamgamelogs,2008-09,Advanced
2008-09,1610612763,MEM,Memphis Grizzlies,0020800418,2008-12-23T00:00:00,MEM @ DAL,L,48.0,88.5,89.1,107.3,109.9,-18.9,-20.8,0.452,1.17,11.9,0.269,0.698,0.463,0.13,0.407,0.452,92.9,91.5,76.25,92,0.334,1,1231,1231,1231,141,2319,1460,2278,2114,1841,2264,1596,1280,1903,804,2289,2324,1367,2353,teamgamelogs,2008-09,Advanced
2008-09,1610612757,POR,Portland Trail Blazers,0020800407,2008-12-22T00:00:00,POR @ DEN,L,48.0,97.4,97.8,106.4,107.8,-9.0,-10.0,0.667,1.69,17.7,0.271,0.644,0.452,0.143,0.468,0.509,91.3,90.5,75.42,91,0.409,1,1231,1231,1231,141,1963,1281,1872,396,941,796,1562,1895,2070,1086,1704,1770,1545,1996,teamgamelogs,2008-09,Advanced
2008-09,1610612758,SAC,Sacramento Kings,0020800406,2008-12-22T00:00:00,SAC @ SAS,L,48.0,90.7,92.4,111.5,108.6,-20.8,-16.2,0.516,0.94,13.2,0.26,0.778,0.477,0.185,0.429,0.485,92.1,92.5,77.08,92,0.398,1,1231,1231,1231,141,2226,1350,2155,1642,2196,2052,1735,334,1691,1986,2140,2085,1161,2086,teamgamelogs,2008-09,Advanced
2008-09,1610612759,SAS,San Antonio Spurs,0020800406,2008-12-22T00:00:00,SAS vs. SAC,W,48.0,111.5,108.6,90.7,92.4,20.8,16.2,0.595,1.38,18.2,0.222,0.74,0.523,0.172,0.57,0.619,92.1,92.5,77.08,93,0.602,1,1,1,1,141,1108,232,306,942,1445,658,2106,711,768,1763,339,251,1161,375,teamgamelogs,2008-09,Advanced
2008-09,1610612751,NJN,New Jersey Nets,0020800404,2008-12-22T00:00:00,NJN vs. HOU,L,48.0,100.4,100.0,123.3,126.7,-23.0,-26.7,0.417,1.67,12.3,0.34,0.743,0.5,0.099,0.431,0.471,91.6,90.5,75.42,91,0.332,1,1231,1231,1231,141,1772,2372,2382,2256,962,2203,734,696,1172,226,2129,2204,1545,2356,teamgamelogs,2008-09,Advanced
2008-09,1610612743,DEN,Denver Nuggets,0020800407,2008-12-22T00:00:00,DEN vs. POR,W,48.0,106.4,107.8,97.4,97.8,9.0,10.0,0.697,1.64,18.0,0.356,0.729,0.548,0.156,0.479,0.544,91.3,90.5,75.42,90,0.591,1,1,1,1,141,1174,495,589,240,1000,730,557,878,385,1403,1541,1229,1545,465,teamgamelogs,2008-09,Advanced
2008-09,1610612745,HOU,Houston Rockets,0020800404,2008-12-22T00:00:00,HOU @ NJN,W,48.0,123.3,126.7,100.4,100.0,23.0,26.7,0.581,1.79,20.2,0.257,0.66,0.5,0.156,0.642,0.667,91.6,90.5,75.42,90,0.668,1,1,1,1,141,89,596,79,1067,811,276,1760,1718,1172,1403,35,44,1545,105,teamgamelogs,2008-09,Advanced
2008-09,1610612763,MEM,Memphis Grizzlies,0020800405,2008-12-22T00:00:00,MEM vs. LAL,L,48.0,105.7,106.7,116.8,116.7,-11.1,-10.0,0.629,1.29,17.6,0.295,0.703,0.481,0.189,0.513,0.559,90.3,90.0,75.0,90,0.416,1,1231,1231,1231,141,1258,1994,1873,671,1596,831,1256,1212,1605,2050,1018,1003,1619,1934,teamgamelogs,2008-09,Advanced
2008-09,1610612747,LAL,Los Angeles Lakers,0020800405,2008-12-22T00:00:00,LAL @ MEM,W,48.0,116.8,116.7,105.7,106.7,11.1,10.0,0.6,1.85,19.2,0.297,0.705,0.519,0.144,0.581,0.611,90.3,90.0,75.0,90,0.584,1,1,1,1,141,461,1194,586,871,718,438,1239,1199,849,1128,244,325,1619,526,teamgamelogs,2008-09,Advanced
2008-09,1610612761,TOR,Toronto Raptors,0020800408,2008-12-22T00:00:00,TOR @ LAC,W,48.0,103.7,104.3,79.7,82.4,24.0,21.9,0.722,2.0,19.7,0.292,0.774,0.545,0.14,0.494,0.536,93.8,92.0,76.67,93,0.722,1,1,1,1,141,1479,41,158,149,518,347,1303,374,435,1005,1309,1360,1279,28,teamgamelogs,2008-09,Advanced
2008-09,1610612746,LAC,Los Angeles Clippers,0020800408,2008-12-22T00:00:00,LAC vs. TOR,L,48.0,79.7,82.4,103.7,104.3,-24.0,-21.9,0.68,1.0,14.2,0.226,0.708,0.455,0.187,0.375,0.435,93.8,92.0,76.67,91,0.278,1,1231,1231,1231,141,2419,980,2303,340,2062,1839,2085,1148,2024,2018,2411,2390,1279,2433,teamgamelogs,2008-09,Advanced
2008-09,1610612753,ORL,Orlando Magic,0020800403,2008-12-22T00:00:00,ORL vs. GSW,W,48.0,115.8,113.0,79.9,81.8,35.9,31.2,0.561,1.77,17.0,0.255,0.672,0.5,0.13,0.576,0.591,99.4,99.5,82.92,100,0.707,1,1,1,1,141,719,30,40,1252,826,1015,1787,1622,1172,796,287,552,279,42,teamgamelogs,2008-09,Advanced
2008-09,1610612744,GSW,Golden State Warriors,0020800403,2008-12-22T00:00:00,GSW @ ORL,L,48.0,79.9,81.8,115.8,113.0,-35.9,-31.2,0.552,1.0,11.8,0.328,0.745,0.5,0.162,0.346,0.392,99.4,99.5,82.92,99,0.293,1,1231,1231,1231,141,2430,1740,2421,1356,2062,2276,839,651,1172,1567,2449,2450,279,2419,teamgamelogs,2008-09,Advanced
2008-09,1610612738,BOS,Boston Celtics,0020800400,2008-12-21T00:00:00,BOS vs. NYK,W,48.0,123.3,126.5,102.5,107.1,20.8,19.4,0.66,1.43,23.1,0.387,0.84,0.667,0.235,0.724,0.716,101.5,98.0,81.67,98,0.634,1,1,1,1,141,91,1236,209,445,1358,48,286,73,3,2400,2,7,427,212,teamgamelogs,2008-09,Advanced
2008-09,1610612737,ATL,Atlanta Hawks,0020800399,2008-12-21T00:00:00,ATL vs. DET,W,48.0,102.8,103.7,97.4,96.3,5.4,7.4,0.677,1.75,17.9,0.304,0.805,0.54,0.146,0.473,0.508,81.4,81.5,67.92,82,0.525,1,1,1,1,141,1522,423,767,349,849,744,1144,173,503,1179,1637,1786,2423,1049,teamgamelogs,2008-09,Advanced
2008-09,1610612760,OKC,Oklahoma City Thunder,0020800402,2008-12-21T00:00:00,OKC vs. CLE,L,48.0,101.8,104.6,116.4,117.2,-14.6,-12.6,0.6,1.31,16.9,0.348,0.763,0.536,0.184,0.487,0.521,88.5,87.0,72.5,87,0.427,1,1231,1231,1231,141,1440,2031,2039,871,1561,1035,632,449,569,1978,1425,1592,2065,1837,teamgamelogs,2008-09,Advanced
2008-09,1610612764,WAS,Washington Wizards,0020800401,2008-12-21T00:00:00,WAS vs. DAL,L,48.0,96.6,95.6,108.8,107.8,-12.2,-12.2,0.6,1.13,14.5,0.34,0.625,0.484,0.178,0.428,0.494,89.1,90.0,75.0,90,0.421,1,1231,1231,1231,141,2077,1281,2019,871,1918,1758,710,2064,1543,1882,2161,1983,1619,1895,teamgamelogs,2008-09,Advanced
2008-09,1610612765,DET,Detroit Pistons,0020800399,2008-12-21T00:00:00,DET @ ATL,L,48.0,97.4,96.3,102.8,103.7,-5.4,-7.4,0.6,2.1,19.1,0.195,0.696,0.46,0.123,0.487,0.499,81.4,81.5,67.92,81,0.475,1,1231,1231,1231,141,2037,937,1694,871,456,465,2283,1299,1955,634,1440,1903,2423,1412,teamgamelogs,2008-09,Advanced
2008-09,1610612742,DAL,Dallas Mavericks,0020800401,2008-12-21T00:00:00,DAL @ WAS,W,48.0,108.8,107.8,96.6,95.6,12.2,12.2,0.575,1.77,17.6,0.375,0.66,0.516,0.144,0.489,0.521,89.1,90.0,75.0,90,0.579,1,1,1,1,141,1174,379,442,1114,826,845,377,1736,905,1128,1385,1597,1619,565,teamgamelogs,2008-09,Advanced
2008-09,1610612739,CLE,Cleveland Cavaliers,0020800402,2008-12-21T00:00:00,CLE @ OKC,W,48.0,116.4,117.2,101.8,104.6,14.6,12.6,0.5,1.75,17.9,0.237,0.652,0.464,0.138,0.612,0.617,88.5,87.0,72.5,87,0.573,1,1,1,1,141,428,1014,422,1744,849,744,2002,1817,1887,964,95,271,2065,624,teamgamelogs,2008-09,Advanced
