season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,endpoint,input_season,input_measure
2010-11,1610612757,POR,Portland Trail Blazers,0021000377,2010-12-15T00:00:00,POR @ DAL,L,48.0,110.2,110.1,114.1,115.7,-3.9,-5.6,0.619,3.25,20.3,0.289,0.765,0.494,0.09,0.512,0.527,89.6,89.0,74.17,89,0.455,1,1231,1231,1231,163,901,1975,1573,861,74,340,1339,502,1405,119,1032,1463,1865,1596,teamgamelogs,2010-11,Advanced
2010-11,1610612752,NYK,New York Knicks,0021000368,2010-12-15T00:00:00,NYK vs. BOS,L,48.0,115.5,119.6,121.3,122.9,-5.9,-3.3,0.442,1.12,14.8,0.293,0.683,0.488,0.175,0.586,0.627,98.8,96.5,80.42,97,0.449,1,1231,1231,1231,163,275,2304,1390,2202,1963,1731,1303,1462,1498,1803,216,190,547,1654,teamgamelogs,2010-11,Advanced
2010-11,1610612741,CHI,Chicago Bulls,0021000370,2010-12-15T00:00:00,CHI @ TOR,W,48.0,120.1,122.2,103.3,104.5,16.9,17.7,0.651,2.0,20.9,0.419,0.714,0.576,0.156,0.574,0.601,90.8,89.5,74.58,90,0.62,1,1,1,1,163,181,1064,226,595,523,244,150,1047,160,1351,293,420,1801,267,teamgamelogs,2010-11,Advanced
2010-11,1610612755,PHI,Philadelphia 76ers,0021000369,2010-12-15T00:00:00,PHI vs. LAC,W,48.0,116.5,116.7,94.9,100.0,21.6,16.7,0.55,4.4,17.2,0.308,0.569,0.437,0.056,0.473,0.519,93.0,90.5,75.42,90,0.6,1,1,1,1,163,418,644,265,1475,13,1081,1099,2367,2216,6,1615,1585,1649,384,teamgamelogs,2010-11,Advanced
2010-11,1610612738,BOS,Boston Celtics,0021000368,2010-12-15T00:00:00,BOS @ NYK,W,48.0,121.3,122.9,115.5,119.6,5.9,3.3,0.578,2.0,19.3,0.317,0.707,0.512,0.135,0.564,0.619,98.8,96.5,80.42,96,0.551,1,1,1,1,163,156,2183,1071,1244,523,550,983,1147,957,819,379,246,547,807,teamgamelogs,2010-11,Advanced
2010-11,1610612759,SAS,San Antonio Spurs,0021000375,2010-12-15T00:00:00,SAS vs. MIL,W,48.0,97.9,97.9,94.7,95.7,3.2,2.1,0.667,1.41,19.8,0.081,0.804,0.482,0.181,0.543,0.575,94.5,94.0,78.33,94,0.528,1,1,1,1,163,1902,414,1148,474,1426,429,2458,200,1598,1908,587,717,951,1023,teamgamelogs,2010-11,Advanced
2010-11,1610612742,DAL,Dallas Mavericks,0021000377,2010-12-15T00:00:00,DAL vs. POR,W,48.0,114.1,115.7,110.2,110.1,3.9,5.6,0.5,1.67,17.2,0.235,0.711,0.506,0.135,0.561,0.619,89.6,89.0,74.17,89,0.545,1,1,1,1,163,481,1558,888,1841,967,1066,1952,1107,1052,800,419,252,1865,865,teamgamelogs,2010-11,Advanced
2010-11,1610612763,MEM,Memphis Grizzlies,0021000372,2010-12-15T00:00:00,MEM vs. CHA,W,48.0,112.1,117.7,83.0,82.5,29.2,35.2,0.698,2.5,21.9,0.279,0.814,0.547,0.125,0.549,0.596,98.6,96.5,80.42,96,0.701,1,1,1,1,163,358,41,14,301,224,141,1474,138,406,588,517,457,547,59,teamgamelogs,2010-11,Advanced
2010-11,1610612745,HOU,Houston Rockets,0021000374,2010-12-15T00:00:00,HOU @ OKC,L,48.0,109.0,114.1,126.1,127.2,-17.1,-13.0,0.579,2.0,17.3,0.286,0.667,0.43,0.12,0.518,0.557,94.5,92.0,76.67,92,0.417,1,1231,1231,1231,163,599,2393,2045,1220,523,1028,1365,1623,2261,488,927,986,1335,1948,teamgamelogs,2010-11,Advanced
2010-11,1610612749,MIL,Milwaukee Bucks,0021000375,2010-12-15T00:00:00,MIL @ SAS,L,48.0,94.7,95.7,97.9,97.9,-3.2,-2.1,0.486,1.06,14.2,0.196,0.919,0.518,0.17,0.481,0.523,94.5,94.0,78.33,94,0.472,1,1231,1231,1231,163,2042,549,1312,1980,2032,1905,2254,3,857,1696,1494,1532,951,1438,teamgamelogs,2010-11,Advanced
2010-11,1610612748,MIA,Miami Heat,0021000371,2010-12-15T00:00:00,MIA vs. CLE,W,48.0,108.6,111.0,100.2,103.3,8.3,7.7,0.531,1.21,14.3,0.279,0.698,0.51,0.154,0.529,0.574,93.9,91.5,76.25,91,0.573,1,1,1,1,163,829,940,711,1635,1788,1863,1474,1265,1001,1294,774,728,1429,605,teamgamelogs,2010-11,Advanced
2010-11,1610612737,ATL,Atlanta Hawks,0021000363,2010-12-14T00:00:00,ATL @ DET,L,48.0,89.1,89.9,115.4,115.7,-26.3,-25.8,0.567,1.06,15.0,0.171,0.69,0.434,0.18,0.485,0.521,89.5,89.0,74.17,89,0.335,1,1231,1231,1231,163,2293,1975,2387,1345,2032,1687,2364,1370,2241,1891,1447,1568,1865,2354,teamgamelogs,2010-11,Advanced
2010-11,1610612753,ORL,Orlando Magic,0021000365,2010-12-14T00:00:00,ORL @ DEN,L,48.0,101.3,103.3,115.2,123.3,-13.9,-20.0,0.588,1.54,16.5,0.222,0.718,0.452,0.143,0.5,0.541,94.6,90.5,75.42,91,0.401,1,1231,1231,1231,163,1502,2322,2298,1129,1177,1271,2066,1010,2064,1013,1164,1244,1649,2070,teamgamelogs,2010-11,Advanced
2010-11,1610612747,LAL,Los Angeles Lakers,0021000362,2010-12-14T00:00:00,LAL @ WAS,W,48.0,111.2,115.7,100.0,97.8,11.3,17.9,0.676,1.92,18.1,0.319,0.625,0.485,0.135,0.493,0.556,90.8,90.0,75.0,89,0.603,1,1,1,1,163,481,536,217,420,649,792,944,2054,1526,800,1332,993,1719,358,teamgamelogs,2010-11,Advanced
2010-11,1610612744,GSW,Golden State Warriors,0021000366,2010-12-14T00:00:00,GSW vs. MIN,W,48.0,110.6,111.3,99.4,102.1,11.2,9.3,0.538,1.11,15.9,0.311,0.635,0.485,0.196,0.578,0.596,98.6,97.0,80.83,97,0.547,1,1,1,1,163,800,833,598,1580,1981,1429,1058,1971,1541,2137,271,462,461,846,teamgamelogs,2010-11,Advanced
2010-11,1610612755,PHI,Philadelphia 76ers,0021000361,2010-12-14T00:00:00,PHI @ NJN,W,48.0,89.8,95.3,87.9,89.5,1.8,5.8,0.667,1.43,17.2,0.239,0.596,0.437,0.163,0.446,0.498,89.5,86.0,71.67,86,0.559,1,1,1,1,163,2065,154,874,474,1392,1066,1921,2230,2216,1516,1955,1882,2257,730,teamgamelogs,2010-11,Advanced
2010-11,1610612745,HOU,Houston Rockets,0021000364,2010-12-14T00:00:00,HOU vs. SAC,W,48.0,120.1,121.6,107.5,107.1,12.6,14.5,0.674,2.82,21.7,0.306,0.707,0.489,0.113,0.554,0.583,98.0,97.5,81.25,97,0.558,1,1,1,1,163,201,1303,345,469,128,157,1126,1147,1474,368,479,609,383,737,teamgamelogs,2010-11,Advanced
2010-11,1610612743,DEN,Denver Nuggets,0021000365,2010-12-14T00:00:00,DEN vs. ORL,W,48.0,115.2,123.3,101.3,103.3,13.9,20.0,0.558,1.6,19.2,0.282,0.778,0.548,0.167,0.606,0.628,94.6,90.5,75.42,90,0.599,1,1,1,1,163,137,951,163,1421,1084,568,1437,373,395,1608,123,186,1649,391,teamgamelogs,2010-11,Advanced
2010-11,1610612766,CHA,Charlotte Bobcats,0021000360,2010-12-14T00:00:00,CHA vs. TOR,W,48.0,105.7,105.4,93.6,100.0,12.1,5.4,0.615,1.6,18.6,0.368,0.574,0.495,0.163,0.527,0.553,94.5,91.5,76.25,92,0.646,1,1,1,1,163,1321,644,910,887,1084,695,451,2351,1320,1527,806,1069,1429,154,teamgamelogs,2010-11,Advanced
2010-11,1610612750,MIN,Minnesota Timberwolves,0021000366,2010-12-14T00:00:00,MIN @ GSW,L,48.0,99.4,102.1,110.6,111.3,-11.2,-9.3,0.667,1.3,18.3,0.365,0.689,0.515,0.206,0.488,0.518,98.6,97.0,80.83,97,0.453,1,1231,1231,1231,163,1623,1652,1862,474,1631,755,482,1391,916,2240,1383,1607,461,1615,teamgamelogs,2010-11,Advanced
2010-11,1610612751,NJN,New Jersey Nets,0021000361,2010-12-14T00:00:00,NJN vs. PHI,L,48.0,87.9,89.5,89.8,95.3,-1.8,-5.8,0.464,0.93,10.8,0.404,0.761,0.563,0.163,0.366,0.416,89.5,86.0,71.67,86,0.441,1,1231,1231,1231,163,2306,394,1586,2105,2227,2365,228,533,244,1516,2427,2422,2257,1730,teamgamelogs,2010-11,Advanced
2010-11,1610612765,DET,Detroit Pistons,0021000363,2010-12-14T00:00:00,DET vs. ATL,W,48.0,115.4,115.7,89.1,89.9,26.3,25.8,0.703,2.17,20.6,0.31,0.829,0.566,0.135,0.538,0.59,89.5,89.0,74.17,89,0.665,1,1,1,1,163,481,166,73,274,422,283,1073,96,218,800,644,515,1865,107,teamgamelogs,2010-11,Advanced
2010-11,1610612761,TOR,Toronto Raptors,0021000360,2010-12-14T00:00:00,TOR @ CHA,L,48.0,93.6,100.0,105.7,105.4,-12.1,-5.4,0.583,1.11,15.3,0.426,0.632,0.505,0.209,0.449,0.463,94.5,91.5,76.25,91,0.354,1,1231,1231,1231,163,1731,1134,1546,1170,1981,1604,111,2000,1133,2268,1919,2229,1429,2307,teamgamelogs,2010-11,Advanced
2010-11,1610612758,SAC,Sacramento Kings,0021000364,2010-12-14T00:00:00,SAC @ HOU,L,48.0,107.5,107.1,120.1,121.6,-12.6,-14.5,0.5,1.17,16.2,0.293,0.694,0.511,0.184,0.55,0.585,98.0,97.5,81.25,98,0.442,1,1231,1231,1231,163,1156,2258,2116,1841,1876,1368,1303,1319,986,1965,506,580,383,1724,teamgamelogs,2010-11,Advanced
2010-11,1610612764,WAS,Washington Wizards,0021000362,2010-12-14T00:00:00,WAS vs. LAL,L,48.0,100.0,97.8,111.2,115.7,-11.3,-17.9,0.514,1.9,14.5,0.375,0.681,0.515,0.11,0.423,0.454,90.8,90.0,75.0,91,0.397,1,1231,1231,1231,163,1921,1975,2244,1788,670,1820,387,1495,930,321,2183,2300,1719,2103,teamgamelogs,2010-11,Advanced
2010-11,1610612762,UTA,Utah Jazz,0021000359,2010-12-13T00:00:00,UTA vs. GSW,W,48.0,110.5,113.7,99.3,100.0,11.1,13.7,0.667,1.63,19.5,0.31,0.6,0.474,0.168,0.532,0.588,96.7,95.0,79.17,95,0.639,1,1,1,1,163,627,644,380,474,1057,477,1073,2214,1732,1650,731,538,783,180,teamgamelogs,2010-11,Advanced
2010-11,1610612757,POR,Portland Trail Blazers,0021000357,2010-12-13T00:00:00,POR @ MEM,L,48.0,81.2,84.9,96.2,98.9,-15.0,-14.0,0.621,1.0,14.6,0.345,0.604,0.472,0.209,0.392,0.42,89.7,86.5,72.08,86,0.365,1,1231,1231,1231,163,2400,588,2092,854,2096,1781,658,2207,1759,2279,2363,2413,2193,2267,teamgamelogs,2010-11,Advanced
2010-11,1610612744,GSW,Golden State Warriors,0021000359,2010-12-13T00:00:00,GSW @ UTA,L,48.0,99.3,100.0,110.5,113.7,-11.1,-13.7,0.563,0.95,13.4,0.4,0.69,0.526,0.2,0.463,0.502,96.7,95.0,79.17,95,0.361,1,1231,1231,1231,163,1731,1832,2081,1382,2181,2056,232,1370,722,2181,1739,1830,783,2281,teamgamelogs,2010-11,Advanced
2010-11,1610612740,NOH,New Orleans Hornets,0021000355,2010-12-13T00:00:00,NOH @ MIA,L,48.0,100.0,100.0,113.3,112.9,-13.3,-12.9,0.5,1.17,13.0,0.238,0.75,0.5,0.143,0.425,0.512,84.3,84.5,70.42,84,0.399,1,1231,1231,1231,163,1731,1775,2041,1841,1876,2136,1929,608,1172,1013,2155,1681,2363,2082,teamgamelogs,2010-11,Advanced
2010-11,1610612748,MIA,Miami Heat,0021000355,2010-12-13T00:00:00,MIA vs. NOH,W,48.0,113.3,112.9,100.0,100.0,13.3,12.9,0.548,2.83,15.2,0.25,0.762,0.5,0.071,0.471,0.554,84.3,84.5,70.42,85,0.601,1,1,1,1,163,684,644,420,1488,127,1655,1800,524,1172,40,1631,1050,2363,379,teamgamelogs,2010-11,Advanced
2010-11,1610612749,MIL,Milwaukee Bucks,0021000358,2010-12-13T00:00:00,MIL @ DAL,W,48.0,111.0,113.2,107.7,108.8,3.2,4.4,0.575,2.09,18.0,0.298,0.714,0.494,0.121,0.53,0.555,92.3,91.0,75.83,91,0.475,1,1,1,1,163,658,1449,1002,1271,464,832,1230,1047,1375,515,757,1017,1541,1415,teamgamelogs,2010-11,Advanced
2010-11,1610612754,IND,Indiana Pacers,0021000356,2010-12-13T00:00:00,IND @ CHI,L,48.0,78.0,79.3,100.2,97.9,-22.2,-18.5,0.4,0.75,10.2,0.25,0.787,0.495,0.174,0.375,0.403,92.7,93.0,77.5,92,0.254,1,1231,1231,1231,163,2440,549,2261,2329,2376,2404,1800,294,1303,1770,2405,2439,1137,2440,teamgamelogs,2010-11,Advanced
2010-11,1610612742,DAL,Dallas Mavericks,0021000358,2010-12-13T00:00:00,DAL vs. MIL,L,48.0,107.7,108.8,111.0,113.2,-3.2,-4.4,0.757,2.15,21.5,0.286,0.702,0.506,0.143,0.52,0.563,92.3,91.0,75.83,91,0.525,1,1231,1231,1231,163,1008,1797,1457,93,432,167,1365,1213,1078,1013,899,885,1541,1046,teamgamelogs,2010-11,Advanced
2010-11,1610612741,CHI,Chicago Bulls,0021000356,2010-12-13T00:00:00,CHI vs. IND,W,48.0,100.2,97.9,78.0,79.3,22.2,18.5,0.757,2.15,21.2,0.213,0.75,0.505,0.138,0.519,0.524,92.7,93.0,77.5,94,0.746,1,1,1,1,163,1902,21,200,93,432,206,2158,608,1146,892,913,1518,1137,21,teamgamelogs,2010-11,Advanced
2010-11,1610612763,MEM,Memphis Grizzlies,0021000357,2010-12-13T00:00:00,MEM vs. POR,W,48.0,96.2,98.9,81.2,84.9,15.0,14.0,0.484,1.07,12.2,0.396,0.655,0.528,0.161,0.42,0.465,89.7,86.5,72.08,87,0.635,1,1,1,1,163,1870,60,369,1995,2008,2245,251,1796,698,1473,2202,2218,2193,194,teamgamelogs,2010-11,Advanced
2010-11,1610612752,NYK,New York Knicks,0021000349,2010-12-12T00:00:00,NYK vs. DEN,W,48.0,132.4,134.4,128.1,128.9,4.3,5.5,0.652,5.0,22.2,0.233,0.605,0.419,0.063,0.597,0.649,97.5,96.5,80.42,96,0.533,1,1,1,1,163,13,2418,901,590,4,108,1973,2196,2327,14,163,99,547,974,teamgamelogs,2010-11,Advanced
2010-11,1610612755,PHI,Philadelphia 76ers,0021000350,2010-12-12T00:00:00,PHI vs. NOH,W,48.0,92.0,93.6,76.0,76.1,16.0,17.5,0.727,1.6,18.8,0.229,0.793,0.538,0.16,0.474,0.508,93.9,93.0,77.5,94,0.728,1,1,1,1,163,2142,10,233,170,1084,665,2005,269,533,1441,1597,1757,1137,30,teamgamelogs,2010-11,Advanced
2010-11,1610612739,CLE,Cleveland Cavaliers,0021000352,2010-12-12T00:00:00,CLE @ OKC,L,48.0,83.6,85.6,117.0,116.5,-33.4,-30.9,0.423,0.65,9.2,0.333,0.775,0.515,0.189,0.37,0.423,91.3,90.5,75.42,90,0.232,1,1231,1231,1231,163,2390,2024,2430,2274,2427,2436,760,407,916,2044,2419,2409,1649,2449,teamgamelogs,2010-11,Advanced
2010-11,1610612757,POR,Portland Trail Blazers,0021000353,2010-12-12T00:00:00,POR @ SAS,L,48.0,90.9,91.8,112.5,111.8,-21.6,-20.0,0.576,1.36,15.2,0.393,0.659,0.51,0.165,0.408,0.425,85.1,85.0,70.83,85,0.352,1,1231,1231,1231,163,2234,1691,2295,1249,1518,1642,271,1752,1018,1564,2278,2404,2341,2311,teamgamelogs,2010-11,Advanced
2010-11,1610612747,LAL,Los Angeles Lakers,0021000351,2010-12-12T00:00:00,LAL @ NJN,W,48.0,100.2,106.5,94.5,97.9,5.7,8.6,0.588,1.54,15.7,0.306,0.611,0.466,0.14,0.457,0.522,98.1,93.5,77.92,93,0.596,1,1,1,1,163,1213,549,649,1129,1177,1477,1126,2157,1857,934,1819,1543,1049,421,teamgamelogs,2010-11,Advanced
2010-11,1610612760,OKC,Oklahoma City Thunder,0021000352,2010-12-12T00:00:00,OKC vs. CLE,W,48.0,117.0,116.5,83.6,85.6,33.4,30.9,0.61,2.08,20.0,0.225,0.667,0.485,0.132,0.578,0.605,91.3,90.5,75.42,91,0.768,1,1,1,1,163,432,71,31,946,480,389,2039,1623,1541,730,271,365,1649,12,teamgamelogs,2010-11,Advanced
2010-11,1610612743,DEN,Denver Nuggets,0021000349,2010-12-12T00:00:00,DEN @ NYK,L,48.0,128.1,128.9,132.4,134.4,-4.3,-5.5,0.476,1.82,15.3,0.395,0.767,0.581,0.113,0.548,0.621,97.5,96.5,80.42,97,0.467,1,1231,1231,1231,163,43,2447,1560,2017,760,1615,261,476,129,368,523,232,547,1487,teamgamelogs,2010-11,Advanced
2010-11,1610612751,NJN,New Jersey Nets,0021000351,2010-12-12T00:00:00,NJN vs. LAL,L,48.0,94.5,97.9,100.2,106.5,-5.7,-8.6,0.472,1.13,13.1,0.389,0.694,0.534,0.16,0.427,0.472,98.1,93.5,77.92,94,0.404,1,1231,1231,1231,163,1902,1237,1812,2045,1934,2116,295,1319,598,1441,2140,2157,1049,2039,teamgamelogs,2010-11,Advanced
2010-11,1610612759,SAS,San Antonio Spurs,0021000353,2010-12-12T00:00:00,SAS vs. POR,W,48.0,112.5,111.8,90.9,91.8,21.6,20.0,0.625,1.43,16.7,0.341,0.607,0.49,0.165,0.493,0.556,85.1,85.0,70.83,85,0.648,1,1,1,1,163,769,227,164,802,1392,1208,697,2187,1437,1564,1336,1000,2341,150,teamgamelogs,2010-11,Advanced
2010-11,1610612740,NOH,New Orleans Hornets,0021000350,2010-12-12T00:00:00,NOH @ PHI,L,48.0,76.0,76.1,92.0,93.6,-16.0,-17.5,0.167,0.29,3.7,0.207,0.771,0.462,0.152,0.335,0.393,93.9,93.0,77.5,92,0.272,1,1231,1231,1231,163,2451,316,2228,2460,2460,2460,2191,441,1926,1255,2455,2450,1137,2431,teamgamelogs,2010-11,Advanced
2010-11,1610612746,LAC,Los Angeles Clippers,0021000354,2010-12-12T00:00:00,LAC vs. ORL,L,48.0,92.4,96.6,107.5,105.6,-15.1,-9.0,0.688,2.75,17.7,0.241,0.705,0.441,0.091,0.405,0.447,89.7,88.5,73.75,88,0.423,1,1231,1231,1231,163,2002,1164,1844,354,145,906,1900,1176,2180,126,2297,2327,1937,1901,teamgamelogs,2010-11,Advanced
2010-11,1610612753,ORL,Orlando Magic,0021000354,2010-12-12T00:00:00,ORL @ LAC,W,48.0,107.5,105.6,92.4,96.6,15.1,9.0,0.472,1.42,14.3,0.295,0.759,0.559,0.135,0.52,0.544,89.7,88.5,73.75,89,0.577,1,1,1,1,163,1293,454,616,2045,1415,1863,1265,559,278,800,894,1214,1937,560,teamgamelogs,2010-11,Advanced
2010-11,1610612761,TOR,Toronto Raptors,0021000344,2010-12-11T00:00:00,TOR @ DET,W,48.0,124.0,126.3,119.4,122.1,4.6,4.2,0.5,1.22,17.9,0.2,0.617,0.455,0.189,0.693,0.725,96.9,95.0,79.17,95,0.539,1,1,1,1,163,83,2273,1026,1841,1777,858,2214,2121,2026,2056,8,4,783,921,teamgamelogs,2010-11,Advanced
2010-11,1610612738,BOS,Boston Celtics,0021000343,2010-12-11T00:00:00,BOS @ CHA,W,48.0,101.8,101.1,67.3,68.1,34.5,33.0,0.677,1.11,16.7,0.326,0.736,0.552,0.207,0.493,0.558,91.7,91.5,76.25,92,0.806,1,1,1,1,163,1689,3,24,416,1981,1208,884,790,347,2250,1346,963,1429,6,teamgamelogs,2010-11,Advanced
2010-11,1610612742,DAL,Dallas Mavericks,0021000346,2010-12-11T00:00:00,DAL vs. UTA,W,48.0,115.3,117.0,105.3,107.8,10.0,9.3,0.727,1.26,19.8,0.257,0.702,0.512,0.216,0.606,0.658,90.7,89.0,74.17,88,0.576,1,1,1,1,163,397,1365,601,170,1697,429,1743,1213,957,2320,124,71,1865,574,teamgamelogs,2010-11,Advanced
2010-11,1610612746,LAC,Los Angeles Clippers,0021000341,2010-12-11T00:00:00,LAC vs. MEM,L,48.0,91.9,93.3,88.5,93.3,3.4,-0.1,0.758,0.93,19.4,0.4,0.673,0.551,0.303,0.507,0.537,92.6,89.5,74.58,89,0.521,1,1231,1231,1231,163,2165,297,1235,85,2234,515,232,1591,363,2459,1070,1319,1801,1079,teamgamelogs,2010-11,Advanced
2010-11,1610612750,MIN,Minnesota Timberwolves,0021000345,2010-12-11T00:00:00,MIN @ CHI,L,48.0,83.1,85.4,117.9,116.5,-34.8,-31.1,0.364,0.57,9.8,0.288,0.596,0.434,0.219,0.44,0.462,97.3,96.5,80.42,96,0.248,1,1231,1231,1231,163,2391,2030,2431,2408,2441,2420,1355,2237,2233,2345,2022,2238,547,2441,teamgamelogs,2010-11,Advanced
2010-11,1610612762,UTA,Utah Jazz,0021000346,2010-12-11T00:00:00,UTA @ DAL,L,48.0,105.3,107.8,115.3,117.0,-10.0,-9.3,0.528,1.58,15.7,0.298,0.743,0.488,0.133,0.475,0.532,90.7,89.0,74.17,90,0.424,1,1231,1231,1231,163,1093,2060,1860,1663,1113,1490,1230,714,1498,767,1580,1387,1865,1887,teamgamelogs,2010-11,Advanced
2010-11,1610612754,IND,Indiana Pacers,0021000342,2010-12-11T00:00:00,IND @ ATL,L,48.0,85.5,89.2,103.2,104.3,-17.7,-15.1,0.633,1.36,15.7,0.196,0.75,0.453,0.151,0.42,0.471,95.5,93.0,77.5,93,0.375,1,1231,1231,1231,163,2311,1037,2137,736,1518,1490,2249,608,2058,1207,2202,2163,1137,2215,teamgamelogs,2010-11,Advanced
2010-11,1610612766,CHA,Charlotte Bobcats,0021000343,2010-12-11T00:00:00,CHA vs. BOS,L,48.0,67.3,68.1,101.8,101.1,-34.5,-33.0,0.708,0.77,14.0,0.264,0.674,0.448,0.242,0.345,0.382,91.7,91.5,76.25,91,0.194,1,1231,1231,1231,163,2458,767,2437,245,2362,1929,1661,1570,2112,2426,2450,2457,1429,2455,teamgamelogs,2010-11,Advanced
2010-11,1610612758,SAC,Sacramento Kings,0021000348,2010-12-11T00:00:00,SAC vs. MIA,L,48.0,85.4,89.2,111.2,113.0,-25.8,-23.8,0.515,1.55,13.5,0.281,0.667,0.434,0.118,0.4,0.418,95.4,92.5,77.08,93,0.264,1,1231,1231,1231,163,2311,1779,2357,1757,1164,2048,1452,1623,2238,467,2326,2416,1241,2434,teamgamelogs,2010-11,Advanced
2010-11,1610612748,MIA,Miami Heat,0021000348,2010-12-11T00:00:00,MIA @ SAC,W,48.0,111.2,113.0,85.4,89.2,25.8,23.8,0.537,1.47,17.2,0.333,0.719,0.566,0.163,0.563,0.581,95.4,92.5,77.08,92,0.736,1,1,1,1,163,674,147,104,1601,1300,1081,760,1004,221,1527,384,641,1241,27,teamgamelogs,2010-11,Advanced
2010-11,1610612763,MEM,Memphis Grizzlies,0021000341,2010-12-11T00:00:00,MEM @ LAC,W,48.0,88.5,93.3,91.9,93.3,-3.4,0.1,0.606,1.18,16.0,0.327,0.6,0.449,0.189,0.443,0.483,92.6,89.5,74.58,90,0.479,1,1,1,1,163,2160,289,1226,962,1860,1402,860,2214,2095,2044,1988,2053,1801,1382,teamgamelogs,2010-11,Advanced
2010-11,1610612739,CLE,Cleveland Cavaliers,0021000347,2010-12-11T00:00:00,CLE @ HOU,L,48.0,102.5,104.4,115.6,120.9,-13.1,-16.5,0.514,2.0,15.0,0.24,0.659,0.429,0.099,0.463,0.518,93.9,91.0,75.83,91,0.433,1,1231,1231,1231,163,1403,2229,2188,1771,523,1693,1906,1765,2269,190,1734,1604,1541,1807,teamgamelogs,2010-11,Advanced
2010-11,1610612745,HOU,Houston Rockets,0021000347,2010-12-11T00:00:00,HOU vs. CLE,W,48.0,115.6,120.9,102.5,104.4,13.1,16.5,0.513,1.33,16.1,0.341,0.76,0.571,0.165,0.563,0.61,93.9,91.0,75.83,91,0.567,1,1,1,1,163,229,1049,272,1807,1562,1378,684,541,180,1569,393,325,1541,654,teamgamelogs,2010-11,Advanced
2010-11,1610612765,DET,Detroit Pistons,0021000344,2010-12-11T00:00:00,DET vs. TOR,L,48.0,119.4,122.1,124.0,126.3,-4.6,-4.2,0.638,2.31,21.1,0.383,0.8,0.545,0.137,0.562,0.585,96.9,95.0,79.17,95,0.461,1,1231,1231,1231,163,183,2378,1433,700,334,223,335,213,419,849,401,585,783,1540,teamgamelogs,2010-11,Advanced
2010-11,1610612741,CHI,Chicago Bulls,0021000345,2010-12-11T00:00:00,CHI vs. MIN,W,48.0,117.9,116.5,83.1,85.4,34.8,31.1,0.683,1.87,19.4,0.404,0.712,0.566,0.155,0.535,0.577,97.3,96.5,80.42,97,0.752,1,1,1,1,163,428,70,30,397,698,504,218,1097,225,1322,691,685,547,20,teamgamelogs,2010-11,Advanced
2010-11,1610612737,ATL,Atlanta Hawks,0021000342,2010-12-11T00:00:00,ATL vs. IND,W,48.0,103.2,104.3,85.5,89.2,17.7,15.1,0.758,1.67,19.4,0.25,0.804,0.547,0.161,0.479,0.551,95.5,93.0,77.5,93,0.625,1,1,1,1,163,1420,147,323,85,967,515,1800,208,398,1484,1525,1092,1137,245,teamgamelogs,2010-11,Advanced
2010-11,1610612740,NOH,New Orleans Hornets,0021000335,2010-12-10T00:00:00,NOH vs. OKC,L,48.0,99.9,101.1,102.7,105.4,-2.8,-4.3,0.571,1.05,16.1,0.31,0.73,0.506,0.209,0.507,0.547,93.3,91.5,76.25,91,0.484,1,1231,1231,1231,163,1681,1134,1451,1282,2072,1378,1073,874,1052,2268,1078,1174,1429,1339,teamgamelogs,2010-11,Advanced
2010-11,1610612759,SAS,San Antonio Spurs,0021000337,2010-12-10T00:00:00,SAS vs. ATL,W,48.0,116.1,117.4,98.1,100.0,18.0,17.4,0.488,1.43,16.4,0.268,0.735,0.522,0.152,0.597,0.614,93.4,92.0,76.67,92,0.592,1,1,1,1,163,377,644,238,1947,1392,1308,1603,803,797,1255,156,297,1335,448,teamgamelogs,2010-11,Advanced
2010-11,1610612737,ATL,Atlanta Hawks,0021000337,2010-12-10T00:00:00,ATL @ SAS,L,48.0,98.1,100.0,116.1,117.4,-18.0,-17.4,0.528,1.19,15.4,0.265,0.732,0.478,0.174,0.494,0.518,93.4,92.0,76.67,92,0.408,1,1231,1231,1231,163,1731,2080,2222,1663,1834,1561,1653,837,1657,1770,1307,1605,1335,2012,teamgamelogs,2010-11,Advanced
2010-11,1610612766,CHA,Charlotte Bobcats,0021000330,2010-12-10T00:00:00,CHA @ IND,L,48.0,93.9,94.8,99.1,103.1,-5.2,-8.2,0.472,1.06,12.9,0.345,0.74,0.533,0.165,0.431,0.469,99.5,97.0,80.83,97,0.45,1,1231,1231,1231,163,2082,914,1786,2045,2032,2149,658,734,605,1592,2116,2181,461,1646,teamgamelogs,2010-11,Advanced
