season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,endpoint,input_season,input_measure
2012-13,1610612752,NYK,New York Knicks,0021200811,2013-02-22T00:00:00,NYK @ TOR,L,48.0,0.627,0.373,0.51,0.122,0.306,0.102,0.184,0.133,0.388,0.36,0.64,1.0,0.0,0.543,0.457,1,1230,1230,1230,151,2333,123,2180,1961,369,1660,949,1798,1603,2285,168,1,1528,1726,717,teamgamelogs,2012-13,Scoring
2012-13,1610612740,NOH,New Orleans Hornets,0021200818,2013-02-22T00:00:00,NOH vs. DAL,L,48.0,0.813,0.187,0.64,0.22,0.15,0.11,0.21,0.19,0.42,0.719,0.281,0.4,0.6,0.676,0.324,1,1230,1230,1230,151,530,1926,936,775,1897,1522,582,869,1241,140,2313,2412,28,512,1933,teamgamelogs,2012-13,Scoring
2012-13,1610612758,SAC,Sacramento Kings,0021200816,2013-02-22T00:00:00,SAC @ ATL,L,48.0,0.75,0.25,0.481,0.111,0.333,0.176,0.185,0.028,0.37,0.577,0.423,0.75,0.25,0.632,0.368,1,1230,1230,1230,151,1376,1039,2285,2057,217,594,918,2442,1799,856,1579,1816,474,870,1565,teamgamelogs,2012-13,Scoring
2012-13,1610612753,ORL,Orlando Magic,0021200817,2013-02-22T00:00:00,ORL @ MEM,L,48.0,0.821,0.179,0.732,0.341,0.183,0.049,0.085,0.183,0.39,0.467,0.533,1.0,0.0,0.543,0.457,1,1230,1230,1230,151,440,2014,223,68,1537,2294,2318,986,1574,1779,661,1,1528,1726,717,teamgamelogs,2012-13,Scoring
2012-13,1610612754,IND,Indiana Pacers,0021200814,2013-02-22T00:00:00,IND vs. DET,W,48.0,0.808,0.192,0.544,0.088,0.263,0.175,0.193,0.211,0.456,0.71,0.29,0.7,0.3,0.707,0.293,1,1,1,1,151,584,1871,1946,2251,694,601,809,553,888,162,2293,2053,369,314,2138,teamgamelogs,2012-13,Scoring
2012-13,1610612741,CHI,Chicago Bulls,0021200809,2013-02-21T00:00:00,CHI vs. MIA,L,48.0,0.867,0.133,0.776,0.209,0.09,0.194,0.134,0.209,0.567,0.692,0.308,1.0,0.0,0.714,0.286,1,1230,1230,1230,151,89,2369,85,909,2315,410,1787,572,141,209,2245,1,1528,281,2159,teamgamelogs,2012-13,Scoring
2012-13,1610612746,LAC,Los Angeles Clippers,0021200810,2013-02-21T00:00:00,LAC vs. SAS,L,48.0,0.789,0.211,0.6,0.156,0.167,0.144,0.233,0.156,0.444,0.593,0.407,1.0,0.0,0.656,0.344,1,1230,1230,1230,151,822,1627,1391,1591,1708,1003,335,1445,992,754,1690,1,1528,672,1779,teamgamelogs,2012-13,Scoring
2012-13,1610612748,MIA,Miami Heat,0021200809,2013-02-21T00:00:00,MIA @ CHI,W,48.0,0.822,0.178,0.791,0.349,0.105,0.163,0.105,0.279,0.442,0.5,0.5,1.0,0.0,0.541,0.459,1,1,1,1,151,435,2020,57,56,2235,755,2166,76,1031,1459,869,1,1528,1746,695,teamgamelogs,2012-13,Scoring
2012-13,1610612759,SAS,San Antonio Spurs,0021200810,2013-02-21T00:00:00,SAS @ LAC,W,48.0,0.767,0.233,0.603,0.207,0.207,0.078,0.19,0.198,0.397,0.629,0.371,1.0,0.0,0.698,0.302,1,1,1,1,151,1157,1299,1352,930,1269,2030,869,727,1502,503,1949,1,1528,362,2093,teamgamelogs,2012-13,Scoring
2012-13,1610612747,LAL,Los Angeles Lakers,0021200807,2013-02-20T00:00:00,LAL vs. BOS,W,48.0,0.735,0.265,0.619,0.142,0.186,0.08,0.195,0.142,0.478,0.571,0.429,0.571,0.429,0.571,0.429,1,1,1,1,151,1621,829,1169,1753,1489,1994,780,1652,670,901,1513,2298,130,1471,960,teamgamelogs,2012-13,Scoring
2012-13,1610612745,HOU,Houston Rockets,0021200804,2013-02-20T00:00:00,HOU vs. OKC,W,48.0,0.641,0.359,0.475,0.082,0.369,0.189,0.156,0.262,0.393,0.552,0.448,0.667,0.333,0.591,0.409,1,1,1,1,151,2282,176,2306,2289,116,469,1431,137,1539,1075,1362,2091,238,1254,1194,teamgamelogs,2012-13,Scoring
2012-13,1610612751,BKN,Brooklyn Nets,0021200803,2013-02-20T00:00:00,BKN @ MIL,W,48.0,0.694,0.306,0.515,0.165,0.278,0.134,0.206,0.196,0.351,0.6,0.4,0.889,0.111,0.676,0.324,1,1,1,1,151,2004,449,2150,1477,554,1143,629,780,1973,671,1731,1097,1286,496,1948,teamgamelogs,2012-13,Scoring
2012-13,1610612742,DAL,Dallas Mavericks,0021200806,2013-02-20T00:00:00,DAL vs. ORL,W,48.0,0.67,0.33,0.559,0.234,0.297,0.18,0.144,0.108,0.324,0.677,0.323,1.0,0.0,0.762,0.238,1,1,1,1,151,2171,287,1825,625,421,552,1617,2098,2147,259,2188,1,1528,115,2342,teamgamelogs,2012-13,Scoring
2012-13,1610612744,GSW,Golden State Warriors,0021200808,2013-02-20T00:00:00,GSW vs. PHX,W,48.0,0.77,0.23,0.593,0.296,0.278,0.157,0.13,0.13,0.296,0.656,0.344,0.8,0.2,0.69,0.31,1,1,1,1,151,1114,1335,1494,188,565,835,1864,1842,2310,335,2112,1596,709,408,2043,teamgamelogs,2012-13,Scoring
2012-13,1610612754,IND,Indiana Pacers,0021200801,2013-02-20T00:00:00,IND vs. NYK,W,48.0,0.696,0.304,0.496,0.128,0.264,0.208,0.24,0.192,0.368,0.645,0.355,0.727,0.273,0.667,0.333,1,1,1,1,151,1990,463,2223,1909,688,293,289,834,1821,387,2053,1983,459,552,1840,teamgamelogs,2012-13,Scoring
2012-13,1610612750,MIN,Minnesota Timberwolves,0021200805,2013-02-20T00:00:00,MIN vs. PHI,W,48.0,0.814,0.186,0.489,0.128,0.16,0.128,0.351,0.106,0.362,0.696,0.304,1.0,0.0,0.75,0.25,1,1,1,1,151,516,1942,2253,1911,1789,1252,6,2111,1875,205,2252,1,1528,143,2295,teamgamelogs,2012-13,Scoring
2012-13,1610612760,OKC,Oklahoma City Thunder,0021200804,2013-02-20T00:00:00,OKC @ HOU,L,48.0,0.678,0.322,0.521,0.101,0.277,0.21,0.202,0.176,0.42,0.516,0.484,0.818,0.182,0.595,0.405,1,1230,1230,1230,151,2118,340,2114,2146,571,273,691,1089,1239,1388,1047,1562,863,1202,1243,teamgamelogs,2012-13,Scoring
2012-13,1610612755,PHI,Philadelphia 76ers,0021200805,2013-02-20T00:00:00,PHI @ MIN,L,48.0,0.84,0.16,0.621,0.207,0.138,0.126,0.241,0.184,0.414,0.519,0.481,1.0,0.0,0.581,0.419,1,1230,1230,1230,151,276,2178,1151,930,1992,1276,273,973,1311,1331,1098,1,1528,1387,1057,teamgamelogs,2012-13,Scoring
2012-13,1610612756,PHX,Phoenix Suns,0021200808,2013-02-20T00:00:00,PHX @ GSW,L,48.0,0.798,0.202,0.633,0.184,0.276,0.102,0.092,0.163,0.449,0.677,0.323,0.778,0.222,0.7,0.3,1,1230,1230,1230,151,712,1737,1018,1224,582,1660,2282,1297,954,259,2188,1751,644,352,2098,teamgamelogs,2012-13,Scoring
2012-13,1610612752,NYK,New York Knicks,0021200801,2013-02-20T00:00:00,NYK @ IND,L,48.0,0.674,0.326,0.527,0.088,0.165,0.132,0.308,0.209,0.44,0.583,0.417,0.6,0.4,0.586,0.414,1,1230,1230,1230,151,2143,312,2075,2247,1738,1184,23,573,1052,809,1632,2258,158,1323,1127,teamgamelogs,2012-13,Scoring
2012-13,1610612740,NOH,New Orleans Hornets,0021200800,2013-02-20T00:00:00,NOH @ CLE,L,48.0,0.803,0.197,0.6,0.18,0.21,0.04,0.19,0.1,0.42,0.4,0.6,0.571,0.429,0.432,0.568,1,1230,1230,1230,151,636,1815,1391,1273,1238,2366,861,2182,1241,2134,297,2298,130,2316,137,teamgamelogs,2012-13,Scoring
2012-13,1610612763,MEM,Memphis Grizzlies,0021200798,2013-02-20T00:00:00,MEM @ TOR,W,48.0,0.838,0.163,0.523,0.205,0.205,0.102,0.273,0.114,0.318,0.652,0.348,0.833,0.167,0.69,0.31,1,1,1,1,151,292,2162,2105,971,1289,1657,99,2045,2190,373,2085,1417,897,417,2034,teamgamelogs,2012-13,Scoring
2012-13,1610612766,CHA,Charlotte Bobcats,0021200799,2013-02-20T00:00:00,CHA vs. DET,L,48.0,0.719,0.281,0.505,0.162,0.333,0.152,0.162,0.101,0.343,0.64,0.36,0.818,0.182,0.694,0.306,1,1230,1230,1230,151,1792,660,2197,1509,217,905,1329,2172,2021,431,2017,1562,863,384,2063,teamgamelogs,2012-13,Scoring
2012-13,1610612748,MIA,Miami Heat,0021200802,2013-02-20T00:00:00,MIA @ ATL,W,48.0,0.705,0.295,0.524,0.155,0.291,0.126,0.184,0.223,0.369,0.519,0.481,0.9,0.1,0.622,0.378,1,1,1,1,151,1921,535,2096,1600,465,1291,933,408,1812,1331,1098,1033,1360,961,1469,teamgamelogs,2012-13,Scoring
2012-13,1610612738,BOS,Boston Celtics,0021200807,2013-02-20T00:00:00,BOS @ LAL,L,48.0,0.756,0.244,0.606,0.303,0.273,0.131,0.121,0.071,0.303,0.567,0.433,0.778,0.222,0.615,0.385,1,1230,1230,1230,151,1316,1131,1323,167,601,1194,1975,2370,2281,952,1487,1751,644,1029,1406,teamgamelogs,2012-13,Scoring
2012-13,1610612765,DET,Detroit Pistons,0021200799,2013-02-20T00:00:00,DET @ CHA,W,48.0,0.79,0.21,0.61,0.133,0.229,0.124,0.162,0.095,0.476,0.625,0.375,0.75,0.25,0.65,0.35,1,1,1,1,151,810,1639,1281,1845,1040,1324,1322,2230,680,513,1919,1816,474,700,1742,teamgamelogs,2012-13,Scoring
2012-13,1610612761,TOR,Toronto Raptors,0021200798,2013-02-20T00:00:00,TOR vs. MEM,L,48.0,0.746,0.254,0.439,0.22,0.293,0.049,0.268,0.146,0.22,0.556,0.444,0.5,0.5,0.538,0.462,1,1230,1230,1230,151,1473,984,2378,787,460,2294,118,1589,2438,1038,1387,2337,47,1765,675,teamgamelogs,2012-13,Scoring
2012-13,1610612753,ORL,Orlando Magic,0021200806,2013-02-20T00:00:00,ORL @ DAL,L,48.0,0.812,0.188,0.708,0.25,0.156,0.177,0.135,0.115,0.458,0.559,0.441,1.0,0.0,0.615,0.385,1,1230,1230,1230,151,543,1908,328,483,1825,585,1771,2033,858,1021,1423,1,1528,1029,1406,teamgamelogs,2012-13,Scoring
2012-13,1610612737,ATL,Atlanta Hawks,0021200802,2013-02-20T00:00:00,ATL vs. MIA,L,48.0,0.639,0.361,0.644,0.156,0.233,0.256,0.122,0.111,0.489,0.724,0.276,1.0,0.0,0.778,0.222,1,1230,1230,1230,151,2299,158,890,1591,972,89,1962,2069,572,123,2330,1,1528,76,2375,teamgamelogs,2012-13,Scoring
2012-13,1610612739,CLE,Cleveland Cavaliers,0021200800,2013-02-20T00:00:00,CLE vs. NOH,W,48.0,0.818,0.182,0.629,0.267,0.143,0.124,0.229,0.171,0.362,0.485,0.515,0.8,0.2,0.526,0.474,1,1,1,1,151,474,1975,1066,359,1951,1324,381,1171,1867,1611,834,1596,709,1876,561,teamgamelogs,2012-13,Scoring
2012-13,1610612749,MIL,Milwaukee Bucks,0021200803,2013-02-20T00:00:00,MIL vs. BKN,L,48.0,0.813,0.187,0.617,0.149,0.191,0.298,0.191,0.17,0.468,0.586,0.414,0.833,0.167,0.629,0.371,1,1230,1230,1230,151,524,1930,1194,1676,1438,14,840,1187,757,791,1653,1417,897,898,1534,teamgamelogs,2012-13,Scoring
2012-13,1610612766,CHA,Charlotte Bobcats,0021200790,2013-02-19T00:00:00,CHA @ ORL,W,48.0,0.704,0.296,0.552,0.171,0.257,0.171,0.19,0.143,0.381,0.379,0.621,0.778,0.222,0.474,0.526,1,1,1,1,151,1931,521,1885,1387,748,639,854,1630,1682,2229,219,1751,644,2182,271,teamgamelogs,2012-13,Scoring
2012-13,1610612738,BOS,Boston Celtics,0021200794,2013-02-19T00:00:00,BOS @ DEN,L,48.0,0.747,0.253,0.622,0.267,0.233,0.089,0.144,0.067,0.356,0.571,0.429,0.857,0.143,0.629,0.371,1,1230,1230,1230,151,1453,994,1136,359,972,1858,1599,2385,1924,901,1513,1280,1056,898,1534,teamgamelogs,2012-13,Scoring
2012-13,1610612759,SAS,San Antonio Spurs,0021200796,2013-02-19T00:00:00,SAS @ SAC,W,48.0,0.6,0.4,0.463,0.056,0.278,0.231,0.259,0.148,0.407,0.6,0.4,1.0,0.0,0.714,0.286,1,1,1,1,151,2392,66,2338,2396,565,173,160,1557,1387,671,1731,1,1528,281,2159,teamgamelogs,2012-13,Scoring
2012-13,1610612763,MEM,Memphis Grizzlies,0021200792,2013-02-19T00:00:00,MEM @ DET,W,48.0,0.888,0.113,0.8,0.21,0.086,0.229,0.114,0.248,0.59,0.619,0.381,1.0,0.0,0.644,0.356,1,1,1,1,151,34,2424,47,889,2333,179,2069,212,83,564,1889,1,1528,772,1682,teamgamelogs,2012-13,Scoring
2012-13,1610612756,PHX,Phoenix Suns,0021200797,2013-02-19T00:00:00,PHX @ POR,W,48.0,0.841,0.159,0.745,0.353,0.088,0.147,0.167,0.127,0.392,0.737,0.263,0.667,0.333,0.732,0.268,1,1,1,1,151,262,2189,166,52,2321,967,1225,1883,1552,100,2358,2091,238,216,2238,teamgamelogs,2012-13,Scoring
2012-13,1610612740,NOH,New Orleans Hornets,0021200793,2013-02-19T00:00:00,NOH vs. CHI,L,48.0,0.798,0.202,0.713,0.253,0.138,0.103,0.149,0.161,0.46,0.645,0.355,0.75,0.25,0.657,0.343,1,1230,1230,1230,151,712,1737,308,464,1992,1629,1526,1346,846,387,2053,1816,474,657,1788,teamgamelogs,2012-13,Scoring
2012-13,1610612741,CHI,Chicago Bulls,0021200793,2013-02-19T00:00:00,CHI @ NOH,W,48.0,0.845,0.155,0.708,0.25,0.156,0.115,0.135,0.104,0.458,0.765,0.235,0.8,0.2,0.769,0.231,1,1,1,1,151,232,2223,328,483,1825,1462,1771,2134,858,55,2403,1596,709,100,2357,teamgamelogs,2012-13,Scoring
2012-13,1610612761,TOR,Toronto Raptors,0021200789,2013-02-19T00:00:00,TOR @ WAS,W,48.0,0.744,0.256,0.563,0.292,0.25,0.167,0.188,0.25,0.271,0.519,0.481,0.75,0.25,0.571,0.429,1,1,1,1,151,1499,947,1784,216,804,694,894,192,2384,1331,1098,1816,474,1471,960,teamgamelogs,2012-13,Scoring
2012-13,1610612765,DET,Detroit Pistons,0021200792,2013-02-19T00:00:00,DET vs. MEM,L,48.0,0.756,0.244,0.637,0.132,0.297,0.132,0.066,0.209,0.505,0.655,0.345,1.0,0.0,0.737,0.263,1,1230,1230,1230,151,1316,1131,961,1862,431,1184,2410,573,448,348,2097,1,1528,194,2252,teamgamelogs,2012-13,Scoring
2012-13,1610612749,MIL,Milwaukee Bucks,0021200791,2013-02-19T00:00:00,MIL @ BKN,L,53.0,0.792,0.208,0.703,0.216,0.189,0.036,0.108,0.162,0.486,0.436,0.564,0.857,0.143,0.5,0.5,1,1230,1230,1230,29,794,1660,365,814,1464,2379,2135,1316,587,1981,475,1280,1056,2017,369,teamgamelogs,2012-13,Scoring
2012-13,1610612744,GSW,Golden State Warriors,0021200795,2013-02-19T00:00:00,GSW @ UTA,L,48.0,0.795,0.205,0.673,0.297,0.149,0.109,0.178,0.059,0.376,0.412,0.588,0.6,0.4,0.436,0.564,1,1230,1230,1230,151,744,1702,626,185,1909,1540,1035,2413,1741,2096,352,2258,158,2305,149,teamgamelogs,2012-13,Scoring
2012-13,1610612762,UTA,Utah Jazz,0021200795,2013-02-19T00:00:00,UTA vs. GSW,W,48.0,0.731,0.269,0.504,0.174,0.261,0.078,0.235,0.183,0.33,0.448,0.552,1.0,0.0,0.59,0.41,1,1,1,1,151,1670,782,2204,1348,711,2017,321,998,2100,1893,544,1,1528,1266,1165,teamgamelogs,2012-13,Scoring
2012-13,1610612764,WAS,Washington Wizards,0021200789,2013-02-19T00:00:00,WAS vs. TOR,L,48.0,0.808,0.192,0.545,0.114,0.205,0.227,0.25,0.17,0.432,0.625,0.375,0.833,0.167,0.667,0.333,1,1230,1230,1230,151,590,1867,1931,2045,1289,182,210,1183,1127,513,1919,1417,897,552,1840,teamgamelogs,2012-13,Scoring
2012-13,1610612757,POR,Portland Trail Blazers,0021200797,2013-02-19T00:00:00,POR vs. PHX,L,48.0,0.75,0.25,0.551,0.204,0.184,0.041,0.265,0.214,0.347,0.519,0.481,0.667,0.333,0.545,0.455,1,1230,1230,1230,151,1376,1039,1895,976,1527,2358,130,506,2004,1331,1098,2091,238,1702,740,teamgamelogs,2012-13,Scoring
2012-13,1610612753,ORL,Orlando Magic,0021200790,2013-02-19T00:00:00,ORL vs. CHA,L,48.0,0.719,0.281,0.717,0.13,0.13,0.109,0.152,0.207,0.587,0.667,0.333,1.0,0.0,0.703,0.297,1,1230,1230,1230,151,1792,660,281,1875,2052,1546,1486,603,92,275,2141,1,1528,339,2114,teamgamelogs,2012-13,Scoring
2012-13,1610612751,BKN,Brooklyn Nets,0021200791,2013-02-19T00:00:00,BKN vs. MIL,W,53.0,0.791,0.209,0.584,0.195,0.265,0.088,0.15,0.124,0.389,0.485,0.515,0.9,0.1,0.581,0.419,1,1,1,1,29,800,1657,1584,1090,670,1864,1513,1923,1583,1611,834,1033,1360,1375,1073,teamgamelogs,2012-13,Scoring
2012-13,1610612758,SAC,Sacramento Kings,0021200796,2013-02-19T00:00:00,SAC vs. SAS,L,48.0,0.722,0.278,0.49,0.118,0.265,0.176,0.245,0.137,0.373,0.48,0.52,1.0,0.0,0.618,0.382,1,1230,1230,1230,151,1755,698,2248,2000,677,590,245,1732,1778,1693,752,1,1528,1012,1435,teamgamelogs,2012-13,Scoring
2012-13,1610612743,DEN,Denver Nuggets,0021200794,2013-02-19T00:00:00,DEN vs. BOS,W,48.0,0.74,0.26,0.536,0.103,0.216,0.113,0.247,0.144,0.433,0.577,0.423,0.857,0.143,0.636,0.364,1,1,1,1,151,1547,904,2006,2127,1178,1481,234,1614,1114,856,1579,1280,1056,835,1607,teamgamelogs,2012-13,Scoring
2012-13,1610612747,LAL,Los Angeles Lakers,0021200788,2013-02-14T00:00:00,LAL vs. LAC,L,48.0,0.733,0.267,0.634,0.099,0.178,0.139,0.188,0.119,0.535,0.781,0.219,0.833,0.167,0.789,0.211,1,1230,1230,1230,151,1642,810,1004,2157,1576,1079,888,1984,260,31,2426,1417,897,63,2393,teamgamelogs,2012-13,Scoring
2012-13,1610612748,MIA,Miami Heat,0021200787,2013-02-14T00:00:00,MIA @ OKC,W,48.0,0.67,0.33,0.545,0.2,0.3,0.118,0.155,0.164,0.345,0.5,0.5,0.727,0.273,0.561,0.439,1,1,1,1,151,2171,287,1931,1020,400,1415,1453,1285,2012,1459,869,1983,459,1557,891,teamgamelogs,2012-13,Scoring
2012-13,1610612760,OKC,Oklahoma City Thunder,0021200787,2013-02-14T00:00:00,OKC vs. MIA,L,48.0,0.822,0.178,0.58,0.16,0.09,0.22,0.33,0.17,0.42,0.448,0.552,1.0,0.0,0.5,0.5,1,1230,1230,1230,151,435,2020,1618,1535,2311,222,10,1194,1241,1893,544,1,1528,2017,369,teamgamelogs,2012-13,Scoring
2012-13,1610612746,LAC,Los Angeles Clippers,0021200788,2013-02-14T00:00:00,LAC @ LAL,W,48.0,0.663,0.337,0.48,0.192,0.384,0.12,0.136,0.184,0.288,0.433,0.567,0.75,0.25,0.543,0.457,1,1,1,1,151,2203,256,2290,1129,82,1386,1761,971,2341,1988,461,1816,474,1720,734,teamgamelogs,2012-13,Scoring
2012-13,1610612740,NOH,New Orleans Hornets,0021200783,2013-02-13T00:00:00,NOH vs. POR,W,48.0,0.862,0.138,0.727,0.202,0.152,0.071,0.121,0.202,0.525,0.611,0.389,0.8,0.2,0.634,0.366,1,1,1,1,151,119,2337,235,1005,1886,2117,1975,674,317,619,1832,1596,709,854,1596,teamgamelogs,2012-13,Scoring
2012-13,1610612753,ORL,Orlando Magic,0021200775,2013-02-13T00:00:00,ORL vs. ATL,L,48.0,0.829,0.171,0.816,0.211,0.118,0.053,0.066,0.079,0.605,0.484,0.516,1.0,0.0,0.529,0.471,1,1230,1230,1230,151,355,2096,26,871,2147,2263,2412,2339,68,1626,812,1,1528,1832,606,teamgamelogs,2012-13,Scoring
2012-13,1610612754,IND,Indiana Pacers,0021200777,2013-02-13T00:00:00,IND vs. CHA,W,48.0,0.8,0.2,0.693,0.198,0.178,0.119,0.129,0.139,0.495,0.514,0.486,1.0,0.0,0.585,0.415,1,1,1,1,151,667,1753,430,1047,1576,1400,1880,1707,521,1434,1011,1,1528,1333,1110,teamgamelogs,2012-13,Scoring
2012-13,1610612766,CHA,Charlotte Bobcats,0021200777,2013-02-13T00:00:00,CHA @ IND,L,48.0,0.805,0.195,0.545,0.286,0.195,0.078,0.26,0.026,0.26,0.429,0.571,1.0,0.0,0.538,0.462,1,1230,1230,1230,151,621,1829,1931,242,1397,2019,156,2445,2404,2004,427,1,1528,1765,675,teamgamelogs,2012-13,Scoring
2012-13,1610612738,BOS,Boston Celtics,0021200778,2013-02-13T00:00:00,BOS vs. CHI,W,48.0,0.803,0.197,0.648,0.31,0.211,0.169,0.141,0.282,0.338,0.609,0.391,0.8,0.2,0.643,0.357,1,1,1,1,151,636,1815,843,145,1232,668,1669,71,2061,629,1825,1596,709,778,1673,teamgamelogs,2012-13,Scoring
2012-13,1610612751,BKN,Brooklyn Nets,0021200779,2013-02-13T00:00:00,BKN vs. DEN,W,48.0,0.64,0.36,0.42,0.118,0.403,0.042,0.176,0.168,0.303,0.52,0.48,1.0,0.0,0.707,0.293,1,1,1,1,151,2292,163,2405,2000,58,2350,1061,1237,2285,1313,1129,1,1528,314,2138,teamgamelogs,2012-13,Scoring
2012-13,1610612762,UTA,Utah Jazz,0021200784,2013-02-13T00:00:00,UTA @ MIN,W,48.0,0.874,0.126,0.742,0.186,0.062,0.175,0.196,0.082,0.557,0.528,0.472,0.5,0.5,0.526,0.474,1,1,1,1,151,66,2392,176,1199,2405,603,763,2319,169,1289,1166,2337,47,1876,561,teamgamelogs,2012-13,Scoring
2012-13,1610612755,PHI,Philadelphia 76ers,0021200782,2013-02-13T00:00:00,PHI @ MIL,L,48.0,0.829,0.171,0.652,0.196,0.13,0.065,0.217,0.152,0.457,0.533,0.467,0.5,0.5,0.529,0.471,1,1230,1230,1230,151,364,2092,801,1076,2052,2170,500,1501,879,1233,1201,2337,47,1832,606,teamgamelogs,2012-13,Scoring
2012-13,1610612741,CHI,Chicago Bulls,0021200778,2013-02-13T00:00:00,CHI @ BOS,L,48.0,0.77,0.23,0.696,0.145,0.13,0.058,0.174,0.159,0.551,0.583,0.417,0.333,0.667,0.556,0.444,1,1230,1230,1230,151,1106,1346,415,1719,2052,2232,1109,1370,191,809,1632,2429,14,1605,827,teamgamelogs,2012-13,Scoring
2012-13,1610612745,HOU,Houston Rockets,0021200786,2013-02-13T00:00:00,HOU @ LAC,L,48.0,0.707,0.293,0.646,0.083,0.156,0.219,0.198,0.198,0.563,0.419,0.581,1.0,0.0,0.5,0.5,1,1230,1230,1230,151,1900,551,868,2279,1825,227,743,742,149,2054,393,1,1528,2017,369,teamgamelogs,2012-13,Scoring
2012-13,1610612764,WAS,Washington Wizards,0021200781,2013-02-13T00:00:00,WAS @ DET,L,48.0,0.843,0.157,0.729,0.306,0.106,0.224,0.165,0.165,0.424,0.645,0.355,0.667,0.333,0.647,0.353,1,1230,1230,1230,151,250,2208,230,160,2223,200,1285,1279,1211,387,2053,2091,238,733,1705,teamgamelogs,2012-13,Scoring
2012-13,1610612758,SAC,Sacramento Kings,0021200785,2013-02-13T00:00:00,SAC @ DAL,L,48.0,0.8,0.2,0.58,0.1,0.12,0.26,0.3,0.14,0.48,0.448,0.552,1.0,0.0,0.515,0.485,1,1230,1230,1230,151,667,1753,1618,2148,2132,77,32,1685,646,1893,544,1,1528,1950,501,teamgamelogs,2012-13,Scoring
2012-13,1610612746,LAC,Los Angeles Clippers,0021200786,2013-02-13T00:00:00,LAC vs. HOU,W,48.0,0.573,0.427,0.453,0.151,0.368,0.075,0.179,0.198,0.302,0.625,0.375,1.0,0.0,0.757,0.243,1,1,1,1,151,2422,36,2356,1648,119,2054,1015,731,2287,513,1919,1,1528,128,2320,teamgamelogs,2012-13,Scoring
2012-13,1610612750,MIN,Minnesota Timberwolves,0021200784,2013-02-13T00:00:00,MIN vs. UTA,L,48.0,0.741,0.259,0.516,0.194,0.161,0.086,0.323,0.129,0.323,0.583,0.417,0.8,0.2,0.621,0.379,1,1230,1230,1230,151,1529,923,2144,1099,1768,1902,14,1855,2159,809,1632,1596,709,991,1462,teamgamelogs,2012-13,Scoring
2012-13,1610612752,NYK,New York Knicks,0021200780,2013-02-13T00:00:00,NYK vs. TOR,L,48.0,0.684,0.316,0.432,0.068,0.307,0.114,0.261,0.102,0.364,0.263,0.737,0.778,0.222,0.429,0.571,1,1230,1230,1230,151,2092,361,2391,2357,364,1477,144,2155,1849,2426,31,1751,644,2326,126,teamgamelogs,2012-13,Scoring
2012-13,1610612743,DEN,Denver Nuggets,0021200779,2013-02-13T00:00:00,DEN @ BKN,L,48.0,0.785,0.215,0.556,0.13,0.333,0.157,0.111,0.13,0.426,0.567,0.433,0.667,0.333,0.595,0.405,1,1230,1230,1230,151,887,1561,1852,1882,217,835,2110,1842,1182,952,1487,2091,238,1202,1243,teamgamelogs,2012-13,Scoring
2012-13,1610612757,POR,Portland Trail Blazers,0021200783,2013-02-13T00:00:00,POR @ NOH,L,48.0,0.77,0.23,0.698,0.286,0.095,0.0,0.206,0.095,0.413,0.773,0.227,1.0,0.0,0.792,0.208,1,1230,1230,1230,151,1106,1346,396,242,2290,2444,628,2230,1324,43,2414,1,1528,59,2400,teamgamelogs,2012-13,Scoring
2012-13,1610612742,DAL,Dallas Mavericks,0021200785,2013-02-13T00:00:00,DAL vs. SAC,W,48.0,0.63,0.37,0.488,0.179,0.317,0.195,0.195,0.179,0.309,0.5,0.5,0.923,0.077,0.628,0.372,1,1,1,1,151,2322,136,2260,1294,313,395,775,1057,2263,1459,869,949,1486,926,1527,teamgamelogs,2012-13,Scoring
2012-13,1610612765,DET,Detroit Pistons,0021200781,2013-02-13T00:00:00,DET vs. WAS,W,48.0,0.772,0.228,0.542,0.125,0.281,0.063,0.177,0.156,0.417,0.385,0.615,1.0,0.0,0.543,0.457,1,1,1,1,151,1084,1368,1966,1935,533,2194,1051,1427,1289,2205,242,1,1528,1726,717,teamgamelogs,2012-13,Scoring
2012-13,1610612759,SAS,San Antonio Spurs,0021200776,2013-02-13T00:00:00,SAS @ CLE,W,48.0,0.774,0.226,0.688,0.167,0.156,0.104,0.156,0.125,0.521,0.667,0.333,0.6,0.4,0.658,0.342,1,1,1,1,151,1053,1394,475,1442,1825,1619,1417,1906,348,275,2141,2258,158,638,1803,teamgamelogs,2012-13,Scoring
