season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,endpoint,input_season,input_measure
2009-10,1610612761,TOR,Toronto Raptors,0020900518,2010-01-08T00:00:00,TOR @ PHI,W,48.0,107.7,108.0,106.0,105.0,1.7,3.0,0.5,1.33,16.0,0.146,0.739,0.46,0.15,0.545,0.598,100.2,100.5,83.75,100,0.499,1,1,1,1,145,1085,1096,1104,1728,1504,1321,2422,767,1952,1245,620,459,237,1234,teamgamelogs,2009-10,Advanced
2009-10,1610612750,MIN,Minnesota Timberwolves,0020900522,2010-01-08T00:00:00,MIN vs. IND,W,48.0,111.8,114.9,104.3,106.9,7.4,8.0,0.641,1.39,17.7,0.348,0.836,0.614,0.178,0.532,0.593,104.1,101.5,84.58,101,0.564,1,1,1,1,145,553,1272,742,563,1415,842,620,76,36,1886,779,500,173,706,teamgamelogs,2009-10,Advanced
2009-10,1610612749,MIL,Milwaukee Bucks,0020900524,2010-01-08T00:00:00,MIL vs. CHI,W,48.0,102.7,103.2,100.4,101.1,2.4,2.1,0.5,1.42,13.5,0.327,0.745,0.534,0.129,0.447,0.498,93.0,92.5,77.08,93,0.476,1,1,1,1,145,1521,775,1142,1728,1359,1988,852,687,603,706,1964,1896,1313,1421,teamgamelogs,2009-10,Advanced
2009-10,1610612747,LAL,Los Angeles Lakers,0020900527,2010-01-08T00:00:00,LAL @ POR,L,48.0,108.4,114.0,125.6,124.4,-17.2,-10.5,0.415,2.13,13.7,0.386,0.684,0.505,0.093,0.489,0.493,87.8,86.0,71.67,86,0.359,1,1231,1231,1231,145,613,2312,1901,2247,446,1946,295,1435,1121,151,1335,1949,2315,2272,teamgamelogs,2009-10,Advanced
2009-10,1610612739,CLE,Cleveland Cavaliers,0020900528,2010-01-08T00:00:00,CLE @ DEN,L,48.0,100.2,103.2,104.0,107.6,-3.7,-4.4,0.571,1.05,15.4,0.378,0.761,0.571,0.202,0.527,0.553,96.0,93.0,77.5,94,0.503,1,1231,1231,1231,145,1531,1334,1462,1137,2044,1496,345,530,177,2224,851,1059,1211,1201,teamgamelogs,2009-10,Advanced
2009-10,1610612743,DEN,Denver Nuggets,0020900528,2010-01-08T00:00:00,DEN vs. CLE,W,48.0,104.0,107.6,100.2,103.2,3.7,4.4,0.571,1.67,16.3,0.239,0.622,0.429,0.13,0.494,0.543,96.0,93.0,77.5,92,0.497,1,1,1,1,145,1119,921,999,1137,913,1246,1920,2109,2276,742,1302,1214,1211,1259,teamgamelogs,2009-10,Advanced
2009-10,1610612744,GSW,Golden State Warriors,0020900529,2010-01-08T00:00:00,GSW vs. SAC,W,48.0,106.4,106.9,102.0,99.0,4.4,7.9,0.553,1.75,16.4,0.156,0.745,0.469,0.119,0.5,0.577,100.3,101.5,84.58,101,0.565,1,1,1,1,145,1176,651,754,1308,797,1189,2402,687,1813,503,1141,688,173,688,teamgamelogs,2009-10,Advanced
2009-10,1610612740,NOH,New Orleans Hornets,0020900523,2010-01-08T00:00:00,NOH vs. NJN,W,48.0,109.1,113.2,105.9,107.6,3.2,5.6,0.692,2.45,20.3,0.327,0.652,0.484,0.121,0.494,0.54,94.0,91.5,76.25,91,0.544,1,1,1,1,145,658,1334,913,270,265,317,867,1824,1536,530,1263,1279,1515,883,teamgamelogs,2009-10,Advanced
2009-10,1610612738,BOS,Boston Celtics,0020900520,2010-01-08T00:00:00,BOS @ ATL,L,48.0,93.6,98.8,106.0,108.1,-12.4,-9.3,0.71,1.47,17.9,0.34,0.683,0.5,0.174,0.467,0.501,89.3,86.0,71.67,86,0.458,1,1231,1231,1231,145,1862,1389,1818,208,1250,793,717,1456,1172,1812,1705,1847,2315,1562,teamgamelogs,2009-10,Advanced
2009-10,1610612762,UTA,Utah Jazz,0020900521,2010-01-08T00:00:00,UTA @ MEM,L,48.0,92.7,96.7,97.0,101.1,-4.3,-4.4,0.727,1.6,17.9,0.377,0.682,0.515,0.163,0.428,0.473,94.9,91.0,75.83,92,0.469,1,1231,1231,1231,145,1983,789,1456,135,1033,783,353,1468,926,1559,2136,2156,1617,1477,teamgamelogs,2009-10,Advanced
2009-10,1610612737,ATL,Atlanta Hawks,0020900520,2010-01-08T00:00:00,ATL vs. BOS,W,48.0,106.0,108.1,93.6,98.8,12.4,9.3,0.658,1.67,20.3,0.317,0.66,0.5,0.174,0.545,0.562,89.3,86.0,71.67,86,0.542,1,1,1,1,145,1067,598,643,454,913,306,995,1726,1172,1812,612,904,2315,898,teamgamelogs,2009-10,Advanced
2009-10,1610612742,DAL,Dallas Mavericks,0020900525,2010-01-08T00:00:00,DAL @ SAS,W,48.0,119.4,124.4,111.7,115.7,7.7,8.7,0.545,3.0,18.5,0.383,0.816,0.576,0.089,0.534,0.573,93.0,89.5,74.58,90,0.548,1,1,1,1,145,145,1957,678,1381,96,652,306,130,149,113,759,755,1923,846,teamgamelogs,2009-10,Advanced
2009-10,1610612754,IND,Indiana Pacers,0020900522,2010-01-08T00:00:00,IND @ MIN,L,48.0,104.3,106.9,111.8,114.9,-7.4,-8.0,0.75,2.5,21.4,0.164,0.652,0.386,0.118,0.522,0.548,104.1,101.5,84.58,102,0.436,1,1231,1231,1231,145,1188,1906,1719,90,246,179,2384,1824,2423,487,913,1132,173,1755,teamgamelogs,2009-10,Advanced
2009-10,1610612756,PHX,Phoenix Suns,0020900526,2010-01-08T00:00:00,PHX vs. MIA,L,48.0,105.7,102.9,107.6,107.9,-1.9,-5.0,0.611,1.29,16.1,0.286,0.727,0.519,0.167,0.488,0.551,100.3,101.5,84.58,102,0.48,1,1231,1231,1231,145,1575,1364,1489,779,1603,1310,1363,894,845,1636,1380,1094,173,1386,teamgamelogs,2009-10,Advanced
2009-10,1610612764,WAS,Washington Wizards,0020900519,2010-01-08T00:00:00,WAS vs. ORL,W,48.0,108.4,107.2,100.8,101.0,7.5,6.2,0.5,1.06,13.0,0.383,0.745,0.578,0.165,0.463,0.548,96.1,96.5,80.42,97,0.625,1,1,1,1,145,1150,751,873,1728,2007,2089,306,684,138,1617,1783,1141,657,266,teamgamelogs,2009-10,Advanced
2009-10,1610612758,SAC,Sacramento Kings,0020900529,2010-01-08T00:00:00,SAC @ GSW,L,48.0,102.0,99.0,106.4,106.9,-4.4,-7.9,0.622,1.35,16.7,0.255,0.844,0.531,0.167,0.476,0.532,100.3,101.5,84.58,102,0.435,1,1231,1231,1231,145,1810,1283,1707,696,1483,1116,1758,55,644,1636,1567,1396,173,1773,teamgamelogs,2009-10,Advanced
2009-10,1610612763,MEM,Memphis Grizzlies,0020900521,2010-01-08T00:00:00,MEM vs. UTA,W,48.0,97.0,101.1,92.7,96.7,4.3,4.4,0.433,0.76,11.1,0.318,0.623,0.485,0.189,0.45,0.53,94.9,91.0,75.83,90,0.531,1,1,1,1,145,1669,473,1005,2167,2369,2317,980,2100,1530,2061,1931,1417,1617,984,teamgamelogs,2009-10,Advanced
2009-10,1610612748,MIA,Miami Heat,0020900526,2010-01-08T00:00:00,MIA @ PHX,W,48.0,107.6,107.9,105.7,102.9,1.9,5.0,0.462,2.0,13.4,0.273,0.714,0.481,0.089,0.452,0.517,100.3,101.5,84.58,101,0.52,1,1,1,1,145,1094,884,972,2045,510,2009,1536,1053,1610,119,1917,1611,173,1075,teamgamelogs,2009-10,Advanced
2009-10,1610612759,SAS,San Antonio Spurs,0020900525,2010-01-08T00:00:00,SAS vs. DAL,L,48.0,111.7,115.7,119.4,124.4,-7.7,-8.7,0.55,1.83,18.8,0.184,0.617,0.424,0.135,0.572,0.604,93.0,89.5,74.58,89,0.452,1,1231,1231,1231,145,503,2313,1783,1337,698,559,2324,2146,2310,875,355,405,1923,1615,teamgamelogs,2009-10,Advanced
2009-10,1610612757,POR,Portland Trail Blazers,0020900527,2010-01-08T00:00:00,POR vs. LAL,W,48.0,125.6,124.4,108.4,114.0,17.2,10.5,0.629,2.75,18.5,0.316,0.614,0.495,0.093,0.543,0.621,87.8,86.0,71.67,86,0.641,1,1,1,1,145,149,1847,560,645,160,643,1011,2162,1329,151,639,276,2315,189,teamgamelogs,2009-10,Advanced
2009-10,1610612753,ORL,Orlando Magic,0020900519,2010-01-08T00:00:00,ORL @ WAS,L,48.0,100.8,101.0,108.4,107.2,-7.5,-6.2,0.417,1.25,12.1,0.255,0.617,0.422,0.125,0.47,0.499,96.1,96.5,80.42,96,0.375,1,1231,1231,1231,145,1703,1300,1587,2235,1675,2212,1775,2146,2322,613,1662,1884,657,2195,teamgamelogs,2009-10,Advanced
2009-10,1610612752,NYK,New York Knicks,0020900517,2010-01-07T00:00:00,NYK vs. CHA,W,48.0,109.6,107.8,102.9,104.5,6.7,3.3,0.59,1.28,19.3,0.2,0.759,0.539,0.2,0.616,0.634,89.5,89.5,74.58,90,0.539,1,1,1,1,145,1106,1072,1079,970,1634,473,2239,552,519,2196,124,200,1923,921,teamgamelogs,2009-10,Advanced
2009-10,1610612766,CHA,Charlotte Bobcats,0020900517,2010-01-07T00:00:00,CHA @ NYK,L,48.0,102.9,104.5,109.6,107.8,-6.7,-3.3,0.622,3.29,18.4,0.241,0.8,0.461,0.079,0.483,0.498,89.5,89.5,74.58,89,0.461,1,1231,1231,1231,145,1386,1352,1382,696,64,668,1903,192,1937,58,1448,1894,1923,1540,teamgamelogs,2009-10,Advanced
2009-10,1610612760,OKC,Oklahoma City Thunder,0020900512,2010-01-06T00:00:00,OKC vs. NOH,L,48.0,104.4,104.5,112.2,112.8,-7.8,-8.2,0.514,1.5,14.8,0.354,0.842,0.57,0.136,0.468,0.516,87.3,87.0,72.5,88,0.452,1,1231,1231,1231,145,1382,1777,1734,1638,1166,1680,553,61,193,912,1686,1638,2231,1620,teamgamelogs,2009-10,Advanced
2009-10,1610612753,ORL,Orlando Magic,0020900509,2010-01-06T00:00:00,ORL vs. TOR,L,48.0,108.7,110.8,113.0,116.1,-4.3,-5.4,0.613,1.36,15.3,0.283,0.824,0.513,0.151,0.48,0.568,95.1,93.0,77.5,93,0.442,1,1231,1231,1231,145,847,1971,1520,768,1466,1520,1425,98,967,1255,1522,818,1211,1706,teamgamelogs,2009-10,Advanced
2009-10,1610612737,ATL,Atlanta Hawks,0020900507,2010-01-06T00:00:00,ATL vs. NJN,W,48.0,126.3,128.0,93.7,95.7,32.6,32.3,0.767,1.83,24.3,0.333,0.694,0.549,0.194,0.66,0.706,94.6,93.0,77.5,93,0.631,1,1,1,1,145,82,404,31,60,698,28,762,1330,395,2124,32,12,1211,232,teamgamelogs,2009-10,Advanced
2009-10,1610612756,PHX,Phoenix Suns,0020900514,2010-01-06T00:00:00,PHX vs. HOU,W,48.0,119.0,116.8,107.2,108.9,11.8,7.9,0.512,1.29,16.8,0.211,0.63,0.457,0.168,0.627,0.662,100.9,101.0,84.17,101,0.578,1,1,1,1,145,446,1462,750,1713,1603,1099,2178,2047,1996,1677,96,94,201,571,teamgamelogs,2009-10,Advanced
2009-10,1610612746,LAC,Los Angeles Clippers,0020900516,2010-01-06T00:00:00,LAC vs. LAL,W,48.0,105.0,105.2,94.7,94.8,10.4,10.4,0.7,2.55,20.4,0.265,0.75,0.524,0.113,0.483,0.525,96.6,96.5,80.42,97,0.597,1,1,1,1,145,1349,362,565,244,239,291,1624,618,761,407,1455,1494,657,431,teamgamelogs,2009-10,Advanced
2009-10,1610612745,HOU,Houston Rockets,0020900514,2010-01-06T00:00:00,HOU @ PHX,L,48.0,107.2,108.9,119.0,116.8,-11.8,-7.9,0.488,1.17,14.9,0.37,0.789,0.543,0.178,0.505,0.536,100.9,101.0,84.17,101,0.422,1,1231,1231,1231,145,999,2013,1710,1843,1822,1650,405,273,455,1886,1138,1333,201,1890,teamgamelogs,2009-10,Advanced
2009-10,1610612762,UTA,Utah Jazz,0020900515,2010-01-06T00:00:00,UTA vs. MEM,W,48.0,118.6,118.2,91.9,96.9,26.7,21.3,0.848,3.0,27.1,0.237,0.654,0.478,0.131,0.623,0.645,100.5,98.0,81.67,99,0.713,1,1,1,1,145,369,497,164,6,96,4,1941,1799,1654,773,106,148,437,36,teamgamelogs,2009-10,Advanced
2009-10,1610612751,NJN,New Jersey Nets,0020900507,2010-01-06T00:00:00,NJN @ ATL,L,48.0,93.7,95.7,126.3,128.0,-32.6,-32.3,0.727,1.5,18.5,0.306,0.667,0.451,0.172,0.437,0.494,94.6,93.0,77.5,93,0.369,1,1231,1231,1231,145,2049,2379,2430,135,1166,652,1118,1622,2066,1761,2066,1934,1211,2229,teamgamelogs,2009-10,Advanced
2009-10,1610612761,TOR,Toronto Raptors,0020900509,2010-01-06T00:00:00,TOR @ ORL,W,48.0,113.0,116.1,108.7,110.8,4.3,5.4,0.795,1.94,23.8,0.176,0.717,0.488,0.172,0.613,0.662,95.1,93.0,77.5,93,0.558,1,1,1,1,145,486,1608,939,31,598,39,2361,1020,1491,1761,143,92,1211,755,teamgamelogs,2009-10,Advanced
2009-10,1610612750,MIN,Minnesota Timberwolves,0020900511,2010-01-06T00:00:00,MIN vs. GSW,L,48.0,99.5,101.0,108.3,105.9,-8.9,-4.9,0.486,0.95,13.2,0.373,0.729,0.545,0.19,0.446,0.513,100.1,100.5,83.75,100,0.449,1,1231,1231,1231,145,1721,1179,1486,1880,2168,2041,389,881,433,2085,1973,1700,237,1647,teamgamelogs,2009-10,Advanced
2009-10,1610612764,WAS,Washington Wizards,0020900508,2010-01-06T00:00:00,WAS @ CLE,L,48.0,101.2,106.5,125.8,131.5,-24.5,-25.0,0.432,1.45,13.4,0.24,0.629,0.4,0.12,0.488,0.528,96.5,92.0,76.67,92,0.309,1,1231,1231,1231,145,1220,2419,2355,2171,1290,1999,1909,2057,2399,510,1376,1453,1411,2403,teamgamelogs,2009-10,Advanced
2009-10,1610612763,MEM,Memphis Grizzlies,0020900515,2010-01-06T00:00:00,MEM @ UTA,L,48.0,91.9,96.9,118.6,118.2,-26.7,-21.3,0.469,0.75,11.5,0.346,0.763,0.522,0.206,0.43,0.493,100.5,98.0,81.67,97,0.287,1,1231,1231,1231,145,1958,2086,2297,2005,2378,2274,654,511,799,2256,2121,1946,437,2425,teamgamelogs,2009-10,Advanced
2009-10,1610612747,LAL,Los Angeles Lakers,0020900516,2010-01-06T00:00:00,LAL @ LAC,L,48.0,94.7,94.8,105.0,105.2,-10.4,-10.4,0.515,1.42,13.5,0.25,0.735,0.476,0.125,0.424,0.473,96.6,96.5,80.42,96,0.403,1,1231,1231,1231,145,2097,1110,1896,1629,1359,1988,1781,828,1688,613,2163,2157,657,2030,teamgamelogs,2009-10,Advanced
2009-10,1610612740,NOH,New Orleans Hornets,0020900512,2010-01-06T00:00:00,NOH @ OKC,W,48.0,112.2,112.8,104.4,104.5,7.8,8.2,0.514,2.11,17.1,0.158,0.646,0.43,0.105,0.54,0.588,87.3,87.0,72.5,86,0.548,1,1,1,1,145,679,1076,727,1661,450,1009,2396,1896,2265,280,681,563,2231,841,teamgamelogs,2009-10,Advanced
2009-10,1610612738,BOS,Boston Celtics,0020900510,2010-01-06T00:00:00,BOS @ MIA,W,53.0,106.6,106.7,102.0,103.9,4.6,2.7,0.528,0.76,14.6,0.25,0.672,0.515,0.238,0.59,0.659,94.6,93.74,78.11,105,0.574,1,1,1,1,19,1202,998,1122,1536,2376,1729,1781,1620,926,2418,247,104,1125,610,teamgamelogs,2009-10,Advanced
2009-10,1610612739,CLE,Cleveland Cavaliers,0020900508,2010-01-06T00:00:00,CLE vs. WAS,W,48.0,125.8,131.5,101.2,106.5,24.5,25.0,0.674,1.71,21.8,0.371,0.76,0.6,0.185,0.647,0.686,96.5,92.0,76.67,92,0.691,1,1,1,1,145,42,1233,106,374,872,137,403,541,55,1990,51,35,1411,58,teamgamelogs,2009-10,Advanced
2009-10,1610612748,MIA,Miami Heat,0020900510,2010-01-06T00:00:00,MIA vs. BOS,L,53.0,102.0,103.9,106.6,106.7,-4.6,-2.7,0.5,1.82,14.1,0.328,0.75,0.485,0.108,0.439,0.482,94.6,93.74,78.11,102,0.426,1,1231,1231,1231,19,1460,1251,1339,1728,717,1852,840,618,1530,331,2043,2076,1125,1851,teamgamelogs,2009-10,Advanced
2009-10,1610612765,DET,Detroit Pistons,0020900513,2010-01-06T00:00:00,DET @ SAS,L,48.0,97.9,104.5,126.5,127.3,-28.6,-22.7,0.421,1.0,12.6,0.49,0.706,0.576,0.182,0.459,0.479,91.3,88.0,73.33,88,0.321,1,1231,1231,1231,145,1382,2366,2323,2224,2064,2146,13,1176,149,1943,1828,2098,2127,2384,teamgamelogs,2009-10,Advanced
2009-10,1610612759,SAS,San Antonio Spurs,0020900513,2010-01-06T00:00:00,SAS vs. DET,W,48.0,126.5,127.3,97.9,104.5,28.6,22.7,0.698,2.5,23.4,0.294,0.51,0.424,0.136,0.635,0.662,91.3,88.0,73.33,88,0.679,1,1,1,1,145,94,1076,138,251,246,52,1271,2447,2310,912,72,91,2127,77,teamgamelogs,2009-10,Advanced
2009-10,1610612744,GSW,Golden State Warriors,0020900511,2010-01-06T00:00:00,GSW @ MIN,W,48.0,108.3,105.9,99.5,101.0,8.9,4.9,0.525,2.1,15.6,0.271,0.627,0.455,0.099,0.477,0.536,100.1,100.5,83.75,101,0.551,1,1,1,1,145,1279,738,975,1575,457,1453,1569,2065,2017,215,1561,1329,237,814,teamgamelogs,2009-10,Advanced
2009-10,1610612754,IND,Indiana Pacers,0020900499,2010-01-05T00:00:00,IND vs. ORL,W,48.0,96.3,100.0,89.5,92.8,6.8,7.2,0.556,1.54,15.3,0.278,0.655,0.473,0.134,0.458,0.501,100.7,97.0,80.83,97,0.602,1,1,1,1,145,1738,268,807,1276,1124,1539,1484,1788,1745,857,1831,1845,575,395,teamgamelogs,2009-10,Advanced
2009-10,1610612756,PHX,Phoenix Suns,0020900505,2010-01-05T00:00:00,PHX @ SAC,W,48.0,107.8,109.7,103.9,104.8,3.9,4.9,0.568,1.17,15.2,0.292,0.63,0.471,0.175,0.494,0.577,104.9,103.5,86.25,103,0.527,1,1,1,1,145,938,1086,978,1184,1822,1563,1302,2047,1779,1818,1276,686,67,1014,teamgamelogs,2009-10,Advanced
2009-10,1610612765,DET,Detroit Pistons,0020900502,2010-01-05T00:00:00,DET @ DAL,L,48.0,100.2,103.3,107.8,106.5,-7.6,-3.2,0.526,1.43,16.4,0.25,0.646,0.448,0.156,0.506,0.524,91.9,91.0,75.83,90,0.423,1,1231,1231,1231,145,1493,1233,1371,1556,1326,1201,1781,1896,2095,1380,1099,1516,1617,1875,teamgamelogs,2009-10,Advanced
2009-10,1610612757,POR,Portland Trail Blazers,0020900504,2010-01-05T00:00:00,POR vs. MEM,L,48.0,121.1,119.3,119.8,125.3,1.3,-6.0,0.537,2.44,18.2,0.316,0.633,0.494,0.102,0.564,0.599,88.8,87.5,72.92,88,0.517,1,1231,1231,1231,145,321,2336,1574,1458,275,713,1011,2024,1367,249,415,447,2167,1094,teamgamelogs,2009-10,Advanced
2009-10,1610612763,MEM,Memphis Grizzlies,0020900504,2010-01-05T00:00:00,MEM @ POR,W,48.0,119.8,125.3,121.1,119.3,-1.3,6.0,0.463,1.73,15.3,0.367,0.684,0.506,0.126,0.557,0.58,88.8,87.5,72.92,87,0.483,1,1,1,1,145,125,2139,887,2036,843,1520,427,1435,1089,665,494,663,2167,1367,teamgamelogs,2009-10,Advanced
2009-10,1610612742,DAL,Dallas Mavericks,0020900502,2010-01-05T00:00:00,DAL vs. DET,W,48.0,107.8,106.5,100.2,103.3,7.6,3.2,0.632,2.4,18.2,0.354,0.75,0.552,0.109,0.471,0.522,91.9,91.0,75.83,92,0.577,1,1,1,1,145,1220,958,1090,627,291,713,553,618,363,337,1650,1545,1617,586,teamgamelogs,2009-10,Advanced
2009-10,1610612749,MIL,Milwaukee Bucks,0020900501,2010-01-05T00:00:00,MIL @ NJN,W,48.0,109.0,108.9,85.1,83.5,23.9,25.4,0.556,2.0,16.4,0.267,0.81,0.529,0.111,0.475,0.539,89.6,90.5,75.42,90,0.654,1,1,1,1,145,1000,41,98,1276,510,1201,1602,157,684,364,1596,1286,1721,144,teamgamelogs,2009-10,Advanced
2009-10,1610612741,CHI,Chicago Bulls,0020900498,2010-01-05T00:00:00,CHI @ CHA,L,48.0,104.2,105.9,109.2,110.8,-5.0,-4.9,0.628,1.42,19.1,0.267,0.897,0.56,0.186,0.554,0.576,103.6,102.0,85.0,102,0.464,1,1231,1231,1231,145,1283,1615,1484,655,1356,505,1602,11,272,2028,531,698,147,1517,teamgamelogs,2009-10,Advanced
2009-10,1610612745,HOU,Houston Rockets,0020900506,2010-01-05T00:00:00,HOU @ LAL,L,48.0,83.3,84.9,93.7,93.6,-10.4,-8.7,0.71,1.29,17.6,0.204,0.644,0.415,0.183,0.429,0.46,94.4,93.5,77.92,93,0.436,1,1231,1231,1231,145,2407,302,1776,208,1603,875,2229,1911,2347,1953,2130,2265,1127,1763,teamgamelogs,2009-10,Advanced
2009-10,1610612755,PHI,Philadelphia 76ers,0020900500,2010-01-05T00:00:00,PHI vs. WAS,L,48.0,100.5,101.0,107.6,107.2,-7.1,-6.2,0.632,1.2,17.9,0.326,0.8,0.554,0.208,0.532,0.548,96.6,96.5,80.42,96,0.449,1,1231,1231,1231,145,1703,1300,1587,627,1766,783,898,192,332,2274,779,1140,657,1648,teamgamelogs,2009-10,Advanced
2009-10,1610612766,CHA,Charlotte Bobcats,0020900498,2010-01-05T00:00:00,CHA vs. CHI,W,48.0,109.2,110.8,104.2,105.9,5.0,4.9,0.59,1.64,18.0,0.103,0.733,0.44,0.137,0.566,0.624,103.6,102.0,85.0,102,0.536,1,1,1,1,145,845,1177,977,970,959,768,2450,838,2187,938,397,250,147,943,teamgamelogs,2009-10,Advanced
2009-10,1610612764,WAS,Washington Wizards,0020900500,2010-01-05T00:00:00,WAS @ PHI,W,48.0,107.6,107.2,100.5,101.0,7.1,6.2,0.61,1.79,19.5,0.2,0.674,0.446,0.144,0.544,0.586,96.6,96.5,80.42,97,0.551,1,1,1,1,145,1150,751,873,799,751,435,2239,1552,2126,1098,627,579,657,813,teamgamelogs,2009-10,Advanced
2009-10,1610612751,NJN,New Jersey Nets,0020900501,2010-01-05T00:00:00,NJN vs. MIL,L,48.0,85.1,83.5,109.0,108.9,-23.9,-25.4,0.52,0.76,11.6,0.19,0.733,0.471,0.187,0.394,0.485,89.6,90.5,75.42,91,0.346,1,1231,1231,1231,145,2418,1457,2363,1612,2369,2270,2299,838,1769,2031,2361,2047,1721,2317,teamgamelogs,2009-10,Advanced
2009-10,1610612747,LAL,Los Angeles Lakers,0020900506,2010-01-05T00:00:00,LAL vs. HOU,W,48.0,93.7,93.6,83.3,84.9,10.4,8.7,0.556,1.0,15.4,0.356,0.796,0.585,0.213,0.468,0.506,94.4,93.5,77.92,94,0.564,1,1,1,1,145,2155,53,685,1276,2064,1496,532,226,111,2301,1686,1782,1127,698,teamgamelogs,2009-10,Advanced
2009-10,1610612758,SAC,Sacramento Kings,0020900505,2010-01-05T00:00:00,SAC vs. PHX,L,48.0,103.9,104.8,107.8,109.7,-3.9,-4.9,0.548,1.53,15.9,0.37,0.708,0.529,0.144,0.468,0.515,104.9,103.5,86.25,104,0.473,1,1231,1231,1231,145,1373,1522,1483,1363,1141,1368,405,1145,674,1095,1695,1658,67,1447,teamgamelogs,2009-10,Advanced
2009-10,1610612753,ORL,Orlando Magic,0020900499,2010-01-05T00:00:00,ORL @ IND,L,48.0,89.5,92.8,96.3,100.0,-6.8,-7.2,0.364,0.6,9.4,0.345,0.722,0.527,0.206,0.436,0.466,100.7,97.0,80.83,97,0.398,1,1231,1231,1231,145,2191,658,1653,2378,2438,2419,666,963,716,2256,2069,2214,575,2066,teamgamelogs,2009-10,Advanced
2009-10,1610612744,GSW,Golden State Warriors,0020900503,2010-01-05T00:00:00,GSW @ DEN,L,48.0,120.6,119.6,119.8,120.6,0.8,-1.0,0.468,1.38,16.3,0.275,0.563,0.432,0.157,0.6,0.641,101.9,102.0,85.0,102,0.5,1,1231,1231,1231,145,305,2194,1260,2013,1443,1227,1514,2383,2257,1412,197,165,147,1228,teamgamelogs,2009-10,Advanced
2009-10,1610612743,DEN,Denver Nuggets,0020900503,2010-01-05T00:00:00,DEN vs. GSW,W,48.0,119.8,120.6,120.6,119.6,-0.8,1.0,0.478,1.22,15.4,0.438,0.725,0.568,0.176,0.544,0.593,101.9,102.0,85.0,102,0.5,1,1,1,1,145,267,2152,1201,1952,1725,1496,76,934,200,1851,626,493,147,1228,teamgamelogs,2009-10,Advanced
2009-10,1610612737,ATL,Atlanta Hawks,0020900494,2010-01-04T00:00:00,ATL @ MIA,L,48.0,87.5,90.4,107.2,110.8,-19.8,-20.5,0.44,1.22,10.6,0.235,0.591,0.4,0.108,0.373,0.448,85.8,83.0,69.17,83,0.305,1,1231,1231,1231,145,2282,1617,2283,2142,1725,2353,1955,2299,2399,335,2420,2353,2433,2410,teamgamelogs,2009-10,Advanced
2009-10,1610612762,UTA,Utah Jazz,0020900496,2010-01-04T00:00:00,UTA vs. NOH,L,48.0,93.5,97.8,99.6,103.4,-6.1,-5.7,0.697,1.77,17.7,0.37,0.617,0.485,0.146,0.42,0.463,92.2,88.5,73.75,89,0.46,1,1231,1231,1231,145,1931,978,1555,256,774,850,405,2146,1520,1156,2213,2249,2057,1550,teamgamelogs,2009-10,Advanced
2009-10,1610612741,CHI,Chicago Bulls,0020900495,2010-01-04T00:00:00,CHI vs. OKC,L,48.0,87.6,89.5,100.7,103.2,-13.1,-13.7,0.514,1.13,12.9,0.424,0.614,0.5,0.168,0.369,0.401,97.2,95.0,79.17,95,0.402,1,1231,1231,1231,145,2312,913,2069,1638,1896,2111,109,2167,1172,1685,2430,2447,895,2038,teamgamelogs,2009-10,Advanced
2009-10,1610612746,LAC,Los Angeles Clippers,0020900497,2010-01-04T00:00:00,LAC vs. POR,W,48.0,117.5,116.7,105.5,104.4,12.0,12.3,0.683,1.4,21.7,0.333,0.756,0.568,0.222,0.634,0.662,89.7,90.5,75.42,90,0.56,1,1,1,1,145,449,1050,459,314,1385,145,762,566,208,2368,76,95,1721,746,teamgamelogs,2009-10,Advanced
2009-10,1610612760,OKC,Oklahoma City Thunder,0020900495,2010-01-04T00:00:00,OKC @ CHI,W,48.0,100.7,103.2,87.6,89.5,13.1,13.7,0.475,0.83,14.7,0.386,0.576,0.5,0.242,0.537,0.561,97.2,95.0,79.17,95,0.598,1,1,1,1,145,1541,145,391,1964,2328,1691,282,2352,1172,2431,714,912,895,423,teamgamelogs,2009-10,Advanced
2009-10,1610612740,NOH,New Orleans Hornets,0020900496,2010-01-04T00:00:00,NOH @ UTA,W,48.0,99.6,103.4,93.5,97.8,6.1,5.7,0.529,0.95,14.5,0.383,0.63,0.515,0.216,0.494,0.527,92.2,88.5,73.75,88,0.54,1,1,1,1,145,1479,522,906,1517,2168,1747,306,2047,937,2330,1302,1469,2057,911,teamgamelogs,2009-10,Advanced
