season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,endpoint,input_season,input_measure
2007-08,1610612744,GSW,Golden State Warriors,0020701196,2008-04-12T00:00:00,GSW vs. LAC,W,48.0,0.725,0.275,0.557,0.098,0.221,0.287,0.221,0.131,0.459,0.441,0.559,1.0,0.0,0.558,0.442,1,1,1,1,129,1906,553,1856,2342,912,46,673,1650,559,1795,655,1,1317,1459,993,teamgamelogs,2007-08,Scoring
2007-08,1610612743,DEN,Denver Nuggets,0020701193,2008-04-12T00:00:00,DEN @ UTA,L,48.0,0.795,0.205,0.66,0.165,0.093,0.186,0.247,0.062,0.495,0.406,0.594,1.0,0.0,0.457,0.543,1,1231,1231,1231,129,1045,1410,778,1784,2164,406,392,2370,326,2024,427,1,1317,2133,319,teamgamelogs,2007-08,Scoring
2007-08,1610612750,MIN,Minnesota Timberwolves,0020701191,2008-04-12T00:00:00,MIN @ MEM,W,48.0,0.869,0.131,0.772,0.246,0.132,0.14,0.096,0.07,0.526,0.386,0.614,0.6,0.4,0.408,0.592,1,1,1,1,129,227,2233,90,828,1860,858,2339,2330,166,2125,336,2215,177,2315,146,teamgamelogs,2007-08,Scoring
2007-08,1610612755,PHI,Philadelphia 76ers,0020701188,2008-04-12T00:00:00,PHI @ WAS,L,48.0,0.779,0.221,0.624,0.151,0.226,0.301,0.151,0.14,0.473,0.621,0.379,0.857,0.143,0.667,0.333,1,1231,1231,1231,129,1263,1190,1129,1941,864,31,1832,1511,446,536,1911,1416,939,543,1858,teamgamelogs,2007-08,Scoring
2007-08,1610612742,DAL,Dallas Mavericks,0020701195,2008-04-12T00:00:00,DAL @ POR,L,48.0,0.763,0.238,0.629,0.324,0.2,0.038,0.171,0.143,0.305,0.667,0.333,1.0,0.0,0.725,0.275,1,1231,1231,1231,129,1473,976,1077,269,1119,2324,1487,1449,2136,272,2135,1,1317,226,2230,teamgamelogs,2007-08,Scoring
2007-08,1610612763,MEM,Memphis Grizzlies,0020701191,2008-04-12T00:00:00,MEM vs. MIN,L,48.0,0.73,0.27,0.552,0.133,0.2,0.133,0.248,0.21,0.419,0.414,0.586,0.714,0.286,0.472,0.528,1,1231,1231,1231,129,1846,611,1901,2087,1119,955,386,504,969,1968,472,1993,395,2045,404,teamgamelogs,2007-08,Scoring
2007-08,1610612758,SAC,Sacramento Kings,0020701194,2008-04-12T00:00:00,SAC vs. NOH,W,48.0,0.731,0.269,0.66,0.298,0.223,0.085,0.117,0.17,0.362,0.387,0.613,0.571,0.429,0.421,0.579,1,1,1,1,129,1841,616,781,398,893,1746,2207,1010,1641,2116,337,2266,157,2279,181,teamgamelogs,2007-08,Scoring
2007-08,1610612737,ATL,Atlanta Hawks,0020701189,2008-04-12T00:00:00,ATL vs. BOS,L,48.0,0.778,0.222,0.697,0.27,0.135,0.169,0.169,0.157,0.427,0.645,0.355,1.0,0.0,0.686,0.314,1,1231,1231,1231,129,1285,1158,462,624,1825,541,1532,1221,895,386,2062,1,1317,447,2003,teamgamelogs,2007-08,Scoring
2007-08,1610612762,UTA,Utah Jazz,0020701193,2008-04-12T00:00:00,UTA vs. DEN,W,48.0,0.782,0.218,0.726,0.177,0.121,0.097,0.153,0.226,0.548,0.711,0.289,1.0,0.0,0.74,0.26,1,1,1,1,129,1231,1224,271,1646,1970,1575,1787,317,102,149,2312,1,1317,171,2290,teamgamelogs,2007-08,Scoring
2007-08,1610612757,POR,Portland Trail Blazers,0020701195,2008-04-12T00:00:00,POR vs. DAL,W,48.0,0.867,0.133,0.704,0.444,0.167,0.046,0.13,0.074,0.259,0.658,0.342,1.0,0.0,0.705,0.295,1,1,1,1,129,239,2213,418,12,1486,2230,2071,2306,2333,327,2130,1,1317,338,2120,teamgamelogs,2007-08,Scoring
2007-08,1610612749,MIL,Milwaukee Bucks,0020701192,2008-04-12T00:00:00,MIL vs. NJN,L,48.0,0.853,0.147,0.633,0.184,0.184,0.173,0.184,0.204,0.449,0.645,0.355,1.0,0.0,0.703,0.297,1,1231,1231,1231,129,356,2103,1036,1566,1298,483,1262,553,664,386,2062,1,1317,345,2105,teamgamelogs,2007-08,Scoring
2007-08,1610612746,LAC,Los Angeles Clippers,0020701196,2008-04-12T00:00:00,LAC @ GSW,L,48.0,0.701,0.299,0.534,0.224,0.207,0.095,0.259,0.112,0.31,0.613,0.387,1.0,0.0,0.692,0.308,1,1231,1231,1231,129,2105,354,2036,1095,1056,1598,295,1926,2089,590,1860,1,1317,399,2049,teamgamelogs,2007-08,Scoring
2007-08,1610612764,WAS,Washington Wizards,0020701188,2008-04-12T00:00:00,WAS vs. PHI,W,48.0,0.738,0.262,0.514,0.11,0.33,0.055,0.156,0.202,0.404,0.536,0.464,0.75,0.25,0.6,0.4,1,1,1,1,129,1761,689,2165,2279,152,2145,1740,582,1193,1098,1348,1852,456,1072,1341,teamgamelogs,2007-08,Scoring
2007-08,1610612738,BOS,Boston Celtics,0020701189,2008-04-12T00:00:00,BOS @ ATL,W,48.0,0.833,0.167,0.586,0.242,0.152,0.04,0.263,0.212,0.343,0.586,0.414,0.8,0.2,0.618,0.382,1,1,1,1,129,551,1886,1568,866,1650,2300,266,472,1812,762,1685,1662,631,941,1501,teamgamelogs,2007-08,Scoring
2007-08,1610612740,NOH,New Orleans Hornets,0020701194,2008-04-12T00:00:00,NOH @ SAC,L,48.0,0.791,0.209,0.659,0.22,0.099,0.143,0.242,0.275,0.44,0.567,0.433,0.667,0.333,0.576,0.424,1,1231,1231,1231,129,1099,1356,785,1137,2123,815,449,77,758,900,1543,2068,247,1292,1152,teamgamelogs,2007-08,Scoring
2007-08,1610612761,TOR,Toronto Raptors,0020701176,2008-04-11T00:00:00,TOR vs. NJN,W,48.0,0.795,0.205,0.549,0.319,0.186,0.08,0.265,0.124,0.23,0.581,0.419,1.0,0.0,0.658,0.342,1,1,1,1,129,1038,1417,1930,288,1275,1821,249,1759,2407,804,1639,1,1317,625,1825,teamgamelogs,2007-08,Scoring
2007-08,1610612737,ATL,Atlanta Hawks,0020701181,2008-04-11T00:00:00,ATL @ NYK,W,48.0,0.803,0.197,0.569,0.138,0.233,0.155,0.198,0.19,0.431,0.394,0.606,0.667,0.333,0.452,0.548,1,1,1,1,129,937,1520,1718,2047,797,686,1015,741,851,2084,370,2068,247,2156,301,teamgamelogs,2007-08,Scoring
2007-08,1610612763,MEM,Memphis Grizzlies,0020701182,2008-04-11T00:00:00,MEM @ MIA,W,48.0,0.679,0.321,0.521,0.146,0.25,0.167,0.229,0.156,0.375,0.24,0.76,1.0,0.0,0.424,0.576,1,1,1,1,129,2240,218,2115,1983,616,557,577,1233,1496,2437,22,1,1317,2269,188,teamgamelogs,2007-08,Scoring
2007-08,1610612740,NOH,New Orleans Hornets,0020701187,2008-04-11T00:00:00,NOH @ LAL,L,48.0,0.763,0.238,0.615,0.212,0.26,0.163,0.125,0.202,0.404,0.625,0.375,0.778,0.222,0.659,0.341,1,1231,1231,1231,129,1473,976,1215,1217,539,599,2118,580,1186,498,1933,1813,596,615,1837,teamgamelogs,2007-08,Scoring
2007-08,1610612752,NYK,New York Knicks,0020701181,2008-04-11T00:00:00,NYK vs. ATL,L,48.0,0.8,0.2,0.731,0.173,0.202,0.038,0.067,0.192,0.558,0.263,0.737,0.714,0.286,0.333,0.667,1,1231,1231,1231,129,960,1468,239,1687,1106,2319,2432,693,82,2420,40,1993,395,2428,25,teamgamelogs,2007-08,Scoring
2007-08,1610612739,CLE,Cleveland Cavaliers,0020701179,2008-04-11T00:00:00,CLE @ CHI,L,48.0,0.829,0.171,0.653,0.084,0.126,0.179,0.221,0.2,0.568,0.516,0.484,1.0,0.0,0.571,0.429,1,1231,1231,1231,129,605,1849,853,2388,1912,447,679,589,65,1261,1181,1,1317,1331,1102,teamgamelogs,2007-08,Scoring
2007-08,1610612756,PHX,Phoenix Suns,0020701184,2008-04-11T00:00:00,PHX @ HOU,L,48.0,0.816,0.184,0.667,0.111,0.167,0.089,0.167,0.056,0.556,0.567,0.433,1.0,0.0,0.629,0.371,1,1231,1231,1231,129,770,1683,677,2273,1486,1683,1551,2399,87,900,1543,1,1317,851,1596,teamgamelogs,2007-08,Scoring
2007-08,1610612758,SAC,Sacramento Kings,0020701186,2008-04-11T00:00:00,SAC vs. POR,W,48.0,0.844,0.156,0.738,0.233,0.146,0.155,0.117,0.097,0.505,0.395,0.605,0.6,0.4,0.419,0.581,1,1,1,1,129,441,2016,196,964,1712,681,2210,2104,259,2079,378,2215,177,2286,172,teamgamelogs,2007-08,Scoring
2007-08,1610612760,SEA,Seattle SuperSonics,0020701185,2008-04-11T00:00:00,SEA @ SAS,L,48.0,0.976,0.024,0.838,0.378,0.041,0.324,0.122,0.135,0.459,0.387,0.613,1.0,0.0,0.406,0.594,1,1231,1231,1231,129,1,2460,12,84,2389,18,2160,1574,557,2116,337,1,1317,2318,138,teamgamelogs,2007-08,Scoring
2007-08,1610612764,WAS,Washington Wizards,0020701183,2008-04-11T00:00:00,WAS @ DET,L,48.0,0.694,0.306,0.432,0.216,0.284,0.122,0.284,0.068,0.216,0.438,0.563,0.714,0.286,0.522,0.478,1,1231,1231,1231,129,2162,297,2418,1183,375,1154,151,2347,2423,1824,626,1993,395,1737,720,teamgamelogs,2007-08,Scoring
2007-08,1610612748,MIA,Miami Heat,0020701182,2008-04-11T00:00:00,MIA vs. MEM,L,48.0,0.659,0.341,0.505,0.22,0.33,0.033,0.165,0.088,0.286,0.522,0.478,0.7,0.3,0.576,0.424,1,1231,1231,1231,129,2310,146,2210,1137,158,2347,1607,2188,2230,1192,1267,2047,376,1292,1152,teamgamelogs,2007-08,Scoring
2007-08,1610612750,MIN,Minnesota Timberwolves,0020701178,2008-04-11T00:00:00,MIN @ ORL,W,48.0,0.812,0.188,0.569,0.235,0.265,0.078,0.167,0.118,0.333,0.379,0.621,0.333,0.667,0.368,0.632,1,1,1,1,129,820,1638,1726,945,495,1836,1551,1849,1900,2147,297,2395,25,2400,59,teamgamelogs,2007-08,Scoring
2007-08,1610612755,PHI,Philadelphia 76ers,0020701177,2008-04-11T00:00:00,PHI vs. IND,L,48.0,0.853,0.147,0.842,0.342,0.039,0.224,0.118,0.224,0.5,0.531,0.469,1.0,0.0,0.545,0.455,1,1231,1231,1231,129,359,2102,9,184,2390,180,2192,342,272,1133,1314,1,1317,1539,902,teamgamelogs,2007-08,Scoring
2007-08,1610612741,CHI,Chicago Bulls,0020701179,2008-04-11T00:00:00,CHI vs. CLE,W,48.0,0.766,0.234,0.54,0.16,0.24,0.07,0.22,0.13,0.38,0.519,0.481,0.875,0.125,0.6,0.4,1,1,1,1,129,1424,1029,1998,1849,715,1957,688,1668,1447,1217,1225,1330,1028,1072,1341,teamgamelogs,2007-08,Scoring
2007-08,1610612753,ORL,Orlando Magic,0020701178,2008-04-11T00:00:00,ORL vs. MIN,L,48.0,0.632,0.368,0.535,0.099,0.356,0.099,0.109,0.158,0.436,0.519,0.481,0.917,0.083,0.641,0.359,1,1231,1231,1231,129,2390,71,2035,2339,78,1530,2260,1201,800,1217,1225,1153,1266,745,1705,teamgamelogs,2007-08,Scoring
2007-08,1610612765,DET,Detroit Pistons,0020701183,2008-04-11T00:00:00,DET vs. WAS,W,48.0,0.738,0.262,0.706,0.275,0.176,0.186,0.118,0.137,0.431,0.639,0.361,0.833,0.167,0.667,0.333,1,1,1,1,129,1761,689,394,580,1380,403,2195,1546,847,426,2029,1515,804,543,1858,teamgamelogs,2007-08,Scoring
2007-08,1610612749,MIL,Milwaukee Bucks,0020701180,2008-04-11T00:00:00,MIL @ BOS,L,48.0,0.852,0.148,0.651,0.233,0.105,0.035,0.244,0.116,0.419,0.643,0.357,1.0,0.0,0.677,0.323,1,1231,1231,1231,129,362,2092,871,979,2076,2341,426,1862,980,400,2047,1,1317,492,1964,teamgamelogs,2007-08,Scoring
2007-08,1610612751,NJN,New Jersey Nets,0020701176,2008-04-11T00:00:00,NJN @ TOR,L,48.0,0.716,0.284,0.729,0.376,0.106,0.024,0.165,0.094,0.353,0.516,0.484,0.667,0.333,0.529,0.471,1,1231,1231,1231,129,1987,467,243,89,2069,2383,1615,2131,1719,1261,1181,2068,247,1673,771,teamgamelogs,2007-08,Scoring
2007-08,1610612759,SAS,San Antonio Spurs,0020701185,2008-04-11T00:00:00,SAS vs. SEA,W,48.0,0.787,0.213,0.779,0.316,0.126,0.084,0.095,0.221,0.463,0.595,0.405,1.0,0.0,0.634,0.366,1,1,1,1,129,1157,1300,73,297,1912,1759,2344,368,523,691,1766,1,1317,814,1635,teamgamelogs,2007-08,Scoring
2007-08,1610612747,LAL,Los Angeles Lakers,0020701187,2008-04-11T00:00:00,LAL vs. NOH,W,48.0,0.55,0.45,0.486,0.168,0.28,0.075,0.234,0.065,0.318,0.654,0.346,1.0,0.0,0.75,0.25,1,1,1,1,129,2457,3,2299,1752,396,1890,525,2359,2037,351,2102,1,1317,142,2312,teamgamelogs,2007-08,Scoring
2007-08,1610612738,BOS,Boston Celtics,0020701180,2008-04-11T00:00:00,BOS vs. MIL,W,48.0,0.77,0.23,0.667,0.373,0.294,0.157,0.039,0.137,0.294,0.676,0.324,1.0,0.0,0.75,0.25,1,1,1,1,129,1384,1075,677,100,286,662,2457,1546,2194,260,2197,1,1317,142,2312,teamgamelogs,2007-08,Scoring
2007-08,1610612754,IND,Indiana Pacers,0020701177,2008-04-11T00:00:00,IND @ PHI,W,48.0,0.675,0.325,0.706,0.188,0.247,0.153,0.047,0.118,0.518,0.6,0.4,1.0,0.0,0.676,0.324,1,1,1,1,129,2261,197,394,1514,664,712,2454,1849,203,647,1773,1,1317,512,1939,teamgamelogs,2007-08,Scoring
2007-08,1610612745,HOU,Houston Rockets,0020701184,2008-04-11T00:00:00,HOU vs. PHX,W,48.0,0.875,0.125,0.851,0.297,0.059,0.04,0.089,0.129,0.554,0.419,0.581,1.0,0.0,0.444,0.556,1,1,1,1,129,186,2266,7,404,2360,2307,2369,1692,89,1953,508,1,1317,2193,258,teamgamelogs,2007-08,Scoring
2007-08,1610612757,POR,Portland Trail Blazers,0020701186,2008-04-11T00:00:00,POR @ SAC,L,48.0,0.802,0.198,0.791,0.372,0.07,0.116,0.14,0.163,0.419,0.529,0.471,1.0,0.0,0.556,0.444,1,1231,1231,1231,129,949,1506,57,102,2309,1245,1967,1126,980,1148,1297,1,1317,1469,969,teamgamelogs,2007-08,Scoring
2007-08,1610612743,DEN,Denver Nuggets,0020701173,2008-04-10T00:00:00,DEN @ GSW,W,48.0,0.771,0.229,0.579,0.211,0.237,0.184,0.184,0.184,0.368,0.394,0.606,0.889,0.111,0.5,0.5,1,1,1,1,129,1369,1085,1644,1227,754,415,1255,809,1568,2084,370,1267,1113,1852,529,teamgamelogs,2007-08,Scoring
2007-08,1610612746,LAC,Los Angeles Clippers,0020701175,2008-04-10T00:00:00,LAC vs. LAL,L,48.0,0.892,0.108,0.718,0.308,0.077,0.051,0.205,0.154,0.41,0.536,0.464,1.0,0.0,0.567,0.433,1,1231,1231,1231,129,121,2335,325,337,2267,2185,918,1268,1097,1098,1348,1,1317,1391,1059,teamgamelogs,2007-08,Scoring
2007-08,1610612744,GSW,Golden State Warriors,0020701173,2008-04-10T00:00:00,GSW vs. DEN,L,48.0,0.73,0.27,0.686,0.114,0.171,0.362,0.143,0.114,0.571,0.556,0.444,0.833,0.167,0.595,0.405,1,1231,1231,1231,129,1851,610,552,2250,1437,7,1914,1888,57,954,1477,1515,804,1124,1328,teamgamelogs,2007-08,Scoring
2007-08,1610612742,DAL,Dallas Mavericks,0020701174,2008-04-10T00:00:00,DAL vs. UTA,W,48.0,0.797,0.203,0.515,0.186,0.247,0.33,0.237,0.155,0.33,0.36,0.64,1.0,0.0,0.515,0.485,1,1,1,1,129,1007,1444,2157,1545,658,16,494,1260,1945,2233,221,1,1317,1765,685,teamgamelogs,2007-08,Scoring
2007-08,1610612762,UTA,Utah Jazz,0020701174,2008-04-10T00:00:00,UTA @ DAL,L,48.0,0.8,0.2,0.617,0.213,0.255,0.043,0.128,0.064,0.404,0.552,0.448,0.75,0.25,0.595,0.405,1,1231,1231,1231,129,960,1468,1195,1204,573,2278,2094,2365,1170,990,1456,1852,456,1134,1314,teamgamelogs,2007-08,Scoring
2007-08,1610612747,LAL,Los Angeles Lakers,0020701175,2008-04-10T00:00:00,LAL @ LAC,W,48.0,0.646,0.354,0.547,0.189,0.311,0.028,0.142,0.16,0.358,0.552,0.448,0.818,0.182,0.625,0.375,1,1,1,1,129,2361,99,1942,1508,215,2362,1938,1170,1676,990,1456,1637,780,873,1556,teamgamelogs,2007-08,Scoring
2007-08,1610612753,ORL,Orlando Magic,0020701167,2008-04-09T00:00:00,ORL vs. CHI,W,48.0,0.708,0.292,0.626,0.104,0.235,0.113,0.139,0.183,0.522,0.583,0.417,1.0,0.0,0.667,0.333,1,1,1,1,129,2048,413,1111,2305,774,1301,1972,831,186,781,1662,1,1317,543,1858,teamgamelogs,2007-08,Scoring
2007-08,1610612761,TOR,Toronto Raptors,0020701164,2008-04-09T00:00:00,TOR vs. MIL,W,48.0,0.904,0.096,0.757,0.324,0.081,0.09,0.162,0.216,0.432,0.619,0.381,1.0,0.0,0.644,0.356,1,1,1,1,129,70,2387,127,267,2254,1663,1646,428,835,551,1909,1,1317,727,1730,teamgamelogs,2007-08,Scoring
2007-08,1610612760,SEA,Seattle SuperSonics,0020701171,2008-04-09T00:00:00,SEA @ HOU,L,48.0,0.909,0.091,0.75,0.25,0.075,0.275,0.175,0.275,0.5,0.5,0.5,1.0,0.0,0.531,0.469,1,1231,1231,1231,129,56,2405,145,788,2282,60,1423,75,272,1319,1008,1,1317,1660,789,teamgamelogs,2007-08,Scoring
2007-08,1610612765,DET,Detroit Pistons,0020701165,2008-04-09T00:00:00,DET @ PHI,L,48.0,0.753,0.247,0.596,0.191,0.223,0.074,0.181,0.085,0.404,0.5,0.5,0.714,0.286,0.543,0.457,1,1231,1231,1231,129,1570,885,1447,1465,893,1895,1319,2213,1170,1319,1008,1993,395,1562,879,teamgamelogs,2007-08,Scoring
2007-08,1610612766,CHA,Charlotte Bobcats,0020701169,2008-04-09T00:00:00,CHA @ NYK,L,48.0,0.738,0.262,0.617,0.15,0.224,0.14,0.159,0.15,0.467,0.364,0.636,0.75,0.25,0.439,0.561,1,1231,1231,1231,129,1761,689,1204,1951,883,862,1705,1342,491,2211,238,1852,456,2216,239,teamgamelogs,2007-08,Scoring
2007-08,1610612741,CHI,Chicago Bulls,0020701167,2008-04-09T00:00:00,CHI @ ORL,L,48.0,0.795,0.205,0.723,0.337,0.145,0.217,0.133,0.193,0.386,0.533,0.467,0.75,0.25,0.559,0.441,1,1231,1231,1231,129,1027,1424,290,208,1726,214,2043,686,1372,1115,1329,1852,456,1447,1003,teamgamelogs,2007-08,Scoring
2007-08,1610612759,SAS,San Antonio Spurs,0020701172,2008-04-09T00:00:00,SAS vs. PHX,L,48.0,0.889,0.111,0.81,0.329,0.076,0.127,0.114,0.127,0.481,0.406,0.594,1.0,0.0,0.441,0.559,1,1231,1231,1231,129,135,2322,31,250,2275,1069,2226,1725,404,2024,427,1,1317,2208,246,teamgamelogs,2007-08,Scoring
2007-08,1610612751,NJN,New Jersey Nets,0020701168,2008-04-09T00:00:00,NJN @ CLE,L,48.0,0.72,0.28,0.386,0.217,0.325,0.084,0.289,0.12,0.169,0.5,0.5,1.0,0.0,0.68,0.32,1,1231,1231,1231,129,1953,501,2451,1176,169,1752,123,1814,2451,1319,1008,1,1317,489,1971,teamgamelogs,2007-08,Scoring
2007-08,1610612738,BOS,Boston Celtics,0020701166,2008-04-09T00:00:00,BOS @ WAS,L,48.0,0.605,0.395,0.442,0.063,0.411,0.232,0.147,0.105,0.379,0.524,0.476,1.0,0.0,0.706,0.294,1,1231,1231,1231,129,2429,32,2400,2431,11,146,1873,2011,1454,1185,1270,1,1317,325,2124,teamgamelogs,2007-08,Scoring
2007-08,1610612752,NYK,New York Knicks,0020701169,2008-04-09T00:00:00,NYK vs. CHA,W,48.0,0.784,0.216,0.679,0.22,0.248,0.092,0.073,0.147,0.459,0.243,0.757,1.0,0.0,0.391,0.609,1,1,1,1,129,1209,1252,608,1127,648,1649,2421,1389,564,2435,26,1,1317,2367,93,teamgamelogs,2007-08,Scoring
2007-08,1610612756,PHX,Phoenix Suns,0020701172,2008-04-09T00:00:00,PHX @ SAS,W,48.0,0.857,0.143,0.75,0.292,0.125,0.083,0.125,0.167,0.458,0.472,0.528,0.5,0.5,0.475,0.525,1,1,1,1,129,304,2145,145,440,1927,1772,2118,1048,567,1586,870,2290,64,2019,431,teamgamelogs,2007-08,Scoring
2007-08,1610612750,MIN,Minnesota Timberwolves,0020701170,2008-04-09T00:00:00,MIN vs. NOH,L,48.0,0.743,0.257,0.578,0.222,0.333,0.044,0.089,0.044,0.356,0.538,0.462,0.8,0.2,0.611,0.389,1,1231,1231,1231,129,1697,754,1652,1098,141,2250,2372,2422,1700,1073,1367,1662,631,996,1454,teamgamelogs,2007-08,Scoring
2007-08,1610612740,NOH,New Orleans Hornets,0020701170,2008-04-09T00:00:00,NOH @ MIN,W,48.0,0.69,0.31,0.59,0.164,0.27,0.164,0.139,0.172,0.426,0.528,0.472,0.727,0.273,0.574,0.426,1,1,1,1,129,2184,273,1521,1797,447,594,1971,969,900,1165,1285,1985,448,1329,1132,teamgamelogs,2007-08,Scoring
2007-08,1610612755,PHI,Philadelphia 76ers,0020701165,2008-04-09T00:00:00,PHI vs. DET,W,48.0,0.808,0.192,0.634,0.238,0.149,0.287,0.218,0.069,0.396,0.75,0.25,0.8,0.2,0.757,0.243,1,1,1,1,129,869,1589,1027,922,1682,44,721,2338,1263,68,2375,1662,631,128,2328,teamgamelogs,2007-08,Scoring
2007-08,1610612739,CLE,Cleveland Cavaliers,0020701168,2008-04-09T00:00:00,CLE vs. NJN,W,48.0,0.775,0.225,0.558,0.212,0.202,0.115,0.24,0.221,0.346,0.379,0.621,0.857,0.143,0.472,0.528,1,1,1,1,129,1337,1118,1846,1217,1106,1260,462,366,1784,2147,297,1416,939,2045,404,teamgamelogs,2007-08,Scoring
2007-08,1610612745,HOU,Houston Rockets,0020701171,2008-04-09T00:00:00,HOU vs. SEA,W,48.0,0.635,0.365,0.524,0.078,0.35,0.078,0.126,0.107,0.447,0.63,0.37,0.833,0.167,0.692,0.308,1,1,1,1,129,2384,75,2095,2407,94,1851,2109,1980,686,477,1977,1515,804,399,2049,teamgamelogs,2007-08,Scoring
2007-08,1610612749,MIL,Milwaukee Bucks,0020701164,2008-04-09T00:00:00,MIL @ TOR,L,48.0,0.716,0.284,0.559,0.215,0.355,0.065,0.086,0.022,0.344,0.346,0.654,1.0,0.0,0.541,0.459,1,1231,1231,1231,129,1995,462,1832,1188,81,2037,2383,2452,1801,2277,175,1,1317,1587,854,teamgamelogs,2007-08,Scoring
2007-08,1610612764,WAS,Washington Wizards,0020701166,2008-04-09T00:00:00,WAS vs. BOS,W,48.0,0.692,0.308,0.569,0.092,0.248,0.128,0.183,0.275,0.477,0.516,0.484,1.0,0.0,0.625,0.375,1,1,1,1,129,2171,284,1721,2366,648,1046,1270,74,427,1261,1181,1,1317,873,1556,teamgamelogs,2007-08,Scoring
2007-08,1610612754,IND,Indiana Pacers,0020701154,2008-04-08T00:00:00,IND vs. ATL,W,48.0,0.738,0.263,0.589,0.196,0.214,0.143,0.196,0.143,0.393,0.394,0.606,0.875,0.125,0.488,0.512,1,1,1,1,129,1776,678,1535,1405,973,815,1047,1449,1301,2084,370,1330,1028,1941,514,teamgamelogs,2007-08,Scoring
2007-08,1610612765,DET,Detroit Pistons,0020701156,2008-04-08T00:00:00,DET vs. NYK,L,48.0,0.752,0.248,0.681,0.234,0.128,0.149,0.191,0.33,0.447,0.375,0.625,0.75,0.25,0.417,0.583,1,1231,1231,1231,129,1587,874,585,958,1899,761,1140,11,680,2171,274,1852,456,2290,162,teamgamelogs,2007-08,Scoring
2007-08,1610612757,POR,Portland Trail Blazers,0020701161,2008-04-08T00:00:00,POR vs. LAL,W,48.0,0.728,0.272,0.554,0.232,0.268,0.027,0.179,0.098,0.321,0.516,0.484,0.9,0.1,0.61,0.39,1,1,1,1,129,1869,583,1887,984,471,2367,1359,2092,2009,1261,1181,1212,1175,1008,1437,teamgamelogs,2007-08,Scoring
2007-08,1610612763,MEM,Memphis Grizzlies,0020701158,2008-04-08T00:00:00,MEM vs. PHX,L,48.0,0.778,0.222,0.602,0.124,0.292,0.133,0.106,0.106,0.478,0.353,0.647,0.636,0.364,0.422,0.578,1,1231,1231,1231,129,1285,1158,1392,2188,307,969,2281,1997,421,2257,195,2194,239,2276,183,teamgamelogs,2007-08,Scoring
2007-08,1610612747,LAL,Los Angeles Lakers,0020701161,2008-04-08T00:00:00,LAL @ POR,L,48.0,0.654,0.346,0.485,0.058,0.291,0.049,0.223,0.184,0.427,0.44,0.56,1.0,0.0,0.6,0.4,1,1231,1231,1231,129,2336,121,2300,2438,311,2209,651,802,886,1807,639,1,1317,1072,1341,teamgamelogs,2007-08,Scoring
2007-08,1610612758,SAC,Sacramento Kings,0020701163,2008-04-08T00:00:00,SAC @ GSW,L,48.0,0.862,0.138,0.606,0.152,0.136,0.152,0.258,0.136,0.455,0.425,0.575,0.667,0.333,0.457,0.543,1,1231,1231,1231,129,278,2179,1331,1933,1804,726,300,1556,600,1897,557,2068,247,2143,316,teamgamelogs,2007-08,Scoring
2007-08,1610612744,GSW,Golden State Warriors,0020701163,2008-04-08T00:00:00,GSW vs. SAC,W,48.0,0.721,0.279,0.5,0.043,0.214,0.243,0.286,0.129,0.457,0.571,0.429,0.8,0.2,0.622,0.378,1,1,1,1,129,1946,511,2226,2450,973,119,132,1698,582,860,1569,1662,631,906,1551,teamgamelogs,2007-08,Scoring
2007-08,1610612766,CHA,Charlotte Bobcats,0020701153,2008-04-08T00:00:00,CHA vs. MIN,W,48.0,0.768,0.232,0.562,0.215,0.223,0.083,0.215,0.107,0.347,0.706,0.294,0.556,0.444,0.674,0.326,1,1,1,1,129,1408,1049,1811,1195,903,1780,762,1977,1774,160,2297,2284,152,535,1922,teamgamelogs,2007-08,Scoring
2007-08,1610612748,MIA,Miami Heat,0020701155,2008-04-08T00:00:00,MIA vs. CHI,W,48.0,0.68,0.32,0.589,0.295,0.253,0.021,0.158,0.105,0.295,0.464,0.536,1.0,0.0,0.583,0.417,1,1,1,1,129,2237,222,1525,414,597,2406,1710,2011,2192,1639,808,1,1317,1230,1212,teamgamelogs,2007-08,Scoring
2007-08,1610612760,SEA,Seattle SuperSonics,0020701160,2008-04-08T00:00:00,SEA @ DAL,L,48.0,0.917,0.083,0.747,0.386,0.036,0.181,0.217,0.072,0.361,0.548,0.452,1.0,0.0,0.563,0.438,1,1231,1231,1231,129,40,2418,159,74,2398,433,738,2319,1649,1013,1431,1,1317,1419,1031,teamgamelogs,2007-08,Scoring
