season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,endpoint,input_season,input_measure
2022-23,1610612755,PHI,Philadelphia 76ers,0022200409,2022-12-13T00:00:00,PHI vs. SAC,W,48.0,0.607,0.321,0.115,0.093,0.467,0.217,0.162,0.291,1,1,1,1,99,250,411,348,1474,170,396,440,810,teamgamelogs,2022-23,Four Factors
2022-23,1610612740,NOP,New Orleans Pelicans,0022200412,2022-12-13T00:00:00,NOP @ UTA,L,48.0,0.419,0.355,0.162,0.328,0.549,0.117,0.208,0.439,1,741,741,741,99,1450,240,1034,386,830,33,72,1458,teamgamelogs,2022-23,Four Factors
2022-23,1610612756,PHX,Phoenix Suns,0022200411,2022-12-13T00:00:00,PHX @ HOU,L,48.0,0.383,0.184,0.1,0.296,0.494,0.42,0.228,0.408,1,741,741,741,99,1477,1250,189,622,317,1397,26,1413,teamgamelogs,2022-23,Four Factors
2022-23,1610612744,GSW,Golden State Warriors,0022200410,2022-12-13T00:00:00,GSW @ MIL,L,48.0,0.505,0.2,0.167,0.233,0.622,0.39,0.213,0.308,1,741,741,741,99,1080,1177,1079,1063,1295,1342,54,935,teamgamelogs,2022-23,Four Factors
2022-23,1610612745,HOU,Houston Rockets,0022200411,2022-12-13T00:00:00,HOU vs. PHX,W,48.0,0.494,0.42,0.228,0.408,0.383,0.184,0.1,0.296,1,1,1,1,99,1164,83,1454,66,4,231,1285,859,teamgamelogs,2022-23,Four Factors
2022-23,1610612747,LAL,Los Angeles Lakers,0022200413,2022-12-13T00:00:00,LAL vs. BOS,L,53.0,0.516,0.323,0.108,0.192,0.534,0.154,0.125,0.267,1,741,741,741,11,983,397,262,1290,671,90,998,638,teamgamelogs,2022-23,Four Factors
2022-23,1610612758,SAC,Sacramento Kings,0022200409,2022-12-13T00:00:00,SAC @ PHI,L,48.0,0.467,0.217,0.162,0.291,0.607,0.321,0.115,0.093,1,741,741,741,99,1310,1080,1034,668,1229,1067,1129,6,teamgamelogs,2022-23,Four Factors
2022-23,1610612749,MIL,Milwaukee Bucks,0022200410,2022-12-13T00:00:00,MIL vs. GSW,W,48.0,0.622,0.39,0.213,0.308,0.505,0.2,0.167,0.233,1,1,1,1,99,182,138,1426,532,401,296,377,417,teamgamelogs,2022-23,Four Factors
2022-23,1610612737,ATL,Atlanta Hawks,0022200404,2022-12-12T00:00:00,ATL @ MEM,L,48.0,0.413,0.212,0.155,0.375,0.681,0.217,0.221,0.4,1,741,741,741,99,1458,1121,921,141,1445,392,36,1396,teamgamelogs,2022-23,Four Factors
2022-23,1610612764,WAS,Washington Wizards,0022200403,2022-12-12T00:00:00,WAS vs. BKN,L,48.0,0.538,0.278,0.196,0.222,0.539,0.202,0.13,0.174,1,741,741,741,99,772,663,1353,1124,723,308,929,112,teamgamelogs,2022-23,Four Factors
2022-23,1610612742,DAL,Dallas Mavericks,0022200405,2022-12-12T00:00:00,DAL vs. OKC,W,48.0,0.538,0.269,0.14,0.364,0.534,0.239,0.131,0.239,1,1,1,1,99,774,714,704,197,675,559,891,459,teamgamelogs,2022-23,Four Factors
2022-23,1610612739,CLE,Cleveland Cavaliers,0022200406,2022-12-12T00:00:00,CLE @ SAS,L,48.0,0.516,0.185,0.153,0.404,0.521,0.165,0.134,0.377,1,741,741,741,99,979,1246,887,73,550,131,852,1341,teamgamelogs,2022-23,Four Factors
2022-23,1610612748,MIA,Miami Heat,0022200402,2022-12-12T00:00:00,MIA @ IND,W,48.0,0.44,0.217,0.151,0.245,0.424,0.253,0.191,0.273,1,1,1,1,99,1416,1086,866,967,38,677,160,679,teamgamelogs,2022-23,Four Factors
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200407,2022-12-12T00:00:00,MIN @ POR,L,48.0,0.548,0.204,0.094,0.154,0.657,0.236,0.179,0.289,1,741,741,741,99,652,1158,146,1417,1411,536,252,798,teamgamelogs,2022-23,Four Factors
2022-23,1610612760,OKC,Oklahoma City Thunder,0022200405,2022-12-12T00:00:00,OKC @ DAL,L,48.0,0.534,0.239,0.131,0.239,0.538,0.269,0.14,0.364,1,741,741,741,99,802,914,566,1014,704,763,773,1278,teamgamelogs,2022-23,Four Factors
2022-23,1610612759,SAS,San Antonio Spurs,0022200406,2022-12-12T00:00:00,SAS vs. CLE,W,48.0,0.521,0.165,0.134,0.377,0.516,0.185,0.153,0.404,1,1,1,1,99,929,1348,620,134,499,232,581,1407,teamgamelogs,2022-23,Four Factors
2022-23,1610612738,BOS,Boston Celtics,0022200408,2022-12-12T00:00:00,BOS @ LAC,L,48.0,0.493,0.342,0.153,0.149,0.544,0.233,0.102,0.286,1,741,741,741,99,1170,291,887,1425,779,516,1270,769,teamgamelogs,2022-23,Four Factors
2022-23,1610612757,POR,Portland Trail Blazers,0022200407,2022-12-12T00:00:00,POR vs. MIN,W,48.0,0.657,0.236,0.179,0.289,0.548,0.204,0.094,0.154,1,1,1,1,99,70,938,1226,675,828,318,1329,62,teamgamelogs,2022-23,Four Factors
2022-23,1610612763,MEM,Memphis Grizzlies,0022200404,2022-12-12T00:00:00,MEM vs. ATL,W,48.0,0.681,0.217,0.221,0.4,0.413,0.212,0.155,0.375,1,1,1,1,99,36,1086,1444,76,23,359,547,1327,teamgamelogs,2022-23,Four Factors
2022-23,1610612746,LAC,LA Clippers,0022200408,2022-12-12T00:00:00,LAC vs. BOS,W,48.0,0.544,0.233,0.102,0.286,0.493,0.342,0.153,0.149,1,1,1,1,99,698,960,205,692,311,1190,581,56,teamgamelogs,2022-23,Four Factors
2022-23,1610612754,IND,Indiana Pacers,0022200402,2022-12-12T00:00:00,IND vs. MIA,L,48.0,0.424,0.253,0.191,0.273,0.44,0.217,0.151,0.245,1,741,741,741,99,1442,803,1318,792,65,392,613,510,teamgamelogs,2022-23,Four Factors
2022-23,1610612751,BKN,Brooklyn Nets,0022200403,2022-12-12T00:00:00,BKN @ WAS,W,48.0,0.539,0.202,0.13,0.174,0.538,0.278,0.196,0.222,1,1,1,1,99,753,1170,542,1363,708,814,124,346,teamgamelogs,2022-23,Four Factors
2022-23,1610612756,PHX,Phoenix Suns,0022200395,2022-12-11T00:00:00,PHX @ NOP,L,53.0,0.529,0.162,0.143,0.39,0.628,0.326,0.16,0.275,1,741,741,741,11,857,1363,741,102,1323,1095,466,694,teamgamelogs,2022-23,Four Factors
2022-23,1610612741,CHI,Chicago Bulls,0022200400,2022-12-11T00:00:00,CHI @ ATL,L,53.0,0.515,0.23,0.17,0.304,0.546,0.214,0.133,0.208,1,741,741,741,11,995,986,1121,566,795,374,872,268,teamgamelogs,2022-23,Four Factors
2022-23,1610612747,LAL,Los Angeles Lakers,0022200396,2022-12-11T00:00:00,LAL @ DET,W,48.0,0.613,0.321,0.111,0.175,0.554,0.183,0.119,0.275,1,1,1,1,99,217,411,295,1357,856,220,1083,690,teamgamelogs,2022-23,Four Factors
2022-23,1610612753,ORL,Orlando Magic,0022200398,2022-12-11T00:00:00,ORL vs. TOR,W,48.0,0.558,0.403,0.196,0.409,0.44,0.507,0.097,0.229,1,1,1,1,99,588,111,1346,60,66,1466,1311,390,teamgamelogs,2022-23,Four Factors
2022-23,1610612749,MIL,Milwaukee Bucks,0022200401,2022-12-11T00:00:00,MIL @ HOU,L,48.0,0.433,0.2,0.163,0.283,0.473,0.132,0.122,0.25,1,741,741,741,99,1427,1177,1043,713,195,48,1034,520,teamgamelogs,2022-23,Four Factors
2022-23,1610612755,PHI,Philadelphia 76ers,0022200399,2022-12-11T00:00:00,PHI vs. CHA,W,48.0,0.633,0.386,0.158,0.268,0.468,0.323,0.157,0.386,1,1,1,1,99,143,151,977,823,175,1078,517,1367,teamgamelogs,2022-23,Four Factors
2022-23,1610612758,SAC,Sacramento Kings,0022200397,2022-12-11T00:00:00,SAC @ NYK,L,48.0,0.458,0.422,0.167,0.236,0.494,0.303,0.163,0.34,1,741,741,741,99,1348,76,1079,1039,332,981,427,1157,teamgamelogs,2022-23,Four Factors
2022-23,1610612740,NOP,New Orleans Pelicans,0022200395,2022-12-11T00:00:00,NOP vs. PHX,W,53.0,0.628,0.326,0.16,0.275,0.529,0.162,0.143,0.39,1,1,1,1,11,154,383,1010,780,624,118,719,1379,teamgamelogs,2022-23,Four Factors
2022-23,1610612737,ATL,Atlanta Hawks,0022200400,2022-12-11T00:00:00,ATL vs. CHI,W,53.0,0.546,0.214,0.133,0.208,0.515,0.23,0.17,0.304,1,1,1,1,11,686,1102,608,1209,486,492,360,911,teamgamelogs,2022-23,Four Factors
2022-23,1610612745,HOU,Houston Rockets,0022200401,2022-12-11T00:00:00,HOU vs. MIL,W,48.0,0.473,0.132,0.122,0.25,0.433,0.2,0.163,0.283,1,1,1,1,99,1285,1431,436,926,54,296,432,767,teamgamelogs,2022-23,Four Factors
2022-23,1610612765,DET,Detroit Pistons,0022200396,2022-12-11T00:00:00,DET vs. LAL,L,48.0,0.554,0.183,0.119,0.275,0.613,0.321,0.111,0.175,1,741,741,741,99,624,1257,384,788,1260,1067,1175,119,teamgamelogs,2022-23,Four Factors
2022-23,1610612752,NYK,New York Knicks,0022200397,2022-12-11T00:00:00,NYK vs. SAC,W,48.0,0.494,0.303,0.163,0.34,0.458,0.422,0.167,0.236,1,1,1,1,99,1147,497,1050,321,133,1402,377,438,teamgamelogs,2022-23,Four Factors
2022-23,1610612761,TOR,Toronto Raptors,0022200398,2022-12-11T00:00:00,TOR @ ORL,L,48.0,0.44,0.507,0.097,0.229,0.558,0.403,0.196,0.409,1,741,741,741,99,1415,15,169,1085,892,1369,134,1416,teamgamelogs,2022-23,Four Factors
2022-23,1610612766,CHA,Charlotte Hornets,0022200399,2022-12-11T00:00:00,CHA @ PHI,L,48.0,0.468,0.323,0.157,0.386,0.633,0.386,0.158,0.268,1,741,741,741,99,1304,397,947,113,1336,1328,493,655,teamgamelogs,2022-23,Four Factors
2022-23,1610612760,OKC,Oklahoma City Thunder,0022200390,2022-12-10T00:00:00,OKC @ CLE,L,48.0,0.518,0.241,0.115,0.213,0.541,0.306,0.137,0.3,1,741,741,741,99,948,895,339,1178,745,994,809,883,teamgamelogs,2022-23,Four Factors
2022-23,1610612748,MIA,Miami Heat,0022200387,2022-12-10T00:00:00,MIA vs. SAS,L,48.0,0.562,0.346,0.104,0.17,0.583,0.397,0.188,0.341,1,741,741,741,99,553,273,224,1377,1082,1355,192,1171,teamgamelogs,2022-23,Four Factors
2022-23,1610612738,BOS,Boston Celtics,0022200392,2022-12-10T00:00:00,BOS @ GSW,L,48.0,0.506,0.299,0.096,0.157,0.582,0.217,0.146,0.277,1,741,741,741,99,1054,525,167,1408,1071,396,681,708,teamgamelogs,2022-23,Four Factors
2022-23,1610612754,IND,Indiana Pacers,0022200388,2022-12-10T00:00:00,IND vs. BKN,L,48.0,0.676,0.282,0.181,0.244,0.565,0.32,0.171,0.547,1,741,741,741,99,40,633,1238,988,948,1054,341,1480,teamgamelogs,2022-23,Four Factors
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200394,2022-12-10T00:00:00,MIN @ POR,L,48.0,0.602,0.289,0.131,0.167,0.596,0.337,0.162,0.357,1,741,741,741,99,273,588,566,1381,1172,1164,448,1254,teamgamelogs,2022-23,Four Factors
2022-23,1610612757,POR,Portland Trail Blazers,0022200394,2022-12-10T00:00:00,POR vs. MIN,W,48.0,0.596,0.337,0.162,0.357,0.602,0.289,0.131,0.167,1,1,1,1,99,308,315,1020,223,1206,890,891,91,teamgamelogs,2022-23,Four Factors
2022-23,1610612751,BKN,Brooklyn Nets,0022200388,2022-12-10T00:00:00,BKN @ IND,W,48.0,0.565,0.32,0.171,0.547,0.676,0.282,0.181,0.244,1,1,1,1,99,533,426,1138,1,1439,841,236,488,teamgamelogs,2022-23,Four Factors
2022-23,1610612759,SAS,San Antonio Spurs,0022200387,2022-12-10T00:00:00,SAS @ MIA,W,48.0,0.583,0.397,0.188,0.341,0.562,0.346,0.104,0.17,1,1,1,1,99,392,125,1282,307,923,1204,1252,102,teamgamelogs,2022-23,Four Factors
2022-23,1610612739,CLE,Cleveland Cavaliers,0022200390,2022-12-10T00:00:00,CLE vs. OKC,W,48.0,0.541,0.306,0.137,0.3,0.518,0.241,0.115,0.213,1,1,1,1,99,730,481,663,584,530,579,1135,298,teamgamelogs,2022-23,Four Factors
2022-23,1610612762,UTA,Utah Jazz,0022200393,2022-12-10T00:00:00,UTA @ DEN,L,48.0,0.547,0.247,0.144,0.245,0.593,0.186,0.094,0.171,1,741,741,741,99,670,848,779,972,1149,239,1336,105,teamgamelogs,2022-23,Four Factors
2022-23,1610612743,DEN,Denver Nuggets,0022200393,2022-12-10T00:00:00,DEN vs. UTA,W,48.0,0.593,0.186,0.094,0.171,0.547,0.247,0.144,0.245,1,1,1,1,99,330,1240,141,1373,809,629,692,502,teamgamelogs,2022-23,Four Factors
2022-23,1610612744,GSW,Golden State Warriors,0022200392,2022-12-10T00:00:00,GSW vs. BOS,W,48.0,0.582,0.217,0.146,0.277,0.506,0.299,0.096,0.157,1,1,1,1,99,408,1080,792,764,424,947,1313,69,teamgamelogs,2022-23,Four Factors
2022-23,1610612741,CHI,Chicago Bulls,0022200391,2022-12-10T00:00:00,CHI vs. DAL,W,48.0,0.747,0.282,0.1,0.143,0.517,0.289,0.078,0.18,1,1,1,1,99,4,633,189,1431,505,886,1426,138,teamgamelogs,2022-23,Four Factors
2022-23,1610612746,LAC,LA Clippers,0022200389,2022-12-10T00:00:00,LAC @ WAS,W,48.0,0.527,0.17,0.099,0.218,0.529,0.224,0.15,0.224,1,1,1,1,99,873,1324,184,1147,633,438,616,360,teamgamelogs,2022-23,Four Factors
2022-23,1610612764,WAS,Washington Wizards,0022200389,2022-12-10T00:00:00,WAS vs. LAC,L,48.0,0.529,0.224,0.15,0.224,0.527,0.17,0.099,0.218,1,741,741,741,99,847,1036,852,1116,606,154,1294,329,teamgamelogs,2022-23,Four Factors
2022-23,1610612742,DAL,Dallas Mavericks,0022200391,2022-12-10T00:00:00,DAL @ CHI,L,48.0,0.517,0.289,0.078,0.18,0.747,0.282,0.1,0.143,1,741,741,741,99,973,592,52,1338,1477,841,1285,47,teamgamelogs,2022-23,Four Factors
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200385,2022-12-09T00:00:00,MIN @ UTA,W,48.0,0.62,0.329,0.17,0.256,0.506,0.267,0.11,0.226,1,1,1,1,99,193,366,1128,907,413,750,1190,370,teamgamelogs,2022-23,Four Factors
2022-23,1610612737,ATL,Atlanta Hawks,0022200380,2022-12-09T00:00:00,ATL @ BKN,L,48.0,0.548,0.172,0.175,0.34,0.62,0.253,0.204,0.308,1,741,741,741,99,652,1315,1177,315,1289,673,84,935,teamgamelogs,2022-23,Four Factors
2022-23,1610612763,MEM,Memphis Grizzlies,0022200383,2022-12-09T00:00:00,MEM vs. DET,W,48.0,0.533,0.352,0.133,0.298,0.461,0.3,0.181,0.304,1,1,1,1,99,814,251,610,599,147,957,236,911,teamgamelogs,2022-23,Four Factors
2022-23,1610612752,NYK,New York Knicks,0022200377,2022-12-09T00:00:00,NYK @ CHA,W,48.0,0.511,0.323,0.144,0.411,0.476,0.333,0.131,0.28,1,1,1,1,99,1028,397,779,56,215,1131,891,731,teamgamelogs,2022-23,Four Factors
2022-23,1610612764,WAS,Washington Wizards,0022200378,2022-12-09T00:00:00,WAS @ IND,L,48.0,0.597,0.325,0.154,0.317,0.612,0.235,0.13,0.409,1,741,741,741,99,305,393,903,469,1252,531,924,1416,teamgamelogs,2022-23,Four Factors
2022-23,1610612753,ORL,Orlando Magic,0022200379,2022-12-09T00:00:00,ORL vs. TOR,W,48.0,0.662,0.296,0.206,0.133,0.482,0.388,0.071,0.216,1,1,1,1,99,62,556,1403,1445,250,1339,1447,312,teamgamelogs,2022-23,Four Factors
2022-23,1610612747,LAL,Los Angeles Lakers,0022200382,2022-12-09T00:00:00,LAL @ PHI,L,53.0,0.563,0.341,0.186,0.229,0.633,0.244,0.202,0.279,1,741,741,741,11,545,302,1275,1085,1340,616,101,726,teamgamelogs,2022-23,Four Factors
2022-23,1610612739,CLE,Cleveland Cavaliers,0022200381,2022-12-09T00:00:00,CLE vs. SAC,L,48.0,0.494,0.278,0.206,0.298,0.652,0.485,0.198,0.139,1,741,741,741,99,1167,663,1403,604,1396,1455,116,42,teamgamelogs,2022-23,Four Factors
2022-23,1610612742,DAL,Dallas Mavericks,0022200386,2022-12-09T00:00:00,DAL vs. MIL,L,48.0,0.54,0.273,0.112,0.263,0.5,0.264,0.177,0.333,1,741,741,741,99,747,694,310,862,350,740,268,1096,teamgamelogs,2022-23,Four Factors
2022-23,1610612751,BKN,Brooklyn Nets,0022200380,2022-12-09T00:00:00,BKN vs. ATL,W,48.0,0.62,0.253,0.204,0.308,0.548,0.172,0.175,0.34,1,1,1,1,99,191,805,1396,532,828,164,297,1161,teamgamelogs,2022-23,Four Factors
2022-23,1610612755,PHI,Philadelphia 76ers,0022200382,2022-12-09T00:00:00,PHI vs. LAL,W,53.0,0.633,0.244,0.202,0.279,0.563,0.341,0.186,0.229,1,1,1,1,11,138,864,1379,751,930,1177,205,390,teamgamelogs,2022-23,Four Factors
2022-23,1610612766,CHA,Charlotte Hornets,0022200377,2022-12-09T00:00:00,CHA vs. NYK,L,48.0,0.476,0.333,0.131,0.28,0.511,0.323,0.144,0.411,1,741,741,741,99,1266,328,566,739,450,1078,692,1425,teamgamelogs,2022-23,Four Factors
2022-23,1610612765,DET,Detroit Pistons,0022200383,2022-12-09T00:00:00,DET @ MEM,L,48.0,0.461,0.3,0.181,0.304,0.533,0.352,0.133,0.298,1,741,741,741,99,1333,518,1238,566,664,1230,863,878,teamgamelogs,2022-23,Four Factors
2022-23,1610612754,IND,Indiana Pacers,0022200378,2022-12-09T00:00:00,IND vs. WAS,W,48.0,0.612,0.235,0.13,0.409,0.597,0.325,0.154,0.317,1,1,1,1,99,228,946,553,60,1176,1086,574,1010,teamgamelogs,2022-23,Four Factors
2022-23,1610612756,PHX,Phoenix Suns,0022200384,2022-12-09T00:00:00,PHX @ NOP,L,48.0,0.628,0.151,0.17,0.273,0.556,0.389,0.11,0.354,1,741,741,741,99,154,1396,1128,792,870,1340,1190,1237,teamgamelogs,2022-23,Four Factors
2022-23,1610612762,UTA,Utah Jazz,0022200385,2022-12-09T00:00:00,UTA vs. MIN,L,48.0,0.506,0.267,0.11,0.226,0.62,0.329,0.17,0.256,1,741,741,741,99,1066,725,282,1103,1288,1113,346,572,teamgamelogs,2022-23,Four Factors
2022-23,1610612749,MIL,Milwaukee Bucks,0022200386,2022-12-09T00:00:00,MIL @ DAL,W,48.0,0.5,0.264,0.177,0.333,0.54,0.273,0.112,0.263,1,1,1,1,99,1088,739,1209,337,730,782,1157,613,teamgamelogs,2022-23,Four Factors
2022-23,1610612740,NOP,New Orleans Pelicans,0022200384,2022-12-09T00:00:00,NOP vs. PHX,W,48.0,0.556,0.389,0.11,0.354,0.628,0.151,0.17,0.273,1,1,1,1,99,605,140,282,238,1323,84,346,679,teamgamelogs,2022-23,Four Factors
2022-23,1610612758,SAC,Sacramento Kings,0022200381,2022-12-09T00:00:00,SAC @ CLE,W,48.0,0.652,0.485,0.198,0.139,0.494,0.278,0.206,0.298,1,1,1,1,99,85,26,1361,1438,314,814,75,868,teamgamelogs,2022-23,Four Factors
2022-23,1610612761,TOR,Toronto Raptors,0022200379,2022-12-09T00:00:00,TOR @ ORL,L,48.0,0.482,0.388,0.071,0.216,0.662,0.296,0.206,0.133,1,741,741,741,99,1231,142,32,1164,1419,925,75,34,teamgamelogs,2022-23,Four Factors
2022-23,1610612759,SAS,San Antonio Spurs,0022200375,2022-12-08T00:00:00,SAS vs. HOU,W,48.0,0.633,0.181,0.173,0.237,0.5,0.153,0.141,0.368,1,1,1,1,99,143,1265,1161,1034,350,88,747,1302,teamgamelogs,2022-23,Four Factors
2022-23,1610612757,POR,Portland Trail Blazers,0022200376,2022-12-08T00:00:00,POR vs. DEN,L,48.0,0.571,0.176,0.133,0.319,0.582,0.242,0.165,0.383,1,741,741,741,99,482,1292,598,457,1079,592,412,1358,teamgamelogs,2022-23,Four Factors
2022-23,1610612746,LAC,LA Clippers,0022200374,2022-12-08T00:00:00,LAC @ MIA,L,48.0,0.569,0.263,0.165,0.2,0.578,0.156,0.082,0.178,1,741,741,741,99,506,751,1058,1249,1041,95,1407,128,teamgamelogs,2022-23,Four Factors
2022-23,1610612743,DEN,Denver Nuggets,0022200376,2022-12-08T00:00:00,DEN @ POR,W,48.0,0.582,0.242,0.165,0.383,0.571,0.176,0.133,0.319,1,1,1,1,99,401,885,1058,123,994,187,874,1018,teamgamelogs,2022-23,Four Factors
2022-23,1610612748,MIA,Miami Heat,0022200374,2022-12-08T00:00:00,MIA vs. LAC,W,48.0,0.578,0.156,0.082,0.178,0.569,0.263,0.165,0.2,1,1,1,1,99,439,1384,69,1347,975,729,412,212,teamgamelogs,2022-23,Four Factors
2022-23,1610612745,HOU,Houston Rockets,0022200375,2022-12-08T00:00:00,HOU @ SAS,L,48.0,0.5,0.153,0.141,0.368,0.633,0.181,0.173,0.237,1,741,741,741,99,1088,1392,716,176,1336,213,312,443,teamgamelogs,2022-23,Four Factors
2022-23,1610612762,UTA,Utah Jazz,0022200372,2022-12-07T00:00:00,UTA vs. GSW,W,48.0,0.622,0.244,0.165,0.268,0.531,0.255,0.135,0.364,1,1,1,1,99,179,866,1070,823,644,680,843,1278,teamgamelogs,2022-23,Four Factors
2022-23,1610612751,BKN,Brooklyn Nets,0022200364,2022-12-07T00:00:00,BKN vs. CHA,W,48.0,0.64,0.186,0.113,0.205,0.591,0.261,0.113,0.261,1,1,1,1,99,117,1240,328,1218,1123,717,1146,601,teamgamelogs,2022-23,Four Factors
2022-23,1610612753,ORL,Orlando Magic,0022200363,2022-12-07T00:00:00,ORL vs. LAC,W,53.0,0.463,0.326,0.126,0.333,0.489,0.274,0.163,0.371,1,1,1,1,11,1324,374,487,337,303,788,427,1312,teamgamelogs,2022-23,Four Factors
2022-23,1610612747,LAL,Los Angeles Lakers,0022200366,2022-12-07T00:00:00,LAL @ TOR,L,48.0,0.466,0.402,0.14,0.235,0.5,0.226,0.102,0.371,1,741,741,741,99,1317,117,709,1044,350,460,1277,1312,teamgamelogs,2022-23,Four Factors
2022-23,1610612741,CHI,Chicago Bulls,0022200367,2022-12-07T00:00:00,CHI vs. WAS,W,48.0,0.556,0.189,0.178,0.239,0.542,0.345,0.17,0.217,1,1,1,1,99,605,1227,1214,1014,752,1200,354,319,teamgamelogs,2022-23,Four Factors
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200370,2022-12-07T00:00:00,MIN vs. IND,W,48.0,0.516,0.29,0.217,0.449,0.599,0.296,0.181,0.156,1,1,1,1,99,983,583,1439,17,1187,927,236,65,teamgamelogs,2022-23,Four Factors
2022-23,1610612758,SAC,Sacramento Kings,0022200369,2022-12-07T00:00:00,SAC @ MIL,L,48.0,0.538,0.176,0.083,0.204,0.552,0.25,0.073,0.377,1,741,741,741,99,762,1292,75,1238,843,644,1440,1341,teamgamelogs,2022-23,Four Factors
2022-23,1610612756,PHX,Phoenix Suns,0022200373,2022-12-07T00:00:00,PHX vs. BOS,L,48.0,0.441,0.204,0.17,0.276,0.564,0.129,0.123,0.283,1,741,741,741,99,1412,1158,1122,774,943,43,1030,756,teamgamelogs,2022-23,Four Factors
2022-23,1610612765,DET,Detroit Pistons,0022200371,2022-12-07T00:00:00,DET @ NOP,L,48.0,0.472,0.178,0.13,0.228,0.506,0.271,0.192,0.286,1,741,741,741,99,1287,1279,542,1093,429,774,153,769,teamgamelogs,2022-23,Four Factors
2022-23,1610612749,MIL,Milwaukee Bucks,0022200369,2022-12-07T00:00:00,MIL vs. SAC,W,48.0,0.552,0.25,0.073,0.377,0.538,0.176,0.083,0.204,1,1,1,1,99,638,820,35,134,713,187,1403,238,teamgamelogs,2022-23,Four Factors
2022-23,1610612766,CHA,Charlotte Hornets,0022200364,2022-12-07T00:00:00,CHA @ BKN,L,48.0,0.591,0.261,0.113,0.261,0.64,0.186,0.113,0.205,1,741,741,741,99,355,758,328,874,1364,239,1146,256,teamgamelogs,2022-23,Four Factors
2022-23,1610612764,WAS,Washington Wizards,0022200367,2022-12-07T00:00:00,WAS @ CHI,L,48.0,0.542,0.345,0.17,0.217,0.556,0.189,0.178,0.239,1,741,741,741,99,724,278,1122,1153,870,251,264,459,teamgamelogs,2022-23,Four Factors
2022-23,1610612738,BOS,Boston Celtics,0022200373,2022-12-07T00:00:00,BOS @ PHX,W,48.0,0.564,0.129,0.123,0.283,0.441,0.204,0.17,0.276,1,1,1,1,99,538,1437,448,715,68,318,354,702,teamgamelogs,2022-23,Four Factors
2022-23,1610612754,IND,Indiana Pacers,0022200370,2022-12-07T00:00:00,IND @ MIN,L,48.0,0.599,0.296,0.181,0.156,0.516,0.29,0.217,0.449,1,741,741,741,99,291,550,1238,1413,495,896,42,1464,teamgamelogs,2022-23,Four Factors
2022-23,1610612761,TOR,Toronto Raptors,0022200366,2022-12-07T00:00:00,TOR vs. LAL,W,48.0,0.5,0.226,0.102,0.371,0.466,0.402,0.14,0.235,1,1,1,1,99,1088,1021,204,162,163,1364,769,429,teamgamelogs,2022-23,Four Factors
2022-23,1610612763,MEM,Memphis Grizzlies,0022200368,2022-12-07T00:00:00,MEM vs. OKC,W,48.0,0.585,0.17,0.162,0.271,0.446,0.25,0.181,0.311,1,1,1,1,99,379,1324,1034,804,88,644,236,972,teamgamelogs,2022-23,Four Factors
2022-23,1610612752,NYK,New York Knicks,0022200365,2022-12-07T00:00:00,NYK vs. ATL,W,48.0,0.548,0.289,0.149,0.333,0.412,0.282,0.118,0.241,1,1,1,1,99,654,588,835,337,21,841,1098,484,teamgamelogs,2022-23,Four Factors
2022-23,1610612760,OKC,Oklahoma City Thunder,0022200368,2022-12-07T00:00:00,OKC @ MEM,L,48.0,0.446,0.25,0.181,0.311,0.585,0.17,0.162,0.271,1,741,741,741,99,1390,820,1238,504,1099,154,440,670,teamgamelogs,2022-23,Four Factors
2022-23,1610612740,NOP,New Orleans Pelicans,0022200371,2022-12-07T00:00:00,NOP vs. DET,W,48.0,0.506,0.271,0.192,0.286,0.472,0.178,0.13,0.228,1,1,1,1,99,1050,707,1322,692,193,197,929,386,teamgamelogs,2022-23,Four Factors
2022-23,1610612744,GSW,Golden State Warriors,0022200372,2022-12-07T00:00:00,GSW @ UTA,L,48.0,0.531,0.255,0.135,0.364,0.622,0.244,0.165,0.268,1,741,741,741,99,837,801,630,197,1300,608,407,655,teamgamelogs,2022-23,Four Factors
2022-23,1610612737,ATL,Atlanta Hawks,0022200365,2022-12-07T00:00:00,ATL @ NYK,L,48.0,0.412,0.282,0.118,0.241,0.548,0.289,0.149,0.333,1,741,741,741,99,1460,633,380,994,822,890,635,1096,teamgamelogs,2022-23,Four Factors
2022-23,1610612746,LAC,LA Clippers,0022200363,2022-12-07T00:00:00,LAC @ ORL,L,53.0,0.489,0.274,0.163,0.371,0.463,0.326,0.126,0.333,1,741,741,741,11,1176,691,1050,162,157,1103,987,1096,teamgamelogs,2022-23,Four Factors
