season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,endpoint,input_season,input_measure
2009-10,1610612746,LAC,Los Angeles Clippers,0020900715,2010-02-02T00:00:00,LAC @ CHI,W,48.0,0.488,0.207,0.156,0.184,0.411,0.266,0.206,0.275,1,1,1,1,145,1384,2062,1392,2332,182,913,199,927,teamgamelogs,2009-10,Four Factors
2009-10,1610612744,GSW,Golden State Warriors,0020900717,2010-02-02T00:00:00,GSW @ HOU,L,48.0,0.449,0.153,0.06,0.22,0.541,0.36,0.16,0.378,1,1231,1231,1231,145,1947,2348,16,2097,1789,1830,965,2109,teamgamelogs,2009-10,Four Factors
2009-10,1610612739,CLE,Cleveland Cavaliers,0020900711,2010-02-02T00:00:00,CLE vs. MEM,W,48.0,0.525,0.296,0.188,0.302,0.391,0.25,0.144,0.339,1,1,1,1,145,876,1231,2043,1165,93,766,1343,1701,teamgamelogs,2009-10,Four Factors
2009-10,1610612751,NJN,New Jersey Nets,0020900714,2010-02-02T00:00:00,NJN vs. DET,L,48.0,0.479,0.384,0.144,0.233,0.482,0.293,0.099,0.292,1,1231,1231,1231,145,1526,493,1119,1981,975,1195,2247,1145,teamgamelogs,2009-10,Four Factors
2009-10,1610612749,MIL,Milwaukee Bucks,0020900713,2010-02-02T00:00:00,MIL @ ORL,L,48.0,0.401,0.209,0.098,0.277,0.528,0.479,0.152,0.25,1,1231,1231,1231,145,2341,2050,195,1499,1624,2317,1146,618,teamgamelogs,2009-10,Four Factors
2009-10,1610612754,IND,Indiana Pacers,0020900712,2010-02-02T00:00:00,IND vs. TOR,W,48.0,0.577,0.417,0.142,0.238,0.489,0.37,0.151,0.321,1,1,1,1,145,309,339,1042,1931,1116,1888,1188,1527,teamgamelogs,2009-10,Four Factors
2009-10,1610612760,OKC,Oklahoma City Thunder,0020900716,2010-02-02T00:00:00,OKC vs. ATL,W,48.0,0.488,0.395,0.082,0.417,0.52,0.333,0.118,0.31,1,1,1,1,145,1393,430,70,125,1534,1574,1967,1369,teamgamelogs,2009-10,Four Factors
2009-10,1610612763,MEM,Memphis Grizzlies,0020900711,2010-02-02T00:00:00,MEM @ CLE,L,48.0,0.391,0.25,0.144,0.339,0.525,0.296,0.188,0.302,1,1231,1231,1231,145,2366,1675,1098,758,1579,1224,407,1281,teamgamelogs,2009-10,Four Factors
2009-10,1610612765,DET,Detroit Pistons,0020900714,2010-02-02T00:00:00,DET @ NJN,W,48.0,0.482,0.293,0.099,0.292,0.479,0.384,0.144,0.233,1,1,1,1,145,1479,1261,206,1302,934,1960,1325,460,teamgamelogs,2009-10,Four Factors
2009-10,1610612753,ORL,Orlando Magic,0020900713,2010-02-02T00:00:00,ORL vs. MIL,W,48.0,0.528,0.479,0.152,0.25,0.401,0.209,0.098,0.277,1,1,1,1,145,835,140,1295,1781,118,408,2257,962,teamgamelogs,2009-10,Four Factors
2009-10,1610612737,ATL,Atlanta Hawks,0020900716,2010-02-02T00:00:00,ATL @ OKC,L,48.0,0.52,0.333,0.118,0.31,0.488,0.395,0.082,0.417,1,1231,1231,1231,145,924,837,487,1082,1066,2027,2390,2330,teamgamelogs,2009-10,Four Factors
2009-10,1610612745,HOU,Houston Rockets,0020900717,2010-02-02T00:00:00,HOU vs. GSW,W,48.0,0.541,0.36,0.16,0.378,0.449,0.153,0.06,0.22,1,1,1,1,145,671,629,1489,345,514,113,2445,364,teamgamelogs,2009-10,Four Factors
2009-10,1610612761,TOR,Toronto Raptors,0020900712,2010-02-02T00:00:00,TOR @ IND,L,48.0,0.489,0.37,0.151,0.321,0.577,0.417,0.142,0.238,1,1231,1231,1231,145,1343,573,1273,931,2150,2116,1417,520,teamgamelogs,2009-10,Four Factors
2009-10,1610612749,MIL,Milwaukee Bucks,0020900705,2010-02-01T00:00:00,MIL @ MIA,W,48.0,0.541,0.301,0.189,0.263,0.403,0.364,0.132,0.259,1,1,1,1,145,666,1175,2061,1649,128,1846,1657,751,teamgamelogs,2009-10,Four Factors
2009-10,1610612764,WAS,Washington Wizards,0020900704,2010-02-01T00:00:00,WAS vs. BOS,L,48.0,0.396,0.5,0.152,0.239,0.573,0.581,0.183,0.182,1,1231,1231,1231,145,2353,86,1295,1920,2107,2437,500,119,teamgamelogs,2009-10,Four Factors
2009-10,1610612748,MIA,Miami Heat,0020900705,2010-02-01T00:00:00,MIA vs. MIL,L,48.0,0.403,0.364,0.132,0.259,0.541,0.301,0.189,0.263,1,1231,1231,1231,145,2333,610,785,1705,1792,1282,385,797,teamgamelogs,2009-10,Four Factors
2009-10,1610612758,SAC,Sacramento Kings,0020900708,2010-02-01T00:00:00,SAC @ DEN,L,53.0,0.53,0.293,0.181,0.262,0.483,0.427,0.087,0.226,1,1231,1231,1231,19,802,1261,1940,1668,1012,2173,2363,398,teamgamelogs,2009-10,Four Factors
2009-10,1610612766,CHA,Charlotte Bobcats,0020900710,2010-02-01T00:00:00,CHA @ POR,L,48.0,0.453,0.375,0.244,0.333,0.58,0.173,0.212,0.389,1,1231,1231,1231,145,1902,540,2433,762,2162,197,162,2186,teamgamelogs,2009-10,Four Factors
2009-10,1610612742,DAL,Dallas Mavericks,0020900709,2010-02-01T00:00:00,DAL @ UTA,L,48.0,0.487,0.231,0.161,0.256,0.519,0.316,0.161,0.341,1,1231,1231,1231,145,1406,1881,1516,1730,1518,1422,923,1765,teamgamelogs,2009-10,Four Factors
2009-10,1610612762,UTA,Utah Jazz,0020900709,2010-02-01T00:00:00,UTA vs. DAL,W,48.0,0.519,0.316,0.161,0.341,0.487,0.231,0.161,0.256,1,1,1,1,145,938,1025,1516,690,1052,574,923,711,teamgamelogs,2009-10,Four Factors
2009-10,1610612747,LAL,Los Angeles Lakers,0020900706,2010-02-01T00:00:00,LAL @ MEM,L,48.0,0.521,0.37,0.158,0.14,0.445,0.39,0.106,0.259,1,1231,1231,1231,145,921,571,1434,2430,471,2002,2151,751,teamgamelogs,2009-10,Four Factors
2009-10,1610612757,POR,Portland Trail Blazers,0020900710,2010-02-01T00:00:00,POR vs. CHA,W,48.0,0.58,0.173,0.212,0.389,0.453,0.375,0.244,0.333,1,1,1,1,145,298,2264,2298,267,559,1914,28,1622,teamgamelogs,2009-10,Four Factors
2009-10,1610612738,BOS,Boston Celtics,0020900704,2010-02-01T00:00:00,BOS @ WAS,W,48.0,0.573,0.581,0.183,0.182,0.396,0.5,0.152,0.239,1,1,1,1,145,354,24,1953,2336,107,2357,1146,530,teamgamelogs,2009-10,Four Factors
2009-10,1610612763,MEM,Memphis Grizzlies,0020900706,2010-02-01T00:00:00,MEM vs. LAL,W,48.0,0.445,0.39,0.106,0.259,0.521,0.37,0.158,0.14,1,1,1,1,145,1987,457,298,1705,1539,1889,998,29,teamgamelogs,2009-10,Four Factors
2009-10,1610612743,DEN,Denver Nuggets,0020900708,2010-02-01T00:00:00,DEN vs. SAC,W,53.0,0.483,0.427,0.087,0.226,0.53,0.293,0.181,0.262,1,1,1,1,19,1448,288,98,2057,1652,1195,519,782,teamgamelogs,2009-10,Four Factors
2009-10,1610612756,PHX,Phoenix Suns,0020900707,2010-02-01T00:00:00,PHX @ NOH,W,48.0,0.554,0.277,0.163,0.31,0.489,0.178,0.113,0.235,1,1,1,1,145,519,1420,1576,1082,1111,217,2038,495,teamgamelogs,2009-10,Four Factors
2009-10,1610612740,NOH,New Orleans Hornets,0020900707,2010-02-01T00:00:00,NOH vs. PHX,L,48.0,0.489,0.178,0.113,0.235,0.554,0.277,0.163,0.31,1,1231,1231,1231,145,1346,2243,407,1955,1938,1029,874,1369,teamgamelogs,2009-10,Four Factors
2009-10,1610612754,IND,Indiana Pacers,0020900700,2010-01-31T00:00:00,IND @ TOR,L,48.0,0.537,0.244,0.112,0.152,0.645,0.193,0.144,0.216,1,1231,1231,1231,145,714,1740,384,2409,2407,297,1343,320,teamgamelogs,2009-10,Four Factors
2009-10,1610612750,MIN,Minnesota Timberwolves,0020900702,2010-01-31T00:00:00,MIN vs. NYK,W,48.0,0.548,0.298,0.184,0.386,0.449,0.182,0.131,0.211,1,1,1,1,145,586,1214,1964,282,511,236,1677,273,teamgamelogs,2009-10,Four Factors
2009-10,1610612751,NJN,New Jersey Nets,0020900699,2010-01-31T00:00:00,NJN vs. PHI,L,48.0,0.438,0.123,0.194,0.3,0.382,0.341,0.132,0.333,1,1231,1231,1231,145,2044,2412,2124,1193,60,1675,1657,1622,teamgamelogs,2009-10,Four Factors
2009-10,1610612756,PHX,Phoenix Suns,0020900701,2010-01-31T00:00:00,PHX @ HOU,W,53.0,0.5,0.422,0.176,0.295,0.429,0.274,0.075,0.314,1,1,1,1,19,1141,319,1849,1260,332,992,2422,1429,teamgamelogs,2009-10,Four Factors
2009-10,1610612760,OKC,Oklahoma City Thunder,0020900703,2010-01-31T00:00:00,OKC vs. GSW,W,48.0,0.539,0.539,0.192,0.395,0.506,0.367,0.182,0.289,1,1,1,1,145,688,51,2108,231,1363,1875,511,1111,teamgamelogs,2009-10,Four Factors
2009-10,1610612746,LAC,Los Angeles Clippers,0020900697,2010-01-31T00:00:00,LAC @ CLE,L,48.0,0.464,0.229,0.154,0.283,0.608,0.304,0.12,0.286,1,1231,1231,1231,145,1758,1894,1333,1413,2295,1301,1938,1053,teamgamelogs,2009-10,Four Factors
2009-10,1610612744,GSW,Golden State Warriors,0020900703,2010-01-31T00:00:00,GSW @ OKC,L,48.0,0.506,0.367,0.182,0.289,0.539,0.539,0.192,0.395,1,1231,1231,1231,145,1094,583,1943,1335,1769,2409,343,2223,teamgamelogs,2009-10,Four Factors
2009-10,1610612745,HOU,Houston Rockets,0020900701,2010-01-31T00:00:00,HOU vs. PHX,L,53.0,0.429,0.274,0.075,0.314,0.5,0.422,0.176,0.295,1,1231,1231,1231,19,2129,1469,39,1031,1228,2139,611,1191,teamgamelogs,2009-10,Four Factors
2009-10,1610612765,DET,Detroit Pistons,0020900698,2010-01-31T00:00:00,DET vs. ORL,L,48.0,0.424,0.316,0.135,0.294,0.547,0.5,0.157,0.15,1,1231,1231,1231,145,2166,1025,875,1271,1860,2357,1028,46,teamgamelogs,2009-10,Four Factors
2009-10,1610612755,PHI,Philadelphia 76ers,0020900699,2010-01-31T00:00:00,PHI @ NJN,W,48.0,0.382,0.341,0.132,0.333,0.438,0.123,0.194,0.3,1,1,1,1,145,2401,780,785,762,411,49,329,1247,teamgamelogs,2009-10,Four Factors
2009-10,1610612753,ORL,Orlando Magic,0020900698,2010-01-31T00:00:00,ORL @ DET,W,48.0,0.547,0.5,0.157,0.15,0.424,0.316,0.135,0.294,1,1,1,1,145,601,86,1419,2413,292,1422,1575,1176,teamgamelogs,2009-10,Four Factors
2009-10,1610612738,BOS,Boston Celtics,0020900696,2010-01-31T00:00:00,BOS vs. LAL,L,48.0,0.507,0.26,0.205,0.293,0.507,0.301,0.184,0.302,1,1231,1231,1231,145,1075,1597,2250,1289,1385,1282,478,1281,teamgamelogs,2009-10,Four Factors
2009-10,1610612747,LAL,Los Angeles Lakers,0020900696,2010-01-31T00:00:00,LAL @ BOS,W,48.0,0.507,0.301,0.184,0.302,0.507,0.26,0.205,0.293,1,1,1,1,145,1075,1175,1976,1165,1385,863,208,1160,teamgamelogs,2009-10,Four Factors
2009-10,1610612761,TOR,Toronto Raptors,0020900700,2010-01-31T00:00:00,TOR vs. IND,W,48.0,0.645,0.193,0.144,0.216,0.537,0.244,0.112,0.152,1,1,1,1,145,54,2160,1098,2135,1741,712,2068,50,teamgamelogs,2009-10,Four Factors
2009-10,1610612759,SAS,San Antonio Spurs,0020900695,2010-01-31T00:00:00,SAS vs. DEN,L,48.0,0.449,0.266,0.161,0.234,0.601,0.362,0.204,0.235,1,1231,1231,1231,145,1940,1539,1516,1966,2268,1839,212,495,teamgamelogs,2009-10,Four Factors
2009-10,1610612743,DEN,Denver Nuggets,0020900695,2010-01-31T00:00:00,DEN @ SAS,W,48.0,0.601,0.362,0.204,0.235,0.449,0.266,0.161,0.234,1,1,1,1,145,193,621,2246,1955,515,913,923,485,teamgamelogs,2009-10,Four Factors
2009-10,1610612752,NYK,New York Knicks,0020900702,2010-01-31T00:00:00,NYK @ MIN,L,48.0,0.449,0.182,0.131,0.211,0.548,0.298,0.184,0.386,1,1231,1231,1231,145,1948,2214,773,2178,1872,1241,486,2167,teamgamelogs,2009-10,Four Factors
2009-10,1610612739,CLE,Cleveland Cavaliers,0020900697,2010-01-31T00:00:00,CLE vs. LAC,W,48.0,0.608,0.304,0.12,0.286,0.464,0.229,0.154,0.283,1,1,1,1,145,163,1151,510,1363,700,554,1102,1037,teamgamelogs,2009-10,Four Factors
2009-10,1610612737,ATL,Atlanta Hawks,0020900689,2010-01-30T00:00:00,ATL @ ORL,L,48.0,0.438,0.247,0.112,0.255,0.59,0.375,0.125,0.189,1,1231,1231,1231,145,2044,1713,394,1758,2216,1914,1821,154,teamgamelogs,2009-10,Four Factors
2009-10,1610612742,DAL,Dallas Mavericks,0020900692,2010-01-30T00:00:00,DAL vs. POR,L,53.0,0.511,0.247,0.152,0.298,0.552,0.291,0.118,0.233,1,1231,1231,1231,19,1054,1697,1283,1226,1915,1170,1967,460,teamgamelogs,2009-10,Four Factors
2009-10,1610612766,CHA,Charlotte Bobcats,0020900694,2010-01-30T00:00:00,CHA @ SAC,W,48.0,0.512,0.358,0.149,0.261,0.512,0.151,0.167,0.275,1,1,1,1,145,1025,647,1221,1680,1415,105,787,927,teamgamelogs,2009-10,Four Factors
2009-10,1610612749,MIL,Milwaukee Bucks,0020900693,2010-01-30T00:00:00,MIL vs. MIA,W,48.0,0.5,0.333,0.185,0.31,0.41,0.359,0.165,0.314,1,1,1,1,145,1141,837,1990,1082,172,1817,845,1408,teamgamelogs,2009-10,Four Factors
2009-10,1610612752,NYK,New York Knicks,0020900691,2010-01-30T00:00:00,NYK @ WAS,L,48.0,0.482,0.259,0.097,0.245,0.505,0.102,0.172,0.474,1,1231,1231,1231,145,1462,1614,182,1851,1321,17,688,2432,teamgamelogs,2009-10,Four Factors
2009-10,1610612757,POR,Portland Trail Blazers,0020900692,2010-01-30T00:00:00,POR @ DAL,W,53.0,0.552,0.291,0.118,0.233,0.511,0.247,0.152,0.298,1,1,1,1,19,542,1284,487,1981,1404,757,1168,1216,teamgamelogs,2009-10,Four Factors
2009-10,1610612740,NOH,New Orleans Hornets,0020900690,2010-01-30T00:00:00,NOH @ MEM,W,53.0,0.5,0.369,0.133,0.333,0.449,0.182,0.146,0.441,1,1,1,1,19,1141,574,807,762,524,236,1306,2391,teamgamelogs,2009-10,Four Factors
2009-10,1610612758,SAC,Sacramento Kings,0020900694,2010-01-30T00:00:00,SAC vs. CHA,L,48.0,0.512,0.151,0.167,0.275,0.512,0.358,0.149,0.261,1,1231,1231,1231,145,1045,2354,1636,1528,1431,1805,1228,767,teamgamelogs,2009-10,Four Factors
2009-10,1610612748,MIA,Miami Heat,0020900693,2010-01-30T00:00:00,MIA @ MIL,L,48.0,0.41,0.359,0.165,0.314,0.5,0.333,0.185,0.31,1,1231,1231,1231,145,2287,635,1596,1033,1228,1574,450,1369,teamgamelogs,2009-10,Four Factors
2009-10,1610612763,MEM,Memphis Grizzlies,0020900690,2010-01-30T00:00:00,MEM vs. NOH,L,53.0,0.449,0.182,0.146,0.441,0.5,0.369,0.133,0.333,1,1231,1231,1231,19,1937,2214,1141,69,1228,1885,1639,1622,teamgamelogs,2009-10,Four Factors
2009-10,1610612764,WAS,Washington Wizards,0020900691,2010-01-30T00:00:00,WAS vs. NYK,W,48.0,0.505,0.102,0.172,0.474,0.482,0.259,0.097,0.245,1,1,1,1,145,1140,2444,1761,28,992,842,2269,601,teamgamelogs,2009-10,Four Factors
2009-10,1610612753,ORL,Orlando Magic,0020900689,2010-01-30T00:00:00,ORL vs. ATL,W,48.0,0.59,0.375,0.125,0.189,0.438,0.247,0.112,0.255,1,1,1,1,145,243,540,613,2305,411,740,2056,687,teamgamelogs,2009-10,Four Factors
2009-10,1610612744,GSW,Golden State Warriors,0020900688,2010-01-29T00:00:00,GSW vs. CHA,L,48.0,0.547,0.341,0.09,0.196,0.568,0.481,0.16,0.381,1,1231,1231,1231,145,596,780,125,2275,2077,2330,965,2130,teamgamelogs,2009-10,Four Factors
2009-10,1610612760,OKC,Oklahoma City Thunder,0020900684,2010-01-29T00:00:00,OKC vs. DEN,W,48.0,0.549,0.222,0.152,0.326,0.478,0.328,0.253,0.25,1,1,1,1,145,568,1941,1295,898,911,1529,14,618,teamgamelogs,2009-10,Four Factors
2009-10,1610612739,CLE,Cleveland Cavaliers,0020900677,2010-01-29T00:00:00,CLE @ IND,W,48.0,0.514,0.638,0.235,0.327,0.37,0.054,0.122,0.131,1,1,1,1,145,981,7,2412,867,34,1,1879,26,teamgamelogs,2009-10,Four Factors
2009-10,1610612765,DET,Detroit Pistons,0020900680,2010-01-29T00:00:00,DET vs. MIA,L,48.0,0.402,0.288,0.163,0.205,0.548,0.233,0.222,0.512,1,1231,1231,1231,145,2339,1315,1549,2217,1876,595,87,2455,teamgamelogs,2009-10,Four Factors
2009-10,1610612745,HOU,Houston Rockets,0020900685,2010-01-29T00:00:00,HOU vs. POR,W,48.0,0.5,0.573,0.13,0.383,0.506,0.259,0.152,0.298,1,1,1,1,145,1141,28,742,306,1352,848,1146,1216,teamgamelogs,2009-10,Four Factors
2009-10,1610612747,LAL,Los Angeles Lakers,0020900678,2010-01-29T00:00:00,LAL @ PHI,W,48.0,0.475,0.333,0.108,0.267,0.475,0.25,0.213,0.4,1,1,1,1,145,1586,837,317,1602,867,766,148,2247,teamgamelogs,2009-10,Four Factors
2009-10,1610612757,POR,Portland Trail Blazers,0020900685,2010-01-29T00:00:00,POR @ HOU,L,48.0,0.506,0.259,0.152,0.298,0.5,0.573,0.13,0.383,1,1231,1231,1231,145,1106,1602,1295,1226,1228,2433,1696,2146,teamgamelogs,2009-10,Four Factors
2009-10,1610612758,SAC,Sacramento Kings,0020900687,2010-01-29T00:00:00,SAC @ UTA,L,48.0,0.467,0.342,0.17,0.283,0.514,0.556,0.172,0.311,1,1231,1231,1231,145,1705,759,1726,1425,1474,2420,688,1381,teamgamelogs,2009-10,Four Factors
2009-10,1610612764,WAS,Washington Wizards,0020900682,2010-01-29T00:00:00,WAS @ NJN,W,48.0,0.441,0.224,0.221,0.413,0.47,0.379,0.212,0.256,1,1,1,1,145,2023,1930,2360,142,790,1939,162,732,teamgamelogs,2009-10,Four Factors
2009-10,1610612766,CHA,Charlotte Bobcats,0020900688,2010-01-29T00:00:00,CHA @ GSW,W,48.0,0.568,0.481,0.16,0.381,0.547,0.341,0.09,0.196,1,1,1,1,145,380,129,1489,323,1861,1675,2334,182,teamgamelogs,2009-10,Four Factors
2009-10,1610612743,DEN,Denver Nuggets,0020900684,2010-01-29T00:00:00,DEN @ OKC,L,48.0,0.478,0.328,0.253,0.25,0.549,0.222,0.152,0.326,1,1231,1231,1231,145,1550,932,2447,1781,1890,513,1146,1552,teamgamelogs,2009-10,Four Factors
2009-10,1610612763,MEM,Memphis Grizzlies,0020900686,2010-01-29T00:00:00,MEM @ SAS,L,48.0,0.534,0.315,0.154,0.184,0.529,0.207,0.152,0.367,1,1231,1231,1231,145,756,1049,1333,2324,1630,387,1146,2024,teamgamelogs,2009-10,Four Factors
2009-10,1610612740,NOH,New Orleans Hornets,0020900683,2010-01-29T00:00:00,NOH vs. CHI,L,53.0,0.455,0.192,0.124,0.262,0.478,0.297,0.142,0.264,1,1231,1231,1231,19,1876,2167,611,1665,918,1231,1417,813,teamgamelogs,2009-10,Four Factors
2009-10,1610612750,MIN,Minnesota Timberwolves,0020900681,2010-01-29T00:00:00,MIN vs. LAC,W,48.0,0.573,0.268,0.144,0.262,0.441,0.287,0.124,0.355,1,1,1,1,145,349,1512,1098,1668,443,1126,1851,1909,teamgamelogs,2009-10,Four Factors
2009-10,1610612748,MIA,Miami Heat,0020900680,2010-01-29T00:00:00,MIA @ DET,W,48.0,0.548,0.233,0.222,0.512,0.402,0.288,0.163,0.205,1,1,1,1,145,584,1862,2368,6,122,1146,912,233,teamgamelogs,2009-10,Four Factors
2009-10,1610612751,NJN,New Jersey Nets,0020900682,2010-01-29T00:00:00,NJN vs. WAS,L,48.0,0.47,0.379,0.212,0.256,0.441,0.224,0.221,0.413,1,1231,1231,1231,145,1671,521,2298,1718,437,529,100,2314,teamgamelogs,2009-10,Four Factors
2009-10,1610612759,SAS,San Antonio Spurs,0020900686,2010-01-29T00:00:00,SAS vs. MEM,W,48.0,0.529,0.207,0.152,0.367,0.534,0.315,0.154,0.184,1,1,1,1,145,829,2068,1295,427,1705,1410,1102,130,teamgamelogs,2009-10,Four Factors
2009-10,1610612741,CHI,Chicago Bulls,0020900683,2010-01-29T00:00:00,CHI @ NOH,W,53.0,0.478,0.297,0.142,0.264,0.455,0.192,0.124,0.262,1,1,1,1,19,1541,1227,1042,1637,578,294,1849,794,teamgamelogs,2009-10,Four Factors
2009-10,1610612746,LAC,Los Angeles Clippers,0020900681,2010-01-29T00:00:00,LAC @ MIN,L,48.0,0.441,0.287,0.124,0.355,0.573,0.268,0.144,0.262,1,1231,1231,1231,145,2017,1333,599,551,2109,945,1343,782,teamgamelogs,2009-10,Four Factors
2009-10,1610612755,PHI,Philadelphia 76ers,0020900678,2010-01-29T00:00:00,PHI vs. LAL,L,48.0,0.475,0.25,0.213,0.4,0.475,0.333,0.108,0.267,1,1231,1231,1231,145,1591,1675,2301,194,871,1574,2131,838,teamgamelogs,2009-10,Four Factors
2009-10,1610612738,BOS,Boston Celtics,0020900679,2010-01-29T00:00:00,BOS @ ATL,L,48.0,0.439,0.405,0.185,0.273,0.513,0.346,0.151,0.262,1,1231,1231,1231,145,2036,384,1990,1536,1447,1721,1189,782,teamgamelogs,2009-10,Four Factors
2009-10,1610612737,ATL,Atlanta Hawks,0020900679,2010-01-29T00:00:00,ATL vs. BOS,W,48.0,0.513,0.346,0.151,0.262,0.439,0.405,0.185,0.273,1,1,1,1,145,1009,734,1255,1668,424,2073,450,894,teamgamelogs,2009-10,Four Factors
2009-10,1610612762,UTA,Utah Jazz,0020900687,2010-01-29T00:00:00,UTA vs. SAC,W,48.0,0.514,0.556,0.172,0.311,0.467,0.342,0.17,0.283,1,1,1,1,145,985,39,1761,1066,754,1693,724,1020,teamgamelogs,2009-10,Four Factors
2009-10,1610612754,IND,Indiana Pacers,0020900677,2010-01-29T00:00:00,IND vs. CLE,L,48.0,0.37,0.054,0.122,0.131,0.514,0.638,0.235,0.327,1,1231,1231,1231,145,2427,2460,574,2435,1479,2454,49,1580,teamgamelogs,2009-10,Four Factors
2009-10,1610612742,DAL,Dallas Mavericks,0020900676,2010-01-28T00:00:00,DAL @ PHX,L,48.0,0.53,0.28,0.098,0.256,0.61,0.425,0.161,0.316,1,1231,1231,1231,145,802,1384,195,1730,2303,2153,923,1435,teamgamelogs,2009-10,Four Factors
2009-10,1610612752,NYK,New York Knicks,0020900674,2010-01-28T00:00:00,NYK vs. TOR,L,48.0,0.477,0.276,0.139,0.196,0.537,0.321,0.204,0.283,1,1231,1231,1231,145,1561,1438,968,2273,1748,1471,222,1020,teamgamelogs,2009-10,Four Factors
2009-10,1610612753,ORL,Orlando Magic,0020900675,2010-01-28T00:00:00,ORL vs. BOS,W,48.0,0.479,0.548,0.18,0.429,0.554,0.243,0.17,0.238,1,1,1,1,145,1526,46,1909,92,1933,704,710,520,teamgamelogs,2009-10,Four Factors
2009-10,1610612761,TOR,Toronto Raptors,0020900674,2010-01-28T00:00:00,TOR @ NYK,W,48.0,0.537,0.321,0.204,0.283,0.477,0.276,0.139,0.196,1,1,1,1,145,710,984,2237,1425,899,1020,1484,187,teamgamelogs,2009-10,Four Factors
2009-10,1610612738,BOS,Boston Celtics,0020900675,2010-01-28T00:00:00,BOS @ ORL,L,48.0,0.554,0.243,0.17,0.238,0.479,0.548,0.18,0.429,1,1231,1231,1231,145,524,1755,1738,1931,934,2413,544,2358,teamgamelogs,2009-10,Four Factors
2009-10,1610612756,PHX,Phoenix Suns,0020900676,2010-01-28T00:00:00,PHX vs. DAL,W,48.0,0.61,0.425,0.161,0.316,0.53,0.28,0.098,0.256,1,1,1,1,145,156,305,1516,1011,1652,1069,2257,711,teamgamelogs,2009-10,Four Factors
2009-10,1610612763,MEM,Memphis Grizzlies,0020900666,2010-01-27T00:00:00,MEM @ DET,W,48.0,0.474,0.364,0.141,0.4,0.482,0.224,0.116,0.404,1,1,1,1,145,1608,610,1014,194,992,522,1993,2272,teamgamelogs,2009-10,Four Factors
2009-10,1610612757,POR,Portland Trail Blazers,0020900672,2010-01-27T00:00:00,POR vs. UTA,L,48.0,0.386,0.304,0.101,0.393,0.651,0.556,0.233,0.387,1,1231,1231,1231,145,2392,1144,236,240,2415,2420,53,2180,teamgamelogs,2009-10,Four Factors
2009-10,1610612747,LAL,Los Angeles Lakers,0020900664,2010-01-27T00:00:00,LAL @ IND,W,48.0,0.479,0.309,0.101,0.411,0.457,0.151,0.113,0.232,1,1,1,1,145,1528,1098,232,151,610,103,2038,458,teamgamelogs,2009-10,Four Factors
2009-10,1610612746,LAC,Los Angeles Clippers,0020900667,2010-01-27T00:00:00,LAC @ NJN,L,48.0,0.454,0.368,0.198,0.314,0.565,0.234,0.174,0.289,1,1231,1231,1231,145,1887,577,2171,1033,2051,603,650,1127,teamgamelogs,2009-10,Four Factors
2009-10,1610612762,UTA,Utah Jazz,0020900672,2010-01-27T00:00:00,UTA @ POR,W,48.0,0.651,0.556,0.233,0.387,0.386,0.304,0.101,0.393,1,1,1,1,145,46,39,2407,281,68,1311,2219,2221,teamgamelogs,2009-10,Four Factors
2009-10,1610612765,DET,Detroit Pistons,0020900666,2010-01-27T00:00:00,DET vs. MEM,L,48.0,0.482,0.224,0.116,0.404,0.474,0.364,0.141,0.4,1,1231,1231,1231,145,1462,1933,465,183,851,1846,1443,2247,teamgamelogs,2009-10,Four Factors
2009-10,1610612741,CHI,Chicago Bulls,0020900669,2010-01-27T00:00:00,CHI @ OKC,W,48.0,0.489,0.089,0.181,0.388,0.411,0.274,0.152,0.286,1,1,1,1,145,1346,2456,1926,277,177,995,1146,1053,teamgamelogs,2009-10,Four Factors
2009-10,1610612743,DEN,Denver Nuggets,0020900670,2010-01-27T00:00:00,DEN @ HOU,W,48.0,0.472,0.542,0.177,0.273,0.476,0.229,0.167,0.2,1,1,1,1,145,1628,50,1862,1536,881,554,787,192,teamgamelogs,2009-10,Four Factors
2009-10,1610612761,TOR,Toronto Raptors,0020900665,2010-01-27T00:00:00,TOR vs. MIA,W,48.0,0.593,0.272,0.152,0.342,0.472,0.233,0.075,0.28,1,1,1,1,145,232,1480,1295,683,825,600,2417,992,teamgamelogs,2009-10,Four Factors
2009-10,1610612754,IND,Indiana Pacers,0020900664,2010-01-27T00:00:00,IND vs. LAL,L,48.0,0.457,0.151,0.113,0.232,0.479,0.309,0.101,0.411,1,1231,1231,1231,145,1848,2358,407,2002,933,1363,2226,2306,teamgamelogs,2009-10,Four Factors
2009-10,1610612760,OKC,Oklahoma City Thunder,0020900669,2010-01-27T00:00:00,OKC vs. CHI,L,48.0,0.411,0.274,0.152,0.286,0.489,0.089,0.181,0.388,1,1231,1231,1231,145,2281,1457,1295,1363,1111,5,522,2181,teamgamelogs,2009-10,Four Factors
