season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,endpoint,input_season,input_measure
2013-14,1610612747,LAL,Los Angeles Lakers,0021300212,2013-11-26T00:00:00,LAL @ WAS,L,48.0,0.608,0.157,0.177,0.22,0.563,0.253,0.103,0.317,1,1231,1231,1231,159,151,2263,1786,2044,2021,958,2223,1560,teamgamelogs,2013-14,Four Factors
2013-14,1610612737,ATL,Atlanta Hawks,0021300213,2013-11-26T00:00:00,ATL vs. ORL,L,48.0,0.473,0.37,0.146,0.159,0.554,0.241,0.137,0.214,1,1231,1231,1231,159,1643,491,1060,2373,1941,845,1605,358,teamgamelogs,2013-14,Four Factors
2013-14,1610612761,TOR,Toronto Raptors,0021300211,2013-11-26T00:00:00,TOR vs. BKN,L,48.0,0.506,0.282,0.176,0.341,0.532,0.286,0.18,0.325,1,1231,1231,1231,159,1115,1175,1763,603,1679,1311,608,1648,teamgamelogs,2013-14,Four Factors
2013-14,1610612740,NOP,New Orleans Pelicans,0021300214,2013-11-26T00:00:00,NOP vs. GSW,L,48.0,0.523,0.149,0.17,0.313,0.494,0.239,0.106,0.306,1,1231,1231,1231,159,913,2295,1649,948,1165,824,2178,1412,teamgamelogs,2013-14,Four Factors
2013-14,1610612744,GSW,Golden State Warriors,0021300214,2013-11-26T00:00:00,GSW @ NOP,W,48.0,0.494,0.239,0.106,0.306,0.523,0.149,0.17,0.313,1,1,1,1,159,1291,1631,268,1036,1547,163,797,1499,teamgamelogs,2013-14,Four Factors
2013-14,1610612764,WAS,Washington Wizards,0021300212,2013-11-26T00:00:00,WAS vs. LAL,W,48.0,0.563,0.253,0.103,0.317,0.608,0.157,0.177,0.22,1,1,1,1,159,439,1494,234,891,2306,198,661,407,teamgamelogs,2013-14,Four Factors
2013-14,1610612743,DEN,Denver Nuggets,0021300207,2013-11-25T00:00:00,DEN @ DAL,W,48.0,0.6,0.373,0.141,0.282,0.494,0.232,0.141,0.289,1,1,1,1,159,186,463,945,1370,1128,753,1493,1190,teamgamelogs,2013-14,Four Factors
2013-14,1610612738,BOS,Boston Celtics,0021300202,2013-11-25T00:00:00,BOS @ CHA,W,48.0,0.494,0.263,0.135,0.304,0.466,0.27,0.191,0.293,1,1,1,1,159,1339,1386,798,1059,717,1164,408,1234,teamgamelogs,2013-14,Four Factors
2013-14,1610612742,DAL,Dallas Mavericks,0021300207,2013-11-25T00:00:00,DAL vs. DEN,L,48.0,0.494,0.232,0.141,0.289,0.6,0.373,0.141,0.282,1,1231,1231,1231,159,1327,1702,945,1258,2269,1989,1493,1079,teamgamelogs,2013-14,Four Factors
2013-14,1610612765,DET,Detroit Pistons,0021300204,2013-11-25T00:00:00,DET vs. MIL,W,48.0,0.613,0.288,0.103,0.15,0.493,0.356,0.208,0.256,1,1,1,1,159,134,1115,234,2402,1088,1892,185,781,teamgamelogs,2013-14,Four Factors
2013-14,1610612740,NOP,New Orleans Pelicans,0021300208,2013-11-25T00:00:00,NOP @ SAS,L,48.0,0.392,0.206,0.158,0.355,0.605,0.235,0.188,0.2,1,1231,1231,1231,159,2363,1924,1382,462,2288,779,454,255,teamgamelogs,2013-14,Four Factors
2013-14,1610612754,IND,Indiana Pacers,0021300203,2013-11-25T00:00:00,IND vs. MIN,W,48.0,0.55,0.213,0.21,0.227,0.347,0.318,0.19,0.35,1,1,1,1,159,561,1861,2286,1974,10,1613,427,1945,teamgamelogs,2013-14,Four Factors
2013-14,1610612756,PHX,Phoenix Suns,0021300205,2013-11-25T00:00:00,PHX @ MIA,L,48.0,0.446,0.289,0.189,0.365,0.538,0.304,0.147,0.238,1,1231,1231,1231,159,1961,1097,2019,378,1756,1495,1349,595,teamgamelogs,2013-14,Four Factors
2013-14,1610612741,CHI,Chicago Bulls,0021300209,2013-11-25T00:00:00,CHI @ UTA,L,53.0,0.399,0.354,0.189,0.346,0.429,0.224,0.181,0.278,1,1231,1231,1231,29,2331,574,2019,552,317,682,582,1035,teamgamelogs,2013-14,Four Factors
2013-14,1610612752,NYK,New York Knicks,0021300210,2013-11-25T00:00:00,NYK @ POR,L,48.0,0.482,0.165,0.101,0.26,0.494,0.262,0.101,0.3,1,1231,1231,1231,159,1498,2220,218,1636,1140,1059,2240,1332,teamgamelogs,2013-14,Four Factors
2013-14,1610612762,UTA,Utah Jazz,0021300209,2013-11-25T00:00:00,UTA vs. CHI,W,53.0,0.429,0.224,0.181,0.278,0.399,0.354,0.189,0.346,1,1,1,1,29,2142,1772,1863,1415,129,1884,434,1896,teamgamelogs,2013-14,Four Factors
2013-14,1610612745,HOU,Houston Rockets,0021300206,2013-11-25T00:00:00,HOU @ MEM,W,48.0,0.536,0.391,0.222,0.395,0.439,0.22,0.18,0.346,1,1,1,1,159,725,374,2356,212,406,652,608,1896,teamgamelogs,2013-14,Four Factors
2013-14,1610612759,SAS,San Antonio Spurs,0021300208,2013-11-25T00:00:00,SAS vs. NOP,W,48.0,0.605,0.235,0.188,0.2,0.392,0.206,0.158,0.355,1,1,1,1,159,171,1673,1998,2174,98,537,1072,1996,teamgamelogs,2013-14,Four Factors
2013-14,1610612749,MIL,Milwaukee Bucks,0021300204,2013-11-25T00:00:00,MIL @ DET,L,48.0,0.493,0.356,0.208,0.256,0.613,0.288,0.103,0.15,1,1231,1231,1231,159,1370,565,2269,1673,2326,1337,2223,57,teamgamelogs,2013-14,Four Factors
2013-14,1610612750,MIN,Minnesota Timberwolves,0021300203,2013-11-25T00:00:00,MIN @ IND,L,48.0,0.347,0.318,0.19,0.35,0.55,0.213,0.21,0.227,1,1231,1231,1231,159,2451,846,2028,506,1896,590,173,477,teamgamelogs,2013-14,Four Factors
2013-14,1610612748,MIA,Miami Heat,0021300205,2013-11-25T00:00:00,MIA vs. PHX,W,48.0,0.538,0.304,0.147,0.238,0.446,0.289,0.189,0.365,1,1,1,1,159,697,958,1096,1851,492,1355,434,2078,teamgamelogs,2013-14,Four Factors
2013-14,1610612766,CHA,Charlotte Bobcats,0021300202,2013-11-25T00:00:00,CHA vs. BOS,L,48.0,0.466,0.27,0.191,0.293,0.494,0.263,0.135,0.304,1,1231,1231,1231,159,1741,1290,2046,1221,1115,1069,1654,1384,teamgamelogs,2013-14,Four Factors
2013-14,1610612757,POR,Portland Trail Blazers,0021300210,2013-11-25T00:00:00,POR vs. NYK,W,48.0,0.494,0.262,0.101,0.3,0.482,0.165,0.101,0.26,1,1,1,1,159,1316,1393,218,1105,960,238,2240,809,teamgamelogs,2013-14,Four Factors
2013-14,1610612763,MEM,Memphis Grizzlies,0021300206,2013-11-25T00:00:00,MEM vs. HOU,L,48.0,0.439,0.22,0.18,0.346,0.536,0.391,0.222,0.395,1,1231,1231,1231,159,2050,1803,1839,552,1735,2087,102,2248,teamgamelogs,2013-14,Four Factors
2013-14,1610612747,LAL,Los Angeles Lakers,0021300201,2013-11-24T00:00:00,LAL vs. SAC,W,48.0,0.506,0.172,0.106,0.229,0.464,0.179,0.149,0.24,1,1,1,1,159,1160,2176,268,1954,689,318,1303,628,teamgamelogs,2013-14,Four Factors
2013-14,1610612758,SAC,Sacramento Kings,0021300201,2013-11-24T00:00:00,SAC @ LAL,L,48.0,0.464,0.179,0.149,0.24,0.506,0.172,0.106,0.229,1,1231,1231,1231,159,1770,2137,1144,1819,1295,281,2178,497,teamgamelogs,2013-14,Four Factors
2013-14,1610612760,OKC,Oklahoma City Thunder,0021300200,2013-11-24T00:00:00,OKC vs. UTA,W,48.0,0.542,0.31,0.181,0.162,0.423,0.408,0.191,0.173,1,1,1,1,159,649,912,1863,2364,256,2167,394,130,teamgamelogs,2013-14,Four Factors
2013-14,1610612746,LAC,Los Angeles Clippers,0021300198,2013-11-24T00:00:00,LAC vs. CHI,W,48.0,0.634,0.232,0.096,0.194,0.42,0.284,0.161,0.241,1,1,1,1,159,64,1702,150,2230,234,1296,1005,643,teamgamelogs,2013-14,Four Factors
2013-14,1610612756,PHX,Phoenix Suns,0021300199,2013-11-24T00:00:00,PHX @ ORL,W,48.0,0.542,0.032,0.096,0.255,0.5,0.167,0.128,0.217,1,1,1,1,159,656,2459,150,1693,1191,244,1790,391,teamgamelogs,2013-14,Four Factors
2013-14,1610612751,BKN,Brooklyn Nets,0021300197,2013-11-24T00:00:00,BKN vs. DET,L,48.0,0.545,0.234,0.194,0.267,0.506,0.5,0.108,0.333,1,1231,1231,1231,159,606,1685,2085,1540,1326,2375,2164,1740,teamgamelogs,2013-14,Four Factors
2013-14,1610612753,ORL,Orlando Magic,0021300199,2013-11-24T00:00:00,ORL vs. PHX,L,48.0,0.5,0.167,0.128,0.217,0.542,0.032,0.096,0.255,1,1231,1231,1231,159,1184,2202,659,2059,1804,2,2305,760,teamgamelogs,2013-14,Four Factors
2013-14,1610612741,CHI,Chicago Bulls,0021300198,2013-11-24T00:00:00,CHI @ LAC,L,48.0,0.42,0.284,0.161,0.241,0.634,0.232,0.096,0.194,1,1231,1231,1231,159,2223,1157,1440,1813,2396,753,2305,222,teamgamelogs,2013-14,Four Factors
2013-14,1610612765,DET,Detroit Pistons,0021300197,2013-11-24T00:00:00,DET @ BKN,W,48.0,0.506,0.5,0.108,0.333,0.545,0.234,0.194,0.267,1,1,1,1,159,1125,77,287,655,1850,772,367,903,teamgamelogs,2013-14,Four Factors
2013-14,1610612762,UTA,Utah Jazz,0021300200,2013-11-24T00:00:00,UTA @ OKC,L,48.0,0.423,0.408,0.191,0.173,0.542,0.31,0.181,0.162,1,1231,1231,1231,159,2205,294,2054,2328,1812,1546,582,95,teamgamelogs,2013-14,Four Factors
2013-14,1610612750,MIN,Minnesota Timberwolves,0021300192,2013-11-23T00:00:00,MIN @ HOU,L,48.0,0.44,0.17,0.102,0.302,0.627,0.203,0.242,0.333,1,1231,1231,1231,159,2034,2189,222,1104,2369,509,29,1740,teamgamelogs,2013-14,Four Factors
2013-14,1610612746,LAC,Los Angeles Clippers,0021300187,2013-11-23T00:00:00,LAC vs. SAC,W,48.0,0.566,0.662,0.194,0.196,0.449,0.341,0.112,0.315,1,1,1,1,159,413,10,2095,2216,523,1777,2100,1531,teamgamelogs,2013-14,Four Factors
2013-14,1610612739,CLE,Cleveland Cavaliers,0021300194,2013-11-23T00:00:00,CLE @ SAS,L,48.0,0.494,0.241,0.175,0.277,0.675,0.288,0.153,0.222,1,1231,1231,1231,159,1322,1601,1747,1427,2445,1337,1203,429,teamgamelogs,2013-14,Four Factors
2013-14,1610612737,ATL,Atlanta Hawks,0021300190,2013-11-23T00:00:00,ATL vs. BOS,L,48.0,0.414,0.129,0.094,0.228,0.486,0.431,0.198,0.286,1,1231,1231,1231,159,2257,2365,135,1970,999,2242,310,1126,teamgamelogs,2013-14,Four Factors
2013-14,1610612752,NYK,New York Knicks,0021300189,2013-11-23T00:00:00,NYK @ WAS,L,48.0,0.506,0.183,0.115,0.269,0.533,0.289,0.161,0.295,1,1231,1231,1231,159,1142,2114,407,1509,1686,1365,1023,1267,teamgamelogs,2013-14,Four Factors
2013-14,1610612755,PHI,Philadelphia 76ers,0021300188,2013-11-23T00:00:00,PHI @ IND,L,48.0,0.363,0.314,0.136,0.403,0.493,0.5,0.186,0.233,1,1231,1231,1231,159,2436,884,828,185,1096,2375,484,541,teamgamelogs,2013-14,Four Factors
2013-14,1610612766,CHA,Charlotte Bobcats,0021300193,2013-11-23T00:00:00,CHA @ MIL,W,48.0,0.526,0.351,0.18,0.422,0.382,0.106,0.172,0.298,1,1,1,1,159,864,598,1839,109,64,39,751,1322,teamgamelogs,2013-14,Four Factors
2013-14,1610612754,IND,Indiana Pacers,0021300188,2013-11-23T00:00:00,IND vs. PHI,W,48.0,0.493,0.5,0.186,0.233,0.363,0.314,0.136,0.403,1,1,1,1,159,1362,77,1969,1908,25,1577,1629,2276,teamgamelogs,2013-14,Four Factors
2013-14,1610612745,HOU,Houston Rockets,0021300192,2013-11-23T00:00:00,HOU vs. MIN,W,48.0,0.627,0.203,0.242,0.333,0.44,0.17,0.102,0.302,1,1,1,1,159,91,1948,2431,655,423,271,2233,1357,teamgamelogs,2013-14,Four Factors
2013-14,1610612744,GSW,Golden State Warriors,0021300196,2013-11-23T00:00:00,GSW vs. POR,L,48.0,0.513,0.39,0.186,0.19,0.488,0.407,0.146,0.321,1,1231,1231,1231,159,1025,378,1969,2252,1049,2154,1402,1605,teamgamelogs,2013-14,Four Factors
2013-14,1610612743,DEN,Denver Nuggets,0021300195,2013-11-23T00:00:00,DEN vs. DAL,W,48.0,0.513,0.38,0.18,0.239,0.443,0.287,0.118,0.231,1,1,1,1,159,1035,425,1854,1834,453,1332,1994,509,teamgamelogs,2013-14,Four Factors
2013-14,1610612738,BOS,Boston Celtics,0021300190,2013-11-23T00:00:00,BOS @ ATL,W,48.0,0.486,0.431,0.198,0.286,0.414,0.129,0.094,0.228,1,1,1,1,159,1462,219,2138,1295,202,95,2320,488,teamgamelogs,2013-14,Four Factors
2013-14,1610612753,ORL,Orlando Magic,0021300191,2013-11-23T00:00:00,ORL @ MIA,L,48.0,0.534,0.397,0.183,0.273,0.513,0.333,0.13,0.22,1,1231,1231,1231,159,752,345,1904,1460,1427,1712,1736,407,teamgamelogs,2013-14,Four Factors
2013-14,1610612757,POR,Portland Trail Blazers,0021300196,2013-11-23T00:00:00,POR @ GSW,W,48.0,0.488,0.407,0.146,0.321,0.513,0.39,0.186,0.19,1,1,1,1,159,1405,305,1056,838,1434,2079,484,205,teamgamelogs,2013-14,Four Factors
2013-14,1610612749,MIL,Milwaukee Bucks,0021300193,2013-11-23T00:00:00,MIL vs. CHA,L,48.0,0.382,0.106,0.172,0.298,0.526,0.351,0.18,0.422,1,1231,1231,1231,159,2396,2421,1704,1130,1595,1862,608,2350,teamgamelogs,2013-14,Four Factors
2013-14,1610612742,DAL,Dallas Mavericks,0021300195,2013-11-23T00:00:00,DAL @ DEN,L,48.0,0.443,0.287,0.118,0.231,0.513,0.38,0.18,0.239,1,1231,1231,1231,159,2000,1125,460,1933,1422,2030,599,611,teamgamelogs,2013-14,Four Factors
2013-14,1610612764,WAS,Washington Wizards,0021300189,2013-11-23T00:00:00,WAS vs. NYK,W,48.0,0.533,0.289,0.161,0.295,0.506,0.183,0.115,0.269,1,1,1,1,159,771,1093,1437,1179,1314,343,2046,942,teamgamelogs,2013-14,Four Factors
2013-14,1610612748,MIA,Miami Heat,0021300191,2013-11-23T00:00:00,MIA vs. ORL,W,48.0,0.513,0.333,0.13,0.22,0.534,0.397,0.183,0.273,1,1,1,1,159,1028,713,704,2044,1706,2112,542,983,teamgamelogs,2013-14,Four Factors
2013-14,1610612759,SAS,San Antonio Spurs,0021300194,2013-11-23T00:00:00,SAS vs. CLE,W,48.0,0.675,0.288,0.153,0.222,0.494,0.241,0.175,0.277,1,1,1,1,159,16,1115,1240,2018,1135,845,699,1028,teamgamelogs,2013-14,Four Factors
2013-14,1610612758,SAC,Sacramento Kings,0021300187,2013-11-23T00:00:00,SAC @ LAC,L,48.0,0.449,0.341,0.112,0.315,0.566,0.662,0.194,0.196,1,1231,1231,1231,159,1936,679,353,926,2047,2451,358,237,teamgamelogs,2013-14,Four Factors
2013-14,1610612737,ATL,Atlanta Hawks,0021300180,2013-11-22T00:00:00,ATL @ DET,W,48.0,0.482,0.247,0.155,0.222,0.446,0.262,0.156,0.26,1,1,1,1,159,1498,1545,1277,2018,502,1059,1125,809,teamgamelogs,2013-14,Four Factors
2013-14,1610612764,WAS,Washington Wizards,0021300178,2013-11-22T00:00:00,WAS @ TOR,L,48.0,0.453,0.151,0.161,0.275,0.506,0.295,0.16,0.295,1,1231,1231,1231,159,1893,2285,1440,1451,1341,1409,1040,1267,teamgamelogs,2013-14,Four Factors
2013-14,1610612763,MEM,Memphis Grizzlies,0021300181,2013-11-22T00:00:00,MEM vs. SAS,L,48.0,0.456,0.213,0.157,0.326,0.576,0.203,0.169,0.308,1,1231,1231,1231,159,1863,1861,1344,774,2126,509,824,1426,teamgamelogs,2013-14,Four Factors
2013-14,1610612759,SAS,San Antonio Spurs,0021300181,2013-11-22T00:00:00,SAS @ MEM,W,48.0,0.576,0.203,0.169,0.308,0.456,0.213,0.157,0.326,1,1,1,1,159,329,1948,1623,1006,596,590,1105,1666,teamgamelogs,2013-14,Four Factors
2013-14,1610612744,GSW,Golden State Warriors,0021300186,2013-11-22T00:00:00,GSW @ LAL,L,48.0,0.47,0.341,0.198,0.365,0.543,0.207,0.144,0.196,1,1231,1231,1231,159,1697,671,2138,378,1814,546,1422,237,teamgamelogs,2013-14,Four Factors
2013-14,1610612766,CHA,Charlotte Bobcats,0021300176,2013-11-22T00:00:00,CHA vs. PHX,L,48.0,0.435,0.429,0.184,0.26,0.543,0.543,0.212,0.244,1,1231,1231,1231,159,2091,227,1923,1636,1822,2414,154,669,teamgamelogs,2013-14,Four Factors
2013-14,1610612757,POR,Portland Trail Blazers,0021300185,2013-11-22T00:00:00,POR vs. CHI,W,48.0,0.477,0.17,0.132,0.288,0.416,0.349,0.172,0.434,1,1,1,1,159,1570,2184,740,1272,214,1843,758,2390,teamgamelogs,2013-14,Four Factors
2013-14,1610612762,UTA,Utah Jazz,0021300184,2013-11-22T00:00:00,UTA @ DAL,L,48.0,0.545,0.154,0.193,0.286,0.553,0.36,0.189,0.439,1,1231,1231,1231,159,613,2271,2079,1295,1930,1908,444,2398,teamgamelogs,2013-14,Four Factors
2013-14,1610612738,BOS,Boston Celtics,0021300179,2013-11-22T00:00:00,BOS vs. IND,L,48.0,0.543,0.13,0.256,0.206,0.506,0.222,0.178,0.395,1,1231,1231,1231,159,629,2362,2449,2144,1320,668,642,2250,teamgamelogs,2013-14,Four Factors
2013-14,1610612761,TOR,Toronto Raptors,0021300178,2013-11-22T00:00:00,TOR vs. WAS,W,48.0,0.506,0.295,0.16,0.295,0.453,0.151,0.161,0.275,1,1,1,1,159,1115,1042,1401,1179,565,173,1005,1003,teamgamelogs,2013-14,Four Factors
2013-14,1610612739,CLE,Cleveland Cavaliers,0021300183,2013-11-22T00:00:00,CLE @ NOP,L,48.0,0.584,0.208,0.208,0.237,0.443,0.375,0.126,0.393,1,1231,1231,1231,159,269,1905,2269,1868,466,2008,1809,2243,teamgamelogs,2013-14,Four Factors
2013-14,1610612751,BKN,Brooklyn Nets,0021300182,2013-11-22T00:00:00,BKN @ MIN,L,48.0,0.429,0.256,0.211,0.292,0.469,0.237,0.084,0.356,1,1231,1231,1231,159,2140,1452,2289,1228,754,807,2375,2005,teamgamelogs,2013-14,Four Factors
2013-14,1610612747,LAL,Los Angeles Lakers,0021300186,2013-11-22T00:00:00,LAL vs. GSW,W,48.0,0.543,0.207,0.144,0.196,0.47,0.341,0.198,0.365,1,1,1,1,159,640,1909,1021,2216,762,1786,310,2078,teamgamelogs,2013-14,Four Factors
2013-14,1610612742,DAL,Dallas Mavericks,0021300184,2013-11-22T00:00:00,DAL vs. UTA,W,48.0,0.553,0.36,0.189,0.439,0.545,0.154,0.193,0.286,1,1,1,1,159,526,552,2012,62,1847,187,377,1126,teamgamelogs,2013-14,Four Factors
2013-14,1610612740,NOP,New Orleans Pelicans,0021300183,2013-11-22T00:00:00,NOP vs. CLE,W,48.0,0.443,0.375,0.126,0.393,0.584,0.208,0.208,0.237,1,1,1,1,159,1993,448,636,214,2191,553,185,586,teamgamelogs,2013-14,Four Factors
2013-14,1610612741,CHI,Chicago Bulls,0021300185,2013-11-22T00:00:00,CHI @ POR,L,48.0,0.416,0.349,0.172,0.434,0.477,0.17,0.132,0.288,1,1231,1231,1231,159,2247,612,1688,71,888,275,1710,1175,teamgamelogs,2013-14,Four Factors
2013-14,1610612765,DET,Detroit Pistons,0021300180,2013-11-22T00:00:00,DET vs. ATL,L,48.0,0.446,0.262,0.156,0.26,0.482,0.247,0.155,0.222,1,1231,1231,1231,159,1955,1393,1320,1636,960,909,1163,429,teamgamelogs,2013-14,Four Factors
2013-14,1610612755,PHI,Philadelphia 76ers,0021300177,2013-11-22T00:00:00,PHI vs. MIL,W,53.0,0.614,0.367,0.234,0.282,0.484,0.258,0.164,0.236,1,1,1,1,29,128,506,2412,1370,982,1014,951,582,teamgamelogs,2013-14,Four Factors
2013-14,1610612749,MIL,Milwaukee Bucks,0021300177,2013-11-22T00:00:00,MIL @ PHI,L,53.0,0.484,0.258,0.164,0.236,0.614,0.367,0.234,0.282,1,1231,1231,1231,29,1477,1445,1509,1876,2331,1950,49,1079,teamgamelogs,2013-14,Four Factors
2013-14,1610612750,MIN,Minnesota Timberwolves,0021300182,2013-11-22T00:00:00,MIN vs. BKN,W,48.0,0.469,0.237,0.084,0.356,0.429,0.256,0.211,0.292,1,1,1,1,159,1707,1653,83,453,320,1006,165,1220,teamgamelogs,2013-14,Four Factors
2013-14,1610612754,IND,Indiana Pacers,0021300179,2013-11-22T00:00:00,IND @ BOS,W,48.0,0.506,0.222,0.178,0.395,0.543,0.13,0.256,0.206,1,1,1,1,159,1136,1781,1804,211,1830,99,12,314,teamgamelogs,2013-14,Four Factors
2013-14,1610612756,PHX,Phoenix Suns,0021300176,2013-11-22T00:00:00,PHX @ CHA,W,48.0,0.543,0.543,0.212,0.244,0.435,0.429,0.184,0.26,1,1,1,1,159,636,47,2305,1781,368,2230,524,809,teamgamelogs,2013-14,Four Factors
2013-14,1610612746,LAC,Los Angeles Clippers,0021300174,2013-11-21T00:00:00,LAC @ OKC,L,48.0,0.457,0.163,0.105,0.246,0.544,0.367,0.177,0.273,1,1231,1231,1231,159,1861,2230,254,1766,1838,1950,661,983,teamgamelogs,2013-14,Four Factors
2013-14,1610612741,CHI,Chicago Bulls,0021300175,2013-11-21T00:00:00,CHI @ DEN,L,48.0,0.403,0.143,0.188,0.391,0.506,0.262,0.165,0.288,1,1231,1231,1231,159,2312,2322,1989,232,1307,1059,907,1175,teamgamelogs,2013-14,Four Factors
2013-14,1610612743,DEN,Denver Nuggets,0021300175,2013-11-21T00:00:00,DEN vs. CHI,W,48.0,0.506,0.262,0.165,0.288,0.403,0.143,0.188,0.391,1,1,1,1,159,1152,1393,1535,1272,149,133,464,2229,teamgamelogs,2013-14,Four Factors
2013-14,1610612760,OKC,Oklahoma City Thunder,0021300174,2013-11-21T00:00:00,OKC vs. LAC,W,48.0,0.544,0.367,0.177,0.273,0.457,0.163,0.105,0.246,1,1,1,1,159,620,506,1786,1460,599,226,2197,690,teamgamelogs,2013-14,Four Factors
2013-14,1610612761,TOR,Toronto Raptors,0021300165,2013-11-20T00:00:00,TOR @ PHI,W,48.0,0.5,0.326,0.12,0.222,0.493,0.408,0.2,0.255,1,1,1,1,159,1184,789,511,2018,1096,2163,276,769,teamgamelogs,2013-14,Four Factors
2013-14,1610612746,LAC,Los Angeles Clippers,0021300168,2013-11-20T00:00:00,LAC @ MIN,W,48.0,0.568,0.198,0.188,0.159,0.406,0.344,0.149,0.322,1,1,1,1,159,395,2000,1998,2373,162,1812,1318,1636,teamgamelogs,2013-14,Four Factors
2013-14,1610612758,SAC,Sacramento Kings,0021300171,2013-11-20T00:00:00,SAC @ PHX,W,48.0,0.506,0.475,0.115,0.333,0.535,0.259,0.179,0.321,1,1,1,1,159,1125,115,392,655,1713,1021,625,1605,teamgamelogs,2013-14,Four Factors
2013-14,1610612737,ATL,Atlanta Hawks,0021300166,2013-11-20T00:00:00,ATL vs. DET,W,48.0,0.535,0.338,0.234,0.275,0.437,0.138,0.183,0.309,1,1,1,1,159,749,689,2408,1438,384,115,542,1456,teamgamelogs,2013-14,Four Factors
2013-14,1610612753,ORL,Orlando Magic,0021300164,2013-11-20T00:00:00,ORL vs. MIA,L,48.0,0.514,0.296,0.25,0.262,0.615,0.432,0.232,0.459,1,1231,1231,1231,159,1012,1035,2439,1614,2336,2246,61,2429,teamgamelogs,2013-14,Four Factors
2013-14,1610612763,MEM,Memphis Grizzlies,0021300173,2013-11-20T00:00:00,MEM @ GSW,W,53.0,0.403,0.216,0.079,0.327,0.47,0.098,0.17,0.306,1,1,1,1,29,2307,1832,62,742,762,19,790,1412,teamgamelogs,2013-14,Four Factors
2013-14,1610612739,CLE,Cleveland Cavaliers,0021300162,2013-11-20T00:00:00,CLE vs. WAS,L,48.0,0.474,0.273,0.182,0.348,0.5,0.167,0.169,0.391,1,1231,1231,1231,159,1622,1259,1881,529,1191,244,824,2230,teamgamelogs,2013-14,Four Factors
2013-14,1610612752,NYK,New York Knicks,0021300163,2013-11-20T00:00:00,NYK vs. IND,L,53.0,0.41,0.17,0.147,0.344,0.431,0.414,0.137,0.309,1,1231,1231,1231,29,2277,2189,1086,579,334,2186,1596,1456,teamgamelogs,2013-14,Four Factors
2013-14,1610612762,UTA,Utah Jazz,0021300169,2013-11-20T00:00:00,UTA @ NOP,L,48.0,0.494,0.241,0.165,0.347,0.538,0.418,0.13,0.383,1,1231,1231,1231,159,1322,1601,1514,539,1756,2197,1736,2187,teamgamelogs,2013-14,Four Factors
2013-14,1610612764,WAS,Washington Wizards,0021300162,2013-11-20T00:00:00,WAS @ CLE,W,48.0,0.5,0.167,0.169,0.391,0.474,0.273,0.182,0.348,1,1,1,1,159,1184,2202,1623,224,834,1189,564,1923,teamgamelogs,2013-14,Four Factors
2013-14,1610612755,PHI,Philadelphia 76ers,0021300165,2013-11-20T00:00:00,PHI vs. TOR,L,48.0,0.493,0.408,0.2,0.255,0.5,0.326,0.12,0.222,1,1231,1231,1231,159,1362,296,2161,1681,1191,1669,1943,429,teamgamelogs,2013-14,Four Factors
2013-14,1610612748,MIA,Miami Heat,0021300164,2013-11-20T00:00:00,MIA @ ORL,W,48.0,0.615,0.432,0.232,0.459,0.514,0.296,0.25,0.262,1,1,1,1,159,122,212,2398,32,1449,1425,18,836,teamgamelogs,2013-14,Four Factors
2013-14,1610612745,HOU,Houston Rockets,0021300172,2013-11-20T00:00:00,HOU @ DAL,L,48.0,0.632,0.434,0.125,0.205,0.66,0.458,0.167,0.258,1,1231,1231,1231,159,72,205,600,2148,2434,2319,864,800,teamgamelogs,2013-14,Four Factors
2013-14,1610612757,POR,Portland Trail Blazers,0021300167,2013-11-20T00:00:00,POR @ MIL,W,48.0,0.471,0.174,0.174,0.37,0.469,0.15,0.211,0.298,1,1,1,1,159,1668,2167,1727,340,748,167,159,1298,teamgamelogs,2013-14,Four Factors
2013-14,1610612738,BOS,Boston Celtics,0021300170,2013-11-20T00:00:00,BOS @ SAS,L,48.0,0.477,0.14,0.173,0.234,0.531,0.296,0.121,0.178,1,1231,1231,1231,159,1578,2339,1711,1895,1653,1427,1919,149,teamgamelogs,2013-14,Four Factors
2013-14,1610612766,CHA,Charlotte Bobcats,0021300161,2013-11-20T00:00:00,CHA vs. BKN,W,48.0,0.475,0.37,0.17,0.423,0.545,0.373,0.205,0.297,1,1,1,1,159,1606,484,1665,104,1845,1987,227,1293,teamgamelogs,2013-14,Four Factors
2013-14,1610612740,NOP,New Orleans Pelicans,0021300169,2013-11-20T00:00:00,NOP vs. UTA,W,48.0,0.538,0.418,0.13,0.383,0.494,0.241,0.165,0.347,1,1,1,1,159,697,263,704,269,1135,845,927,1910,teamgamelogs,2013-14,Four Factors
2013-14,1610612749,MIL,Milwaukee Bucks,0021300167,2013-11-20T00:00:00,MIL vs. POR,L,48.0,0.469,0.15,0.211,0.298,0.471,0.174,0.174,0.37,1,1231,1231,1231,159,1708,2293,2298,1140,785,290,719,2116,teamgamelogs,2013-14,Four Factors
