season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,endpoint,input_season,input_measure
2010-11,1610612739,CLE,Cleveland Cavaliers,0021000919,2011-03-04T00:00:00,CLE @ NYK,W,48.0,0.57,0.337,0.135,0.4,0.597,0.39,0.177,0.389,1,1,1,1,163,327,864,819,232,2301,1991,609,2157,teamgamelogs,2010-11,Four Factors
2010-11,1610612761,TOR,Toronto Raptors,0021000914,2011-03-04T00:00:00,TOR @ NJN,L,48.0,0.494,0.282,0.063,0.196,0.599,0.309,0.126,0.2,1,1231,1231,1231,163,1278,1347,14,2254,2308,1368,1821,213,teamgamelogs,2010-11,Four Factors
2010-11,1610612744,GSW,Golden State Warriors,0021000918,2011-03-04T00:00:00,GSW @ BOS,L,48.0,0.506,0.25,0.174,0.422,0.582,0.329,0.165,0.235,1,1231,1231,1231,163,1127,1660,1770,133,2211,1524,870,502,teamgamelogs,2010-11,Four Factors
2010-11,1610612747,LAL,Los Angeles Lakers,0021000924,2011-03-04T00:00:00,LAL vs. CHA,W,48.0,0.41,0.236,0.076,0.281,0.403,0.097,0.13,0.321,1,1,1,1,163,2262,1806,54,1458,151,12,1748,1540,teamgamelogs,2010-11,Four Factors
2010-11,1610612752,NYK,New York Knicks,0021000919,2011-03-04T00:00:00,NYK vs. CLE,L,48.0,0.597,0.39,0.177,0.389,0.57,0.337,0.135,0.4,1,1231,1231,1231,163,156,462,1836,295,2132,1594,1627,2214,teamgamelogs,2010-11,Four Factors
2010-11,1610612763,MEM,Memphis Grizzlies,0021000920,2011-03-04T00:00:00,MEM vs. NOH,L,48.0,0.487,0.299,0.169,0.319,0.542,0.333,0.18,0.282,1,1231,1231,1231,163,1421,1186,1667,944,1843,1549,559,1010,teamgamelogs,2010-11,Four Factors
2010-11,1610612742,DAL,Dallas Mavericks,0021000921,2011-03-04T00:00:00,DAL vs. IND,W,48.0,0.563,0.43,0.162,0.357,0.545,0.359,0.182,0.238,1,1,1,1,163,384,261,1506,550,1887,1783,511,524,teamgamelogs,2010-11,Four Factors
2010-11,1610612743,DEN,Denver Nuggets,0021000913,2011-03-03T00:00:00,DEN @ UTA,W,48.0,0.513,0.423,0.149,0.372,0.548,0.145,0.181,0.317,1,1,1,1,163,992,291,1156,420,1929,108,538,1462,teamgamelogs,2010-11,Four Factors
2010-11,1610612753,ORL,Orlando Magic,0021000912,2011-03-03T00:00:00,ORL @ MIA,W,48.0,0.592,0.254,0.182,0.211,0.487,0.4,0.133,0.295,1,1,1,1,163,186,1621,1926,2174,1029,2048,1679,1176,teamgamelogs,2010-11,Four Factors
2010-11,1610612748,MIA,Miami Heat,0021000912,2011-03-03T00:00:00,MIA vs. ORL,L,48.0,0.487,0.4,0.133,0.295,0.592,0.254,0.182,0.211,1,1231,1231,1231,163,1429,401,767,1265,2275,837,511,278,teamgamelogs,2010-11,Four Factors
2010-11,1610612762,UTA,Utah Jazz,0021000913,2011-03-03T00:00:00,UTA vs. DEN,L,48.0,0.548,0.145,0.181,0.317,0.513,0.423,0.149,0.372,1,1231,1231,1231,163,523,2352,1908,983,1464,2168,1274,2035,teamgamelogs,2010-11,Four Factors
2010-11,1610612744,GSW,Golden State Warriors,0021000904,2011-03-02T00:00:00,GSW @ WAS,W,48.0,0.465,0.4,0.16,0.353,0.427,0.404,0.099,0.263,1,1,1,1,163,1718,401,1459,591,319,2079,2258,775,teamgamelogs,2010-11,Four Factors
2010-11,1610612746,LAC,Los Angeles Clippers,0021000911,2011-03-02T00:00:00,LAC vs. HOU,W,48.0,0.494,0.318,0.135,0.34,0.489,0.209,0.084,0.236,1,1,1,1,163,1278,1017,819,710,1092,422,2371,510,teamgamelogs,2010-11,Four Factors
2010-11,1610612741,CHI,Chicago Bulls,0021000902,2011-03-02T00:00:00,CHI @ ATL,L,48.0,0.459,0.288,0.202,0.356,0.433,0.207,0.151,0.385,1,1231,1231,1231,163,1800,1291,2217,564,363,409,1221,2129,teamgamelogs,2010-11,Four Factors
2010-11,1610612750,MIN,Minnesota Timberwolves,0021000906,2011-03-02T00:00:00,MIN @ DET,W,48.0,0.572,0.487,0.162,0.282,0.466,0.348,0.101,0.298,1,1,1,1,163,305,137,1506,1437,759,1710,2238,1231,teamgamelogs,2010-11,Four Factors
2010-11,1610612764,WAS,Washington Wizards,0021000904,2011-03-02T00:00:00,WAS vs. GSW,L,48.0,0.427,0.404,0.099,0.263,0.465,0.4,0.16,0.353,1,1231,1231,1231,163,2140,380,200,1672,739,2048,994,1862,teamgamelogs,2010-11,Four Factors
2010-11,1610612745,HOU,Houston Rockets,0021000911,2011-03-02T00:00:00,HOU @ LAC,L,48.0,0.489,0.209,0.084,0.236,0.494,0.318,0.135,0.34,1,1231,1231,1231,163,1368,2038,89,1949,1177,1440,1627,1742,teamgamelogs,2010-11,Four Factors
2010-11,1610612738,BOS,Boston Celtics,0021000905,2011-03-02T00:00:00,BOS vs. PHX,W,48.0,0.561,0.415,0.134,0.318,0.506,0.429,0.124,0.188,1,1,1,1,163,413,323,784,967,1370,2184,1877,148,teamgamelogs,2010-11,Four Factors
2010-11,1610612766,CHA,Charlotte Bobcats,0021000909,2011-03-02T00:00:00,CHA @ DEN,L,48.0,0.392,0.291,0.135,0.132,0.662,0.365,0.163,0.226,1,1231,1231,1231,163,2363,1262,819,2438,2435,1836,900,423,teamgamelogs,2010-11,Four Factors
2010-11,1610612740,NOH,New Orleans Hornets,0021000907,2011-03-02T00:00:00,NOH @ NYK,L,48.0,0.486,0.366,0.154,0.2,0.61,0.26,0.178,0.308,1,1231,1231,1231,163,1443,613,1294,2214,2354,891,599,1337,teamgamelogs,2010-11,Four Factors
2010-11,1610612754,IND,Indiana Pacers,0021000908,2011-03-02T00:00:00,IND @ OKC,L,48.0,0.36,0.476,0.168,0.281,0.538,0.43,0.158,0.244,1,1231,1231,1231,163,2439,154,1642,1458,1803,2195,1035,579,teamgamelogs,2010-11,Four Factors
2010-11,1610612752,NYK,New York Knicks,0021000907,2011-03-02T00:00:00,NYK vs. NOH,W,48.0,0.61,0.26,0.178,0.308,0.486,0.366,0.154,0.2,1,1,1,1,163,106,1565,1853,1099,1016,1845,1140,213,teamgamelogs,2010-11,Four Factors
2010-11,1610612758,SAC,Sacramento Kings,0021000910,2011-03-02T00:00:00,SAC vs. POR,L,48.0,0.563,0.215,0.176,0.282,0.494,0.287,0.108,0.375,1,1231,1231,1231,163,384,1979,1817,1437,1187,1153,2163,2054,teamgamelogs,2010-11,Four Factors
2010-11,1610612760,OKC,Oklahoma City Thunder,0021000908,2011-03-02T00:00:00,OKC vs. IND,W,48.0,0.538,0.43,0.158,0.244,0.36,0.476,0.168,0.281,1,1,1,1,163,648,261,1418,1868,22,2307,812,1000,teamgamelogs,2010-11,Four Factors
2010-11,1610612765,DET,Detroit Pistons,0021000906,2011-03-02T00:00:00,DET vs. MIN,L,48.0,0.466,0.348,0.101,0.298,0.572,0.487,0.162,0.282,1,1231,1231,1231,163,1702,750,215,1225,2154,2323,947,1010,teamgamelogs,2010-11,Four Factors
2010-11,1610612757,POR,Portland Trail Blazers,0021000910,2011-03-02T00:00:00,POR @ SAC,W,48.0,0.494,0.287,0.108,0.375,0.563,0.215,0.176,0.282,1,1,1,1,163,1271,1303,294,387,2072,476,633,1010,teamgamelogs,2010-11,Four Factors
2010-11,1610612756,PHX,Phoenix Suns,0021000905,2011-03-02T00:00:00,PHX @ BOS,L,48.0,0.506,0.429,0.124,0.188,0.561,0.415,0.134,0.318,1,1231,1231,1231,163,1087,268,573,2304,2043,2134,1667,1480,teamgamelogs,2010-11,Four Factors
2010-11,1610612743,DEN,Denver Nuggets,0021000909,2011-03-02T00:00:00,DEN vs. CHA,W,48.0,0.662,0.365,0.163,0.226,0.392,0.291,0.135,0.132,1,1,1,1,163,26,620,1550,2035,96,1190,1627,23,teamgamelogs,2010-11,Four Factors
2010-11,1610612739,CLE,Cleveland Cavaliers,0021000903,2011-03-02T00:00:00,CLE vs. SAS,L,48.0,0.429,0.308,0.106,0.317,0.566,0.217,0.158,0.317,1,1231,1231,1231,163,2130,1095,279,1000,2099,490,1044,1462,teamgamelogs,2010-11,Four Factors
2010-11,1610612759,SAS,San Antonio Spurs,0021000903,2011-03-02T00:00:00,SAS @ CLE,W,48.0,0.566,0.217,0.158,0.317,0.429,0.308,0.106,0.317,1,1,1,1,163,360,1965,1400,983,325,1350,2174,1459,teamgamelogs,2010-11,Four Factors
2010-11,1610612737,ATL,Atlanta Hawks,0021000902,2011-03-02T00:00:00,ATL vs. CHI,W,48.0,0.433,0.207,0.151,0.385,0.459,0.288,0.202,0.356,1,1,1,1,163,2095,2047,1230,324,659,1168,244,1884,teamgamelogs,2010-11,Four Factors
2010-11,1610612765,DET,Detroit Pistons,0021000899,2011-03-01T00:00:00,DET @ MIL,L,48.0,0.427,0.225,0.167,0.411,0.476,0.277,0.165,0.396,1,1231,1231,1231,163,2140,1896,1608,183,890,1051,870,2207,teamgamelogs,2010-11,Four Factors
2010-11,1610612755,PHI,Philadelphia 76ers,0021000896,2011-03-01T00:00:00,PHI vs. DAL,L,48.0,0.488,0.296,0.125,0.18,0.571,0.312,0.155,0.19,1,1231,1231,1231,163,1401,1210,588,2336,2140,1388,1116,165,teamgamelogs,2010-11,Four Factors
2010-11,1610612750,MIN,Minnesota Timberwolves,0021000900,2011-03-01T00:00:00,MIN vs. LAL,L,48.0,0.423,0.205,0.146,0.25,0.406,0.338,0.18,0.423,1,1231,1231,1231,163,2183,2065,1102,1800,172,1607,559,2329,teamgamelogs,2010-11,Four Factors
2010-11,1610612754,IND,Indiana Pacers,0021000894,2011-03-01T00:00:00,IND vs. GSW,W,48.0,0.443,0.414,0.102,0.288,0.489,0.202,0.133,0.259,1,1,1,1,163,1995,329,231,1355,1088,368,1695,722,teamgamelogs,2010-11,Four Factors
2010-11,1610612753,ORL,Orlando Magic,0021000895,2011-03-01T00:00:00,ORL vs. NYK,W,48.0,0.58,0.725,0.184,0.317,0.413,0.547,0.091,0.304,1,1,1,1,163,266,4,1965,983,215,2402,2323,1290,teamgamelogs,2010-11,Four Factors
2010-11,1610612742,DAL,Dallas Mavericks,0021000896,2011-03-01T00:00:00,DAL @ PHI,W,48.0,0.571,0.312,0.155,0.19,0.488,0.296,0.125,0.18,1,1,1,1,163,311,1064,1322,2282,1056,1244,1846,123,teamgamelogs,2010-11,Four Factors
2010-11,1610612745,HOU,Houston Rockets,0021000901,2011-03-01T00:00:00,HOU @ POR,W,48.0,0.632,0.145,0.146,0.212,0.48,0.27,0.182,0.267,1,1,1,1,163,55,2349,1102,2168,938,992,511,811,teamgamelogs,2010-11,Four Factors
2010-11,1610612757,POR,Portland Trail Blazers,0021000901,2011-03-01T00:00:00,POR vs. HOU,L,48.0,0.48,0.27,0.182,0.267,0.632,0.145,0.146,0.212,1,1231,1231,1231,163,1520,1466,1926,1629,2405,110,1342,291,teamgamelogs,2010-11,Four Factors
2010-11,1610612752,NYK,New York Knicks,0021000895,2011-03-01T00:00:00,NYK @ ORL,L,48.0,0.413,0.547,0.091,0.304,0.58,0.725,0.184,0.317,1,1231,1231,1231,163,2246,57,126,1165,2194,2457,490,1462,teamgamelogs,2010-11,Four Factors
2010-11,1610612763,MEM,Memphis Grizzlies,0021000898,2011-03-01T00:00:00,MEM vs. SAS,W,48.0,0.528,0.18,0.132,0.405,0.494,0.299,0.239,0.404,1,1,1,1,163,784,2220,730,211,1134,1268,40,2237,teamgamelogs,2010-11,Four Factors
2010-11,1610612759,SAS,San Antonio Spurs,0021000898,2011-03-01T00:00:00,SAS @ MEM,L,48.0,0.494,0.299,0.239,0.404,0.528,0.18,0.132,0.405,1,1231,1231,1231,163,1326,1186,2420,218,1674,238,1713,2244,teamgamelogs,2010-11,Four Factors
2010-11,1610612761,TOR,Toronto Raptors,0021000897,2011-03-01T00:00:00,TOR vs. NOH,W,48.0,0.519,0.19,0.138,0.293,0.476,0.183,0.128,0.286,1,1,1,1,163,913,2164,876,1303,882,253,1782,1047,teamgamelogs,2010-11,Four Factors
2010-11,1610612740,NOH,New Orleans Hornets,0021000897,2011-03-01T00:00:00,NOH @ TOR,L,48.0,0.476,0.183,0.128,0.286,0.519,0.19,0.138,0.293,1,1231,1231,1231,163,1572,2204,669,1365,1542,294,1570,1147,teamgamelogs,2010-11,Four Factors
2010-11,1610612749,MIL,Milwaukee Bucks,0021000899,2011-03-01T00:00:00,MIL vs. DET,W,48.0,0.476,0.277,0.165,0.396,0.427,0.225,0.167,0.411,1,1,1,1,163,1565,1400,1569,251,319,562,821,2276,teamgamelogs,2010-11,Four Factors
2010-11,1610612747,LAL,Los Angeles Lakers,0021000900,2011-03-01T00:00:00,LAL @ MIN,W,48.0,0.406,0.338,0.18,0.423,0.423,0.205,0.146,0.25,1,1,1,1,163,2287,846,1891,126,275,395,1342,608,teamgamelogs,2010-11,Four Factors
2010-11,1610612744,GSW,Golden State Warriors,0021000894,2011-03-01T00:00:00,GSW @ IND,L,48.0,0.489,0.202,0.133,0.259,0.443,0.414,0.102,0.288,1,1231,1231,1231,163,1371,2089,755,1727,464,2130,2225,1097,teamgamelogs,2010-11,Four Factors
2010-11,1610612751,NJN,New Jersey Nets,0021000889,2011-02-28T00:00:00,NJN vs. PHX,L,53.0,0.511,0.18,0.157,0.216,0.505,0.141,0.137,0.231,1,1231,1231,1231,19,1048,2220,1382,2137,1301,97,1589,458,teamgamelogs,2010-11,Four Factors
2010-11,1610612764,WAS,Washington Wizards,0021000890,2011-02-28T00:00:00,WAS vs. CHI,L,48.0,0.379,0.161,0.16,0.237,0.531,0.272,0.179,0.364,1,1231,1231,1231,163,2398,2300,1441,1938,1711,1006,573,1953,teamgamelogs,2010-11,Four Factors
2010-11,1610612758,SAC,Sacramento Kings,0021000893,2011-02-28T00:00:00,SAC vs. LAC,W,48.0,0.506,0.438,0.183,0.298,0.494,0.333,0.204,0.224,1,1,1,1,163,1098,238,1951,1230,1155,1549,242,397,teamgamelogs,2010-11,Four Factors
2010-11,1610612737,ATL,Atlanta Hawks,0021000891,2011-02-28T00:00:00,ATL @ DEN,L,48.0,0.412,0.294,0.099,0.288,0.506,0.293,0.066,0.2,1,1231,1231,1231,163,2255,1230,190,1355,1338,1209,2438,213,teamgamelogs,2010-11,Four Factors
2010-11,1610612746,LAC,Los Angeles Clippers,0021000893,2011-02-28T00:00:00,LAC @ SAC,L,48.0,0.494,0.333,0.204,0.224,0.506,0.438,0.183,0.298,1,1231,1231,1231,163,1299,872,2218,2055,1356,2223,510,1213,teamgamelogs,2010-11,Four Factors
2010-11,1610612738,BOS,Boston Celtics,0021000892,2011-02-28T00:00:00,BOS @ UTA,W,48.0,0.518,0.305,0.133,0.244,0.455,0.474,0.134,0.234,1,1,1,1,163,927,1134,755,1868,609,2303,1667,490,teamgamelogs,2010-11,Four Factors
2010-11,1610612756,PHX,Phoenix Suns,0021000889,2011-02-28T00:00:00,PHX @ NJN,W,53.0,0.505,0.141,0.137,0.231,0.511,0.18,0.157,0.216,1,1,1,1,19,1159,2363,869,1989,1410,238,1074,317,teamgamelogs,2010-11,Four Factors
2010-11,1610612762,UTA,Utah Jazz,0021000892,2011-02-28T00:00:00,UTA vs. BOS,L,48.0,0.455,0.474,0.134,0.234,0.518,0.305,0.133,0.244,1,1231,1231,1231,163,1848,157,784,1960,1532,1316,1695,579,teamgamelogs,2010-11,Four Factors
2010-11,1610612743,DEN,Denver Nuggets,0021000891,2011-02-28T00:00:00,DEN vs. ATL,W,48.0,0.506,0.293,0.066,0.2,0.412,0.294,0.099,0.288,1,1,1,1,163,1115,1241,22,2214,202,1226,2262,1097,teamgamelogs,2010-11,Four Factors
2010-11,1610612741,CHI,Chicago Bulls,0021000890,2011-02-28T00:00:00,CHI @ WAS,W,48.0,0.531,0.272,0.179,0.364,0.379,0.161,0.16,0.237,1,1,1,1,163,743,1447,1868,494,63,159,1003,523,teamgamelogs,2010-11,Four Factors
2010-11,1610612737,ATL,Atlanta Hawks,0021000888,2011-02-27T00:00:00,ATL @ POR,W,48.0,0.478,0.391,0.275,0.475,0.415,0.256,0.169,0.308,1,1,1,1,163,1533,454,2456,26,223,850,776,1337,teamgamelogs,2010-11,Four Factors
2010-11,1610612755,PHI,Philadelphia 76ers,0021000881,2011-02-27T00:00:00,PHI @ CLE,W,48.0,0.526,0.26,0.176,0.233,0.437,0.418,0.14,0.333,1,1,1,1,163,818,1565,1817,1973,396,2150,1499,1623,teamgamelogs,2010-11,Four Factors
2010-11,1610612761,TOR,Toronto Raptors,0021000884,2011-02-27T00:00:00,TOR vs. DAL,L,48.0,0.518,0.143,0.143,0.267,0.527,0.237,0.065,0.373,1,1231,1231,1231,163,931,2359,1013,1629,1656,656,2440,2042,teamgamelogs,2010-11,Four Factors
2010-11,1610612745,HOU,Houston Rockets,0021000885,2011-02-27T00:00:00,HOU @ NOH,W,48.0,0.493,0.284,0.226,0.37,0.5,0.179,0.151,0.333,1,1,1,1,163,1336,1337,2382,434,1206,237,1221,1623,teamgamelogs,2010-11,Four Factors
2010-11,1610612748,MIA,Miami Heat,0021000887,2011-02-27T00:00:00,MIA vs. NYK,L,48.0,0.473,0.297,0.206,0.2,0.438,0.288,0.167,0.22,1,1231,1231,1231,163,1610,1203,2240,2214,407,1159,821,365,teamgamelogs,2010-11,Four Factors
2010-11,1610612752,NYK,New York Knicks,0021000887,2011-02-27T00:00:00,NYK @ MIA,W,48.0,0.438,0.288,0.167,0.22,0.473,0.297,0.206,0.2,1,1,1,1,163,2048,1294,1608,2090,849,1255,212,213,teamgamelogs,2010-11,Four Factors
2010-11,1610612740,NOH,New Orleans Hornets,0021000885,2011-02-27T00:00:00,NOH vs. HOU,L,48.0,0.5,0.179,0.151,0.333,0.493,0.284,0.226,0.37,1,1231,1231,1231,163,1164,2224,1230,760,1121,1117,78,2012,teamgamelogs,2010-11,Four Factors
2010-11,1610612766,CHA,Charlotte Bobcats,0021000883,2011-02-27T00:00:00,CHA @ ORL,L,48.0,0.429,0.212,0.133,0.346,0.588,0.471,0.157,0.216,1,1231,1231,1231,163,2127,2006,767,654,2253,2293,1062,325,teamgamelogs,2010-11,Four Factors
2010-11,1610612763,MEM,Memphis Grizzlies,0021000886,2011-02-27T00:00:00,MEM @ SAS,L,48.0,0.399,0.213,0.125,0.379,0.531,0.508,0.182,0.27,1,1231,1231,1231,163,2338,1998,588,361,1710,2363,511,874,teamgamelogs,2010-11,Four Factors
2010-11,1610612760,OKC,Oklahoma City Thunder,0021000880,2011-02-27T00:00:00,OKC vs. LAL,L,48.0,0.487,0.211,0.213,0.357,0.513,0.237,0.159,0.286,1,1231,1231,1231,163,1424,2015,2303,550,1474,659,1021,1047,teamgamelogs,2010-11,Four Factors
2010-11,1610612747,LAL,Los Angeles Lakers,0021000880,2011-02-27T00:00:00,LAL @ OKC,W,48.0,0.513,0.237,0.159,0.286,0.487,0.211,0.213,0.357,1,1,1,1,163,982,1798,1429,1365,1033,440,152,1901,teamgamelogs,2010-11,Four Factors
2010-11,1610612750,MIN,Minnesota Timberwolves,0021000882,2011-02-27T00:00:00,MIN vs. GSW,W,48.0,0.511,0.394,0.19,0.509,0.526,0.25,0.124,0.296,1,1,1,1,163,1057,440,2071,8,1644,764,1875,1196,teamgamelogs,2010-11,Four Factors
2010-11,1610612756,PHX,Phoenix Suns,0021000879,2011-02-27T00:00:00,PHX @ IND,W,53.0,0.49,0.167,0.113,0.267,0.511,0.264,0.198,0.294,1,1,1,1,19,1357,2269,366,1629,1415,933,281,1163,teamgamelogs,2010-11,Four Factors
2010-11,1610612753,ORL,Orlando Magic,0021000883,2011-02-27T00:00:00,ORL vs. CHA,W,48.0,0.588,0.471,0.157,0.216,0.429,0.212,0.133,0.346,1,1,1,1,163,207,166,1388,2128,333,452,1679,1804,teamgamelogs,2010-11,Four Factors
2010-11,1610612742,DAL,Dallas Mavericks,0021000884,2011-02-27T00:00:00,DAL @ TOR,W,48.0,0.527,0.237,0.065,0.373,0.518,0.143,0.143,0.267,1,1,1,1,163,804,1803,18,409,1529,99,1409,811,teamgamelogs,2010-11,Four Factors
2010-11,1610612757,POR,Portland Trail Blazers,0021000888,2011-02-27T00:00:00,POR vs. ATL,L,48.0,0.415,0.256,0.169,0.308,0.478,0.391,0.275,0.475,1,1231,1231,1231,163,2235,1607,1667,1099,925,2004,5,2435,teamgamelogs,2010-11,Four Factors
2010-11,1610612739,CLE,Cleveland Cavaliers,0021000881,2011-02-27T00:00:00,CLE vs. PHI,L,48.0,0.437,0.418,0.14,0.333,0.526,0.26,0.176,0.233,1,1231,1231,1231,163,2061,310,934,760,1636,891,633,476,teamgamelogs,2010-11,Four Factors
2010-11,1610612759,SAS,San Antonio Spurs,0021000886,2011-02-27T00:00:00,SAS vs. MEM,W,48.0,0.531,0.508,0.182,0.27,0.399,0.213,0.125,0.379,1,1,1,1,163,751,97,1926,1579,122,460,1846,2096,teamgamelogs,2010-11,Four Factors
2010-11,1610612754,IND,Indiana Pacers,0021000879,2011-02-27T00:00:00,IND vs. PHX,L,53.0,0.511,0.264,0.198,0.294,0.49,0.167,0.113,0.267,1,1231,1231,1231,19,1043,1523,2179,1287,1104,182,2094,811,teamgamelogs,2010-11,Four Factors
2010-11,1610612744,GSW,Golden State Warriors,0021000882,2011-02-27T00:00:00,GSW @ MIN,L,48.0,0.526,0.25,0.124,0.296,0.511,0.394,0.19,0.509,1,1231,1231,1231,163,817,1660,585,1258,1403,2019,383,2453,teamgamelogs,2010-11,Four Factors
2010-11,1610612741,CHI,Chicago Bulls,0021000877,2011-02-26T00:00:00,CHI @ MIL,W,48.0,0.436,0.282,0.16,0.469,0.414,0.184,0.152,0.333,1,1,1,1,163,2068,1352,1471,33,221,267,1207,1623,teamgamelogs,2010-11,Four Factors
2010-11,1610612749,MIL,Milwaukee Bucks,0021000877,2011-02-26T00:00:00,MIL vs. CHI,L,48.0,0.414,0.184,0.152,0.333,0.436,0.282,0.16,0.469,1,1231,1231,1231,163,2239,2190,1254,760,390,1101,989,2428,teamgamelogs,2010-11,Four Factors
2010-11,1610612738,BOS,Boston Celtics,0021000878,2011-02-26T00:00:00,BOS @ LAC,W,48.0,0.438,0.562,0.179,0.378,0.493,0.276,0.223,0.302,1,1,1,1,163,2042,39,1868,368,1130,1042,92,1270,teamgamelogs,2010-11,Four Factors
2010-11,1610612745,HOU,Houston Rockets,0021000876,2011-02-26T00:00:00,HOU vs. NJN,W,48.0,0.561,0.488,0.118,0.289,0.429,0.391,0.109,0.339,1,1,1,1,163,413,134,457,1339,332,2004,2142,1704,teamgamelogs,2010-11,Four Factors
2010-11,1610612742,DAL,Dallas Mavericks,0021000873,2011-02-26T00:00:00,DAL @ WAS,W,48.0,0.519,0.383,0.13,0.213,0.489,0.168,0.101,0.228,1,1,1,1,163,925,515,700,2158,1100,193,2238,438,teamgamelogs,2010-11,Four Factors
2010-11,1610612751,NJN,New Jersey Nets,0021000876,2011-02-26T00:00:00,NJN @ HOU,L,48.0,0.429,0.391,0.109,0.339,0.561,0.488,0.118,0.289,1,1231,1231,1231,163,2129,454,316,754,2043,2327,1995,1107,teamgamelogs,2010-11,Four Factors
2010-11,1610612758,SAC,Sacramento Kings,0021000875,2011-02-26T00:00:00,SAC @ MEM,L,48.0,0.465,0.224,0.186,0.292,0.563,0.168,0.101,0.356,1,1231,1231,1231,163,1718,1904,1994,1316,2069,193,2238,1884,teamgamelogs,2010-11,Four Factors
2010-11,1610612764,WAS,Washington Wizards,0021000873,2011-02-26T00:00:00,WAS vs. DAL,L,48.0,0.489,0.168,0.101,0.228,0.519,0.383,0.13,0.213,1,1231,1231,1231,163,1361,2267,215,2023,1535,1941,1760,294,teamgamelogs,2010-11,Four Factors
2010-11,1610612765,DET,Detroit Pistons,0021000874,2011-02-26T00:00:00,DET vs. UTA,W,48.0,0.564,0.36,0.106,0.362,0.628,0.459,0.181,0.297,1,1,1,1,163,379,654,279,511,2397,2272,538,1205,teamgamelogs,2010-11,Four Factors
2010-11,1610612762,UTA,Utah Jazz,0021000874,2011-02-26T00:00:00,UTA @ DET,L,48.0,0.628,0.459,0.181,0.297,0.564,0.36,0.106,0.362,1,1231,1231,1231,163,64,187,1908,1248,2080,1801,2174,1938,teamgamelogs,2010-11,Four Factors
2010-11,1610612763,MEM,Memphis Grizzlies,0021000875,2011-02-26T00:00:00,MEM vs. SAC,W,48.0,0.563,0.168,0.101,0.356,0.465,0.224,0.186,0.292,1,1,1,1,163,392,2267,215,564,739,553,456,1134,teamgamelogs,2010-11,Four Factors
2010-11,1610612746,LAC,Los Angeles Clippers,0021000878,2011-02-26T00:00:00,LAC vs. BOS,L,48.0,0.493,0.276,0.223,0.302,0.438,0.562,0.179,0.378,1,1231,1231,1231,163,1328,1411,2364,1174,418,2422,573,2083,teamgamelogs,2010-11,Four Factors
2010-11,1610612758,SAC,Sacramento Kings,0021000861,2011-02-25T00:00:00,SAC @ CHA,L,48.0,0.476,0.253,0.189,0.354,0.512,0.422,0.095,0.319,1,1231,1231,1231,163,1565,1637,2056,578,1434,2161,2294,1495,teamgamelogs,2010-11,Four Factors
2010-11,1610612753,ORL,Orlando Magic,0021000867,2011-02-25T00:00:00,ORL vs. OKC,W,48.0,0.561,0.341,0.109,0.319,0.391,0.322,0.143,0.328,1,1,1,1,163,413,808,306,944,90,1484,1409,1620,teamgamelogs,2010-11,Four Factors
2010-11,1610612766,CHA,Charlotte Bobcats,0021000861,2011-02-25T00:00:00,CHA vs. SAC,W,48.0,0.512,0.422,0.095,0.319,0.476,0.253,0.189,0.354,1,1,1,1,163,1025,298,159,944,890,816,394,1871,teamgamelogs,2010-11,Four Factors
2010-11,1610612744,GSW,Golden State Warriors,0021000870,2011-02-25T00:00:00,GSW vs. ATL,L,48.0,0.382,0.146,0.176,0.393,0.506,0.131,0.242,0.5,1,1231,1231,1231,163,2391,2345,1817,271,1327,68,32,2450,teamgamelogs,2010-11,Four Factors
2010-11,1610612755,PHI,Philadelphia 76ers,0021000863,2011-02-25T00:00:00,PHI vs. DET,W,48.0,0.551,0.17,0.177,0.372,0.5,0.282,0.158,0.178,1,1,1,1,163,500,2259,1836,420,1206,1101,1044,114,teamgamelogs,2010-11,Four Factors
2010-11,1610612748,MIA,Miami Heat,0021000866,2011-02-25T00:00:00,MIA vs. WAS,W,48.0,0.558,0.577,0.082,0.238,0.527,0.253,0.125,0.353,1,1,1,1,163,453,29,86,1929,1668,803,1846,1862,teamgamelogs,2010-11,Four Factors
2010-11,1610612743,DEN,Denver Nuggets,0021000872,2011-02-25T00:00:00,DEN @ POR,L,53.0,0.453,0.407,0.087,0.164,0.489,0.228,0.105,0.167,1,1231,1231,1231,19,1872,360,104,2384,1094,592,2194,78,teamgamelogs,2010-11,Four Factors
2010-11,1610612757,POR,Portland Trail Blazers,0021000872,2011-02-25T00:00:00,POR vs. DEN,W,53.0,0.489,0.228,0.105,0.167,0.453,0.407,0.087,0.164,1,1,1,1,19,1364,1864,267,2370,586,2099,2357,76,teamgamelogs,2010-11,Four Factors
2010-11,1610612754,IND,Indiana Pacers,0021000862,2011-02-25T00:00:00,IND vs. UTA,L,48.0,0.36,0.292,0.14,0.377,0.444,0.211,0.151,0.423,1,1231,1231,1231,163,2440,1253,934,385,482,447,1233,2329,teamgamelogs,2010-11,Four Factors
