season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,endpoint,input_season,input_measure
2008-09,1610612740,NOH,New Orleans Hornets,0020800573,2009-01-14T00:00:00,NOH @ DAL,W,48.0,0.812,0.188,0.692,0.327,0.173,0.231,0.135,0.183,0.365,0.417,0.583,1.0,0.0,0.5,0.5,1,1,1,1,141,810,1645,449,190,1452,130,2038,833,1601,1845,602,1,1388,1744,597,teamgamelogs,2008-09,Scoring
2008-09,1610612760,OKC,Oklahoma City Thunder,0020800572,2009-01-14T00:00:00,OKC vs. UTA,W,48.0,0.915,0.085,0.632,0.263,0.079,0.14,0.289,0.123,0.368,0.389,0.611,1.0,0.0,0.436,0.564,1,1,1,1,141,29,2432,1031,575,2278,871,133,1803,1563,2022,430,1,1388,2186,268,teamgamelogs,2008-09,Scoring
2008-09,1610612747,LAL,Los Angeles Lakers,0020800574,2009-01-14T00:00:00,LAL @ SAS,L,48.0,0.807,0.193,0.685,0.18,0.243,0.135,0.072,0.099,0.505,0.342,0.658,0.778,0.222,0.426,0.574,1,1231,1231,1231,141,875,1574,510,1554,691,946,2428,2092,304,2247,211,1806,599,2225,236,teamgamelogs,2008-09,Scoring
2008-09,1610612764,WAS,Washington Wizards,0020800570,2009-01-14T00:00:00,WAS @ NYK,L,48.0,0.818,0.182,0.59,0.279,0.246,0.016,0.164,0.131,0.311,0.194,0.806,0.8,0.2,0.326,0.674,1,1231,1231,1231,141,743,1709,1484,442,670,2434,1610,1665,2097,2457,4,1641,651,2433,28,teamgamelogs,2008-09,Scoring
2008-09,1610612762,UTA,Utah Jazz,0020800572,2009-01-14T00:00:00,UTA @ OKC,L,48.0,0.831,0.169,0.667,0.172,0.129,0.075,0.204,0.269,0.495,0.581,0.419,1.0,0.0,0.629,0.371,1,1231,1231,1231,141,545,1909,651,1638,1912,1897,958,112,354,609,1836,1,1388,671,1778,teamgamelogs,2008-09,Scoring
2008-09,1610612765,DET,Detroit Pistons,0020800566,2009-01-14T00:00:00,DET @ IND,L,53.0,0.75,0.25,0.642,0.377,0.255,0.151,0.104,0.066,0.264,0.412,0.588,0.667,0.333,0.465,0.535,1,1231,1231,1231,27,1594,825,928,63,604,711,2301,2373,2335,1882,565,2082,234,2043,414,teamgamelogs,2008-09,Scoring
2008-09,1610612746,LAC,Los Angeles Clippers,0020800576,2009-01-14T00:00:00,LAC vs. ATL,L,48.0,0.808,0.192,0.7,0.15,0.113,0.138,0.188,0.15,0.55,0.536,0.464,1.0,0.0,0.581,0.419,1,1231,1231,1231,141,857,1599,398,1910,2053,915,1203,1353,118,914,1535,1,1388,1073,1383,teamgamelogs,2008-09,Scoring
2008-09,1610612758,SAC,Sacramento Kings,0020800575,2009-01-14T00:00:00,SAC @ GSW,W,63.0,0.773,0.227,0.519,0.222,0.222,0.037,0.259,0.119,0.296,0.457,0.543,0.8,0.2,0.533,0.467,1,1,1,1,1,1339,1113,2091,1007,883,2320,321,1863,2186,1554,897,1641,651,1522,924,teamgamelogs,2008-09,Scoring
2008-09,1610612749,MIL,Milwaukee Bucks,0020800571,2009-01-14T00:00:00,MIL vs. MIA,L,48.0,0.839,0.161,0.808,0.162,0.091,0.162,0.101,0.202,0.646,0.425,0.575,0.333,0.667,0.419,0.581,1,1231,1231,1231,141,454,2003,30,1762,2218,603,2326,568,5,1796,662,2420,12,2254,206,teamgamelogs,2008-09,Scoring
2008-09,1610612744,GSW,Golden State Warriors,0020800575,2009-01-14T00:00:00,GSW vs. SAC,L,63.0,0.87,0.13,0.677,0.346,0.135,0.248,0.188,0.135,0.331,0.422,0.578,0.833,0.167,0.471,0.529,1,1231,1231,1231,1,190,2270,577,128,1859,75,1201,1599,1959,1818,643,1492,830,2006,442,teamgamelogs,2008-09,Scoring
2008-09,1610612759,SAS,San Antonio Spurs,0020800574,2009-01-14T00:00:00,SAS vs. LAL,W,48.0,0.74,0.26,0.607,0.304,0.268,0.071,0.125,0.098,0.304,0.382,0.618,0.9,0.1,0.5,0.5,1,1,1,1,141,1727,726,1294,298,500,1946,2139,2106,2141,2058,396,1144,1254,1744,597,teamgamelogs,2008-09,Scoring
2008-09,1610612755,PHI,Philadelphia 76ers,0020800567,2009-01-14T00:00:00,PHI vs. POR,W,48.0,0.697,0.303,0.48,0.12,0.33,0.16,0.19,0.27,0.36,0.625,0.375,1.0,0.0,0.743,0.257,1,1,1,1,141,2132,322,2289,2181,169,620,1171,107,1652,340,2090,1,1388,104,2352,teamgamelogs,2008-09,Scoring
2008-09,1610612738,BOS,Boston Celtics,0020800569,2009-01-14T00:00:00,BOS vs. NJN,W,48.0,0.718,0.282,0.542,0.203,0.305,0.161,0.153,0.229,0.339,0.531,0.469,0.917,0.083,0.636,0.364,1,1,1,1,141,1965,491,1914,1254,295,609,1794,314,1884,940,1504,1088,1336,616,1826,teamgamelogs,2008-09,Scoring
2008-09,1610612737,ATL,Atlanta Hawks,0020800576,2009-01-14T00:00:00,ATL @ LAC,W,48.0,0.767,0.233,0.598,0.103,0.216,0.124,0.186,0.196,0.495,0.552,0.448,0.571,0.429,0.556,0.444,1,1,1,1,141,1401,1055,1405,2281,940,1123,1239,641,349,805,1641,2290,138,1298,1132,teamgamelogs,2008-09,Scoring
2008-09,1610612741,CHI,Chicago Bulls,0020800568,2009-01-14T00:00:00,CHI @ TOR,W,48.0,0.695,0.305,0.608,0.176,0.265,0.098,0.127,0.069,0.431,0.774,0.226,1.0,0.0,0.825,0.175,1,1,1,1,141,2148,310,1281,1586,518,1529,2118,2362,875,17,2443,1,1388,8,2452,teamgamelogs,2008-09,Scoring
2008-09,1610612754,IND,Indiana Pacers,0020800566,2009-01-14T00:00:00,IND vs. DET,W,53.0,0.818,0.182,0.545,0.255,0.218,0.073,0.236,0.036,0.291,0.333,0.667,1.0,0.0,0.474,0.526,1,1,1,1,27,743,1709,1879,657,933,1932,537,2445,2223,2252,173,1,1388,1988,465,teamgamelogs,2008-09,Scoring
2008-09,1610612748,MIA,Miami Heat,0020800571,2009-01-14T00:00:00,MIA @ MIL,W,48.0,0.81,0.19,0.588,0.294,0.235,0.02,0.176,0.147,0.294,0.567,0.433,0.875,0.125,0.632,0.368,1,1,1,1,141,826,1621,1498,348,768,2418,1402,1414,2202,706,1738,1272,1087,650,1793,teamgamelogs,2008-09,Scoring
2008-09,1610612751,NJN,New Jersey Nets,0020800569,2009-01-14T00:00:00,NJN @ BOS,L,48.0,0.851,0.149,0.488,0.093,0.174,0.058,0.337,0.163,0.395,0.524,0.476,0.6,0.4,0.538,0.462,1,1231,1231,1231,141,323,2138,2252,2338,1442,2118,20,1145,1269,1002,1456,2251,162,1462,969,teamgamelogs,2008-09,Scoring
2008-09,1610612742,DAL,Dallas Mavericks,0020800563,2009-01-13T00:00:00,DAL @ DEN,L,48.0,0.729,0.271,0.577,0.206,0.216,0.206,0.206,0.247,0.371,0.393,0.607,1.0,0.0,0.514,0.486,1,1231,1231,1231,141,1842,614,1602,1195,940,219,926,195,1532,1996,446,1,1388,1661,787,teamgamelogs,2008-09,Scoring
2008-09,1610612766,CHA,Charlotte Bobcats,0020800559,2009-01-13T00:00:00,CHA @ DET,W,48.0,0.92,0.08,0.75,0.375,0.075,0.05,0.175,0.15,0.375,0.6,0.4,1.0,0.0,0.625,0.375,1,1,1,1,141,18,2441,142,66,2295,2201,1426,1353,1483,458,1966,1,1388,693,1749,teamgamelogs,2008-09,Scoring
2008-09,1610612758,SAC,Sacramento Kings,0020800565,2009-01-13T00:00:00,SAC vs. ORL,L,48.0,0.78,0.22,0.542,0.28,0.224,0.187,0.234,0.196,0.262,0.586,0.414,0.75,0.25,0.622,0.378,1,1231,1231,1231,141,1228,1224,1918,424,864,353,573,631,2344,566,1879,1860,461,717,1727,teamgamelogs,2008-09,Scoring
2008-09,1610612750,MIN,Minnesota Timberwolves,0020800561,2009-01-13T00:00:00,MIN vs. MIA,L,48.0,0.671,0.329,0.563,0.125,0.344,0.198,0.094,0.115,0.438,0.296,0.704,0.909,0.091,0.474,0.526,1,1231,1231,1231,141,2266,191,1732,2139,127,274,2360,1919,805,2357,98,1114,1306,1988,465,teamgamelogs,2008-09,Scoring
2008-09,1610612765,DET,Detroit Pistons,0020800559,2009-01-13T00:00:00,DET vs. CHA,L,48.0,0.797,0.203,0.667,0.359,0.192,0.064,0.141,0.064,0.308,0.577,0.423,1.0,0.0,0.645,0.355,1,1231,1231,1231,141,1022,1427,651,95,1226,2046,1955,2381,2120,631,1817,1,1388,561,1892,teamgamelogs,2008-09,Scoring
2008-09,1610612739,CLE,Cleveland Cavaliers,0020800560,2009-01-13T00:00:00,CLE @ MEM,W,48.0,0.691,0.309,0.471,0.078,0.353,0.118,0.176,0.196,0.392,0.333,0.667,0.917,0.083,0.528,0.472,1,1,1,1,141,2164,297,2327,2390,96,1210,1402,636,1297,2252,173,1088,1336,1574,870,teamgamelogs,2008-09,Scoring
2008-09,1610612745,HOU,Houston Rockets,0020800562,2009-01-13T00:00:00,HOU vs. LAL,L,48.0,0.831,0.169,0.76,0.26,0.18,0.08,0.06,0.09,0.5,0.5,0.5,1.0,0.0,0.568,0.432,1,1231,1231,1231,141,545,1909,111,602,1375,1817,2451,2196,308,1139,1166,1,1388,1177,1275,teamgamelogs,2008-09,Scoring
2008-09,1610612747,LAL,Los Angeles Lakers,0020800562,2009-01-13T00:00:00,LAL @ HOU,W,48.0,0.864,0.136,0.686,0.21,0.143,0.095,0.171,0.152,0.476,0.472,0.528,1.0,0.0,0.537,0.463,1,1,1,1,141,217,2237,502,1150,1772,1574,1479,1306,475,1440,1012,1,1388,1493,956,teamgamelogs,2008-09,Scoring
2008-09,1610612756,PHX,Phoenix Suns,0020800564,2009-01-13T00:00:00,PHX vs. ATL,W,48.0,0.716,0.284,0.505,0.075,0.308,0.178,0.187,0.093,0.43,0.63,0.37,0.818,0.182,0.684,0.316,1,1,1,1,141,1980,481,2171,2401,261,434,1213,2159,898,322,2129,1621,812,313,2134,teamgamelogs,2008-09,Scoring
2008-09,1610612737,ATL,Atlanta Hawks,0020800564,2009-01-13T00:00:00,ATL @ PHX,L,48.0,0.831,0.169,0.647,0.196,0.118,0.127,0.235,0.186,0.451,0.212,0.788,0.75,0.25,0.27,0.73,1,1231,1231,1231,141,543,1917,861,1350,2011,1056,546,783,696,2450,11,1860,461,2455,6,teamgamelogs,2008-09,Scoring
2008-09,1610612763,MEM,Memphis Grizzlies,0020800560,2009-01-13T00:00:00,MEM vs. CLE,L,48.0,0.884,0.116,0.644,0.161,0.034,0.115,0.322,0.161,0.483,0.321,0.679,1.0,0.0,0.345,0.655,1,1231,1231,1231,141,120,2341,897,1773,2419,1254,38,1174,421,2298,157,1,1388,2418,41,teamgamelogs,2008-09,Scoring
2008-09,1610612743,DEN,Denver Nuggets,0020800563,2009-01-13T00:00:00,DEN vs. DAL,W,48.0,0.808,0.192,0.586,0.141,0.121,0.202,0.293,0.152,0.444,0.655,0.345,0.5,0.5,0.636,0.364,1,1,1,1,141,864,1587,1521,1992,1986,238,122,1324,743,226,2227,2322,53,616,1826,teamgamelogs,2008-09,Scoring
2008-09,1610612753,ORL,Orlando Magic,0020800565,2009-01-13T00:00:00,ORL @ SAC,W,48.0,0.543,0.457,0.374,0.072,0.496,0.079,0.129,0.115,0.302,0.462,0.538,0.696,0.304,0.571,0.429,1,1,1,1,141,2457,4,2453,2413,1,1843,2096,1909,2158,1513,927,2080,369,1131,1285,teamgamelogs,2008-09,Scoring
2008-09,1610612748,MIA,Miami Heat,0020800561,2009-01-13T00:00:00,MIA @ MIN,W,48.0,0.833,0.167,0.606,0.222,0.091,0.051,0.303,0.192,0.384,0.667,0.333,1.0,0.0,0.697,0.303,1,1,1,1,141,517,1919,1308,1007,2218,2198,87,707,1384,183,2247,1,1388,240,2213,teamgamelogs,2008-09,Scoring
2008-09,1610612751,NJN,New Jersey Nets,0020800555,2009-01-12T00:00:00,NJN vs. OKC,W,53.0,0.735,0.265,0.641,0.078,0.175,0.214,0.184,0.272,0.563,0.515,0.485,0.333,0.667,0.487,0.513,1,1,1,1,27,1796,664,936,2392,1428,190,1256,98,84,1097,1343,2420,12,1887,559,teamgamelogs,2008-09,Scoring
2008-09,1610612760,OKC,Oklahoma City Thunder,0020800555,2009-01-12T00:00:00,OKC @ NJN,L,53.0,0.878,0.122,0.667,0.101,0.091,0.182,0.242,0.202,0.566,0.515,0.485,1.0,0.0,0.556,0.444,1,1231,1231,1231,27,143,2315,651,2296,2218,394,474,568,79,1097,1343,1,1388,1298,1132,teamgamelogs,2008-09,Scoring
2008-09,1610612754,IND,Indiana Pacers,0020800558,2009-01-12T00:00:00,IND @ UTA,L,48.0,0.738,0.262,0.513,0.124,0.345,0.08,0.142,0.097,0.389,0.724,0.276,1.0,0.0,0.81,0.19,1,1231,1231,1231,141,1750,707,2120,2155,122,1827,1938,2112,1329,67,2388,1,1388,14,2447,teamgamelogs,2008-09,Scoring
2008-09,1610612757,POR,Portland Trail Blazers,0020800557,2009-01-12T00:00:00,POR @ CHI,W,48.0,0.685,0.315,0.422,0.092,0.303,0.064,0.275,0.119,0.33,0.522,0.478,0.909,0.091,0.647,0.353,1,1,1,1,141,2195,264,2420,2345,306,2044,205,1854,1965,1007,1441,1114,1306,548,1901,teamgamelogs,2008-09,Scoring
2008-09,1610612740,NOH,New Orleans Hornets,0020800556,2009-01-12T00:00:00,NOH vs. NYK,L,48.0,0.733,0.267,0.547,0.042,0.221,0.2,0.232,0.126,0.505,0.423,0.577,1.0,0.0,0.545,0.455,1,1231,1231,1231,141,1808,652,1865,2448,898,248,596,1750,295,1804,644,1,1388,1409,1036,teamgamelogs,2008-09,Scoring
2008-09,1610612749,MIL,Milwaukee Bucks,0020800553,2009-01-12T00:00:00,MIL @ WAS,W,48.0,0.775,0.225,0.68,0.247,0.155,0.134,0.165,0.155,0.433,0.606,0.394,1.0,0.0,0.658,0.342,1,1,1,1,141,1306,1150,541,719,1651,963,1595,1269,855,447,2007,1,1388,461,1991,teamgamelogs,2008-09,Scoring
2008-09,1610612752,NYK,New York Knicks,0020800556,2009-01-12T00:00:00,NYK @ NOH,W,48.0,0.719,0.281,0.614,0.198,0.238,0.089,0.149,0.119,0.416,0.742,0.258,0.875,0.125,0.769,0.231,1,1,1,1,141,1958,502,1225,1330,747,1681,1853,1859,1041,43,2415,1272,1087,52,2407,teamgamelogs,2008-09,Scoring
2008-09,1610612762,UTA,Utah Jazz,0020800558,2009-01-12T00:00:00,UTA vs. IND,W,48.0,0.788,0.212,0.517,0.267,0.2,0.108,0.283,0.217,0.25,0.581,0.419,0.75,0.25,0.615,0.385,1,1,1,1,141,1140,1313,2101,541,1128,1362,163,422,2376,609,1836,1860,461,769,1677,teamgamelogs,2008-09,Scoring
2008-09,1610612761,TOR,Toronto Raptors,0020800554,2009-01-12T00:00:00,TOR @ BOS,L,53.0,0.732,0.268,0.55,0.275,0.248,0.064,0.202,0.055,0.275,0.467,0.533,0.667,0.333,0.513,0.487,1,1231,1231,1231,27,1813,638,1847,467,651,2044,997,2411,2292,1472,968,2082,234,1693,754,teamgamelogs,2008-09,Scoring
2008-09,1610612738,BOS,Boston Celtics,0020800554,2009-01-12T00:00:00,BOS vs. TOR,W,53.0,0.727,0.273,0.557,0.104,0.261,0.052,0.183,0.078,0.452,0.531,0.469,0.9,0.1,0.619,0.381,1,1,1,1,27,1863,587,1794,2269,546,2178,1308,2297,686,940,1504,1144,1254,741,1710,teamgamelogs,2008-09,Scoring
2008-09,1610612741,CHI,Chicago Bulls,0020800557,2009-01-12T00:00:00,CHI vs. POR,L,48.0,0.829,0.171,0.653,0.274,0.063,0.189,0.284,0.274,0.379,0.645,0.355,0.5,0.5,0.636,0.364,1,1231,1231,1231,141,580,1872,806,484,2364,335,157,91,1442,257,2189,2322,53,616,1826,teamgamelogs,2008-09,Scoring
2008-09,1610612764,WAS,Washington Wizards,0020800553,2009-01-12T00:00:00,WAS vs. MIL,L,48.0,0.838,0.163,0.637,0.352,0.198,0.066,0.165,0.143,0.286,0.483,0.517,1.0,0.0,0.571,0.429,1,1231,1231,1231,141,474,1978,970,109,1163,2019,1600,1468,2241,1366,1084,1,1388,1131,1285,teamgamelogs,2008-09,Scoring
2008-09,1610612753,ORL,Orlando Magic,0020800549,2009-01-11T00:00:00,ORL @ SAS,W,48.0,0.703,0.297,0.419,0.095,0.4,0.038,0.181,0.095,0.324,0.409,0.591,0.929,0.071,0.611,0.389,1,1,1,1,141,2093,361,2423,2328,32,2310,1335,2137,2008,1900,555,1071,1375,801,1639,teamgamelogs,2008-09,Scoring
2008-09,1610612744,GSW,Golden State Warriors,0020800550,2009-01-11T00:00:00,GSW vs. IND,W,48.0,0.716,0.284,0.483,0.2,0.25,0.142,0.267,0.083,0.283,0.448,0.552,0.8,0.2,0.538,0.462,1,1,1,1,141,1981,473,2280,1290,637,856,251,2254,2254,1615,829,1641,651,1462,969,teamgamelogs,2008-09,Scoring
2008-09,1610612747,LAL,Los Angeles Lakers,0020800552,2009-01-11T00:00:00,LAL vs. MIA,W,48.0,0.795,0.205,0.519,0.093,0.25,0.102,0.231,0.148,0.426,0.607,0.393,1.0,0.0,0.703,0.297,1,1,1,1,141,1044,1406,2091,2340,637,1483,601,1385,946,439,2015,1,1388,212,2240,teamgamelogs,2008-09,Scoring
2008-09,1610612746,LAC,Los Angeles Clippers,0020800548,2009-01-11T00:00:00,LAC vs. PHX,L,48.0,0.779,0.221,0.602,0.233,0.175,0.097,0.223,0.252,0.369,0.645,0.355,1.0,0.0,0.703,0.297,1,1231,1231,1231,141,1254,1201,1363,885,1428,1549,687,167,1557,257,2189,1,1388,212,2240,teamgamelogs,2008-09,Scoring
2008-09,1610612758,SAC,Sacramento Kings,0020800551,2009-01-11T00:00:00,SAC vs. DAL,W,48.0,0.802,0.198,0.647,0.392,0.235,0.039,0.118,0.147,0.255,0.576,0.424,0.625,0.375,0.585,0.415,1,1,1,1,141,936,1513,861,44,768,2300,2202,1414,2368,645,1798,2230,199,1024,1418,teamgamelogs,2008-09,Scoring
2008-09,1610612754,IND,Indiana Pacers,0020800550,2009-01-11T00:00:00,IND @ GSW,L,48.0,0.763,0.237,0.564,0.137,0.205,0.128,0.231,0.137,0.427,0.485,0.515,0.875,0.125,0.561,0.439,1,1231,1231,1231,141,1439,1022,1717,2035,1070,1042,604,1584,923,1328,1117,1272,1087,1252,1194,teamgamelogs,2008-09,Scoring
2008-09,1610612748,MIA,Miami Heat,0020800552,2009-01-11T00:00:00,MIA @ LAL,L,48.0,0.753,0.247,0.648,0.19,0.257,0.095,0.095,0.181,0.457,0.441,0.559,0.667,0.333,0.488,0.512,1,1231,1231,1231,141,1591,868,851,1422,582,1574,2354,857,642,1663,780,2082,234,1871,584,teamgamelogs,2008-09,Scoring
2008-09,1610612737,ATL,Atlanta Hawks,0020800547,2009-01-11T00:00:00,ATL vs. PHI,L,48.0,0.686,0.314,0.532,0.149,0.255,0.213,0.213,0.17,0.383,0.6,0.4,0.875,0.125,0.667,0.333,1,1231,1231,1231,141,2192,267,2001,1920,594,194,824,1022,1392,458,1966,1272,1087,396,2018,teamgamelogs,2008-09,Scoring
2008-09,1610612759,SAS,San Antonio Spurs,0020800549,2009-01-11T00:00:00,SAS vs. ORL,L,48.0,0.831,0.169,0.735,0.347,0.092,0.02,0.173,0.143,0.388,0.556,0.444,1.0,0.0,0.59,0.41,1,1231,1231,1231,141,553,1894,195,125,2208,2410,1447,1468,1337,774,1661,1,1388,988,1460,teamgamelogs,2008-09,Scoring
2008-09,1610612755,PHI,Philadelphia 76ers,0020800547,2009-01-11T00:00:00,PHI @ ATL,W,48.0,0.8,0.2,0.587,0.073,0.248,0.202,0.165,0.211,0.514,0.625,0.375,0.778,0.222,0.659,0.341,1,1,1,1,141,957,1470,1510,2408,651,244,1586,481,247,340,2090,1806,599,452,2001,teamgamelogs,2008-09,Scoring
2008-09,1610612756,PHX,Phoenix Suns,0020800548,2009-01-11T00:00:00,PHX @ LAC,W,48.0,0.756,0.244,0.606,0.128,0.165,0.055,0.229,0.248,0.477,0.667,0.333,1.0,0.0,0.718,0.282,1,1,1,1,141,1554,905,1319,2116,1548,2151,620,192,469,183,2247,1,1388,166,2294,teamgamelogs,2008-09,Scoring
2008-09,1610612761,TOR,Toronto Raptors,0020800546,2009-01-11T00:00:00,TOR vs. BOS,L,48.0,0.77,0.23,0.5,0.295,0.205,0.068,0.295,0.205,0.205,0.545,0.455,1.0,0.0,0.643,0.357,1,1231,1231,1231,141,1365,1089,2181,338,1079,1995,114,540,2444,841,1595,1,1388,574,1874,teamgamelogs,2008-09,Scoring
2008-09,1610612742,DAL,Dallas Mavericks,0020800551,2009-01-11T00:00:00,DAL @ SAC,L,48.0,0.767,0.233,0.758,0.337,0.095,0.158,0.147,0.168,0.421,0.389,0.611,0.333,0.667,0.385,0.615,1,1231,1231,1231,141,1393,1061,120,155,2189,640,1866,1049,983,2022,430,2420,12,2357,102,teamgamelogs,2008-09,Scoring
2008-09,1610612738,BOS,Boston Celtics,0020800546,2009-01-11T00:00:00,BOS @ TOR,W,48.0,0.744,0.256,0.468,0.213,0.319,0.181,0.213,0.106,0.255,0.545,0.455,1.0,0.0,0.688,0.313,1,1,1,1,141,1686,768,2333,1106,208,402,824,1999,2365,841,1595,1,1388,286,2167,teamgamelogs,2008-09,Scoring
2008-09,1610612757,POR,Portland Trail Blazers,0020800545,2009-01-10T00:00:00,POR vs. GSW,W,48.0,0.8,0.2,0.637,0.212,0.133,0.177,0.23,0.195,0.425,0.528,0.472,1.0,0.0,0.585,0.415,1,1,1,1,141,957,1470,975,1112,1883,444,612,660,954,975,1475,1,1388,1024,1418,teamgamelogs,2008-09,Scoring
2008-09,1610612750,MIN,Minnesota Timberwolves,0020800541,2009-01-10T00:00:00,MIN vs. MIL,W,48.0,0.722,0.278,0.415,0.113,0.368,0.094,0.217,0.104,0.302,0.455,0.545,1.0,0.0,0.657,0.343,1,1,1,1,141,1935,520,2429,2224,68,1592,775,2036,2159,1565,870,1,1388,471,1972,teamgamelogs,2008-09,Scoring
2008-09,1610612766,CHA,Charlotte Bobcats,0020800540,2009-01-10T00:00:00,CHA @ WAS,W,48.0,0.71,0.29,0.565,0.348,0.293,0.098,0.141,0.272,0.217,0.692,0.308,0.889,0.111,0.743,0.257,1,1,1,1,141,2035,426,1710,122,342,1533,1948,101,2432,124,2334,1197,1178,104,2352,teamgamelogs,2008-09,Scoring
2008-09,1610612762,UTA,Utah Jazz,0020800544,2009-01-10T00:00:00,UTA vs. DET,W,48.0,0.845,0.155,0.667,0.283,0.152,0.081,0.182,0.152,0.384,0.727,0.273,1.0,0.0,0.763,0.237,1,1,1,1,141,386,2072,651,411,1694,1807,1309,1324,1384,62,2395,1,1388,62,2396,teamgamelogs,2008-09,Scoring
2008-09,1610612749,MIL,Milwaukee Bucks,0020800541,2009-01-10T00:00:00,MIL @ MIN,L,48.0,0.803,0.197,0.654,0.212,0.173,0.135,0.173,0.135,0.442,0.441,0.559,1.0,0.0,0.525,0.475,1,1231,1231,1231,141,929,1526,793,1124,1452,954,1457,1605,766,1663,780,1,1388,1605,845,teamgamelogs,2008-09,Scoring
2008-09,1610612745,HOU,Houston Rockets,0020800543,2009-01-10T00:00:00,HOU vs. NYK,W,48.0,0.671,0.329,0.563,0.125,0.281,0.083,0.156,0.156,0.438,0.556,0.444,0.556,0.444,0.556,0.444,1,1,1,1,141,2271,189,1732,2139,395,1763,1736,1242,805,774,1661,2312,132,1298,1132,teamgamelogs,2008-09,Scoring
2008-09,1610612741,CHI,Chicago Bulls,0020800542,2009-01-10T00:00:00,CHI vs. OKC,L,53.0,0.848,0.152,0.714,0.327,0.153,0.163,0.133,0.194,0.388,0.343,0.657,0.8,0.2,0.4,0.6,1,1231,1231,1231,27,354,2105,293,192,1675,577,2055,672,1337,2244,215,1641,651,2309,131,teamgamelogs,2008-09,Scoring
2008-09,1610612744,GSW,Golden State Warriors,0020800545,2009-01-10T00:00:00,GSW @ POR,L,48.0,0.787,0.213,0.64,0.28,0.18,0.06,0.18,0.13,0.36,0.594,0.406,0.833,0.167,0.632,0.368,1,1231,1231,1231,141,1165,1290,940,429,1375,2091,1354,1687,1652,506,1942,1492,830,650,1793,teamgamelogs,2008-09,Scoring
2008-09,1610612752,NYK,New York Knicks,0020800543,2009-01-10T00:00:00,NYK @ HOU,L,48.0,0.646,0.354,0.553,0.237,0.316,0.079,0.132,0.105,0.316,0.381,0.619,0.75,0.25,0.483,0.517,1,1231,1231,1231,141,2349,112,1824,832,221,1844,2065,2012,2067,2066,390,1860,461,1952,505,teamgamelogs,2008-09,Scoring
2008-09,1610612760,OKC,Oklahoma City Thunder,0020800542,2009-01-10T00:00:00,OKC @ CHI,W,53.0,0.898,0.102,0.716,0.22,0.028,0.165,0.257,0.229,0.495,0.615,0.385,1.0,0.0,0.625,0.375,1,1,1,1,27,67,2394,291,1030,2446,546,342,309,339,394,2050,1,1388,693,1749,teamgamelogs,2008-09,Scoring
2008-09,1610612765,DET,Detroit Pistons,0020800544,2009-01-10T00:00:00,DET @ UTA,L,48.0,0.859,0.141,0.634,0.244,0.073,0.085,0.293,0.073,0.39,0.5,0.5,1.0,0.0,0.536,0.464,1,1231,1231,1231,141,252,2207,1013,752,2304,1740,124,2335,1325,1139,1166,1,1388,1506,947,teamgamelogs,2008-09,Scoring
2008-09,1610612764,WAS,Washington Wizards,0020800540,2009-01-10T00:00:00,WAS vs. CHA,L,48.0,0.954,0.046,0.742,0.36,0.034,0.112,0.225,0.258,0.382,0.485,0.515,1.0,0.0,0.5,0.5,1,1231,1231,1231,141,5,2456,179,92,2424,1291,668,140,1402,1328,1117,1,1388,1744,597,teamgamelogs,2008-09,Scoring
2008-09,1610612754,IND,Indiana Pacers,0020800538,2009-01-09T00:00:00,IND @ LAL,L,48.0,0.631,0.369,0.504,0.084,0.277,0.05,0.218,0.143,0.42,0.667,0.333,0.909,0.091,0.732,0.268,1,1231,1231,1231,141,2385,76,2179,2374,435,2199,760,1468,995,183,2247,1114,1306,125,2334,teamgamelogs,2008-09,Scoring
2008-09,1610612743,DEN,Denver Nuggets,0020800536,2009-01-09T00:00:00,DEN vs. DET,L,48.0,0.819,0.181,0.622,0.156,0.067,0.078,0.311,0.078,0.467,0.393,0.607,0.5,0.5,0.4,0.6,1,1231,1231,1231,141,723,1730,1142,1840,2343,1867,62,2298,555,1996,446,2322,53,2309,131,teamgamelogs,2008-09,Scoring
2008-09,1610612755,PHI,Philadelphia 76ers,0020800529,2009-01-09T00:00:00,PHI vs. CHA,W,48.0,0.896,0.104,0.731,0.108,0.097,0.215,0.172,0.258,0.624,0.5,0.5,0.667,0.333,0.514,0.486,1,1,1,1,141,75,2385,215,2253,2181,176,1472,141,15,1139,1166,2082,234,1675,769,teamgamelogs,2008-09,Scoring
