season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,endpoint,input_season,input_measure
2012-13,1610612739,CLE,Cleveland Cavaliers,0021200740,2013-02-08T00:00:00,CLE vs. ORL,W,48.0,0.531,0.513,0.062,0.279,0.57,0.151,0.198,0.31,1,1,1,1,151,735,47,11,1492,2126,213,322,1351,teamgamelogs,2012-13,Four Factors
2012-13,1610612753,ORL,Orlando Magic,0021200740,2013-02-08T00:00:00,ORL @ CLE,L,48.0,0.57,0.151,0.198,0.31,0.531,0.513,0.062,0.279,1,1230,1230,1230,151,331,2242,2130,1100,1718,2412,2448,950,teamgamelogs,2012-13,Four Factors
2012-13,1610612747,LAL,Los Angeles Lakers,0021200733,2013-02-07T00:00:00,LAL @ BOS,L,48.0,0.443,0.345,0.138,0.362,0.557,0.287,0.095,0.318,1,1230,1230,1230,151,1970,544,792,512,2015,1467,2320,1462,teamgamelogs,2012-13,Four Factors
2012-13,1610612743,DEN,Denver Nuggets,0021200734,2013-02-07T00:00:00,DEN vs. CHI,W,48.0,0.634,0.267,0.109,0.462,0.473,0.154,0.165,0.382,1,1,1,1,151,59,1180,285,47,877,226,966,2109,teamgamelogs,2012-13,Four Factors
2012-13,1610612738,BOS,Boston Celtics,0021200733,2013-02-07T00:00:00,BOS vs. LAL,W,48.0,0.557,0.287,0.095,0.318,0.443,0.345,0.138,0.362,1,1,1,1,151,443,990,133,984,488,1912,1642,1945,teamgamelogs,2012-13,Four Factors
2012-13,1610612741,CHI,Chicago Bulls,0021200734,2013-02-07T00:00:00,CHI @ DEN,L,48.0,0.473,0.154,0.165,0.382,0.634,0.267,0.109,0.462,1,1230,1230,1230,151,1582,2228,1473,344,2399,1276,2161,2410,teamgamelogs,2012-13,Four Factors
2012-13,1610612744,GSW,Golden State Warriors,0021200729,2013-02-06T00:00:00,GSW @ OKC,L,48.0,0.462,0.172,0.181,0.259,0.547,0.211,0.113,0.224,1,1230,1230,1230,151,1724,2132,1870,1725,1900,661,2114,389,teamgamelogs,2012-13,Four Factors
2012-13,1610612762,UTA,Utah Jazz,0021200732,2013-02-06T00:00:00,UTA vs. MIL,W,48.0,0.512,0.321,0.196,0.37,0.39,0.354,0.165,0.286,1,1,1,1,151,998,706,2104,451,126,1958,950,1033,teamgamelogs,2012-13,Four Factors
2012-13,1610612740,NOH,New Orleans Hornets,0021200728,2013-02-06T00:00:00,NOH vs. PHX,W,48.0,0.547,0.227,0.149,0.256,0.455,0.192,0.195,0.364,1,1,1,1,151,564,1606,1104,1736,635,490,366,1948,teamgamelogs,2012-13,Four Factors
2012-13,1610612745,HOU,Houston Rockets,0021200726,2013-02-06T00:00:00,HOU @ MIA,L,48.0,0.544,0.313,0.168,0.311,0.549,0.341,0.105,0.25,1,1230,1230,1230,151,596,769,1559,1080,1920,1887,2215,610,teamgamelogs,2012-13,Four Factors
2012-13,1610612766,CHA,Charlotte Bobcats,0021200724,2013-02-06T00:00:00,CHA @ CLE,L,48.0,0.506,0.316,0.141,0.245,0.614,0.141,0.065,0.333,1,1230,1230,1230,151,1067,742,873,1858,2352,176,2437,1620,teamgamelogs,2012-13,Four Factors
2012-13,1610612750,MIN,Minnesota Timberwolves,0021200731,2013-02-06T00:00:00,MIN vs. SAS,L,48.0,0.457,0.284,0.165,0.245,0.519,0.259,0.133,0.178,1,1230,1230,1230,151,1800,1010,1494,1858,1536,1195,1757,113,teamgamelogs,2012-13,Four Factors
2012-13,1610612739,CLE,Cleveland Cavaliers,0021200724,2013-02-06T00:00:00,CLE vs. CHA,W,48.0,0.614,0.141,0.065,0.333,0.506,0.316,0.141,0.245,1,1,1,1,151,107,2281,18,754,1386,1714,1564,590,teamgamelogs,2012-13,Four Factors
2012-13,1610612737,ATL,Atlanta Hawks,0021200725,2013-02-06T00:00:00,ATL vs. MEM,W,48.0,0.581,0.311,0.141,0.205,0.482,0.19,0.087,0.184,1,1,1,1,151,260,781,873,2207,1028,468,2377,144,teamgamelogs,2012-13,Four Factors
2012-13,1610612757,POR,Portland Trail Blazers,0021200730,2013-02-06T00:00:00,POR @ DAL,L,48.0,0.488,0.226,0.065,0.188,0.535,0.221,0.087,0.265,1,1230,1230,1230,151,1336,1611,18,2288,1772,766,2377,795,teamgamelogs,2012-13,Four Factors
2012-13,1610612759,SAS,San Antonio Spurs,0021200731,2013-02-06T00:00:00,SAS @ MIN,W,48.0,0.519,0.259,0.133,0.178,0.457,0.284,0.165,0.245,1,1,1,1,151,920,1256,693,2337,653,1440,950,590,teamgamelogs,2012-13,Four Factors
2012-13,1610612749,MIL,Milwaukee Bucks,0021200732,2013-02-06T00:00:00,MIL @ UTA,L,48.0,0.39,0.354,0.165,0.286,0.512,0.321,0.196,0.37,1,1230,1230,1230,151,2330,499,1494,1396,1459,1748,344,1996,teamgamelogs,2012-13,Four Factors
2012-13,1610612761,TOR,Toronto Raptors,0021200720,2013-02-06T00:00:00,TOR vs. BOS,L,48.0,0.439,0.317,0.163,0.294,0.507,0.411,0.151,0.22,1,1230,1230,1230,151,2001,730,1439,1291,1410,2224,1304,342,teamgamelogs,2012-13,Four Factors
2012-13,1610612756,PHX,Phoenix Suns,0021200728,2013-02-06T00:00:00,PHX @ NOH,L,48.0,0.455,0.192,0.195,0.364,0.547,0.227,0.149,0.256,1,1230,1230,1230,151,1819,1965,2090,496,1890,849,1341,711,teamgamelogs,2012-13,Four Factors
2012-13,1610612765,DET,Detroit Pistons,0021200727,2013-02-06T00:00:00,DET vs. BKN,L,48.0,0.452,0.253,0.156,0.346,0.451,0.305,0.156,0.392,1,1230,1230,1230,151,1861,1323,1252,653,581,1613,1188,2184,teamgamelogs,2012-13,Four Factors
2012-13,1610612746,LAC,Los Angeles Clippers,0021200723,2013-02-06T00:00:00,LAC @ ORL,W,48.0,0.439,0.268,0.152,0.321,0.379,0.161,0.198,0.339,1,1,1,1,151,2001,1169,1171,946,81,261,330,1709,teamgamelogs,2012-13,Four Factors
2012-13,1610612760,OKC,Oklahoma City Thunder,0021200729,2013-02-06T00:00:00,OKC vs. GSW,W,48.0,0.547,0.211,0.113,0.224,0.462,0.172,0.181,0.259,1,1,1,1,151,559,1792,345,2061,735,324,588,729,teamgamelogs,2012-13,Four Factors
2012-13,1610612738,BOS,Boston Celtics,0021200720,2013-02-06T00:00:00,BOS @ TOR,W,48.0,0.507,0.411,0.151,0.22,0.439,0.317,0.163,0.294,1,1,1,1,151,1048,234,1128,2109,454,1718,1006,1148,teamgamelogs,2012-13,Four Factors
2012-13,1610612742,DAL,Dallas Mavericks,0021200730,2013-02-06T00:00:00,DAL vs. POR,W,48.0,0.535,0.221,0.087,0.265,0.488,0.226,0.065,0.188,1,1,1,1,151,684,1684,77,1653,1118,839,2437,167,teamgamelogs,2012-13,Four Factors
2012-13,1610612755,PHI,Philadelphia 76ers,0021200721,2013-02-06T00:00:00,PHI vs. IND,L,48.0,0.36,0.079,0.17,0.3,0.426,0.309,0.111,0.321,1,1230,1230,1230,151,2426,2446,1630,1211,333,1650,2129,1503,teamgamelogs,2012-13,Four Factors
2012-13,1610612748,MIA,Miami Heat,0021200726,2013-02-06T00:00:00,MIA vs. HOU,W,48.0,0.549,0.341,0.105,0.25,0.544,0.313,0.168,0.311,1,1,1,1,151,533,565,232,1792,1860,1684,874,1365,teamgamelogs,2012-13,Four Factors
2012-13,1610612764,WAS,Washington Wizards,0021200722,2013-02-06T00:00:00,WAS vs. NYK,W,48.0,0.601,0.177,0.125,0.211,0.458,0.274,0.1,0.333,1,1,1,1,151,162,2092,528,2179,678,1339,2268,1620,teamgamelogs,2012-13,Four Factors
2012-13,1610612753,ORL,Orlando Magic,0021200723,2013-02-06T00:00:00,ORL vs. LAC,L,48.0,0.379,0.161,0.198,0.339,0.439,0.268,0.152,0.321,1,1230,1230,1230,151,2376,2197,2124,748,454,1284,1265,1503,teamgamelogs,2012-13,Four Factors
2012-13,1610612754,IND,Indiana Pacers,0021200721,2013-02-06T00:00:00,IND @ PHI,W,48.0,0.426,0.309,0.111,0.321,0.36,0.079,0.17,0.3,1,1,1,1,151,2123,804,323,946,33,12,819,1220,teamgamelogs,2012-13,Four Factors
2012-13,1610612763,MEM,Memphis Grizzlies,0021200725,2013-02-06T00:00:00,MEM @ ATL,L,48.0,0.482,0.19,0.087,0.184,0.581,0.311,0.141,0.205,1,1230,1230,1230,151,1425,1983,77,2308,2197,1675,1564,250,teamgamelogs,2012-13,Four Factors
2012-13,1610612752,NYK,New York Knicks,0021200722,2013-02-06T00:00:00,NYK @ WAS,L,48.0,0.458,0.274,0.1,0.333,0.601,0.177,0.125,0.211,1,1230,1230,1230,151,1779,1115,177,754,2296,363,1914,277,teamgamelogs,2012-13,Four Factors
2012-13,1610612751,BKN,Brooklyn Nets,0021200727,2013-02-06T00:00:00,BKN @ DET,W,48.0,0.451,0.305,0.156,0.392,0.452,0.253,0.156,0.346,1,1,1,1,151,1875,839,1252,271,589,1132,1188,1799,teamgamelogs,2012-13,Four Factors
2012-13,1610612754,IND,Indiana Pacers,0021200715,2013-02-05T00:00:00,IND vs. ATL,W,48.0,0.553,0.533,0.124,0.209,0.494,0.346,0.188,0.313,1,1,1,1,151,484,32,517,2183,1193,1920,484,1380,teamgamelogs,2012-13,Four Factors
2012-13,1610612751,BKN,Brooklyn Nets,0021200716,2013-02-05T00:00:00,BKN vs. LAL,L,48.0,0.382,0.213,0.183,0.367,0.47,0.22,0.138,0.261,1,1230,1230,1230,151,2364,1763,1893,482,839,752,1642,754,teamgamelogs,2012-13,Four Factors
2012-13,1610612756,PHX,Phoenix Suns,0021200717,2013-02-05T00:00:00,PHX @ MEM,W,48.0,0.534,0.301,0.237,0.405,0.457,0.207,0.187,0.34,1,1,1,1,151,695,871,2412,197,662,619,501,1733,teamgamelogs,2012-13,Four Factors
2012-13,1610612744,GSW,Golden State Warriors,0021200718,2013-02-05T00:00:00,GSW @ HOU,L,48.0,0.494,0.349,0.122,0.271,0.632,0.385,0.093,0.38,1,1230,1230,1230,151,1232,522,496,1587,2396,2121,2338,2092,teamgamelogs,2012-13,Four Factors
2012-13,1610612745,HOU,Houston Rockets,0021200718,2013-02-05T00:00:00,HOU vs. GSW,W,48.0,0.632,0.385,0.093,0.38,0.494,0.349,0.122,0.271,1,1,1,1,151,63,335,116,360,1225,1936,1958,850,teamgamelogs,2012-13,Four Factors
2012-13,1610612763,MEM,Memphis Grizzlies,0021200717,2013-02-05T00:00:00,MEM vs. PHX,L,48.0,0.457,0.207,0.187,0.34,0.534,0.301,0.237,0.405,1,1230,1230,1230,151,1790,1835,1947,712,1760,1585,43,2260,teamgamelogs,2012-13,Four Factors
2012-13,1610612749,MIL,Milwaukee Bucks,0021200719,2013-02-05T00:00:00,MIL @ DEN,L,48.0,0.495,0.11,0.162,0.309,0.467,0.407,0.16,0.386,1,1230,1230,1230,151,1220,2389,1423,1109,792,2204,1079,2141,teamgamelogs,2012-13,Four Factors
2012-13,1610612743,DEN,Denver Nuggets,0021200719,2013-02-05T00:00:00,DEN vs. MIL,W,48.0,0.467,0.407,0.16,0.386,0.495,0.11,0.162,0.309,1,1,1,1,151,1667,255,1378,313,1238,70,1033,1343,teamgamelogs,2012-13,Four Factors
2012-13,1610612747,LAL,Los Angeles Lakers,0021200716,2013-02-05T00:00:00,LAL @ BKN,W,48.0,0.47,0.22,0.138,0.261,0.382,0.213,0.183,0.367,1,1,1,1,151,1619,1700,792,1693,95,693,553,1976,teamgamelogs,2012-13,Four Factors
2012-13,1610612737,ATL,Atlanta Hawks,0021200715,2013-02-05T00:00:00,ATL @ IND,L,48.0,0.494,0.346,0.188,0.313,0.553,0.533,0.124,0.209,1,1230,1230,1230,151,1259,536,1962,1054,1971,2425,1932,268,teamgamelogs,2012-13,Four Factors
2012-13,1610612741,CHI,Chicago Bulls,0021200413,2013-02-04T00:00:00,CHI @ IND,L,48.0,0.466,0.25,0.109,0.314,0.568,0.459,0.172,0.385,1,1230,1230,1230,151,1677,1334,285,1046,2108,2356,793,2132,teamgamelogs,2012-13,Four Factors
2012-13,1610612754,IND,Indiana Pacers,0021200413,2013-02-04T00:00:00,IND vs. CHI,W,48.0,0.568,0.459,0.172,0.385,0.466,0.25,0.109,0.314,1,1,1,1,151,349,101,1650,319,780,1089,2161,1406,teamgamelogs,2012-13,Four Factors
2012-13,1610612748,MIA,Miami Heat,0021200711,2013-02-04T00:00:00,MIA vs. CHA,W,48.0,0.512,0.296,0.125,0.341,0.475,0.25,0.18,0.375,1,1,1,1,151,998,915,528,695,905,1089,617,2046,teamgamelogs,2012-13,Four Factors
2012-13,1610612757,POR,Portland Trail Blazers,0021200713,2013-02-04T00:00:00,POR @ MIN,W,48.0,0.636,0.229,0.298,0.364,0.488,0.224,0.137,0.319,1,1,1,1,151,54,1586,2455,496,1124,802,1682,1476,teamgamelogs,2012-13,Four Factors
2012-13,1610612758,SAC,Sacramento Kings,0021200714,2013-02-04T00:00:00,SAC @ UTA,L,53.0,0.42,0.287,0.138,0.333,0.576,0.25,0.232,0.265,1,1230,1230,1230,29,2177,990,792,754,2171,1089,59,792,teamgamelogs,2012-13,Four Factors
2012-13,1610612753,ORL,Orlando Magic,0021200708,2013-02-04T00:00:00,ORL @ PHI,L,48.0,0.344,0.1,0.149,0.222,0.475,0.063,0.126,0.159,1,1230,1230,1230,151,2443,2416,1104,2073,901,6,1889,62,teamgamelogs,2012-13,Four Factors
2012-13,1610612760,OKC,Oklahoma City Thunder,0021200712,2013-02-04T00:00:00,OKC vs. DAL,W,48.0,0.529,0.31,0.11,0.245,0.431,0.23,0.141,0.192,1,1,1,1,151,774,785,316,1858,372,883,1556,183,teamgamelogs,2012-13,Four Factors
2012-13,1610612765,DET,Detroit Pistons,0021200710,2013-02-04T00:00:00,DET @ NYK,L,48.0,0.439,0.133,0.141,0.411,0.544,0.203,0.174,0.4,1,1230,1230,1230,151,2006,2321,863,172,1864,576,743,2211,teamgamelogs,2012-13,Four Factors
2012-13,1610612752,NYK,New York Knicks,0021200710,2013-02-04T00:00:00,NYK vs. DET,W,48.0,0.544,0.203,0.174,0.4,0.439,0.133,0.141,0.411,1,1,1,1,151,590,1872,1712,229,452,137,1587,2281,teamgamelogs,2012-13,Four Factors
2012-13,1610612766,CHA,Charlotte Bobcats,0021200711,2013-02-04T00:00:00,CHA @ MIA,L,48.0,0.475,0.25,0.18,0.375,0.512,0.296,0.125,0.341,1,1230,1230,1230,151,1552,1334,1829,390,1459,1540,1914,1748,teamgamelogs,2012-13,Four Factors
2012-13,1610612762,UTA,Utah Jazz,0021200714,2013-02-04T00:00:00,UTA vs. SAC,W,53.0,0.576,0.25,0.232,0.265,0.42,0.287,0.138,0.333,1,1,1,1,29,287,1334,2397,1665,280,1467,1642,1620,teamgamelogs,2012-13,Four Factors
2012-13,1610612764,WAS,Washington Wizards,0021200709,2013-02-04T00:00:00,WAS vs. LAC,W,48.0,0.482,0.321,0.137,0.302,0.494,0.19,0.211,0.279,1,1,1,1,151,1425,701,767,1199,1181,464,200,950,teamgamelogs,2012-13,Four Factors
2012-13,1610612746,LAC,Los Angeles Clippers,0021200709,2013-02-04T00:00:00,LAC @ WAS,L,48.0,0.494,0.19,0.211,0.279,0.482,0.321,0.137,0.302,1,1230,1230,1230,151,1274,1992,2253,1492,1028,1754,1682,1250,teamgamelogs,2012-13,Four Factors
2012-13,1610612742,DAL,Dallas Mavericks,0021200712,2013-02-04T00:00:00,DAL @ OKC,L,48.0,0.431,0.23,0.141,0.192,0.529,0.31,0.11,0.245,1,1230,1230,1230,151,2082,1574,896,2275,1682,1667,2138,590,teamgamelogs,2012-13,Four Factors
2012-13,1610612755,PHI,Philadelphia 76ers,0021200708,2013-02-04T00:00:00,PHI vs. ORL,W,48.0,0.475,0.063,0.126,0.159,0.344,0.1,0.149,0.222,1,1,1,1,151,1555,2453,562,2392,16,42,1341,363,teamgamelogs,2012-13,Four Factors
2012-13,1610612750,MIN,Minnesota Timberwolves,0021200713,2013-02-04T00:00:00,MIN vs. POR,L,48.0,0.488,0.224,0.137,0.319,0.636,0.229,0.298,0.364,1,1230,1230,1230,151,1330,1648,767,968,2405,872,4,1948,teamgamelogs,2012-13,Four Factors
2012-13,1610612761,TOR,Toronto Raptors,0021200707,2013-02-03T00:00:00,TOR vs. MIA,L,48.0,0.4,0.427,0.167,0.367,0.553,0.307,0.148,0.237,1,1230,1230,1230,151,2284,169,1516,474,1971,1630,1382,498,teamgamelogs,2012-13,Four Factors
2012-13,1610612765,DET,Detroit Pistons,0021200706,2013-02-03T00:00:00,DET vs. LAL,L,48.0,0.473,0.163,0.149,0.278,0.506,0.265,0.14,0.163,1,1230,1230,1230,151,1577,2183,1080,1512,1372,1248,1599,75,teamgamelogs,2012-13,Four Factors
2012-13,1610612738,BOS,Boston Celtics,0021200705,2013-02-03T00:00:00,BOS vs. LAC,W,48.0,0.576,0.375,0.181,0.216,0.563,0.266,0.223,0.381,1,1,1,1,151,287,381,1850,2137,2068,1261,102,2100,teamgamelogs,2012-13,Four Factors
2012-13,1610612747,LAL,Los Angeles Lakers,0021200706,2013-02-03T00:00:00,LAL @ DET,W,48.0,0.506,0.265,0.14,0.163,0.473,0.163,0.149,0.278,1,1,1,1,151,1083,1199,855,2383,880,274,1377,934,teamgamelogs,2012-13,Four Factors
2012-13,1610612748,MIA,Miami Heat,0021200707,2013-02-03T00:00:00,MIA @ TOR,W,48.0,0.553,0.307,0.148,0.237,0.4,0.427,0.167,0.367,1,1,1,1,151,484,825,1058,1957,168,2286,905,1978,teamgamelogs,2012-13,Four Factors
2012-13,1610612746,LAC,Los Angeles Clippers,0021200705,2013-02-03T00:00:00,LAC @ BOS,L,48.0,0.563,0.266,0.223,0.381,0.576,0.375,0.181,0.216,1,1230,1230,1230,151,386,1190,2351,351,2171,2071,590,313,teamgamelogs,2012-13,Four Factors
2012-13,1610612740,NOH,New Orleans Hornets,0021200700,2013-02-02T00:00:00,NOH @ MIN,L,48.0,0.421,0.471,0.245,0.318,0.617,0.377,0.189,0.459,1,1230,1230,1230,151,2168,82,2431,984,2359,2083,446,2404,teamgamelogs,2012-13,Four Factors
2012-13,1610612749,MIL,Milwaukee Bucks,0021200701,2013-02-02T00:00:00,MIL vs. ORL,W,48.0,0.517,0.222,0.163,0.373,0.463,0.234,0.175,0.404,1,1,1,1,151,954,1660,1454,418,740,931,725,2234,teamgamelogs,2012-13,Four Factors
2012-13,1610612760,OKC,Oklahoma City Thunder,0021200698,2013-02-02T00:00:00,OKC @ CLE,L,48.0,0.536,0.313,0.173,0.333,0.528,0.256,0.131,0.32,1,1230,1230,1230,151,674,758,1686,754,1669,1155,1788,1492,teamgamelogs,2012-13,Four Factors
2012-13,1610612753,ORL,Orlando Magic,0021200701,2013-02-02T00:00:00,ORL @ MIL,L,48.0,0.463,0.234,0.175,0.404,0.517,0.222,0.163,0.373,1,1230,1230,1230,151,1719,1527,1724,223,1502,778,993,2027,teamgamelogs,2012-13,Four Factors
2012-13,1610612744,GSW,Golden State Warriors,0021200704,2013-02-02T00:00:00,GSW vs. PHX,W,48.0,0.556,0.225,0.138,0.306,0.436,0.279,0.126,0.315,1,1,1,1,151,455,1635,792,1133,424,1397,1898,1421,teamgamelogs,2012-13,Four Factors
2012-13,1610612762,UTA,Utah Jazz,0021200703,2013-02-02T00:00:00,UTA @ POR,L,48.0,0.478,0.178,0.054,0.222,0.573,0.373,0.174,0.325,1,1230,1230,1230,151,1501,2088,5,2073,2152,2065,749,1532,teamgamelogs,2012-13,Four Factors
2012-13,1610612739,CLE,Cleveland Cavaliers,0021200698,2013-02-02T00:00:00,CLE vs. OKC,W,48.0,0.528,0.256,0.131,0.32,0.536,0.313,0.173,0.333,1,1,1,1,151,785,1301,665,957,1783,1692,766,1620,teamgamelogs,2012-13,Four Factors
2012-13,1610612766,CHA,Charlotte Bobcats,0021200699,2013-02-02T00:00:00,CHA @ HOU,L,48.0,0.468,0.304,0.147,0.208,0.555,0.28,0.158,0.326,1,1230,1230,1230,151,1640,850,1035,2192,1986,1410,1137,1544,teamgamelogs,2012-13,Four Factors
2012-13,1610612752,NYK,New York Knicks,0021200697,2013-02-02T00:00:00,NYK vs. SAC,W,48.0,0.657,0.151,0.179,0.381,0.461,0.197,0.2,0.17,1,1,1,1,151,24,2242,1806,351,711,524,292,89,teamgamelogs,2012-13,Four Factors
2012-13,1610612750,MIN,Minnesota Timberwolves,0021200700,2013-02-02T00:00:00,MIN vs. NOH,W,48.0,0.617,0.377,0.189,0.459,0.421,0.471,0.245,0.318,1,1,1,1,151,99,374,1998,54,291,2376,28,1462,teamgamelogs,2012-13,Four Factors
2012-13,1610612758,SAC,Sacramento Kings,0021200697,2013-02-02T00:00:00,SAC @ NYK,L,48.0,0.461,0.197,0.2,0.17,0.657,0.151,0.179,0.381,1,1230,1230,1230,151,1745,1932,2143,2363,2435,213,636,2100,teamgamelogs,2012-13,Four Factors
2012-13,1610612759,SAS,San Antonio Spurs,0021200702,2013-02-02T00:00:00,SAS vs. WAS,W,48.0,0.519,0.205,0.163,0.125,0.443,0.193,0.163,0.241,1,1,1,1,151,893,1852,1454,2444,493,502,993,545,teamgamelogs,2012-13,Four Factors
2012-13,1610612741,CHI,Chicago Bulls,0021200696,2013-02-02T00:00:00,CHI @ ATL,W,48.0,0.452,0.14,0.103,0.393,0.43,0.19,0.161,0.269,1,1,1,1,151,1871,2292,216,265,365,464,1067,834,teamgamelogs,2012-13,Four Factors
2012-13,1610612757,POR,Portland Trail Blazers,0021200703,2013-02-02T00:00:00,POR vs. UTA,W,48.0,0.573,0.373,0.174,0.325,0.478,0.178,0.054,0.222,1,1,1,1,151,302,392,1695,916,955,368,2453,363,teamgamelogs,2012-13,Four Factors
2012-13,1610612756,PHX,Phoenix Suns,0021200704,2013-02-02T00:00:00,PHX @ GSW,L,48.0,0.436,0.279,0.126,0.315,0.556,0.225,0.138,0.306,1,1230,1230,1230,151,2033,1056,549,1025,2003,816,1642,1315,teamgamelogs,2012-13,Four Factors
2012-13,1610612745,HOU,Houston Rockets,0021200699,2013-02-02T00:00:00,HOU vs. CHA,W,48.0,0.555,0.28,0.158,0.326,0.468,0.304,0.147,0.208,1,1,1,1,151,467,1043,1304,897,811,1602,1402,258,teamgamelogs,2012-13,Four Factors
2012-13,1610612737,ATL,Atlanta Hawks,0021200696,2013-02-02T00:00:00,ATL vs. CHI,L,48.0,0.43,0.19,0.161,0.269,0.452,0.14,0.103,0.393,1,1230,1230,1230,151,2091,1992,1381,1617,586,166,2236,2189,teamgamelogs,2012-13,Four Factors
2012-13,1610612764,WAS,Washington Wizards,0021200702,2013-02-02T00:00:00,WAS @ SAS,L,48.0,0.443,0.193,0.163,0.241,0.519,0.205,0.163,0.125,1,1230,1230,1230,151,1964,1953,1454,1912,1558,602,993,13,teamgamelogs,2012-13,Four Factors
2012-13,1610612751,BKN,Brooklyn Nets,0021200687,2013-02-01T00:00:00,BKN vs. CHI,W,48.0,0.553,0.267,0.202,0.375,0.442,0.282,0.159,0.333,1,1,1,1,151,484,1184,2183,390,485,1423,1116,1620,teamgamelogs,2012-13,Four Factors
2012-13,1610612743,DEN,Denver Nuggets,0021200692,2013-02-01T00:00:00,DEN vs. NOH,W,48.0,0.565,0.262,0.095,0.256,0.556,0.292,0.237,0.257,1,1,1,1,151,367,1236,133,1749,1993,1502,43,724,teamgamelogs,2012-13,Four Factors
2012-13,1610612739,CLE,Cleveland Cavaliers,0021200690,2013-02-01T00:00:00,CLE @ DET,L,48.0,0.432,0.295,0.149,0.296,0.566,0.518,0.109,0.348,1,1230,1230,1230,151,2076,921,1080,1270,2095,2416,2153,1817,teamgamelogs,2012-13,Four Factors
2012-13,1610612763,MEM,Memphis Grizzlies,0021200691,2013-02-01T00:00:00,MEM vs. WAS,W,48.0,0.455,0.218,0.209,0.386,0.44,0.036,0.18,0.224,1,1,1,1,151,1819,1718,2235,303,460,1,617,389,teamgamelogs,2012-13,Four Factors
2012-13,1610612742,DAL,Dallas Mavericks,0021200694,2013-02-01T00:00:00,DAL @ PHX,W,48.0,0.5,0.284,0.15,0.32,0.449,0.281,0.13,0.273,1,1,1,1,151,1119,1006,1119,957,561,1417,1820,875,teamgamelogs,2012-13,Four Factors
2012-13,1610612754,IND,Indiana Pacers,0021200685,2013-02-01T00:00:00,IND vs. MIA,W,48.0,0.607,0.343,0.202,0.412,0.507,0.343,0.129,0.256,1,1,1,1,151,133,548,2187,165,1414,1909,1828,711,teamgamelogs,2012-13,Four Factors
2012-13,1610612761,TOR,Toronto Raptors,0021200684,2013-02-01T00:00:00,TOR vs. LAC,W,48.0,0.543,0.21,0.14,0.311,0.368,0.431,0.172,0.302,1,1,1,1,151,603,1799,825,1080,46,2297,780,1250,teamgamelogs,2012-13,Four Factors
2012-13,1610612750,MIN,Minnesota Timberwolves,0021200695,2013-02-01T00:00:00,MIN vs. LAL,L,48.0,0.517,0.202,0.133,0.218,0.489,0.272,0.13,0.382,1,1230,1230,1230,151,950,1891,693,2119,1145,1324,1820,2109,teamgamelogs,2012-13,Four Factors
2012-13,1610612746,LAC,Los Angeles Clippers,0021200684,2013-02-01T00:00:00,LAC @ TOR,L,48.0,0.368,0.431,0.172,0.302,0.543,0.21,0.14,0.311,1,1230,1230,1230,151,2412,159,1667,1199,1852,653,1622,1365,teamgamelogs,2012-13,Four Factors
2012-13,1610612758,SAC,Sacramento Kings,0021200689,2013-02-01T00:00:00,SAC @ PHI,L,48.0,0.386,0.316,0.143,0.222,0.493,0.25,0.217,0.357,1,1230,1230,1230,151,2349,742,907,2073,1168,1089,144,1890,teamgamelogs,2012-13,Four Factors
2012-13,1610612762,UTA,Utah Jazz,0021200693,2013-02-01T00:00:00,UTA vs. POR,W,48.0,0.457,0.21,0.144,0.319,0.411,0.203,0.17,0.245,1,1,1,1,151,1800,1799,965,968,239,576,819,602,teamgamelogs,2012-13,Four Factors
2012-13,1610612747,LAL,Los Angeles Lakers,0021200695,2013-02-01T00:00:00,LAL @ MIN,W,48.0,0.489,0.272,0.13,0.382,0.517,0.202,0.133,0.218,1,1,1,1,151,1314,1133,632,344,1506,565,1757,335,teamgamelogs,2012-13,Four Factors
2012-13,1610612764,WAS,Washington Wizards,0021200691,2013-02-01T00:00:00,WAS @ MEM,L,48.0,0.44,0.036,0.18,0.224,0.455,0.218,0.209,0.386,1,1230,1230,1230,151,1996,2458,1829,2061,635,734,215,2147,teamgamelogs,2012-13,Four Factors
2012-13,1610612756,PHX,Phoenix Suns,0021200694,2013-02-01T00:00:00,PHX vs. DAL,L,48.0,0.449,0.281,0.13,0.273,0.5,0.284,0.15,0.32,1,1230,1230,1230,151,1896,1039,632,1564,1241,1450,1332,1492,teamgamelogs,2012-13,Four Factors
2012-13,1610612757,POR,Portland Trail Blazers,0021200693,2013-02-01T00:00:00,POR @ UTA,L,48.0,0.411,0.203,0.17,0.245,0.457,0.21,0.144,0.319,1,1230,1230,1230,151,2219,1872,1630,1854,653,653,1472,1476,teamgamelogs,2012-13,Four Factors
2012-13,1610612748,MIA,Miami Heat,0021200685,2013-02-01T00:00:00,MIA @ IND,L,48.0,0.507,0.343,0.129,0.256,0.607,0.343,0.202,0.412,1,1230,1230,1230,151,1043,548,623,1736,2324,1909,272,2288,teamgamelogs,2012-13,Four Factors
