season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,endpoint,input_season,input_measure
2013-14,1610612739,CLE,Cleveland Cavaliers,0021300183,2013-11-22T00:00:00,CLE @ NOP,L,48.0,0.701,0.299,0.66,0.18,0.24,0.02,0.1,0.11,0.48,0.242,0.758,0.875,0.125,0.366,0.634,1,1231,1231,1231,159,1754,700,566,1126,1036,2430,2253,2048,615,2440,21,1054,1305,2416,45,teamgamelogs,2013-14,Scoring
2013-14,1610612759,SAS,San Antonio Spurs,0021300181,2013-11-22T00:00:00,SAS @ MEM,W,48.0,0.785,0.215,0.686,0.137,0.206,0.108,0.108,0.216,0.549,0.543,0.457,0.857,0.143,0.595,0.405,1,1,1,1,159,675,1779,385,1678,1426,1551,2187,464,185,1015,1431,1161,1170,1125,1322,teamgamelogs,2013-14,Scoring
2013-14,1610612741,CHI,Chicago Bulls,0021300185,2013-11-22T00:00:00,CHI @ POR,L,48.0,0.831,0.169,0.568,0.105,0.158,0.0,0.274,0.168,0.463,0.259,0.741,0.8,0.2,0.344,0.656,1,1231,1231,1231,159,226,2229,1538,2057,1916,2451,116,1133,778,2430,30,1489,817,2434,25,teamgamelogs,2013-14,Scoring
2013-14,1610612738,BOS,Boston Celtics,0021300179,2013-11-22T00:00:00,BOS vs. IND,L,48.0,0.841,0.159,0.732,0.293,0.183,0.122,0.085,0.146,0.439,0.3,0.7,0.4,0.6,0.314,0.686,1,1231,1231,1231,159,170,2290,135,149,1682,1307,2356,1499,1030,2378,80,2430,25,2449,10,teamgamelogs,2013-14,Scoring
2013-14,1610612751,BKN,Brooklyn Nets,0021300182,2013-11-22T00:00:00,BKN @ MIN,L,48.0,0.795,0.205,0.642,0.148,0.185,0.086,0.173,0.062,0.494,0.231,0.769,0.2,0.8,0.226,0.774,1,1231,1231,1231,159,567,1891,760,1523,1656,1885,1247,2399,502,2444,16,2455,3,2460,1,teamgamelogs,2013-14,Scoring
2013-14,1610612741,CHI,Chicago Bulls,0021300175,2013-11-21T00:00:00,CHI @ DEN,L,48.0,0.898,0.102,0.805,0.23,0.103,0.08,0.092,0.138,0.575,0.543,0.457,1.0,0.0,0.579,0.421,1,1231,1231,1231,159,8,2453,16,531,2304,1956,2315,1634,94,1015,1431,1,1657,1277,1159,teamgamelogs,2013-14,Scoring
2013-14,1610612760,OKC,Oklahoma City Thunder,0021300174,2013-11-21T00:00:00,OKC vs. LAC,W,48.0,0.759,0.241,0.705,0.152,0.114,0.124,0.181,0.105,0.552,0.595,0.405,0.75,0.25,0.61,0.39,1,1,1,1,159,1002,1451,259,1474,2256,1275,1115,2111,172,615,1843,1730,553,987,1459,teamgamelogs,2013-14,Scoring
2013-14,1610612743,DEN,Denver Nuggets,0021300175,2013-11-21T00:00:00,DEN vs. CHI,W,48.0,0.75,0.25,0.598,0.227,0.278,0.134,0.124,0.155,0.371,0.483,0.517,1.0,0.0,0.605,0.395,1,1,1,1,159,1117,1308,1224,552,680,1106,1996,1355,1734,1508,930,1,1657,1030,1410,teamgamelogs,2013-14,Scoring
2013-14,1610612746,LAC,Los Angeles Clippers,0021300174,2013-11-21T00:00:00,LAC @ OKC,L,48.0,0.696,0.304,0.659,0.308,0.264,0.132,0.077,0.121,0.352,0.633,0.367,0.875,0.125,0.684,0.316,1,1231,1231,1231,159,1821,639,584,104,805,1145,2394,1925,1907,382,2066,1054,1305,379,2070,teamgamelogs,2013-14,Scoring
2013-14,1610612745,HOU,Houston Rockets,0021300172,2013-11-20T00:00:00,HOU @ DAL,L,48.0,0.592,0.408,0.5,0.033,0.3,0.117,0.2,0.167,0.467,0.567,0.433,1.0,0.0,0.69,0.31,1,1231,1231,1231,159,2406,52,2100,2427,459,1384,808,1151,745,808,1631,1,1657,345,2109,teamgamelogs,2013-14,Scoring
2013-14,1610612751,BKN,Brooklyn Nets,0021300161,2013-11-20T00:00:00,BKN @ CHA,L,48.0,0.716,0.284,0.505,0.132,0.297,0.066,0.198,0.253,0.374,0.522,0.478,1.0,0.0,0.656,0.344,1,1231,1231,1231,159,1575,886,2068,1746,511,2123,850,169,1716,1179,1270,1,1657,595,1858,teamgamelogs,2013-14,Scoring
2013-14,1610612763,MEM,Memphis Grizzlies,0021300173,2013-11-20T00:00:00,MEM @ GSW,W,53.0,0.864,0.136,0.705,0.227,0.102,0.136,0.193,0.182,0.477,0.452,0.548,1.0,0.0,0.5,0.5,1,1,1,1,29,76,2384,262,548,2310,1064,914,904,651,1750,693,1,1657,1881,489,teamgamelogs,2013-14,Scoring
2013-14,1610612753,ORL,Orlando Magic,0021300164,2013-11-20T00:00:00,ORL vs. MIA,L,48.0,0.592,0.408,0.304,0.087,0.489,0.13,0.207,0.196,0.217,0.5,0.5,0.8,0.2,0.655,0.345,1,1231,1231,1231,159,2410,50,2458,2197,4,1168,725,707,2448,1313,1003,1489,817,604,1851,teamgamelogs,2013-14,Scoring
2013-14,1610612758,SAC,Sacramento Kings,0021300171,2013-11-20T00:00:00,SAC @ PHX,W,48.0,0.788,0.213,0.531,0.159,0.186,0.115,0.283,0.177,0.372,0.467,0.533,0.714,0.286,0.514,0.486,1,1,1,1,159,643,1811,1891,1379,1640,1430,89,981,1733,1639,800,1950,454,1839,612,teamgamelogs,2013-14,Scoring
2013-14,1610612749,MIL,Milwaukee Bucks,0021300167,2013-11-20T00:00:00,MIL vs. POR,L,48.0,0.825,0.175,0.732,0.22,0.183,0.134,0.085,0.195,0.512,0.467,0.533,0.8,0.2,0.514,0.486,1,1231,1231,1231,159,276,2179,135,637,1682,1102,2356,712,363,1639,800,1489,817,1825,623,teamgamelogs,2013-14,Scoring
2013-14,1610612757,POR,Portland Trail Blazers,0021300167,2013-11-20T00:00:00,POR @ MIL,W,48.0,0.64,0.36,0.527,0.22,0.363,0.099,0.11,0.22,0.308,0.708,0.292,0.818,0.182,0.743,0.257,1,1,1,1,159,2243,215,1914,631,156,1701,2171,415,2195,114,2343,1438,976,138,2316,teamgamelogs,2013-14,Scoring
2013-14,1610612737,ATL,Atlanta Hawks,0021300166,2013-11-20T00:00:00,ATL vs. DET,W,48.0,0.789,0.211,0.688,0.151,0.129,0.108,0.183,0.118,0.538,0.594,0.406,1.0,0.0,0.639,0.361,1,1,1,1,159,630,1828,361,1495,2159,1554,1078,1956,232,619,1828,1,1657,730,1713,teamgamelogs,2013-14,Scoring
2013-14,1610612752,NYK,New York Knicks,0021300163,2013-11-20T00:00:00,NYK vs. IND,L,53.0,0.7,0.3,0.604,0.229,0.25,0.042,0.146,0.135,0.375,0.276,0.724,0.875,0.125,0.405,0.595,1,1231,1231,1231,29,1767,679,1165,536,938,2324,1688,1672,1699,2418,40,1054,1305,2340,116,teamgamelogs,2013-14,Scoring
2013-14,1610612762,UTA,Utah Jazz,0021300169,2013-11-20T00:00:00,UTA @ NOP,L,48.0,0.711,0.289,0.592,0.122,0.245,0.082,0.163,0.122,0.469,0.69,0.31,0.875,0.125,0.73,0.27,1,1231,1231,1231,159,1643,810,1298,1871,985,1943,1404,1900,713,160,2293,1054,1305,180,2272,teamgamelogs,2013-14,Scoring
2013-14,1610612764,WAS,Washington Wizards,0021300162,2013-11-20T00:00:00,WAS @ CLE,W,48.0,0.774,0.226,0.612,0.163,0.245,0.184,0.143,0.214,0.449,0.767,0.233,1.0,0.0,0.816,0.184,1,1,1,1,159,807,1648,1082,1334,985,452,1732,481,925,29,2429,1,1657,20,2439,teamgamelogs,2013-14,Scoring
2013-14,1610612755,PHI,Philadelphia 76ers,0021300165,2013-11-20T00:00:00,PHI vs. TOR,L,48.0,0.737,0.263,0.551,0.143,0.214,0.245,0.235,0.112,0.408,0.519,0.481,0.857,0.143,0.588,0.412,1,1231,1231,1231,159,1317,1138,1697,1590,1326,96,371,2023,1336,1209,1232,1161,1170,1195,1243,teamgamelogs,2013-14,Scoring
2013-14,1610612750,MIN,Minnesota Timberwolves,0021300168,2013-11-20T00:00:00,MIN vs. LAC,L,48.0,0.756,0.244,0.592,0.163,0.153,0.153,0.255,0.204,0.429,0.69,0.31,0.8,0.2,0.706,0.294,1,1231,1231,1231,159,1067,1387,1298,1334,1956,838,211,596,1131,160,2293,1489,817,271,2186,teamgamelogs,2013-14,Scoring
2013-14,1610612739,CLE,Cleveland Cavaliers,0021300162,2013-11-20T00:00:00,CLE vs. WAS,L,48.0,0.701,0.299,0.505,0.132,0.297,0.066,0.198,0.22,0.374,0.522,0.478,0.778,0.222,0.594,0.406,1,1231,1231,1231,159,1754,700,2068,1746,511,2123,850,415,1716,1179,1270,1656,746,1165,1288,teamgamelogs,2013-14,Scoring
2013-14,1610612742,DAL,Dallas Mavericks,0021300172,2013-11-20T00:00:00,DAL vs. HOU,W,48.0,0.694,0.306,0.504,0.211,0.268,0.146,0.228,0.122,0.293,0.516,0.484,0.909,0.091,0.619,0.381,1,1,1,1,159,1836,622,2096,720,762,922,460,1910,2291,1252,1187,876,1546,913,1538,teamgamelogs,2013-14,Scoring
2013-14,1610612740,NOP,New Orleans Pelicans,0021300169,2013-11-20T00:00:00,NOP vs. UTA,W,48.0,0.81,0.19,0.667,0.152,0.143,0.133,0.19,0.171,0.514,0.571,0.429,0.8,0.2,0.6,0.4,1,1,1,1,159,414,2040,492,1474,2039,1118,951,1079,349,765,1664,1489,817,1069,1342,teamgamelogs,2013-14,Scoring
2013-14,1610612746,LAC,Los Angeles Clippers,0021300168,2013-11-20T00:00:00,LAC @ MIN,W,48.0,0.704,0.296,0.549,0.176,0.353,0.245,0.098,0.196,0.373,0.536,0.464,0.75,0.25,0.6,0.4,1,1,1,1,159,1724,727,1719,1174,185,93,2277,698,1725,1083,1364,1730,553,1069,1342,teamgamelogs,2013-14,Scoring
2013-14,1610612748,MIA,Miami Heat,0021300164,2013-11-20T00:00:00,MIA @ ORL,W,48.0,0.676,0.324,0.383,0.067,0.375,0.133,0.242,0.25,0.317,0.522,0.478,1.0,0.0,0.711,0.289,1,1,1,1,159,1993,463,2444,2329,115,1118,321,180,2158,1179,1270,1,1657,252,2201,teamgamelogs,2013-14,Scoring
2013-14,1610612756,PHX,Phoenix Suns,0021300171,2013-11-20T00:00:00,PHX vs. SAC,L,48.0,0.612,0.388,0.434,0.094,0.425,0.189,0.142,0.057,0.34,0.043,0.957,0.733,0.267,0.316,0.684,1,1231,1231,1231,159,2363,97,2384,2146,41,397,1771,2415,2003,2460,1,1908,541,2447,13,teamgamelogs,2013-14,Scoring
2013-14,1610612761,TOR,Toronto Raptors,0021300165,2013-11-20T00:00:00,TOR @ PHI,W,48.0,0.663,0.337,0.407,0.148,0.389,0.111,0.204,0.176,0.259,0.545,0.455,0.857,0.143,0.667,0.333,1,1,1,1,159,2087,374,2424,1523,85,1492,771,1003,2394,990,1447,1161,1170,473,1920,teamgamelogs,2013-14,Scoring
2013-14,1610612738,BOS,Boston Celtics,0021300170,2013-11-20T00:00:00,BOS @ SAS,L,48.0,0.826,0.174,0.753,0.366,0.129,0.086,0.118,0.043,0.387,0.4,0.6,1.0,0.0,0.462,0.538,1,1231,1231,1231,159,270,2186,71,21,2159,1888,2050,2441,1580,2047,390,1,1657,2146,305,teamgamelogs,2013-14,Scoring
2013-14,1610612744,GSW,Golden State Warriors,0021300173,2013-11-20T00:00:00,GSW vs. MEM,L,53.0,0.78,0.22,0.765,0.148,0.185,0.049,0.049,0.049,0.617,0.613,0.387,1.0,0.0,0.667,0.333,1,1231,1231,1231,29,733,1723,50,1523,1656,2266,2450,2433,27,497,1943,1,1657,473,1920,teamgamelogs,2013-14,Scoring
2013-14,1610612765,DET,Detroit Pistons,0021300166,2013-11-20T00:00:00,DET @ ATL,L,48.0,0.747,0.253,0.682,0.094,0.212,0.118,0.106,0.153,0.588,0.414,0.586,0.833,0.167,0.486,0.514,1,1231,1231,1231,159,1166,1287,411,2149,1363,1362,2205,1389,67,1989,463,1309,1023,2024,428,teamgamelogs,2013-14,Scoring
2013-14,1610612766,CHA,Charlotte Bobcats,0021300161,2013-11-20T00:00:00,CHA vs. BKN,W,48.0,0.84,0.16,0.653,0.105,0.158,0.074,0.189,0.179,0.547,0.387,0.613,1.0,0.0,0.472,0.528,1,1,1,1,159,177,2279,644,2057,1916,2037,970,953,187,2116,331,1,1657,2089,354,teamgamelogs,2013-14,Scoring
2013-14,1610612759,SAS,San Antonio Spurs,0021300170,2013-11-20T00:00:00,SAS vs. BOS,W,48.0,0.741,0.259,0.596,0.135,0.231,0.192,0.173,0.24,0.462,0.613,0.387,1.0,0.0,0.692,0.308,1,1,1,1,159,1253,1197,1248,1712,1128,368,1240,235,793,497,1943,1,1657,334,2117,teamgamelogs,2013-14,Scoring
2013-14,1610612754,IND,Indiana Pacers,0021300163,2013-11-20T00:00:00,IND @ NYK,W,53.0,0.655,0.345,0.466,0.155,0.262,0.126,0.272,0.204,0.311,0.333,0.667,0.889,0.111,0.485,0.515,1,1,1,1,29,2161,298,2272,1429,821,1240,122,602,2185,2306,127,966,1408,2034,418,teamgamelogs,2013-14,Scoring
2013-14,1610612750,MIN,Minnesota Timberwolves,0021300156,2013-11-19T00:00:00,MIN @ WAS,L,48.0,0.671,0.329,0.54,0.16,0.3,0.09,0.16,0.16,0.38,0.481,0.519,0.9,0.1,0.595,0.405,1,1231,1231,1231,159,2048,408,1808,1371,459,1823,1462,1268,1642,1532,906,915,1495,1140,1297,teamgamelogs,2013-14,Scoring
2013-14,1610612756,PHX,Phoenix Suns,0021300160,2013-11-19T00:00:00,PHX @ SAC,L,48.0,0.633,0.367,0.519,0.077,0.288,0.24,0.192,0.221,0.442,0.481,0.519,1.0,0.0,0.622,0.378,1,1231,1231,1231,159,2274,181,1985,2268,584,120,927,392,991,1532,906,1,1657,886,1555,teamgamelogs,2013-14,Scoring
2013-14,1610612737,ATL,Atlanta Hawks,0021300158,2013-11-19T00:00:00,ATL @ MIA,L,48.0,0.676,0.324,0.5,0.068,0.375,0.159,0.125,0.205,0.432,0.545,0.455,0.909,0.091,0.667,0.333,1,1231,1231,1231,159,1993,463,2100,2324,115,747,1970,591,1103,990,1447,876,1546,473,1920,teamgamelogs,2013-14,Scoring
2013-14,1610612748,MIA,Miami Heat,0021300158,2013-11-19T00:00:00,MIA vs. ATL,W,48.0,0.741,0.259,0.596,0.135,0.288,0.096,0.115,0.212,0.462,0.516,0.484,1.0,0.0,0.634,0.366,1,1,1,1,159,1253,1197,1248,1712,584,1730,2092,505,793,1252,1187,1,1657,777,1668,teamgamelogs,2013-14,Scoring
2013-14,1610612765,DET,Detroit Pistons,0021300157,2013-11-19T00:00:00,DET vs. NYK,W,48.0,0.729,0.271,0.609,0.13,0.228,0.087,0.163,0.174,0.478,0.464,0.536,0.857,0.143,0.543,0.457,1,1,1,1,159,1417,1042,1116,1764,1167,1877,1411,1038,637,1662,782,1161,1170,1616,832,teamgamelogs,2013-14,Scoring
2013-14,1610612758,SAC,Sacramento Kings,0021300160,2013-11-19T00:00:00,SAC vs. PHX,W,48.0,0.735,0.265,0.579,0.075,0.224,0.037,0.196,0.121,0.505,0.452,0.548,0.875,0.125,0.538,0.462,1,1,1,1,159,1339,1115,1417,2281,1208,2357,871,1915,414,1750,693,1054,1305,1659,789,teamgamelogs,2013-14,Scoring
2013-14,1610612745,HOU,Houston Rockets,0021300159,2013-11-19T00:00:00,HOU vs. BOS,W,48.0,0.708,0.292,0.587,0.037,0.248,0.211,0.165,0.101,0.55,0.469,0.531,0.778,0.222,0.537,0.463,1,1,1,1,159,1680,776,1349,2416,955,258,1364,2152,179,1614,823,1656,746,1673,779,teamgamelogs,2013-14,Scoring
2013-14,1610612752,NYK,New York Knicks,0021300157,2013-11-19T00:00:00,NYK @ DET,L,48.0,0.684,0.316,0.628,0.14,0.209,0.023,0.163,0.221,0.488,0.444,0.556,0.667,0.333,0.485,0.515,1,1231,1231,1231,159,1926,526,900,1651,1385,2409,1417,401,542,1794,635,2048,269,2034,418,teamgamelogs,2013-14,Scoring
2013-14,1610612738,BOS,Boston Celtics,0021300159,2013-11-19T00:00:00,BOS @ HOU,L,48.0,0.798,0.202,0.588,0.235,0.247,0.082,0.165,0.271,0.353,0.4,0.6,0.857,0.143,0.5,0.5,1,1231,1231,1231,159,519,1942,1332,475,967,1933,1385,101,1895,2047,390,1161,1170,1881,489,teamgamelogs,2013-14,Scoring
2013-14,1610612764,WAS,Washington Wizards,0021300156,2013-11-19T00:00:00,WAS vs. MIN,W,48.0,0.824,0.176,0.654,0.231,0.202,0.317,0.144,0.163,0.423,0.706,0.294,1.0,0.0,0.756,0.244,1,1,1,1,159,292,2165,625,521,1477,13,1717,1211,1197,120,2340,1,1657,103,2353,teamgamelogs,2013-14,Scoring
2013-14,1610612751,BKN,Brooklyn Nets,0021300150,2013-11-18T00:00:00,BKN vs. POR,L,48.0,0.847,0.153,0.571,0.265,0.092,0.041,0.337,0.143,0.306,0.321,0.679,1.0,0.0,0.387,0.613,1,1231,1231,1231,159,140,2319,1491,266,2356,2330,13,1548,2210,2341,117,1,1657,2379,79,teamgamelogs,2013-14,Scoring
2013-14,1610612741,CHI,Chicago Bulls,0021300151,2013-11-18T00:00:00,CHI vs. CHA,W,48.0,0.84,0.16,0.488,0.163,0.209,0.209,0.302,0.174,0.326,0.524,0.476,1.0,0.0,0.63,0.37,1,1,1,1,159,175,2285,2178,1343,1385,270,47,1033,2109,1171,1283,1,1657,828,1632,teamgamelogs,2013-14,Scoring
2013-14,1610612760,OKC,Oklahoma City Thunder,0021300152,2013-11-18T00:00:00,OKC vs. DEN,W,48.0,0.71,0.29,0.435,0.122,0.339,0.122,0.226,0.096,0.313,0.52,0.48,0.846,0.154,0.632,0.368,1,1,1,1,159,1660,800,2383,1882,260,1310,469,2199,2176,1192,1253,1291,1154,805,1640,teamgamelogs,2013-14,Scoring
2013-14,1610612755,PHI,Philadelphia 76ers,0021300153,2013-11-18T00:00:00,PHI @ DAL,L,48.0,0.788,0.212,0.681,0.106,0.191,0.33,0.128,0.234,0.574,0.594,0.406,0.833,0.167,0.632,0.368,1,1231,1231,1231,159,641,1819,421,2045,1578,5,1939,273,96,619,1828,1309,1023,805,1640,teamgamelogs,2013-14,Scoring
2013-14,1610612746,LAC,Los Angeles Clippers,0021300155,2013-11-18T00:00:00,LAC vs. MEM,L,48.0,0.733,0.267,0.529,0.176,0.206,0.088,0.265,0.118,0.353,0.519,0.481,0.857,0.143,0.588,0.412,1,1231,1231,1231,159,1364,1095,1906,1174,1426,1848,156,1965,1895,1209,1232,1161,1170,1195,1243,teamgamelogs,2013-14,Scoring
2013-14,1610612766,CHA,Charlotte Bobcats,0021300151,2013-11-18T00:00:00,CHA @ CHI,L,48.0,0.824,0.176,0.642,0.173,0.259,0.148,0.099,0.123,0.469,0.731,0.269,0.857,0.143,0.758,0.242,1,1231,1231,1231,159,289,2170,760,1236,863,899,2274,1883,720,75,2380,1161,1170,95,2361,teamgamelogs,2013-14,Scoring
2013-14,1610612762,UTA,Utah Jazz,0021300154,2013-11-18T00:00:00,UTA vs. GSW,L,48.0,0.815,0.185,0.575,0.184,0.241,0.184,0.184,0.092,0.391,0.44,0.56,1.0,0.0,0.563,0.438,1,1231,1231,1231,159,373,2082,1462,1077,1023,450,1068,2220,1540,1838,608,1,1657,1453,997,teamgamelogs,2013-14,Scoring
2013-14,1610612763,MEM,Memphis Grizzlies,0021300155,2013-11-18T00:00:00,MEM @ LAC,W,48.0,0.852,0.148,0.642,0.245,0.142,0.085,0.217,0.132,0.396,0.529,0.471,1.0,0.0,0.59,0.41,1,1,1,1,159,122,2333,766,404,2056,1906,579,1740,1461,1136,1311,1,1657,1178,1268,teamgamelogs,2013-14,Scoring
2013-14,1610612743,DEN,Denver Nuggets,0021300152,2013-11-18T00:00:00,DEN @ OKC,L,48.0,0.723,0.277,0.566,0.177,0.212,0.133,0.221,0.221,0.389,0.531,0.469,0.875,0.125,0.6,0.4,1,1231,1231,1231,159,1488,961,1550,1169,1350,1127,527,391,1555,1117,1326,1054,1305,1069,1342,teamgamelogs,2013-14,Scoring
2013-14,1610612757,POR,Portland Trail Blazers,0021300150,2013-11-18T00:00:00,POR @ BKN,W,48.0,0.763,0.237,0.611,0.241,0.222,0.046,0.167,0.065,0.37,0.394,0.606,0.75,0.25,0.463,0.537,1,1,1,1,159,956,1495,1098,436,1232,2287,1336,2385,1739,2075,374,1730,553,2143,316,teamgamelogs,2013-14,Scoring
2013-14,1610612744,GSW,Golden State Warriors,0021300154,2013-11-18T00:00:00,GSW @ UTA,W,48.0,0.722,0.278,0.408,0.143,0.367,0.112,0.224,0.194,0.265,0.4,0.6,0.75,0.25,0.531,0.469,1,1,1,1,159,1507,940,2423,1590,142,1474,489,721,2377,2047,390,1730,553,1711,743,teamgamelogs,2013-14,Scoring
2013-14,1610612742,DAL,Dallas Mavericks,0021300153,2013-11-18T00:00:00,DAL vs. PHI,W,48.0,0.628,0.372,0.515,0.247,0.278,0.165,0.206,0.113,0.268,0.68,0.32,1.0,0.0,0.765,0.235,1,1,1,1,159,2303,154,2013,387,680,668,731,2012,2372,182,2266,1,1657,81,2375,teamgamelogs,2013-14,Scoring
2013-14,1610612758,SAC,Sacramento Kings,0021300148,2013-11-17T00:00:00,SAC vs. MEM,L,48.0,0.736,0.264,0.605,0.116,0.244,0.07,0.151,0.198,0.488,0.615,0.385,0.714,0.286,0.636,0.364,1,1231,1231,1231,159,1330,1124,1162,1946,1002,2084,1615,687,542,479,1966,1950,454,750,1687,teamgamelogs,2013-14,Scoring
2013-14,1610612761,TOR,Toronto Raptors,0021300147,2013-11-17T00:00:00,TOR vs. POR,L,53.0,0.819,0.181,0.709,0.145,0.082,0.073,0.209,0.145,0.564,0.41,0.59,0.333,0.667,0.405,0.595,1,1231,1231,1231,29,337,2122,238,1563,2383,2048,692,1510,133,2010,449,2439,9,2346,109,teamgamelogs,2013-14,Scoring
2013-14,1610612765,DET,Detroit Pistons,0021300149,2013-11-17T00:00:00,DET @ LAL,L,48.0,0.736,0.264,0.687,0.162,0.242,0.212,0.071,0.111,0.525,0.559,0.441,0.625,0.375,0.571,0.429,1,1231,1231,1231,159,1330,1124,375,1357,1014,252,2408,2035,289,889,1559,2202,222,1347,1076,teamgamelogs,2013-14,Scoring
2013-14,1610612763,MEM,Memphis Grizzlies,0021300148,2013-11-17T00:00:00,MEM @ SAC,W,48.0,0.819,0.181,0.742,0.247,0.124,0.062,0.134,0.134,0.495,0.722,0.278,1.0,0.0,0.75,0.25,1,1,1,1,159,328,2132,100,387,2198,2163,1867,1704,479,90,2368,1,1657,113,2329,teamgamelogs,2013-14,Scoring
2013-14,1610612747,LAL,Los Angeles Lakers,0021300149,2013-11-17T00:00:00,LAL vs. DET,W,48.0,0.722,0.278,0.649,0.263,0.263,0.149,0.088,0.149,0.386,0.676,0.324,0.8,0.2,0.702,0.298,1,1,1,1,159,1502,956,693,277,814,891,2343,1446,1589,218,2242,1489,817,291,2170,teamgamelogs,2013-14,Scoring
2013-14,1610612757,POR,Portland Trail Blazers,0021300147,2013-11-17T00:00:00,POR @ TOR,W,53.0,0.677,0.323,0.492,0.254,0.381,0.102,0.127,0.212,0.237,0.517,0.483,0.667,0.333,0.568,0.432,1,1,1,1,29,1989,472,2160,341,102,1651,1953,502,2429,1230,1210,2048,269,1386,1064,teamgamelogs,2013-14,Scoring
2013-14,1610612754,IND,Indiana Pacers,0021300140,2013-11-16T00:00:00,IND @ CHI,L,48.0,0.812,0.188,0.638,0.277,0.128,0.17,0.234,0.128,0.362,0.4,0.6,1.0,0.0,0.471,0.529,1,1231,1231,1231,159,404,2054,800,215,2170,602,379,1807,1824,2047,390,1,1657,2108,343,teamgamelogs,2013-14,Scoring
2013-14,1610612742,DAL,Dallas Mavericks,0021300137,2013-11-16T00:00:00,DAL @ ORL,W,48.0,0.679,0.321,0.611,0.204,0.278,0.194,0.111,0.204,0.407,0.515,0.485,1.0,0.0,0.628,0.372,1,1,1,1,159,1976,479,1098,808,689,346,2150,605,1354,1275,1165,1,1657,842,1613,teamgamelogs,2013-14,Scoring
2013-14,1610612744,GSW,Golden State Warriors,0021300145,2013-11-16T00:00:00,GSW vs. UTA,W,48.0,0.738,0.263,0.627,0.176,0.265,0.118,0.108,0.235,0.451,0.469,0.531,1.0,0.0,0.585,0.415,1,1,1,1,159,1303,1146,905,1174,794,1362,2187,268,900,1614,823,1,1657,1229,1216,teamgamelogs,2013-14,Scoring
2013-14,1610612739,CLE,Cleveland Cavaliers,0021300138,2013-11-16T00:00:00,CLE @ WAS,W,53.0,0.741,0.259,0.505,0.252,0.291,0.214,0.204,0.175,0.252,0.423,0.577,0.7,0.3,0.5,0.5,1,1,1,1,29,1253,1197,2080,355,555,246,765,1029,2406,1940,514,2008,424,1881,489,teamgamelogs,2013-14,Scoring
2013-14,1610612760,OKC,Oklahoma City Thunder,0021300144,2013-11-16T00:00:00,OKC @ MIL,W,48.0,0.793,0.207,0.63,0.283,0.163,0.152,0.207,0.174,0.348,0.483,0.517,0.6,0.4,0.5,0.5,1,1,1,1,159,588,1867,882,184,1864,853,725,1038,1926,1508,930,2242,158,1881,489,teamgamelogs,2013-14,Scoring
2013-14,1610612749,MIL,Milwaukee Bucks,0021300144,2013-11-16T00:00:00,MIL vs. OKC,L,48.0,0.744,0.256,0.557,0.101,0.304,0.203,0.139,0.127,0.456,0.545,0.455,0.75,0.25,0.6,0.4,1,1231,1231,1231,159,1198,1257,1638,2091,438,304,1800,1839,858,990,1447,1730,553,1069,1342,teamgamelogs,2013-14,Scoring
2013-14,1610612764,WAS,Washington Wizards,0021300138,2013-11-16T00:00:00,WAS vs. CLE,L,53.0,0.731,0.269,0.646,0.125,0.188,0.156,0.167,0.146,0.521,0.516,0.484,1.0,0.0,0.595,0.405,1,1231,1231,1231,29,1384,1074,722,1836,1622,788,1336,1503,311,1252,1187,1,1657,1140,1297,teamgamelogs,2013-14,Scoring
2013-14,1610612753,ORL,Orlando Magic,0021300137,2013-11-16T00:00:00,ORL vs. DAL,L,48.0,0.786,0.214,0.66,0.2,0.12,0.12,0.22,0.13,0.46,0.606,0.394,0.5,0.5,0.595,0.405,1,1231,1231,1231,159,663,1791,566,844,2222,1330,543,1772,817,551,1893,2346,45,1140,1297,teamgamelogs,2013-14,Scoring
2013-14,1610612741,CHI,Chicago Bulls,0021300140,2013-11-16T00:00:00,CHI vs. IND,W,48.0,0.759,0.241,0.527,0.109,0.3,0.136,0.173,0.127,0.418,0.621,0.379,0.636,0.364,0.625,0.375,1,1,1,1,159,1002,1451,1917,2019,459,1064,1250,1827,1238,451,1994,2194,259,850,1581,teamgamelogs,2013-14,Scoring
2013-14,1610612743,DEN,Denver Nuggets,0021300141,2013-11-16T00:00:00,DEN @ HOU,L,48.0,0.758,0.242,0.667,0.126,0.216,0.09,0.117,0.171,0.541,0.405,0.595,0.875,0.125,0.489,0.511,1,1231,1231,1231,159,1031,1429,492,1826,1317,1817,2070,1083,219,2042,416,1054,1305,1975,481,teamgamelogs,2013-14,Scoring
