season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,endpoint,input_season,input_measure
2022-23,1610612763,MEM,Memphis Grizzlies,0022200703,2023-01-22T00:00:00,MEM @ PHX,L,48.0,0.652,0.348,0.527,0.018,0.3,0.1,0.173,0.209,0.509,0.621,0.379,0.909,0.091,0.7,0.3,1,741,741,741,99,454,1026,671,1355,846,918,605,214,302,221,1254,421,1015,210,1258,teamgamelogs,2022-23,Scoring
2022-23,1610612742,DAL,Dallas Mavericks,0022200701,2023-01-22T00:00:00,DAL vs. LAC,L,48.0,0.563,0.438,0.449,0.082,0.398,0.061,0.153,0.143,0.367,0.318,0.682,0.615,0.385,0.429,0.571,1,741,741,741,99,1105,371,1152,592,293,1283,837,804,1182,1405,74,1373,98,1425,53,teamgamelogs,2022-23,Scoring
2022-23,1610612743,DEN,Denver Nuggets,0022200702,2023-01-22T00:00:00,DEN vs. OKC,L,48.0,0.659,0.341,0.525,0.081,0.303,0.061,0.172,0.051,0.444,0.5,0.5,0.9,0.1,0.611,0.389,1,741,741,741,99,401,1075,685,601,825,1292,620,1454,682,711,677,470,958,669,803,teamgamelogs,2022-23,Scoring
2022-23,1610612756,PHX,Phoenix Suns,0022200703,2023-01-22T00:00:00,PHX vs. MEM,W,48.0,0.602,0.398,0.464,0.161,0.348,0.089,0.188,0.17,0.304,0.577,0.423,0.769,0.231,0.641,0.359,1,1,1,1,99,826,652,1068,76,560,1037,441,508,1405,385,1088,1022,428,493,976,teamgamelogs,2022-23,Scoring
2022-23,1610612740,NOP,New Orleans Pelicans,0022200699,2023-01-22T00:00:00,NOP @ MIA,L,48.0,0.615,0.385,0.604,0.0,0.25,0.271,0.146,0.323,0.604,0.621,0.379,0.75,0.25,0.649,0.351,1,741,741,741,99,735,741,228,1433,1154,11,913,3,40,221,1254,1058,347,452,1016,teamgamelogs,2022-23,Scoring
2022-23,1610612751,BKN,Brooklyn Nets,0022200704,2023-01-22T00:00:00,BKN @ GSW,W,48.0,0.658,0.342,0.483,0.083,0.35,0.108,0.167,0.125,0.4,0.621,0.379,0.857,0.143,0.698,0.302,1,1,1,1,99,407,1072,953,574,554,836,683,980,980,221,1254,655,785,225,1248,teamgamelogs,2022-23,Scoring
2022-23,1610612746,LAC,LA Clippers,0022200701,2023-01-22T00:00:00,LAC @ DAL,W,48.0,0.636,0.364,0.411,0.071,0.321,0.152,0.268,0.107,0.339,0.435,0.565,0.833,0.167,0.571,0.429,1,1,1,1,99,585,886,1310,724,696,397,32,1178,1299,1079,397,739,675,901,559,teamgamelogs,2022-23,Scoring
2022-23,1610612760,OKC,Oklahoma City Thunder,0022200702,2023-01-22T00:00:00,OKC @ DEN,W,48.0,0.708,0.292,0.653,0.079,0.208,0.089,0.139,0.139,0.574,0.424,0.576,1.0,0.0,0.525,0.475,1,1,1,1,99,139,1339,89,626,1333,1040,993,855,86,1123,350,1,1238,1144,332,teamgamelogs,2022-23,Scoring
2022-23,1610612761,TOR,Toronto Raptors,0022200700,2023-01-22T00:00:00,TOR vs. NYK,W,48.0,0.622,0.378,0.416,0.08,0.36,0.144,0.224,0.208,0.336,0.346,0.654,0.8,0.2,0.512,0.488,1,1,1,1,99,692,788,1282,610,484,488,160,224,1314,1348,129,890,520,1212,266,teamgamelogs,2022-23,Scoring
2022-23,1610612747,LAL,Los Angeles Lakers,0022200705,2023-01-22T00:00:00,LAL @ POR,W,48.0,0.651,0.349,0.579,0.066,0.248,0.174,0.174,0.124,0.512,0.429,0.571,0.8,0.2,0.511,0.489,1,1,1,1,99,462,1015,347,791,1172,246,597,996,287,1099,360,890,520,1220,258,teamgamelogs,2022-23,Scoring
2022-23,1610612744,GSW,Golden State Warriors,0022200704,2023-01-22T00:00:00,GSW vs. BKN,L,48.0,0.644,0.356,0.483,0.052,0.336,0.181,0.181,0.207,0.431,0.643,0.357,0.769,0.231,0.683,0.317,1,741,741,741,99,524,952,954,989,619,212,517,230,778,167,1311,1022,428,293,1184,teamgamelogs,2022-23,Scoring
2022-23,1610612766,CHA,Charlotte Hornets,0022200694,2023-01-21T00:00:00,CHA @ ATL,W,48.0,0.618,0.382,0.525,0.049,0.32,0.197,0.156,0.172,0.475,0.594,0.406,0.692,0.308,0.622,0.378,1,1,1,1,99,722,756,687,1023,710,138,801,482,506,313,1153,1250,214,599,872,teamgamelogs,2022-23,Scoring
2022-23,1610612737,ATL,Atlanta Hawks,0022200694,2023-01-21T00:00:00,ATL vs. CHA,L,48.0,0.699,0.301,0.576,0.153,0.28,0.076,0.144,0.136,0.424,0.382,0.618,1.0,0.0,0.533,0.467,1,741,741,741,99,183,1298,360,94,994,1165,929,882,837,1257,222,1,1238,1112,363,teamgamelogs,2022-23,Scoring
2022-23,1610612753,ORL,Orlando Magic,0022200693,2023-01-21T00:00:00,ORL @ WAS,L,48.0,0.622,0.378,0.475,0.085,0.356,0.068,0.169,0.085,0.39,0.393,0.607,0.929,0.071,0.571,0.429,1,741,741,741,99,692,788,1009,554,511,1235,644,1332,1053,1225,246,303,1141,901,559,teamgamelogs,2022-23,Scoring
2022-23,1610612761,TOR,Toronto Raptors,0022200692,2023-01-21T00:00:00,TOR vs. BOS,L,48.0,0.779,0.221,0.75,0.231,0.202,0.202,0.048,0.173,0.519,0.436,0.564,1.0,0.0,0.522,0.478,1,741,741,741,99,10,1470,1,9,1349,118,1469,476,252,1075,403,1,1238,1168,305,teamgamelogs,2022-23,Scoring
2022-23,1610612756,PHX,Phoenix Suns,0022200697,2023-01-21T00:00:00,PHX vs. IND,W,48.0,0.659,0.341,0.464,0.107,0.321,0.152,0.214,0.143,0.357,0.577,0.423,1.0,0.0,0.711,0.289,1,1,1,1,99,389,1088,1068,333,696,397,215,804,1235,385,1088,1,1238,173,1303,teamgamelogs,2022-23,Scoring
2022-23,1610612745,HOU,Houston Rockets,0022200696,2023-01-21T00:00:00,HOU @ MIN,L,48.0,0.696,0.304,0.558,0.038,0.26,0.067,0.183,0.163,0.519,0.517,0.483,1.0,0.0,0.632,0.368,1,741,741,741,99,192,1288,477,1130,1107,1236,501,580,252,656,807,1,1238,557,918,teamgamelogs,2022-23,Scoring
2022-23,1610612739,CLE,Cleveland Cavaliers,0022200695,2023-01-21T00:00:00,CLE vs. MIL,W,48.0,0.744,0.256,0.719,0.14,0.184,0.061,0.096,0.184,0.579,0.683,0.317,0.714,0.286,0.688,0.313,1,1,1,1,99,43,1438,14,142,1400,1281,1356,373,72,97,1384,1190,260,272,1203,teamgamelogs,2022-23,Scoring
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200696,2023-01-21T00:00:00,MIN vs. HOU,W,48.0,0.506,0.494,0.372,0.035,0.451,0.142,0.177,0.265,0.336,0.333,0.667,0.765,0.235,0.526,0.474,1,1,1,1,99,1337,142,1401,1189,119,513,562,39,1311,1362,89,1054,424,1137,338,teamgamelogs,2022-23,Scoring
2022-23,1610612758,SAC,Sacramento Kings,0022200698,2023-01-21T00:00:00,SAC vs. PHI,L,48.0,0.607,0.393,0.52,0.079,0.307,0.087,0.173,0.197,0.441,0.485,0.515,0.923,0.077,0.609,0.391,1,741,741,741,99,800,678,711,631,808,1070,601,281,711,824,649,341,1111,696,779,teamgamelogs,2022-23,Scoring
2022-23,1610612764,WAS,Washington Wizards,0022200693,2023-01-21T00:00:00,WAS vs. ORL,W,48.0,0.642,0.358,0.478,0.145,0.391,0.065,0.13,0.101,0.333,0.636,0.364,0.722,0.278,0.667,0.333,1,1,1,1,99,538,936,986,123,322,1254,1078,1214,1316,176,1298,1180,293,344,1099,teamgamelogs,2022-23,Scoring
2022-23,1610612749,MIL,Milwaukee Bucks,0022200695,2023-01-21T00:00:00,MIL @ CLE,L,48.0,0.547,0.453,0.49,0.059,0.412,0.029,0.098,0.118,0.431,0.48,0.52,0.857,0.143,0.615,0.385,1,741,741,741,99,1195,281,906,875,231,1447,1349,1074,772,868,605,655,785,645,825,teamgamelogs,2022-23,Scoring
2022-23,1610612755,PHI,Philadelphia 76ers,0022200698,2023-01-21T00:00:00,PHI @ SAC,W,48.0,0.699,0.301,0.574,0.031,0.279,0.078,0.147,0.116,0.543,0.405,0.595,1.0,0.0,0.551,0.449,1,1,1,1,99,181,1299,378,1283,998,1157,898,1092,172,1196,283,1,1238,1020,459,teamgamelogs,2022-23,Scoring
2022-23,1610612754,IND,Indiana Pacers,0022200697,2023-01-21T00:00:00,IND @ PHX,L,48.0,0.615,0.385,0.43,0.075,0.364,0.196,0.206,0.121,0.355,0.391,0.609,1.0,0.0,0.611,0.389,1,741,741,741,99,741,739,1238,682,455,140,283,1025,1242,1236,241,1,1238,669,803,teamgamelogs,2022-23,Scoring
2022-23,1610612738,BOS,Boston Celtics,0022200692,2023-01-21T00:00:00,BOS @ TOR,W,48.0,0.588,0.412,0.415,0.075,0.453,0.151,0.132,0.113,0.34,0.455,0.545,0.938,0.063,0.658,0.342,1,1,1,1,99,947,529,1290,666,113,407,1066,1126,1297,970,499,273,1196,406,1066,teamgamelogs,2022-23,Scoring
2022-23,1610612746,LAC,LA Clippers,0022200687,2023-01-20T00:00:00,LAC @ SAS,W,48.0,0.654,0.346,0.55,0.137,0.344,0.038,0.107,0.076,0.412,0.472,0.528,0.933,0.067,0.608,0.392,1,1,1,1,99,441,1037,523,153,587,1411,1283,1375,909,898,574,286,1179,703,778,teamgamelogs,2022-23,Scoring
2022-23,1610612751,BKN,Brooklyn Nets,0022200689,2023-01-20T00:00:00,BKN @ UTA,W,48.0,0.488,0.513,0.427,0.034,0.462,0.188,0.111,0.128,0.393,0.52,0.48,0.722,0.278,0.605,0.395,1,1,1,1,99,1385,95,1248,1222,88,177,1254,956,1030,642,833,1180,293,715,760,teamgamelogs,2022-23,Scoring
2022-23,1610612747,LAL,Los Angeles Lakers,0022200690,2023-01-20T00:00:00,LAL vs. MEM,W,48.0,0.559,0.441,0.41,0.049,0.32,0.164,0.27,0.131,0.361,0.44,0.56,1.0,0.0,0.632,0.368,1,1,1,1,99,1133,344,1314,1023,710,298,28,931,1217,1052,418,1,1238,557,918,teamgamelogs,2022-23,Scoring
2022-23,1610612737,ATL,Atlanta Hawks,0022200684,2023-01-20T00:00:00,ATL vs. NYK,W,48.0,0.66,0.34,0.619,0.173,0.281,0.058,0.101,0.086,0.446,0.419,0.581,0.692,0.308,0.482,0.518,1,1,1,1,99,383,1097,168,53,993,1314,1326,1321,681,1155,326,1250,214,1317,164,teamgamelogs,2022-23,Scoring
2022-23,1610612758,SAC,Sacramento Kings,0022200691,2023-01-20T00:00:00,SAC vs. OKC,W,48.0,0.563,0.437,0.492,0.119,0.305,0.034,0.203,0.085,0.373,0.483,0.517,0.917,0.083,0.61,0.39,1,1,1,1,99,1102,377,888,256,816,1430,300,1332,1149,842,630,371,1065,679,786,teamgamelogs,2022-23,Scoring
2022-23,1610612760,OKC,Oklahoma City Thunder,0022200691,2023-01-20T00:00:00,OKC @ SAC,L,48.0,0.57,0.43,0.513,0.071,0.425,0.044,0.062,0.168,0.442,0.31,0.69,0.75,0.25,0.467,0.533,1,741,741,741,99,1065,414,744,735,190,1387,1459,529,701,1414,64,1058,347,1352,126,teamgamelogs,2022-23,Scoring
2022-23,1610612740,NOP,New Orleans Pelicans,0022200683,2023-01-20T00:00:00,NOP @ ORL,L,48.0,0.615,0.385,0.564,0.055,0.273,0.055,0.164,0.155,0.509,0.645,0.355,0.9,0.1,0.707,0.293,1,741,741,741,99,735,741,437,928,1033,1326,724,696,302,156,1315,470,958,181,1293,teamgamelogs,2022-23,Scoring
2022-23,1610612739,CLE,Cleveland Cavaliers,0022200685,2023-01-20T00:00:00,CLE vs. GSW,L,48.0,0.607,0.393,0.491,0.105,0.368,0.14,0.14,0.193,0.386,0.393,0.607,0.929,0.071,0.571,0.429,1,741,741,741,99,800,678,890,350,434,528,971,314,1078,1225,246,303,1141,901,559,teamgamelogs,2022-23,Scoring
2022-23,1610612752,NYK,New York Knicks,0022200684,2023-01-20T00:00:00,NYK @ ATL,L,48.0,0.639,0.361,0.581,0.097,0.315,0.048,0.105,0.121,0.484,0.472,0.528,0.769,0.231,0.551,0.449,1,741,741,741,99,567,908,335,431,757,1368,1301,1033,452,898,574,1022,428,1020,459,teamgamelogs,2022-23,Scoring
2022-23,1610612754,IND,Indiana Pacers,0022200688,2023-01-20T00:00:00,IND @ DEN,L,48.0,0.619,0.381,0.523,0.072,0.216,0.126,0.261,0.234,0.45,0.552,0.448,0.875,0.125,0.622,0.378,1,741,741,741,99,715,761,697,716,1308,648,41,105,651,507,970,591,847,610,863,teamgamelogs,2022-23,Scoring
2022-23,1610612742,DAL,Dallas Mavericks,0022200686,2023-01-20T00:00:00,DAL vs. MIA,W,48.0,0.525,0.475,0.33,0.035,0.47,0.061,0.2,0.27,0.296,0.421,0.579,0.722,0.278,0.568,0.432,1,1,1,1,99,1279,202,1454,1207,77,1288,313,31,1417,1143,333,1180,293,937,542,teamgamelogs,2022-23,Scoring
2022-23,1610612744,GSW,Golden State Warriors,0022200685,2023-01-20T00:00:00,GSW @ CLE,W,48.0,0.5,0.5,0.317,0.083,0.575,0.108,0.108,0.158,0.233,0.211,0.789,0.913,0.087,0.595,0.405,1,1,1,1,99,1349,114,1463,574,7,836,1274,649,1471,1474,7,417,1061,771,703,teamgamelogs,2022-23,Scoring
2022-23,1610612762,UTA,Utah Jazz,0022200689,2023-01-20T00:00:00,UTA vs. BKN,L,48.0,0.557,0.443,0.396,0.019,0.453,0.151,0.151,0.113,0.377,0.524,0.476,0.813,0.188,0.649,0.351,1,741,741,741,99,1148,331,1361,1343,113,407,853,1126,1120,631,846,868,593,452,1016,teamgamelogs,2022-23,Scoring
2022-23,1610612748,MIA,Miami Heat,0022200686,2023-01-20T00:00:00,MIA @ DAL,L,48.0,0.71,0.29,0.644,0.067,0.133,0.133,0.222,0.111,0.578,0.379,0.621,1.0,0.0,0.455,0.545,1,741,741,741,99,127,1354,104,786,1462,579,172,1141,75,1263,211,1,1238,1382,93,teamgamelogs,2022-23,Scoring
2022-23,1610612743,DEN,Denver Nuggets,0022200688,2023-01-20T00:00:00,DEN vs. IND,W,48.0,0.663,0.337,0.552,0.045,0.313,0.172,0.134,0.164,0.507,0.757,0.243,0.714,0.286,0.745,0.255,1,1,1,1,99,372,1105,510,1076,766,256,1042,567,320,23,1458,1190,260,95,1386,teamgamelogs,2022-23,Scoring
2022-23,1610612763,MEM,Memphis Grizzlies,0022200690,2023-01-20T00:00:00,MEM @ LAL,L,48.0,0.716,0.284,0.562,0.033,0.223,0.033,0.215,0.058,0.529,0.441,0.559,1.0,0.0,0.558,0.442,1,741,741,741,99,113,1368,448,1245,1280,1433,209,1442,220,1043,430,1,1238,981,493,teamgamelogs,2022-23,Scoring
2022-23,1610612753,ORL,Orlando Magic,0022200683,2023-01-20T00:00:00,ORL vs. NOP,W,48.0,0.6,0.4,0.39,0.049,0.366,0.106,0.244,0.073,0.341,0.583,0.417,0.933,0.067,0.718,0.282,1,1,1,1,99,836,624,1369,1033,451,862,75,1383,1292,359,1111,286,1179,153,1322,teamgamelogs,2022-23,Scoring
2022-23,1610612759,SAS,San Antonio Spurs,0022200687,2023-01-20T00:00:00,SAS vs. LAC,L,48.0,0.708,0.292,0.587,0.095,0.333,0.024,0.079,0.111,0.492,0.568,0.432,0.929,0.071,0.667,0.333,1,741,741,741,99,139,1339,310,438,626,1453,1429,1141,389,429,1051,303,1141,344,1099,teamgamelogs,2022-23,Scoring
2022-23,1610612738,BOS,Boston Celtics,0022200679,2023-01-19T00:00:00,BOS vs. GSW,W,53.0,0.62,0.38,0.496,0.066,0.322,0.091,0.182,0.14,0.43,0.333,0.667,0.846,0.154,0.488,0.512,1,1,1,1,11,705,776,863,791,691,1015,510,838,785,1362,89,699,749,1289,188,teamgamelogs,2022-23,Scoring
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200680,2023-01-19T00:00:00,MIN vs. TOR,W,48.0,0.551,0.449,0.438,0.078,0.398,0.094,0.164,0.117,0.359,0.607,0.393,0.824,0.176,0.689,0.311,1,1,1,1,99,1179,302,1208,638,287,995,719,1084,1225,258,1205,810,657,266,1210,teamgamelogs,2022-23,Scoring
2022-23,1610612765,DET,Detroit Pistons,0022200678,2023-01-19T00:00:00,DET vs. CHI,L,48.0,0.649,0.351,0.574,0.056,0.222,0.148,0.204,0.13,0.519,0.581,0.419,0.875,0.125,0.641,0.359,1,741,741,741,99,479,996,371,912,1285,445,293,947,254,371,1103,591,847,493,976,teamgamelogs,2022-23,Scoring
2022-23,1610612744,GSW,Golden State Warriors,0022200679,2023-01-19T00:00:00,GSW @ BOS,L,53.0,0.48,0.52,0.373,0.119,0.458,0.051,0.169,0.203,0.254,0.591,0.409,0.833,0.167,0.7,0.3,1,741,741,741,11,1403,77,1398,256,99,1356,644,249,1464,340,1136,739,675,210,1258,teamgamelogs,2022-23,Scoring
2022-23,1610612757,POR,Portland Trail Blazers,0022200682,2023-01-19T00:00:00,POR vs. PHI,L,48.0,0.565,0.435,0.484,0.126,0.284,0.126,0.232,0.189,0.358,0.565,0.435,0.667,0.333,0.594,0.406,1,741,741,741,99,1095,383,947,202,976,642,123,334,1231,440,1037,1283,150,786,693,teamgamelogs,2022-23,Scoring
2022-23,1610612741,CHI,Chicago Bulls,0022200678,2023-01-19T00:00:00,CHI @ DET,W,48.0,0.75,0.25,0.683,0.206,0.167,0.071,0.151,0.151,0.476,0.395,0.605,0.857,0.143,0.46,0.54,1,1,1,1,99,30,1444,40,22,1431,1200,860,731,497,1213,267,655,785,1369,112,teamgamelogs,2022-23,Scoring
2022-23,1610612756,PHX,Phoenix Suns,0022200681,2023-01-19T00:00:00,PHX vs. BKN,W,48.0,0.671,0.329,0.479,0.137,0.282,0.043,0.239,0.077,0.342,0.714,0.286,0.909,0.091,0.769,0.231,1,1,1,1,99,317,1162,978,158,985,1390,91,1372,1289,49,1423,421,1015,59,1421,teamgamelogs,2022-23,Scoring
2022-23,1610612751,BKN,Brooklyn Nets,0022200681,2023-01-19T00:00:00,BKN @ PHX,L,48.0,0.683,0.317,0.571,0.125,0.295,0.161,0.134,0.161,0.446,0.594,0.406,0.727,0.273,0.628,0.372,1,741,741,741,99,253,1227,379,208,886,325,1045,612,673,313,1153,1152,302,575,900,teamgamelogs,2022-23,Scoring
2022-23,1610612761,TOR,Toronto Raptors,0022200680,2023-01-19T00:00:00,TOR @ MIN,L,48.0,0.678,0.322,0.508,0.016,0.333,0.183,0.159,0.103,0.492,0.406,0.594,0.929,0.071,0.565,0.435,1,741,741,741,99,286,1192,791,1409,626,205,768,1206,389,1188,286,303,1141,942,536,teamgamelogs,2022-23,Scoring
2022-23,1610612755,PHI,Philadelphia 76ers,0022200682,2023-01-19T00:00:00,PHI @ POR,W,48.0,0.679,0.321,0.629,0.095,0.229,0.181,0.143,0.181,0.533,0.515,0.485,0.875,0.125,0.585,0.415,1,1,1,1,99,276,1201,135,438,1258,216,937,404,203,687,789,591,847,821,646,teamgamelogs,2022-23,Scoring
2022-23,1610612752,NYK,New York Knicks,0022200669,2023-01-18T00:00:00,NYK vs. WAS,L,48.0,0.729,0.271,0.629,0.0,0.2,0.038,0.171,0.162,0.629,0.242,0.758,0.857,0.143,0.35,0.65,1,741,741,741,99,70,1409,135,1433,1354,1412,624,600,25,1465,16,655,785,1477,4,teamgamelogs,2022-23,Scoring
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200676,2023-01-18T00:00:00,MIN @ DEN,L,48.0,0.605,0.395,0.508,0.051,0.305,0.153,0.186,0.161,0.458,0.5,0.5,0.917,0.083,0.619,0.381,1,741,741,741,99,811,669,784,997,816,389,458,610,616,711,677,371,1065,623,848,teamgamelogs,2022-23,Scoring
2022-23,1610612743,DEN,Denver Nuggets,0022200676,2023-01-18T00:00:00,DEN vs. MIN,W,48.0,0.753,0.247,0.607,0.0,0.197,0.131,0.197,0.172,0.607,0.568,0.432,0.75,0.25,0.6,0.4,1,1,1,1,99,26,1455,221,1433,1366,602,352,482,37,429,1051,1058,347,730,723,teamgamelogs,2022-23,Scoring
2022-23,1610612742,DAL,Dallas Mavericks,0022200670,2023-01-18T00:00:00,DAL vs. ATL,L,48.0,0.5,0.5,0.459,0.033,0.393,0.123,0.148,0.139,0.426,0.464,0.536,0.813,0.188,0.591,0.409,1,741,741,741,99,1349,114,1106,1255,312,683,891,846,808,937,537,868,593,792,684,teamgamelogs,2022-23,Scoring
2022-23,1610612762,UTA,Utah Jazz,0022200675,2023-01-18T00:00:00,UTA vs. LAC,W,48.0,0.632,0.368,0.413,0.016,0.452,0.063,0.135,0.143,0.397,0.5,0.5,0.684,0.316,0.578,0.422,1,1,1,1,99,620,855,1304,1409,116,1265,1033,804,1007,711,677,1275,201,870,604,teamgamelogs,2022-23,Scoring
2022-23,1610612748,MIA,Miami Heat,0022200673,2023-01-18T00:00:00,MIA @ NOP,W,48.0,0.628,0.372,0.613,0.097,0.29,0.105,0.097,0.177,0.516,0.684,0.316,0.917,0.083,0.74,0.26,1,1,1,1,99,657,821,185,431,924,873,1355,435,266,94,1385,371,1065,108,1373,teamgamelogs,2022-23,Scoring
2022-23,1610612740,NOP,New Orleans Pelicans,0022200673,2023-01-18T00:00:00,NOP vs. MIA,L,48.0,0.625,0.375,0.49,0.0,0.398,0.133,0.112,0.082,0.49,0.625,0.375,0.923,0.077,0.73,0.27,1,741,741,741,99,669,805,912,1433,293,589,1244,1345,416,209,1264,341,1111,126,1354,teamgamelogs,2022-23,Scoring
2022-23,1610612737,ATL,Atlanta Hawks,0022200670,2023-01-18T00:00:00,ATL @ DAL,W,48.0,0.698,0.302,0.554,0.123,0.3,0.092,0.146,0.162,0.431,0.472,0.528,0.846,0.154,0.571,0.429,1,1,1,1,99,184,1294,497,229,846,1007,911,603,782,898,574,699,749,901,559,teamgamelogs,2022-23,Scoring
2022-23,1610612754,IND,Indiana Pacers,0022200674,2023-01-18T00:00:00,IND @ OKC,L,48.0,0.649,0.351,0.509,0.038,0.34,0.123,0.151,0.142,0.472,0.481,0.519,0.833,0.167,0.59,0.41,1,741,741,741,99,488,987,769,1142,605,686,853,831,520,852,614,739,675,798,673,teamgamelogs,2022-23,Scoring
2022-23,1610612739,CLE,Cleveland Cavaliers,0022200672,2023-01-18T00:00:00,CLE @ MEM,L,48.0,0.573,0.427,0.456,0.07,0.421,0.149,0.123,0.105,0.386,0.615,0.385,0.813,0.188,0.69,0.31,1,741,741,741,99,1038,441,1121,746,208,432,1154,1189,1078,235,1241,868,593,258,1217,teamgamelogs,2022-23,Scoring
2022-23,1610612747,LAL,Los Angeles Lakers,0022200677,2023-01-18T00:00:00,LAL vs. SAC,L,48.0,0.618,0.382,0.577,0.126,0.297,0.144,0.126,0.108,0.45,0.531,0.469,0.818,0.182,0.605,0.395,1,741,741,741,99,722,756,355,204,869,480,1118,1167,651,597,875,825,614,715,760,teamgamelogs,2022-23,Scoring
2022-23,1610612760,OKC,Oklahoma City Thunder,0022200674,2023-01-18T00:00:00,OKC vs. IND,W,48.0,0.591,0.409,0.492,0.048,0.381,0.048,0.127,0.286,0.444,0.839,0.161,0.938,0.063,0.872,0.128,1,1,1,1,99,922,558,879,1052,371,1370,1110,15,682,1,1480,273,1196,2,1479,teamgamelogs,2022-23,Scoring
2022-23,1610612766,CHA,Charlotte Hornets,0022200671,2023-01-18T00:00:00,CHA @ HOU,W,48.0,0.625,0.375,0.639,0.0,0.221,0.213,0.139,0.254,0.639,0.564,0.436,0.556,0.444,0.563,0.438,1,1,1,1,99,669,805,112,1433,1290,89,982,52,16,445,1035,1422,50,961,512,teamgamelogs,2022-23,Scoring
2022-23,1610612758,SAC,Sacramento Kings,0022200677,2023-01-18T00:00:00,SAC @ LAL,W,48.0,0.655,0.345,0.586,0.086,0.233,0.112,0.181,0.103,0.5,0.471,0.529,0.778,0.222,0.535,0.465,1,1,1,1,99,429,1048,314,536,1245,794,517,1204,341,908,562,987,460,1101,372,teamgamelogs,2022-23,Scoring
2022-23,1610612763,MEM,Memphis Grizzlies,0022200672,2023-01-18T00:00:00,MEM vs. CLE,W,48.0,0.649,0.351,0.574,0.07,0.287,0.148,0.139,0.226,0.504,0.394,0.606,0.818,0.182,0.5,0.5,1,1,1,1,99,479,996,375,752,945,450,985,129,330,1218,257,825,614,1232,205,teamgamelogs,2022-23,Scoring
2022-23,1610612746,LAC,LA Clippers,0022200675,2023-01-18T00:00:00,LAC @ UTA,L,48.0,0.63,0.37,0.427,0.097,0.437,0.087,0.136,0.068,0.33,0.5,0.5,0.8,0.2,0.622,0.378,1,741,741,741,99,636,840,1250,425,154,1060,1020,1404,1336,711,677,890,520,610,863,teamgamelogs,2022-23,Scoring
2022-23,1610612745,HOU,Houston Rockets,0022200671,2023-01-18T00:00:00,HOU vs. CHA,L,48.0,0.648,0.352,0.615,0.103,0.256,0.051,0.128,0.051,0.513,0.444,0.556,0.5,0.5,0.457,0.543,1,741,741,741,99,495,983,178,382,1124,1353,1093,1450,284,1020,440,1446,18,1378,100,teamgamelogs,2022-23,Scoring
2022-23,1610612764,WAS,Washington Wizards,0022200669,2023-01-18T00:00:00,WAS @ NYK,W,48.0,0.558,0.442,0.448,0.069,0.414,0.078,0.138,0.052,0.379,0.538,0.462,0.875,0.125,0.667,0.333,1,1,1,1,99,1144,335,1158,758,229,1155,997,1449,1108,563,902,591,847,344,1099,teamgamelogs,2022-23,Scoring
2022-23,1610612761,TOR,Toronto Raptors,0022200665,2023-01-17T00:00:00,TOR @ MIL,L,48.0,0.653,0.347,0.541,0.098,0.32,0.09,0.139,0.123,0.443,0.364,0.636,0.615,0.385,0.435,0.565,1,741,741,741,99,447,1033,577,411,710,1024,982,1011,697,1310,167,1373,98,1416,63,teamgamelogs,2022-23,Scoring
2022-23,1610612746,LAC,LA Clippers,0022200668,2023-01-17T00:00:00,LAC vs. PHI,L,48.0,0.585,0.415,0.527,0.109,0.327,0.127,0.145,0.118,0.418,0.379,0.621,0.75,0.25,0.488,0.512,1,741,741,741,99,970,510,671,316,666,633,915,1067,878,1263,211,1058,347,1294,184,teamgamelogs,2022-23,Scoring
2022-23,1610612751,BKN,Brooklyn Nets,0022200666,2023-01-17T00:00:00,BKN @ SAS,L,48.0,0.739,0.261,0.694,0.102,0.092,0.163,0.214,0.173,0.592,0.559,0.441,1.0,0.0,0.595,0.405,1,741,741,741,99,55,1426,29,387,1476,308,215,472,53,473,998,1,1238,779,696,teamgamelogs,2022-23,Scoring
2022-23,1610612755,PHI,Philadelphia 76ers,0022200668,2023-01-17T00:00:00,PHI @ LAC,W,48.0,0.575,0.425,0.433,0.067,0.325,0.192,0.242,0.2,0.367,0.538,0.462,0.846,0.154,0.641,0.359,1,1,1,1,99,1024,456,1223,786,678,156,84,261,1189,563,902,699,749,493,976,teamgamelogs,2022-23,Scoring
